UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
1356105500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,12.0,3.0,0.0
1384837100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,11.0,2.0,0.0
1346353000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,8.0,2.0,0.0
1383663500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,11.0,2.0,0.0
1337054300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,5.0,1.0,0.0
1364889500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,4.0,1.0,0.0
1364633900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0
1345442300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,21.0,6.0,8.0,2.0,0.0
1346507900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,9.0,2.0,0.0
1354067800.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,1.0,11.0,2.0,0.0
1336816600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0
1356937100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,22.0,6.0,12.0,3.0,0.0
1351918700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0,4.0,11.0,2.0,0.0
1339059500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0
1346270300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,8.0,2.0,1.0
1341392300.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0
1357160300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,1.0,0.0,1.0
1396324700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,3.0,0.0,0.0
1369277800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,2.0,5.0,1.0,0.0
1390453100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,1.0,0.0,0.0
1336121900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0
1365616600.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,4.0,1.0,0.0
1344275800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,8.0,2.0,0.0
1369443500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,4.0,5.0,1.0,0.0
1389153500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,1.0,0.0,0.0
1340402300.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,4.0,6.0,1.0,0.0
1374404200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,1.0,0.0
1346227100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,8.0,2.0,0.0
1336633100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,2.0,5.0,1.0,0.0
1377032300.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,8.0,2.0,0.0
1391626600.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,2.0,0.0,0.0
1360000600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0
1353527900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,11.0,2.0,0.0
1382587100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,10.0,2.0,0.0
1390197500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,6.0,1.0,0.0,0.0
1384624600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,11.0,2.0,0.0
1339329500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,1.0,0.0
1391353100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0
1348318700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,9.0,2.0,0.0
1377259100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,2.0,0.0
1380635900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,10.0,2.0,0.0
1356479900.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,15.0,1.0,12.0,3.0,0.0
1348091900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,2.0,9.0,2.0,0.0
1336831100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0
1390741100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0
1375405000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,3.0,8.0,2.0,0.0
1387573100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,12.0,3.0,0.0
1375196300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,7.0,1.0,0.0
1343699800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,7.0,1.0,0.0
1346875100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,9.0,2.0,0.0
1353643100.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,19.0,3.0,11.0,2.0,0.0
1375473500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,8.0,2.0,0.0
1344409100.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,8.0,2.0,0.0
1344632300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,4.0,8.0,2.0,0.0
1381013900.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,10.0,2.0,0.0
1383667100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,11.0,2.0,0.0
1374289000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,7.0,1.0,0.0
1339837000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0
1358571500.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0,4.0,1.0,0.0,0.0
1337227100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,5.0,1.0,0.0
1370699900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0
1343512700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,5.0,7.0,1.0,0.0
1365955100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,4.0,1.0,0.0
1345305500.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,5.0,8.0,2.0,0.0
1333411100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,4.0,1.0,0.0
1390327000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0
1356818300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,5.0,12.0,3.0,0.0
1394423900.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,6.0,3.0,0.0,0.0
1384711000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,11.0,2.0,0.0
1364619500.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,4.0,3.0,0.0,0.0
1345355900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,21.0,5.0,8.0,2.0,0.0
1380164200.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,9.0,2.0,0.0
1367996300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,1.0,5.0,1.0,0.0
1375556200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,8.0,2.0,0.0
1375757800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,8.0,2.0,0.0
1384732700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,11.0,2.0,0.0
1379559400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,9.0,2.0,0.0
1371787100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3.0,6.0,1.0,0.0
1373543800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0
1377161900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,2.0,0.0
1385164700.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,4.0,11.0,2.0,0.0
1388044700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,2.0,12.0,3.0,0.0
1361401100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,2.0,2.0,0.0,0.0
1395536300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,5.0,3.0,0.0,0.0
1366027100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0
1362866300.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13.0,5.0,3.0,0.0,0.0
1394035100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,3.0,0.0,0.0
1371790700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,3.0,6.0,1.0,0.0
1342015100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,7.0,1.0,0.0
1351429100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,10.0,2.0,0.0
1352519800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,4.0,11.0,2.0,0.0
1365508700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0
1376254700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,6.0,8.0,2.0,0.0
1350593900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,3.0,10.0,2.0,0.0
1363787900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0
1335743900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,4.0,1.0,0.0
1350550700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,10.0,2.0,0.0
1360047500.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,22.0,0.0,2.0,0.0,0.0
1341745000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,1.0,0.0
1356145000.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,4.0,12.0,3.0,0.0
1374253000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,7.0,1.0,1.0
1349722600.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,10.0,2.0,0.0
1362841100.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0
1343181400.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,7.0,1.0,0.0
1365951500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0
1362337000.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,6.0,3.0,0.0,1.0
1386323800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,12.0,3.0,0.0
1366066700.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,4.0,1.0,0.0
1386766700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,12.0,3.0,0.0
1337018200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,1.0,0.0
1394899100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,3.0,0.0,0.0
1380139100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,9.0,2.0,0.0
1360241900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0
1337828200.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,5.0,1.0,0.0
1379249900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,2.0,0.0
1340067500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,6.0,1.0,0.0
1358686700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0
1381899500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,1.0,10.0,2.0,0.0
1334271500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,4.0,1.0,0.0
1351576700.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,0.0,10.0,2.0,0.0
1370267900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,6.0,1.0,0.0
1367247500.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,1.0,0.0
1341849500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,1.0,0.0
1335329900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,4.0,1.0,0.0
1338440300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,2.0,5.0,1.0,0.0
1376812700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,5.0,8.0,2.0,0.0
1381085800.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,6.0,10.0,2.0,0.0
1367254700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,4.0,1.0,1.0
1352541400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,11.0,2.0,0.0
1379617000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,9.0,2.0,0.0
1375459100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,8.0,2.0,0.0
1386370700.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,12.0,3.0,0.0
1371815800.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,6.0,1.0,0.0
1352876300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,22.0,1.0,11.0,2.0,0.0
1336899500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0
1379937500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,9.0,2.0,0.0
1386194300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,12.0,3.0,0.0
1387961900.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0,3.0,0.0
1349629000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,10.0,2.0,0.0
1380027500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,9.0,2.0,0.0
1358506600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0
1389369500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,1.0,0.0,0.0
1394171900.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,3.0,0.0,0.0
1340704600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0
1382032600.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,3.0,10.0,2.0,1.0
1337363800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,5.0,1.0,0.0
1368849500.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,4.0,5.0,1.0,0.0
1373986700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,7.0,1.0,0.0
1383083900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,10.0,2.0,1.0
1352509000.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,16.0,4.0,11.0,2.0,0.0
1369911400.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0
1334332700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,4.0,1.0,0.0
1368334700.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5.0,5.0,1.0,0.0
1370008700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,5.0,1.0,0.0
1364882300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,0.0,4.0,1.0,0.0
1391151500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,3.0,1.0,0.0,0.0
1374749800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,1.0,0.0
1341925100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,7.0,1.0,0.0
1370429800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0
1347667100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,9.0,2.0,0.0
1368431900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,6.0,5.0,1.0,0.0
1346741900.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,22.0,0.0,9.0,2.0,0.0
1375394300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,8.0,2.0,0.0
1356695900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,12.0,3.0,0.0
1343062700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,7.0,1.0,0.0
1393948700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,0.0,0.0
1379041000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,3.0,9.0,2.0,0.0
1386806300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,2.0,12.0,3.0,0.0
1351814300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,11.0,2.0,0.0
1343383000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,1.0,0.0
1365735400.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,3.0,4.0,1.0,0.0
1335275900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0
1391255900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,0.0
1385359100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,6.0,11.0,2.0,0.0
1393005400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,2.0,0.0,0.0
1350536300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.0,2.0,10.0,2.0,0.0
1342162700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0,7.0,1.0,0.0
1346731100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,9.0,2.0,0.0
1348703900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,2.0,9.0,2.0,0.0
1378789100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,9.0,2.0,0.0
1381805800.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,10.0,2.0,1.0
1368943100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,21.0,5.0,5.0,1.0,0.0
1389808600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,1.0,0.0,0.0
1342648700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,7.0,1.0,0.0
1334577500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0
1358200700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0
1339408600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0
1395622700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,3.0,0.0,0.0
1390622300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,4.0,1.0,0.0,0.0
1386935900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,12.0,3.0,0.0
1386151000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,12.0,3.0,0.0
1340974700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0
1344934700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0
1341853000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,7.0,1.0,0.0
1359604700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,2.0,1.0,0.0,0.0
1348793900.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,3.0,9.0,2.0,0.0
1367391500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,1.0,4.0,1.0,0.0
1337997400.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,4.0,5.0,1.0,0.0
1392839800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,2.0,0.0,0.0
1394647000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,3.0,0.0,1.0
1347422300.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,1.0,9.0,2.0,0.0
1355533000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,4.0,12.0,3.0,0.0
1384311400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,11.0,2.0,0.0
1392116200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0
1339001900.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,6.0,1.0,0.0
1382356700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,2.0,0.0
1343156200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,7.0,1.0,0.0
1341057500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,6.0,1.0,0.0
1341899900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,7.0,1.0,0.0
1334415500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,4.0,1.0,0.0
1385686700.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,3.0,11.0,2.0,0.0
1367531900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,3.0,5.0,1.0,0.0
1373965000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0
1352113000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0
1392929900.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,3.0,2.0,0.0,0.0
1351519100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,10.0,2.0,0.0
1347803900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,6.0,9.0,2.0,0.0
1365627500.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,4.0,1.0,0.0
1344146300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,5.0,8.0,2.0,0.0
1368925000.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,5.0,5.0,1.0,0.0
1374958700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,7.0,1.0,0.0
