UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,TVE,Hour,Weekday,Month,Season,HTE
0.6787491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.6363636,0.6666667,0.0
0.79533005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,0.0
0.93320465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.16666667,0.09090909,0.0,0.0
0.8040085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.6666667,0.9090909,0.6666667,0.0
0.11977768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.45454547,0.33333334,0.0
0.47556686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.5,0.18181819,0.0,0.0
0.7927036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.5,0.8181819,0.6666667,0.0
0.9742508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,0.18181819,0.0,0.0
0.32113457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.33333334,0.9090909,0.6666667,0.0
0.5154724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.26086956,0.6666667,0.27272728,0.33333334,0.0
0.19821739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.73913044,0.5,0.6363636,0.6666667,0.0
0.735899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.72727275,0.6666667,0.0
0.82627106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.0,0.9090909,0.6666667,0.0
0.4719696,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5217391,0.0,0.18181819,0.0,0.0
0.12400246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,0.45454547,0.33333334,0.0
0.9640312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.33333334,0.18181819,0.0,0.0
0.79190445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8181819,0.6666667,0.0
0.09899521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334,0.0
0.49046516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181819,0.0,0.0
0.11481094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.45454547,0.33333334,0.0
0.7626724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6956522,0.33333334,0.8181819,0.6666667,0.0
0.8029213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.9090909,0.6666667,0.0
0.037679672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,0.27272728,0.33333334,0.0
0.07330513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.5,0.36363637,0.33333334,0.0
0.7128334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.72727275,0.6666667,0.0
0.91744614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.0,0.0,0.0
0.71072006,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7826087,1.0,0.72727275,0.6666667,1.0
0.57256126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,0.5,0.36363637,0.33333334,0.0
0.98121643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.18181819,0.0,0.0
0.05823326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,1.0,0.36363637,0.33333334,0.0
0.9127655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.0,0.0,0.0
0.5434456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.5,0.36363637,0.33333334,0.0
0.6281681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.33333334,0.5454545,0.33333334,0.0
0.4948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.5,0.18181819,0.0,1.0
0.1604824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.6666667,0.5454545,0.33333334,0.0
0.92920685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.09090909,0.0,0.0
0.094314575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.6666667,0.45454547,0.33333334,0.0
0.047441483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.8333334,0.36363637,0.33333334,1.0
0.06679726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.826087,0.8333334,0.36363637,0.33333334,0.0
0.6120682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.6666667,0.45454547,0.33333334,0.0
0.5365944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6956522,0.8333334,0.27272728,0.33333334,0.0
0.35721588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.0,1.0,1.0,0.0
0.8649788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.0,1.0,1.0,0.0
0.31228638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.7437763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.72727275,0.6666667,0.0
0.49234962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.16666667,0.18181819,0.0,0.0
0.58569336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,1.0,0.45454547,0.33333334,0.0
0.049554825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.36363637,0.33333334,0.0
0.6375313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.33333334,0.5454545,0.33333334,0.0
0.9728813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.18181819,0.0,0.0
0.29081917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.16666667,0.8181819,0.6666667,0.0
0.31023216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.16666667,0.9090909,0.6666667,0.0
0.030942917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.0,0.27272728,0.33333334,0.0
0.7643299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5,0.8181819,0.6666667,0.0
0.5323696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.33333334,0.27272728,0.33333334,0.0
0.99246216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.18181819,0.0,0.0
0.72470856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.36281204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86956525,0.6666667,1.0,1.0,0.0
0.9688854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,1.0,0.18181819,0.0,0.0
0.19359398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.0,0.6363636,0.6666667,0.0
0.9102516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.0,0.0,0.0
0.63684654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86956525,0.16666667,0.5454545,0.33333334,0.0
0.70495605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.6363636,0.6666667,0.0
0.6538029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.5454545,0.33333334,0.0
0.88833046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.0,0.0,0.0
0.81222916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.5,0.9090909,0.6666667,0.0
0.8644657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.9968586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.8333334,0.18181819,0.0,0.0
0.6152077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.0,0.45454547,0.33333334,0.0
0.62833977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,0.5454545,0.33333334,0.0
0.22607803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.5,0.72727275,0.6666667,0.0
0.63599014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.16666667,0.5454545,0.33333334,0.0
0.3793106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9130435,0.33333334,0.0,0.0,0.0
0.7631302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8181819,0.6666667,0.0
0.39061546,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.6666667,0.0,0.0,0.0
0.8909569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.0,0.0,0.0
0.2047844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.16666667,0.6363636,0.6666667,0.0
0.73155975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.8684063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.33333334,1.0,1.0,0.0
0.14638138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.0,0.5454545,0.33333334,0.0
0.6178913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333334,0.45454547,0.33333334,0.0
0.9465065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.5,0.09090909,0.0,0.0
0.85658836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.16666667,1.0,1.0,0.0
0.28756523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.8333334,0.8181819,0.6666667,0.0
0.061714172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.36363637,0.33333334,0.0
0.7122631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.0,0.72727275,0.6666667,1.0
0.3363781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,1.0,1.0,1.0,1.0
0.58677673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.0,0.45454547,0.33333334,0.0
0.82998466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.9090909,0.6666667,0.0
0.60773087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.16666667,0.45454547,0.33333334,0.0
0.28356934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.8181819,0.6666667,0.0
0.115550995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,0.45454547,0.33333334,1.0
0.74845886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,1.0,0.72727275,0.6666667,0.0
0.95872116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.8333334,0.18181819,0.0,0.0
0.45158768,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.65217394,1.0,0.09090909,0.0,1.0
0.9374275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.09090909,0.0,0.0
0.41801834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.5,0.0,0.0,0.0
0.012960434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.27272728,0.33333334,0.0
0.05788994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,1.0,0.36363637,0.33333334,0.0
0.11018562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.45454547,0.33333334,0.0
0.90203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,1.0,0.0,0.0,0.0
0.29984093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.0,0.9090909,0.6666667,0.0
0.54789925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.95652175,1.0,0.36363637,0.33333334,0.0
0.12445831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,0.45454547,0.33333334,0.0
0.039850235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,0.27272728,0.33333334,0.0
0.06422806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.5,0.36363637,0.33333334,0.0
0.42127228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.8333334,0.09090909,0.0,1.0
0.69011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.6363636,0.6666667,0.0
0.96894264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,1.0,0.18181819,0.0,0.0
0.29179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333334,0.8181819,0.6666667,0.0
0.45118713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,1.0,0.09090909,0.0,1.0
0.10156441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.5,0.45454547,0.33333334,0.0
0.8569889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.16666667,1.0,1.0,0.0
0.1504345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.5,0.5454545,0.33333334,0.0
0.430748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.8333334,0.09090909,0.0,0.0
0.4341755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.0,0.09090909,0.0,0.0
0.19924736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.6666667,0.6363636,0.6666667,0.0
0.7961273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,0.9090909,0.6666667,0.0
0.059259415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.0,0.36363637,0.33333334,0.0
0.81559753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,1.0,0.9090909,0.6666667,0.0
0.59653854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.0,0.45454547,0.33333334,0.0
0.8787384,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.5,0.0,0.0,0.0
0.99725914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.8333334,0.18181819,0.0,0.0
0.48561478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.5,0.18181819,0.0,0.0
0.1512909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.5454545,0.33333334,0.0
0.59796906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.16666667,0.45454547,0.33333334,0.0
0.17013168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.6666667,0.6363636,0.6666667,0.0
0.14546776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.5454545,0.33333334,0.0
0.78242683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,0.8181819,0.6666667,0.0
0.29304695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,0.33333334,0.8181819,0.6666667,0.0
0.12331581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,0.45454547,0.33333334,0.0
0.64683723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,0.5454545,0.33333334,0.0
0.5203819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86956525,0.0,0.27272728,0.33333334,1.0
0.8017235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.5,0.9090909,0.6666667,0.0
0.83163834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.9090909,0.6666667,0.0
0.36800575,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.65217394,0.16666667,1.0,1.0,0.0
0.2265358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.5,0.72727275,0.6666667,0.0
0.08158302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.36363637,0.33333334,0.0
0.9047718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.0,0.0,0.0
0.14392471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,0.5454545,0.33333334,0.0
0.8598423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6086957,0.5,1.0,1.0,0.0
0.45866776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.826087,0.6666667,0.18181819,0.0,1.0
0.91287804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.0,0.0,0.0
0.9222431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,0.09090909,0.0,0.0
0.9294338,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.09090909,0.0,0.0
0.78756523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,1.0,0.8181819,0.6666667,0.0
0.34368706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.6666667,1.0,1.0,0.0
0.025632858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.5,0.27272728,0.33333334,1.0
0.9131088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,0.0,0.0,0.0
0.54104805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.16666667,0.27272728,0.33333334,0.0
0.34231567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.5,1.0,1.0,0.0
0.86338234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,1.0,1.0,1.0,0.0
0.2128334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.0,0.72727275,0.6666667,0.0
0.41984558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.6666667,0.09090909,0.0,0.0
0.48835373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.8333334,0.18181819,0.0,1.0
0.35852814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.16666667,1.0,1.0,0.0
0.7663269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.8181819,0.6666667,0.0
0.94804764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.41653252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.33333334,0.0,0.0,0.0
0.54218864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.3569317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.0,1.0,1.0,0.0
0.3383751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666667,1.0,1.0,0.0
0.7617035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.14050102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,0.5454545,0.33333334,0.0
0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.11800766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,0.45454547,0.33333334,0.0
0.094429016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.5078201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.8333334,0.27272728,0.33333334,0.0
0.4970894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.86956525,0.6666667,0.18181819,0.0,1.0
0.62434196,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.73913044,1.0,0.45454547,0.33333334,0.0
0.07861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,0.36363637,0.33333334,0.0
0.09848213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.0,0.45454547,0.33333334,0.0
0.6086426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.33333334,0.45454547,0.33333334,0.0
0.21437645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.16666667,0.72727275,0.6666667,0.0
0.6004791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.5,0.45454547,0.33333334,0.0
0.4940052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.33333334,0.18181819,0.0,0.0
0.7625027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.8181819,0.6666667,0.0
0.2388668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.8333334,0.72727275,0.6666667,0.0
0.9525566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.09090909,0.0,0.0
0.2331028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,0.72727275,0.6666667,0.0
0.5525799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.5,0.36363637,0.33333334,0.0
0.67772293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.5,0.6363636,0.6666667,0.0
0.48384476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.33333334,0.18181819,0.0,0.0
0.37565613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.0,1.0,1.0,0.0
0.2602768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.7136898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.72727275,0.6666667,0.0
0.8493366,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,1.0,1.0,0.0
0.745491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.72727275,0.6666667,0.0
0.20198822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,1.0,0.6363636,0.6666667,0.0
0.900547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.0,0.0,0.0
0.3998642,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9130435,0.5,0.0,0.0,0.0
0.61509514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.5458431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.8333334,0.36363637,0.33333334,0.0
0.97505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.5,0.18181819,0.0,1.0
0.88456154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.0,0.0,0.0,0.0
0.50182724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.16666667,0.27272728,0.33333334,0.0
0.71614456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.5,0.72727275,0.6666667,0.0
0.8300419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.9090909,0.6666667,0.0
0.5681648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.0,0.36363637,0.33333334,0.0
0.83192444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.9090909,0.6666667,0.0
0.7393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,1.0,0.72727275,0.6666667,0.0
0.036937714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.27272728,0.33333334,0.0
0.36435318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8333334,1.0,1.0,0.0
0.42977715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.6666667,0.09090909,0.0,1.0
0.9856682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.18181819,0.0,0.0
