UNIX_TS,CWE,DWE,FRE,HPE,WOE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CDE
1360522600.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,6.0,2.0,0.0,0.0
1391086700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0
1371117400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,1.0,0.0
1380326300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,9.0,2.0,0.0
1335149800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,6.0,4.0,1.0,0.0
1364644700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,3.0,0.0,0.0
1382007400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,10.0,2.0,0.0
1374857900.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,4.0,7.0,1.0,0.0
1393030700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,4.0,2.0,0.0,0.0
1347613000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,9.0,2.0,0.0
1386143900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,23.0,1.0,12.0,3.0,1.0
1355965000.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,2.0,12.0,3.0,0.0
1392688600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,2.0,0.0,0.0
1336082300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,3.0,5.0,1.0,0.0
1371481100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,1.0,0.0
1389002200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1353459500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,1.0,11.0,2.0,0.0
1354795100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,12.0,3.0,0.0
1365109100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,3.0,4.0,1.0,0.0
1346763500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,9.0,2.0,0.0
1341179900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,7.0,1.0,0.0
1383994600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,11.0,2.0,0.0
1364093800.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,18.0,5.0,3.0,0.0,0.0
1395979100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,3.0,3.0,0.0,0.0
1348700300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,2.0,9.0,2.0,0.0
1377935900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,4.0,8.0,2.0,0.0
1364122600.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,6.0,3.0,0.0,0.0
1390075100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,5.0,1.0,0.0,0.0
1370743000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,5.0,6.0,1.0,0.0
1368669400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,5.0,1.0,0.0
1368572300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,5.0,1.0,0.0
1358398700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,2.0,1.0,0.0,0.0
1339851500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,1.0,0.0
1375840600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,8.0,2.0,0.0
1366228700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,4.0,1.0,0.0
1373540200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,1.0,0.0
1386547100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,12.0,3.0,0.0
1395367000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,3.0,3.0,0.0,0.0
1341827800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0
1380823000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,10.0,2.0,0.0
1364057900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,3.0,0.0,0.0
1347094700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,9.0,2.0,0.0
1376153900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,5.0,8.0,2.0,0.0
1337759900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0,5.0,1.0,0.0
1360288600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,0.0
1374613100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,7.0,1.0,0.0
1356713900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,12.0,3.0,0.0
1381078700.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,10.0,2.0,0.0
1376063900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,8.0,2.0,0.0
1393754200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0
1385377000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0
1352854700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,1.0,11.0,2.0,0.0
1372006700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,6.0,6.0,1.0,0.0
1375088300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0
1370098700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,6.0,1.0,0.0
1356649100.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,3.0,12.0,3.0,0.0
1365544700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,4.0,1.0,0.0
1382133500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,10.0,2.0,0.0
1371725800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,1.0,0.0
1375588700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,5.0,8.0,2.0,0.0
1395503900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,5.0,3.0,0.0,0.0
1386824300.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,2.0,12.0,3.0,0.0
1371931100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,5.0,6.0,1.0,0.0
1353110300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,4.0,11.0,2.0,0.0
1352462300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,11.0,2.0,0.0
1388397400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0
1349585900.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,5.0,10.0,2.0,0.0
1368791900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,5.0,1.0,0.0
1334588300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,1.0,0.0
1388134700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,12.0,3.0,0.0
1376794600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,8.0,2.0,0.0
1378342700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2.0,9.0,2.0,0.0
1396270700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0
1333803500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,4.0,1.0,0.0
1339279100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,6.0,1.0,0.0
1373882200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0
1392793100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,1.0,2.0,0.0,0.0
1360814300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,2.0,2.0,0.0,0.0
1364230700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0
1375387100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,8.0,2.0,0.0
1361311100.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0
1345715800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,8.0,2.0,0.0
1385035100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,11.0,2.0,0.0
1377820700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,3.0,8.0,2.0,0.0
1375639000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,8.0,2.0,0.0
1345049900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,8.0,2.0,0.0
1351058300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,21.0,1.0,10.0,2.0,0.0
1366477000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,4.0,1.0,0.0
1388055400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,12.0,3.0,0.0
1355702300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,6.0,12.0,3.0,0.0
1386496600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,12.0,3.0,0.0
1392937100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,2.0,0.0,0.0
1382691500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,2.0,0.0
1386971900.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,4.0,12.0,3.0,0.0
1386561500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,12.0,3.0,0.0
1388260700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,12.0,3.0,0.0
1365843500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0
1347407900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,1.0,9.0,2.0,0.0
1391263100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0
1362362200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,6.0,3.0,0.0,0.0
1333555100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,0.0
1358791000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0
1341363500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,1.0,7.0,1.0,0.0
1389207400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0,0.0
1391493500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,2.0,0.0,0.0
1336064300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,3.0,5.0,1.0,0.0
1373021800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,1.0,0.0
1393862300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0
1389437800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0
1360097900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,1.0,2.0,0.0,0.0
1365602300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,4.0,1.0,0.0
1341478700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0
1362517100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,3.0,0.0,0.0
1377507500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0
1347303400.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,9.0,2.0,0.0
1387886300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,12.0,3.0,0.0
1359111400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0
1366797400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0
1355493500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,12.0,3.0,0.0
1346345900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,0.0
1391795800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,4.0,2.0,0.0,0.0
1355853400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,12.0,3.0,0.0
1364291800.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0
1334685400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,4.0,1.0,0.0
1344761900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0
1333331800.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,6.0,4.0,1.0,1.0
1391749100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,3.0,2.0,0.0,0.0
1348394200.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,9.0,2.0,0.0
1342893400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,7.0,1.0,0.0
1394974700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,3.0,0.0,0.0
1386874600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,3.0,12.0,3.0,0.0
1355464700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0,3.0,12.0,3.0,0.0
1388937500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,1.0,0.0,0.0
1345849100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,4.0,8.0,2.0,0.0
1384523900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,11.0,2.0,0.0
1368017900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,5.0,1.0,0.0
1390777100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,6.0,1.0,0.0,0.0
1391057900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,2.0,1.0,0.0,0.0
1359892700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0
1350694700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,4.0,10.0,2.0,0.0
1335409000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,4.0,1.0,0.0
1376571500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,8.0,2.0,0.0
1350262700.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0,6.0,10.0,2.0,0.0
1383224300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,10.0,2.0,0.0
1364727400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,3.0,0.0,0.0
1354251500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,3.0,11.0,2.0,0.0
1371970700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,5.0,6.0,1.0,0.0
1361933800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,2.0,0.0,0.0
1379771900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,9.0,2.0,0.0
1378166300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0,2.0,0.0
1354467500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,6.0,12.0,3.0,1.0
1341752300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,1.0,0.0
1355003900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,5.0,12.0,3.0,0.0
1350547100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,23.0,2.0,10.0,2.0,0.0
1371556700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,0.0
1391983100.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,6.0,2.0,0.0,0.0
1349805400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,1.0,10.0,2.0,0.0
1373716700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,1.0,0.0
1364435800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,3.0,0.0,1.0
1333861100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,5.0,4.0,1.0,0.0
1335689900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,1.0,0.0
1348639100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,1.0,9.0,2.0,0.0
1384783100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,11.0,2.0,0.0
1395701900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,3.0,0.0,0.0
1359842300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,5.0,2.0,0.0,0.0
1386655100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,12.0,3.0,0.0
1396209500.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,6.0,3.0,0.0,0.0
1369997800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,1.0,0.0
1356155900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,4.0,12.0,3.0,0.0
1373867900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,6.0,7.0,1.0,0.0
1385114200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,11.0,2.0,0.0
1366005500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,6.0,4.0,1.0,0.0
1353225500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,23.0,5.0,11.0,2.0,0.0
1354899500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,4.0,12.0,3.0,0.0
1362049000.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0
1360771100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,2.0,2.0,0.0,1.0
1357729000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
1372514300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0
1361203100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0
1350687500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,4.0,10.0,2.0,0.0
1341529100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,3.0,7.0,1.0,0.0
1356847100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,21.0,5.0,12.0,3.0,0.0
1361707100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0
1383260300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,3.0,10.0,2.0,0.0
1349405800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,3.0,10.0,2.0,0.0
1381852700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,10.0,2.0,0.0
1379343500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,9.0,2.0,0.0
1346651900.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21.0,6.0,9.0,2.0,0.0
1372287500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,2.0,6.0,1.0,0.0
1355378300.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0,2.0,12.0,3.0,1.0
1369115900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,21.0,0.0,5.0,1.0,0.0
1391295500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,2.0,0.0,0.0
1338850700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,6.0,1.0,0.0
1373669900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,4.0,7.0,1.0,0.0
1370465900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,6.0,1.0,0.0
1385438300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,11.0,2.0,0.0
1386748700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0,12.0,3.0,0.0
1386619100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,12.0,3.0,0.0
1340632700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,6.0,1.0,0.0
1336035500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0
1353769100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,11.0,2.0,0.0
1361606300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,4.0,2.0,0.0,0.0
1368194300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,5.0,1.0,0.0
1361559400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,4.0,2.0,0.0,0.0
1345161500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,8.0,2.0,0.0
1349535500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,10.0,2.0,0.0
1377953900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,8.0,2.0,0.0
1393534700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,2.0,0.0,0.0
1391644700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,2.0,2.0,0.0,0.0
1345125500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,8.0,2.0,0.0
1365713900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,4.0,1.0,0.0
1338325100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,1.0,5.0,1.0,0.0
1338249500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,5.0,1.0,0.0
1370498300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,2.0,6.0,1.0,0.0
1358215000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0
1353689900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,4.0,11.0,2.0,0.0
1339171100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,6.0,1.0,0.0
1383973100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,11.0,2.0,0.0
1364954200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,4.0,1.0,0.0
1358139500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,6.0,1.0,0.0,1.0
1364201900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
