UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
1394350000.0,0.0,1.0,0.0,0.49855256,0.0,0.0,0.49855256,1.0,0.0,10.498552,5.4985523,3.0,0.0,1.0
1341505700.0,0.0,0.47917128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.520828,2.9583426,7.0,1.0,1.0
1338931800.0,0.0,1.0,0.0,1.0,1.0,0.0,0.55163306,1.0,0.0,12.551633,1.0,6.0,1.0,1.0
1388604800.0,0.0,1.0,0.0,1.0,0.25608844,0.0,0.0,1.0,0.0,16.743912,1.7439115,3.8169727,0.7682653,1.0
1359312600.0,0.0,1.0,0.0,0.12034044,0.0,1.0,0.12034044,1.0,0.87965953,9.87966,6.0,1.0,0.0,1.0
1390170000.0,0.0,1.0,0.0,0.098537266,0.0,0.0,0.098537266,1.0,0.0,11.0,5.4087763,1.0,0.0,1.0
1394374100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,5.7574625,3.0,0.0,1.0
1384395400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.317665,2.0,11.0,2.0,1.0
1380390800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.944327,5.0,9.0,2.0,1.0
1387849600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20248258,1.0,0.20248258,16.80993,0.0,12.0,3.0,1.0
1393270100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15406166,1.0,0.0,10.540617,0.0,2.0,0.0,1.0
1335098600.0,0.0,1.0,0.0,1.0,0.6251461,0.0,1.0,1.0,0.0,12.749708,5.625146,4.0,1.0,1.0
1351539500.0,0.0,1.0,0.0,1.0,0.33864328,1.0,0.33864328,1.0,0.0,10.677286,0.0,10.0,2.0,1.0
1347292200.0,0.12648025,1.0,0.0,0.12648025,0.0,1.0,0.0,1.0,0.0,19.0,0.37944075,9.0,2.0,1.0
1388577300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,1.4144809,7.440709,1.756557,1.0
1339183100.0,0.0,1.0,0.0,0.014808862,0.0,0.0,0.0,1.0,0.0,11.044427,3.9703822,6.0,1.0,1.0
1342756100.0,0.84104496,1.0,0.0,0.84104496,0.15895504,0.0,0.0,1.0,0.0,18.841045,3.0,7.0,1.0,1.0
1374351000.0,1.0,1.0,0.0,0.51349795,0.0,0.0,0.48650205,1.0,0.0,10.540494,5.0269957,7.0,1.0,1.0
1394398200.0,0.0,1.0,0.0,0.13916,0.86083996,0.0,0.13916,1.0,0.0,11.86084,6.0,3.0,0.0,1.0
1357715000.0,0.0,1.0,0.0,1.0,0.23698032,1.0,0.0,1.0,0.7630197,16.393217,1.2369803,1.0,0.0,1.0
1358134300.0,1.0,1.0,0.0,0.0,0.55202484,1.0,0.0,1.0,0.0,18.552025,6.0,1.0,0.0,1.0
1355973800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.866783,2.1888695,12.0,3.0,1.0
1395864700.0,0.0,1.0,0.0,0.26859915,0.73140085,0.0,0.0,1.0,0.0,9.462802,2.0743966,3.0,0.0,1.0
1387855100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46561444,18.328072,0.0,12.0,3.0,1.0
1335834500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.16739,0.0,4.0,1.0,1.0
1391986700.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5981603,1.0,0.40183967,14.009198,6.0,2.0,0.0,1.0
1370760300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.018827,5.283025,6.0,1.0,1.0
1378224000.0,0.0,1.0,0.0,0.8766842,0.0,0.0,0.0,1.0,0.8766842,13.260105,0.73989487,9.0,2.0,1.0
1346791800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.053291,0.78369904,9.0,2.0,1.0
1389481700.0,0.0,1.0,0.0,0.19280803,1.0,0.0,0.0,1.0,0.0,14.156848,5.0,1.0,0.0,1.0
1376456100.0,0.0,1.0,0.24259782,0.0,0.24259782,0.0,0.24259782,1.0,0.0,12.698185,3.0,8.0,2.0,1.0
1387860900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.929188,0.0,12.0,3.0,1.0
1391552800.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.95808,1.0524001,2.0,0.0,1.0
1365343200.0,0.7374276,1.0,0.0,0.0,0.7374276,1.0,0.0,1.0,0.0,11.363152,5.7374277,4.0,1.0,1.0
1348107900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25480327,1.0,0.0,11.802835,2.2355902,9.0,2.0,1.0
1354503600.0,0.22774082,1.0,0.0,0.22774082,0.0,1.0,0.0,1.0,0.0,12.544518,4.633555,12.0,3.0,1.0
1365182600.0,0.0,1.0,0.0,0.56534266,0.0,1.0,0.4346573,1.0,0.0,8.434657,4.0,4.0,1.0,1.0
1382807800.0,0.0,1.0,0.669205,0.669205,0.0,0.0,0.0,1.0,0.0,8.330795,5.0,10.0,2.0,1.0
1386133800.0,1.0,1.0,0.0,0.0,0.8213372,0.0,0.0,1.0,0.0,20.178663,1.0,12.0,3.0,1.0
1382948100.0,0.0,1.0,0.0,0.23466754,0.23466754,0.0,0.0,1.0,0.0,12.0,4.826662,10.0,2.0,1.0
1361786100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21367818,1.0,0.0,14.717931,4.931609,2.0,0.0,1.0
1380411500.0,0.566564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.66564,5.0,9.0,2.0,1.0
1371485400.0,0.0,1.0,0.0,0.042686403,0.0,1.0,0.0,1.0,0.0,10.298805,0.17074561,6.0,1.0,1.0
1372967000.0,0.0,1.0,0.0,1.0,0.0,0.31816328,0.6818367,1.0,0.0,9.681837,3.0455103,7.0,1.0,1.0
1381107500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21961905,1.0,0.0,16.023428,6.0,10.0,2.0,1.0
1379697500.0,0.67746675,1.0,0.0,0.32253325,0.67746675,0.0,0.0,1.0,0.0,8.354934,4.0,9.0,2.0,1.0
1364489600.0,0.0,1.0,0.0,0.24159133,0.75840867,1.0,0.0,1.0,0.0,14.550452,2.724774,3.0,0.0,1.0
1352666800.0,0.0,1.0,0.0,0.22490597,0.77509403,1.0,0.77509403,1.0,0.0,11.775094,6.0,11.0,2.0,1.0
1380134700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.92338926,1.0,0.0,7.9233894,2.0766108,9.0,2.0,1.0
1351628500.0,0.0,1.0,0.0,1.0,0.8105165,1.0,0.0,1.0,0.0,17.242065,0.7579341,10.189484,2.0,1.0
1372787700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.023497999,1.0,0.0,8.976502,1.0,7.0,1.0,1.0
1340131500.0,0.0,1.0,0.0,1.0,0.6446723,0.0,0.6446723,1.0,0.0,9.776638,1.0,6.0,1.0,1.0
1350659200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.777065,3.5557337,10.0,2.0,1.0
1380992300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.009982,5.0,10.0,2.0,1.0
1369771500.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8932666,1.0,0.0,11.106733,1.0,5.0,1.0,1.0
1338976100.0,0.0,1.0,0.0,1.0,0.48661935,0.0,0.0,1.0,0.0,12.513381,1.5133806,6.0,1.0,1.0
1393291400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.42789,0.0,2.0,0.0,1.0
1388538500.0,0.0,1.0,0.0,1.0,0.8158205,0.0,0.0,1.0,0.0,16.18418,1.0,12.0,3.0,1.0
1374419100.0,0.93479896,1.0,0.0,0.065201044,0.0,0.0,0.0,1.0,0.0,10.804397,5.8043966,7.0,1.0,1.0
1384188500.0,0.15907615,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.477228,0.7953806,11.0,2.0,1.0
1353798400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.149434,5.0,11.0,2.0,1.0
1336505700.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.609303,1.0,5.0,1.0,1.0
1390249700.0,0.0,1.0,0.0,0.46735728,0.0,0.0,0.46735728,1.0,0.0,11.532642,0.0,1.0,0.0,1.0
1356031200.0,0.0,1.0,0.0,0.62648565,0.37351435,1.0,0.37351435,1.0,0.0,10.373514,3.0,12.0,3.0,1.0
1391516300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.180866,2.0239172,2.0,0.0,1.0
1376858500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030962348,1.0,0.0,13.938075,5.907113,8.0,2.0,1.0
1377955600.0,0.0,1.0,0.0,0.53271264,0.0,0.0,0.53271264,1.0,0.53271264,12.532713,0.9345747,8.532713,2.0,1.0
1356059300.0,1.0,1.0,0.0,1.0,0.42634678,1.0,1.0,1.0,0.0,18.147306,3.0,12.0,3.0,1.0
1378354400.0,0.4448055,1.0,0.0,0.5551945,0.4448055,0.0,0.5551945,1.0,0.5551945,13.889611,2.2240276,9.0,2.0,1.0
1344022700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6684886,1.0,0.0,10.6684885,4.0,8.0,2.0,1.0
1342202600.0,0.0,1.0,0.0,0.6299205,0.37007952,0.0,0.6299205,1.0,0.0,9.110239,4.0,7.0,1.0,1.0
1335840900.0,0.98216623,1.0,0.0,1.0,0.98216623,0.0,0.01783379,1.0,0.0,17.964333,0.0,4.0,1.0,1.0
1335843100.0,1.0,1.0,0.0,1.0,0.45883846,0.0,0.54116154,1.0,0.0,18.54116,0.0,4.0,1.0,1.0
1336532000.0,0.0,1.0,0.0,1.0,0.9115131,0.0,0.0,1.0,0.0,9.442434,1.3539476,5.0,1.0,1.0
1352415400.0,0.0,1.0,0.0,1.0,0.026383618,1.0,0.026383618,1.0,0.0,12.052767,3.079151,11.0,2.0,1.0
1362912300.0,0.0,1.0,0.7911972,0.7911972,0.20880282,1.0,0.20880282,1.0,0.0,15.747183,3.955986,3.0,0.0,1.0
1347302300.0,0.0,1.0,0.0,0.25864986,0.0,1.0,0.25864986,1.0,0.0,15.896202,1.5518992,9.0,2.0,1.0
1353817000.0,0.0,1.0,0.0,1.0,0.6593449,1.0,0.0,1.0,0.6593449,19.296724,5.0,11.0,2.0,1.0
1370676200.0,0.0,1.0,0.0,0.0,0.9359154,1.0,0.0,1.0,0.0,19.359154,4.128169,6.0,1.0,1.0
1394634500.0,0.0,1.0,0.0,0.17950027,0.0,0.0,0.17950027,1.0,0.0,9.820499,1.8204998,3.0,0.0,1.0
1346427000.0,0.0,1.0,0.0,0.7656048,0.0,1.0,0.0,1.0,0.0,16.296814,5.234395,8.765605,2.0,1.0
1353781600.0,0.49353084,1.0,0.0,0.50646913,0.0,1.0,0.0,1.0,0.0,9.493531,5.0,11.0,2.0,1.0
1365288800.0,0.0,1.0,0.0,0.11933154,0.0,1.0,0.0,1.0,0.0,16.806684,4.8806686,4.0,1.0,1.0
1387566100.0,0.6027579,1.0,0.0,0.39724213,0.39724213,0.0,0.0,1.0,0.0,19.588968,3.602758,12.0,3.0,1.0
1335669200.0,0.0,1.0,0.0,1.0,0.7312993,0.0,0.26870075,1.0,0.0,18.268702,5.0,4.0,1.0,1.0
1340809200.0,0.0,1.0,0.0,0.3475998,0.6524002,0.0,0.6524002,1.0,0.0,13.3476,1.6951996,6.0,1.0,1.0
1338765300.0,0.0,1.0,0.0,1.0,0.28722823,0.0,0.28722823,1.0,0.0,14.287229,6.0,6.0,1.0,1.0
1337201000.0,0.0,1.0,0.0,0.55500567,0.55500567,0.0,0.0,1.0,0.0,11.775028,2.0,5.0,1.0,1.0
1359919000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.095808804,1.0,0.0,17.23353,5.7125735,1.9041913,0.0,1.0
1374905900.0,0.0,1.0,0.0,0.3978312,0.0,0.0,0.0,1.0,0.0,11.773974,4.397831,7.0,1.0,1.0
1363903700.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5069818,13.506982,2.9860363,3.0,0.0,1.0
1337138400.0,0.7857527,1.0,0.0,1.0,0.21424729,0.0,0.7857527,1.0,0.0,13.214248,1.2142472,5.0,1.0,1.0
1356636300.0,0.052466154,1.0,0.0,0.052466154,0.94753385,1.0,0.0,1.0,0.0,12.947534,2.8950677,12.0,3.0,1.0
1335100200.0,0.0,1.0,0.0,1.0,0.6441541,0.0,1.0,1.0,0.0,12.711692,5.644154,4.0,1.0,1.0
1341342800.0,0.0,0.24987622,0.0,1.0,0.24987622,0.0,0.0,1.0,0.0,10.249381,2.7496285,6.750124,1.0,1.0
1346117200.0,0.0,1.0,0.0,0.38378263,0.0,1.0,0.0,1.0,0.0,12.848652,4.4648695,8.0,2.0,1.0
1362258000.0,0.49887282,1.0,0.0,0.5011272,0.0,1.0,0.5011272,1.0,0.0,11.995491,5.0022545,3.0,0.0,1.0
1376866700.0,0.0,1.0,0.0,0.0,0.010814428,0.0,0.0,1.0,0.0,14.010815,6.0,8.0,2.0,1.0
1357927000.0,0.46236178,1.0,0.0,0.5376382,0.5376382,1.0,0.0,1.0,0.0,12.623617,3.8494473,1.0,0.0,1.0
1391400600.0,0.0,1.0,0.0,0.0,0.9256685,0.0,0.0,1.0,0.0,19.182352,6.0,2.0,0.0,1.0
1391202000.0,0.97736907,1.0,0.0,0.97736907,0.0,0.0,0.0,1.0,0.0,10.954739,4.045262,1.0226309,0.0,1.0
1388633200.0,0.0,1.0,0.0,0.8435869,0.8435869,0.0,0.0,1.0,0.0,14.748695,2.156413,1.0,0.0,1.0
1383216400.0,0.82174987,1.0,0.0,1.0,0.17825015,0.0,0.82174987,1.0,0.0,10.356501,2.6434996,10.0,2.0,1.0
1363024300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09539473,1.0,0.0,8.904605,0.0,3.0,0.0,1.0
1362700000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.65933317,1.0,0.0,14.296666,3.0220006,3.0,0.0,1.0
1387157600.0,0.0,1.0,0.0,0.622888,1.0,0.0,1.0,1.0,0.0,16.622889,6.0,12.0,3.0,1.0
1339186200.0,0.0,1.0,0.0,0.0936085,0.0936085,0.0,0.0,1.0,0.0,11.187217,4.0,6.0,1.0,1.0
1352676600.0,0.0,1.0,0.0,0.46988446,0.46988446,1.0,0.46988446,1.0,0.0,14.530115,6.0,11.0,2.0,1.0
1387823500.0,0.0,1.0,0.0,0.13776293,0.0,0.0,0.0,1.0,0.13776293,9.551052,0.0,12.0,3.0,1.0
1371411700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.321506,1.4762247,6.0,1.0,1.0
1394017500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.501123,3.5558052,3.0,0.0,1.0
1372864600.0,0.0,1.0,0.0,1.0,0.0,0.17418419,1.0,1.0,0.0,10.4774475,1.8258158,7.0,1.0,1.0
1382144000.0,0.0,1.0,0.0,0.0,0.5902312,0.0,1.0,1.0,0.0,10.409769,4.229306,10.0,2.0,1.0
1359838800.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,5.085822,1.6952741,0.0,1.0
1356654800.0,0.0,1.0,0.0,0.6561464,1.0,1.0,0.0,1.0,0.0,15.624586,3.0,12.0,3.0,1.0
1358960900.0,0.0,1.0,0.0,0.30611932,0.0,1.0,0.0,1.0,0.0,13.551045,3.9183578,1.0,0.0,1.0
1346518900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.421036,4.652622,8.884208,2.0,1.0
1381786900.0,0.47211674,1.0,0.0,0.0,0.0,0.0,0.5278833,1.0,0.0,12.721168,0.0,10.0,2.0,1.0
1368865500.0,0.0,1.0,0.0,0.38290933,0.6170907,1.0,1.0,1.0,0.0,10.702544,1.851272,5.0,1.0,1.0
1348376800.0,0.74884164,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.74884164,14.241891,5.246525,9.0,2.0,1.0
1366607000.0,0.0,1.0,0.0,0.6042055,0.0,1.0,1.0,1.0,0.0,10.583178,3.625233,4.0,1.0,1.0
1333672600.0,0.87985206,1.0,0.0,1.0,0.12014794,0.0,0.87985206,1.0,0.0,18.51941,2.879852,4.0,1.0,1.0
1369074800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.67533875,1.0,0.0,9.59729,0.0,5.0,1.0,1.0
1362304900.0,0.0,1.0,0.0,0.6037645,0.0,1.0,0.0,1.0,0.39623553,10.584942,5.6037645,3.0,0.0,1.0
1356646000.0,0.0,1.0,0.0,1.0,0.5933745,1.0,0.4066255,1.0,0.0,13.153622,3.0,12.0,3.0,1.0
1395006000.0,0.0,1.0,0.0,1.0,0.56081235,0.0,0.0,1.0,0.0,12.682437,6.0,3.0,0.0,1.0
1354561900.0,0.22840896,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.228409,0.0,12.0,3.0,1.0
1389605800.0,0.0,1.0,0.0,0.17778885,0.82221115,0.0,1.0,1.0,0.0,16.111055,5.111056,1.0,0.0,1.0
1370722200.0,0.0,1.0,0.0,0.7043977,0.0,1.0,0.0,1.0,0.0,18.295603,4.7043977,6.0,1.0,1.0
1366615400.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.294638,4.5268135,4.0,1.0,1.0
1389664100.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.460354,3.5660787,1.0,0.0,1.0
1392615600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41410238,1.0,0.0,10.757692,3.5153856,2.0,0.0,1.0
1385247900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8203913,1.0,0.0,9.820392,5.179609,11.0,2.0,1.0
1375186000.0,0.2649768,1.0,0.0,1.0,0.0,0.7350232,0.0,1.0,0.0,9.529954,0.7350232,7.0,1.0,1.0
1393186200.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8113795,1.0,0.0,11.188621,6.0,2.0,0.0,1.0
1377500500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.886526,5.5461054,8.0,2.0,1.0
1340736400.0,0.0,1.0,0.0,1.0,0.4533205,0.0,0.0,1.0,0.0,9.813282,1.0,6.0,1.0,1.0
1392578000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7092971,1.0,0.0,10.290703,6.0,2.0,0.0,1.0
1367697200.0,0.0,1.0,0.0,0.0,0.94996417,1.0,0.0,1.0,0.0,10.899928,5.0,5.0,1.0,1.0
1384402200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.167255,2.0,11.0,2.0,1.0
1342131100.0,0.0,1.0,0.0,1.0,0.8026792,0.0,0.19732082,1.0,0.0,13.197321,3.0,7.0,1.0,1.0
1370818000.0,0.0,1.0,0.0,0.0,0.19096732,1.0,0.19096732,1.0,0.0,9.236131,4.854196,6.0,1.0,1.0
1340964900.0,0.0,1.0,0.0,1.0,0.24530472,0.0,0.0,1.0,0.0,13.509391,3.4906094,6.0,1.0,1.0
1365106000.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.154316,3.0,4.0,1.0,1.0
1387554700.0,0.5568199,1.0,0.0,0.44318008,0.0,0.0,0.0,1.0,0.0,17.55682,3.55682,12.0,3.0,1.0
1392610700.0,0.0,1.0,0.0,0.36730397,0.0,0.0,0.0,1.0,0.0,10.530785,3.7961762,2.0,0.0,1.0
1339009200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.314396,1.8628793,6.0,1.0,1.0
1388445300.0,0.0,1.0,0.0,0.079856426,0.079856426,0.0,0.9201436,1.0,0.0,10.479138,0.15971285,11.121579,2.7604308,1.0
1376871000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.222015,6.0,8.0,2.0,1.0
1348083600.0,0.0,1.0,0.0,0.49302912,0.0,1.0,0.0,1.0,0.0,11.027884,1.9860582,9.0,2.0,1.0
1379298700.0,0.0,1.0,0.0,0.56412697,0.43587303,0.0,0.56412697,1.0,0.43587303,17.564127,6.0,9.0,2.0,1.0
1381107300.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6539314,1.0,0.0,15.961794,6.0,10.0,2.0,1.0
1348852000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92262316,1.0,0.0,8.154754,4.0,9.0,2.0,1.0
1385237800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.94328004,1.0,0.0,9.94328,5.05672,11.0,2.0,1.0
1353819100.0,0.0,1.0,0.0,1.0,0.97052366,1.0,0.0,1.0,0.0,19.911572,5.0,11.0,2.0,1.0
1390365800.0,0.0,1.0,0.0,0.82173824,0.0,0.0,0.82173824,1.0,0.0,19.752167,1.0,1.0,0.0,1.0
1392585300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0135522485,1.0,0.0,11.959343,5.9186864,2.0,0.0,1.0
1383021200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.284924,2.424618,10.0,2.0,1.0
1345689300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.156076,2.3121533,8.0,2.0,1.0
1342133200.0,0.047039054,1.0,0.0,1.0,0.0,0.0,0.95296097,1.0,0.0,13.811844,3.0,7.0,1.0,1.0
1335118300.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8791102,1.0,0.0,12.12089,5.8791103,4.0,1.0,1.0
1394379000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,5.812757,3.0,0.0,1.0
1386013400.0,0.33519995,1.0,0.0,0.0,0.33519995,0.0,0.66480005,1.0,0.0,18.6704,4.3240004,12.0,3.0,1.0
1338696400.0,0.6608692,1.0,0.0,1.0,0.0,0.0,0.33913082,1.0,0.0,11.017392,5.339131,6.0,1.0,1.0
1385238300.0,0.0,1.0,0.0,0.92949504,0.070504956,0.0,0.070504956,1.0,0.0,11.42303,5.0,11.0,2.0,1.0
1371689000.0,0.0,1.0,0.0,0.4199615,0.5800385,1.0,0.0,1.0,0.0,11.900192,2.160077,6.0,1.0,1.0
1386207900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.878778,2.1212218,12.0,3.0,1.0
1340764500.0,0.0,1.0,0.0,0.09424035,0.90575963,0.0,0.90575963,1.0,0.0,13.09424,1.1884807,6.0,1.0,1.0
1375032600.0,0.0,1.0,0.0,0.63376766,0.36623234,0.0,0.0,1.0,0.0,14.971444,3.1688383,7.0,1.0,1.0
1367974100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,1.2863661,5.0,1.0,1.0
1345146000.0,0.0,1.0,0.2357558,1.0,0.0,1.0,0.7642442,1.0,0.0,10.707268,3.0,8.0,2.0,1.0
1391973900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.46038413,1.0,0.0,10.460384,6.0,2.0,0.0,1.0
1380395600.0,0.12903678,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.290368,5.0,9.0,2.0,1.0
1373481200.0,0.0,1.0,0.0,0.0,0.5265195,0.47348052,0.47348052,1.0,0.0,9.579558,2.0,7.0,1.0,1.0
1336964600.0,0.39573687,1.0,0.0,1.0,0.0,0.0,0.39573687,1.0,0.0,13.604263,3.4170525,5.0,1.0,1.0
1389574000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.819644,6.0,1.0,0.0,1.0
1350816100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.524548,4.524547,10.0,2.0,1.0
1334519900.0,0.98897153,1.0,0.0,0.98897153,0.98897153,0.0,0.98897153,1.0,0.0,12.077199,5.9558864,4.0,1.0,1.0
1352670000.0,0.0,1.0,0.0,0.6878717,1.0,1.0,1.0,1.0,0.0,12.687872,6.0,11.0,2.0,1.0
1381780400.0,0.0,1.0,0.0,0.98740494,0.012595038,0.0,0.012595038,1.0,0.0,10.0,0.037785113,10.0,2.0,1.0
1381081900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.90399307,1.0,0.0,8.903993,6.0,10.0,2.0,1.0
1370763800.0,0.0,1.0,0.0,0.70290375,0.0,1.0,0.0,1.0,0.0,15.62323,5.2970963,6.0,1.0,1.0
1379285500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.891458,6.0,9.0,2.0,1.0
1387849500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4033695,1.0,0.5966305,16.789892,0.0,12.0,3.0,1.0
1390370000.0,0.0,1.0,0.0,0.9131371,0.0,0.0,0.9131371,1.0,0.0,20.913137,1.0,1.0,0.0,1.0
1337092200.0,0.0,1.0,0.0,0.29828638,0.0,0.0,0.29828638,1.0,0.0,10.193146,2.894859,5.0,1.0,1.0
1351564300.0,0.0,1.0,0.0,1.0,0.9473579,1.0,0.0,1.0,0.0,17.578863,0.0,10.0,2.0,1.0
1394398500.0,0.0,1.0,0.0,0.059308894,0.9406911,0.0,0.059308894,1.0,0.0,11.940691,6.0,3.0,0.0,1.0
1388465400.0,0.0,1.0,0.0,0.3053259,0.3053259,0.0,0.0,1.0,0.0,12.526629,0.3053259,12.0,3.0,1.0
1379902300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10342848,1.0,0.0,9.793143,5.586286,9.0,2.0,1.0
1369074600.0,0.0,1.0,0.0,0.64139324,0.0,1.0,0.64139324,1.0,0.0,9.510247,0.0,5.0,1.0,1.0
1338930200.0,0.0,1.0,0.0,1.0,0.7701313,0.0,0.7701313,1.0,0.0,12.080525,1.0,6.0,1.0,1.0
1369066500.0,0.0,1.0,0.0,0.8584479,0.1415521,1.0,0.8584479,1.0,0.0,7.2831044,0.0,5.0,1.0,1.0
1367258900.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.1658745,0.0,4.0,1.0,1.0
1347202700.0,0.0,1.0,0.0,0.008146248,0.0,1.0,0.008146248,1.0,0.0,6.0081463,6.0,9.0,2.0,1.0
1359659400.0,0.0,1.0,0.0,0.78694266,0.0,1.0,0.78694266,1.0,0.0,10.2130575,3.0,1.0,0.0,1.0
1337210400.0,0.6160923,1.0,0.38390768,1.0,0.0,0.0,1.0,1.0,0.0,10.696554,2.151723,5.0,1.0,1.0
1364585200.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.500986,3.874261,3.0,0.0,1.0
1338933200.0,0.0,1.0,0.0,1.0,0.9841934,0.0,0.9841934,1.0,0.0,12.936773,1.0,6.0,1.0,1.0
1379279100.0,0.0,1.0,0.0,0.0,0.96966076,0.0,0.030339247,1.0,0.0,12.091018,6.0,9.0,2.0,1.0
1386115300.0,0.0,1.0,0.0,1.0,0.0014018416,0.0,0.0,1.0,0.0,14.997196,1.0028037,12.0,3.0,1.0
1393287200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.62362784,1.0,0.0,15.236279,0.0,2.0,0.0,1.0
1374321200.0,0.558707,1.0,0.0,1.0,0.0,0.0,0.441293,1.0,0.0,10.676121,4.6761208,7.0,1.0,1.0
1367284000.0,0.0,1.0,0.0,0.0,0.94048756,1.0,0.94048756,1.0,0.0,9.0,0.2975622,4.0595126,1.0,1.0
1337840500.0,0.0,1.0,0.0,0.27332887,0.7266711,0.0,1.0,1.0,0.0,8.273329,2.5466578,5.0,1.0,1.0
