UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,HTE,TVE,Hour,Weekday,Month,Season,FGE
1341701900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,7.0,1.0,0.0
1375552600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,8.0,2.0,0.0
1384649900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,5.0,11.0,2.0,0.0
1381395500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,2.0,0.0
1335531500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0
1378655900.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,9.0,2.0,1.0
1360436200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,5.0,2.0,0.0,0.0
1377179900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,8.0,2.0,1.0
1350428300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,1.0,10.0,2.0,0.0
1388548700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,1.0,12.0,3.0,0.0
1346493400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,9.0,2.0,0.0
1390550300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,3.0,1.0,0.0,0.0
1333735000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,4.0,1.0,1.0
1387454300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,12.0,3.0,1.0
1380250600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,9.0,2.0,0.0
1392141400.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,0.0,1.0
1348329500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,5.0,9.0,2.0,1.0
1359550700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0
1358456300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,3.0,1.0,0.0,0.0
1341907100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,7.0,1.0,1.0
1355972200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,2.0,12.0,3.0,1.0
1337543800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,6.0,5.0,1.0,0.0
1380740200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,10.0,2.0,0.0
1371805000.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0
1345348700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,5.0,8.0,2.0,0.0
1390665500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,1.0,0.0,1.0
1352404700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,3.0,11.0,2.0,0.0
1366466300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0
1348563500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0
1394989000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0,3.0,0.0,1.0
1373857000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,6.0,7.0,1.0,0.0
1366059500.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,4.0,1.0,0.0
1367463400.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0,2.0,5.0,1.0,1.0
1337219800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.0,5.0,1.0,0.0
1373741800.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,7.0,1.0,1.0
1357225100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0
1373446700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0
1337857000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0
1353787100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,5.0,11.0,2.0,0.0
1376495900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,8.0,2.0,0.0
1364695000.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,5.0,3.0,0.0,0.0
1372831100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,21.0,1.0,7.0,1.0,0.0
1357743500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0
1367798300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,6.0,5.0,1.0,0.0
1357088300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0
1345363100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,5.0,8.0,2.0,0.0
1361192300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0
1333933000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,6.0,4.0,1.0,1.0
1376852200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,8.0,2.0,1.0
1386899800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,12.0,3.0,1.0
1381319800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,10.0,2.0,0.0
1384473500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,11.0,2.0,0.0
1356721000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,4.0,12.0,3.0,0.0
1349715500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,10.0,2.0,1.0
1357045100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
1371743900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,6.0,1.0,1.0
1372327000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,1.0,0.0
1389567500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,6.0,1.0,0.0,0.0
1340333800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,3.0,6.0,1.0,1.0
1351245400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,10.0,2.0,0.0
1350881900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,6.0,10.0,2.0,1.0
1362214700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0
1354402700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,5.0,12.0,3.0,1.0
1367726300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,19.0,5.0,5.0,1.0,0.0
1352372200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,11.0,2.0,0.0
1355687800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,6.0,12.0,3.0,1.0
1384243100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,11.0,2.0,0.0
1372654700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,6.0,6.0,1.0,0.0
1381211900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,0.0,10.0,2.0,1.0
1337777900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,1.0,0.0
1344707800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,5.0,8.0,2.0,0.0
1345366700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0
1379793500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,9.0,2.0,0.0
1391216300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,1.0,0.0,1.0
1385744300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,11.0,2.0,0.0
1356026200.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,12.0,3.0,0.0
1374605800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,7.0,1.0,0.0
1359953900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,6.0,2.0,0.0,1.0
1360411100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,2.0,0.0,1.0
1386716300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,1.0,12.0,3.0,0.0
1379321900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0
1337057900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,5.0,1.0,0.0
1392940700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,3.0,2.0,0.0,1.0
1366469900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,4.0,1.0,1.0
1363744600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,1.0,3.0,0.0,1.0
1370116700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,5.0,6.0,1.0,0.0
1350421100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,1.0,10.0,2.0,0.0
1365897500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,5.0,4.0,1.0,0.0
1340020700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,1.0,0.0
1366675100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.0,4.0,1.0,0.0
1379905000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,6.0,9.0,2.0,0.0
1359489500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0
1374357500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1365703000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,4.0,1.0,0.0
1384930700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,1.0,11.0,2.0,1.0
1383321500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,11.0,2.0,0.0
1348833500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,9.0,2.0,1.0
1394121500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,3.0,0.0,0.0
1367287000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,4.0,1.0,0.0
1354265900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,2.0,1.0
1388314600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,12.0,3.0,0.0
1378807000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0,0.0
1377143900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,8.0,2.0,0.0
1364536700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,3.0,3.0,0.0,0.0
1386043100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,12.0,3.0,0.0
1349420300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,3.0,10.0,2.0,0.0
1383717500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,1.0,11.0,2.0,0.0
1375286300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,1.0
1364288300.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
1347400700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,9.0,2.0,1.0
1369058300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,1.0,1.0
1394762200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,3.0,3.0,0.0,0.0
1392321500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,2.0,0.0,1.0
1390568300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0
1376384300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0
1383310700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,11.0,2.0,0.0
1361534300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0
1372348700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,6.0,1.0,0.0
1388087900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,12.0,3.0,1.0
1344481000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,8.0,2.0,1.0
1345165000.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0,3.0,8.0,2.0,1.0
1367603800.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,5.0,1.0,0.0
1339358300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,6.0,6.0,1.0,0.0
1376711800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,4.0,8.0,2.0,0.0
1373389000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,7.0,1.0,0.0
1351447000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,10.0,2.0,0.0
1391864300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,0.0,0.0
1345183100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.0,3.0,8.0,2.0,0.0
1338688600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,5.0,6.0,1.0,0.0
1339775900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,6.0,1.0,0.0
1347209900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,6.0,9.0,2.0,0.0
1378195100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,9.0,2.0,0.0
1346921900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,0.0
1343303800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0
1395511000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,3.0,0.0,1.0
1380344300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,9.0,2.0,0.0
1339455500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,6.0,1.0,0.0
1342979800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,6.0,7.0,1.0,0.0
1339927000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0
1349517400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,10.0,2.0,0.0
1383598700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,11.0,2.0,0.0
1371517000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,6.0,1.0,0.0
1357113500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,23.0,1.0,1.0,0.0,0.0
1345640300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,8.0,2.0,0.0
1379062700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,2.0,0.0
1333785500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,4.0,4.0,1.0,0.0
1383004700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,10.0,2.0,1.0
1373504300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,2.0,7.0,1.0,1.0
1358445400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,0.0,0.0
1378864600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,9.0,2.0,0.0
1377773800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,2.0,0.0
1375037800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,7.0,1.0,1.0
1337295500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,3.0,5.0,1.0,0.0
1339595900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,6.0,1.0,0.0
1335063400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,5.0,4.0,1.0,0.0
1357577900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0
1336406300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,5.0,1.0,0.0
1345359500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,22.0,5.0,8.0,2.0,1.0
1366048600.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,1.0,1.0
1360915100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,3.0,2.0,0.0,1.0
1335869800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0
1372863500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,7.0,1.0,0.0
1373828200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,7.0,1.0,0.0
1336463900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,5.0,1.0,1.0
1395129500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,3.0,0.0,1.0
1382968700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,2.0,0.0
1389643100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0
1363323500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.0,3.0,0.0,1.0
1368237400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,4.0,5.0,1.0,0.0
1362441500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,3.0,0.0,0.0
1350827900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,10.0,2.0,0.0
1372651100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,6.0,6.0,1.0,0.0
1379415400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,9.0,2.0,0.0
1379782700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,9.0,2.0,1.0
1334404700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,1.0
1389974300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,1.0,0.0,1.0
1393059500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
1379300200.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,6.0,9.0,2.0,1.0
1383879400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,3.0,11.0,2.0,0.0
1348408700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,9.0,2.0,1.0
1354334300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,4.0,11.0,2.0,1.0
1355338600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,12.0,3.0,0.0
1352883500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,2.0,1.0
1344538600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,3.0,8.0,2.0,1.0
1340459900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0
1383533800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,11.0,2.0,0.0
1347559000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,9.0,2.0,0.0
1386878300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,12.0,3.0,1.0
1369868300.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,2.0,5.0,1.0,0.0
1334483800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,1.0
1372715900.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,7.0,1.0,0.0
1386881900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,12.0,3.0,0.0
1390100200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,5.0,1.0,0.0,0.0
1395136600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0
1344020200.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,8.0,2.0,0.0
1393574300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,23.0,3.0,2.0,0.0,1.0
1349906300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,2.0,10.0,2.0,1.0
1356785900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,12.0,3.0,1.0
1375282700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,7.0,1.0,0.0
1377673100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,8.0,2.0,1.0
1346083100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,8.0,2.0,0.0
1372877800.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1350626300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,3.0,10.0,2.0,0.0
1393696600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,3.0,0.0,1.0
1345571800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,8.0,2.0,1.0
1334379500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,4.0,1.0,1.0
1361602700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,22.0,4.0,2.0,0.0,0.0
1384729100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,6.0,11.0,2.0,0.0
1334527100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,6.0,4.0,1.0,1.0
1354579100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,12.0,3.0,0.0
1392584300.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,2.0,0.0,0.0
1359349100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,6.0,1.0,0.0,0.0
1394834300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,3.0,0.0,1.0
1349409500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,3.0,10.0,2.0,0.0
1373396200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,7.0,1.0,0.0
1376020700.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,3.0,8.0,2.0,0.0
1387205900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,12.0,3.0,0.0
1367189900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,6.0,4.0,1.0,0.0
1370156300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,5.0,6.0,1.0,1.0
1363021000.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,3.0,0.0,1.0
1378767500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,9.0,2.0,0.0
