Hour,TVE
0.5217391,0.0
0.17391305,0.0
1.0,0.0
0.17391305,0.0
0.9130435,1.0
0.5652174,0.0
0.6956522,0.0
0.3478261,1.0
0.7826087,0.0
0.826087,0.0
1.0,1.0
0.7826087,0.0
0.26086956,0.0
0.08695652,0.0
0.5652174,0.0
0.3478261,0.0
0.7826087,0.0
0.6956522,0.0
0.95652175,0.0
0.04347826,0.0
0.30434784,0.0
0.17391305,0.0
0.26086956,0.0
0.5652174,0.0
0.13043478,0.0
0.0,0.0
0.826087,0.0
0.26086956,0.0
0.9130435,1.0
0.65217394,0.0
0.5652174,0.0
0.3478261,0.0
0.39130434,0.0
0.9130435,0.0
0.3478261,0.0
0.0,0.0
0.26086956,0.0
0.26086956,0.0
0.6956522,0.0
0.04347826,0.0
0.08695652,0.0
0.5652174,0.0
0.5217391,0.0
1.0,0.0
0.95652175,1.0
0.21739131,0.0
0.30434784,0.0
0.7826087,0.0
0.47826087,0.0
0.3478261,0.0
0.86956525,1.0
0.17391305,0.0
0.08695652,0.0
0.3478261,0.0
0.86956525,1.0
0.0,0.0
0.30434784,0.0
0.47826087,0.0
0.65217394,0.0
0.5652174,0.0
0.9130435,1.0
0.86956525,0.0
0.17391305,0.0
0.3478261,0.0
0.73913044,0.0
0.86956525,0.0
0.13043478,0.0
0.08695652,0.0
0.86956525,0.0
0.65217394,0.0
0.6086957,0.0
1.0,0.0
0.7826087,1.0
0.5217391,0.0
0.95652175,1.0
0.3478261,0.0
0.6086957,0.0
0.3478261,0.0
0.6956522,0.0
0.73913044,0.0
0.21739131,0.0
0.5217391,0.0
0.21739131,0.0
0.6956522,0.0
0.47826087,0.0
0.08695652,0.0
0.7826087,0.0
0.30434784,0.0
0.0,0.0
0.26086956,0.0
0.04347826,0.0
0.39130434,0.0
0.73913044,0.0
0.43478262,0.0
0.7826087,0.0
0.08695652,0.0
0.13043478,0.0
0.43478262,0.0
0.26086956,0.0
0.30434784,0.0
0.6956522,0.0
0.08695652,0.0
0.0,0.0
0.0,0.0
0.826087,0.0
0.7826087,0.0
0.73913044,0.0
0.30434784,0.0
0.0,0.0
0.21739131,0.0
1.0,0.0
0.17391305,0.0
1.0,0.0
0.5652174,1.0
0.6086957,0.0
0.5652174,1.0
0.21739131,0.0
0.47826087,0.0
0.26086956,0.0
0.5652174,0.0
0.5652174,0.0
0.04347826,0.0
0.0,0.0
0.39130434,0.0
0.47826087,0.0
0.47826087,0.0
0.3478261,0.0
0.21739131,0.0
0.39130434,0.0
0.3478261,0.0
0.65217394,1.0
0.5652174,0.0
0.08695652,0.0
0.6956522,0.0
0.95652175,0.0
0.826087,1.0
0.21739131,0.0
0.95652175,1.0
0.95652175,1.0
0.26086956,0.0
0.6086957,1.0
0.47826087,0.0
0.13043478,0.0
0.86956525,1.0
0.73913044,0.0
0.3478261,0.0
0.826087,1.0
0.30434784,0.0
0.17391305,0.0
0.5217391,0.0
0.04347826,0.0
0.6086957,0.0
0.7826087,0.0
0.0,0.0
0.43478262,0.0
0.5652174,0.0
0.73913044,0.0
0.826087,0.0
0.04347826,0.0
0.6086957,0.0
0.47826087,0.0
0.6086957,0.0
0.86956525,0.0
0.47826087,1.0
0.6956522,0.0
0.3478261,0.0
0.5217391,0.0
0.13043478,0.0
0.3478261,0.0
0.47826087,0.0
0.39130434,0.0
0.04347826,0.0
0.30434784,0.0
0.95652175,1.0
0.0,0.0
0.43478262,0.0
0.73913044,0.0
0.17391305,0.0
0.17391305,0.0
0.73913044,0.0
0.5217391,0.0
0.65217394,0.0
0.65217394,0.0
0.08695652,0.0
0.73913044,0.0
0.39130434,0.0
0.86956525,0.0
0.13043478,0.0
0.39130434,0.0
0.0,0.0
0.43478262,0.0
0.0,0.0
0.73913044,0.0
0.30434784,0.0
0.3478261,0.0
0.5217391,0.0
0.47826087,0.0
0.826087,0.0
0.826087,0.0
0.5217391,0.0
0.17391305,0.0
0.17391305,0.0
0.5652174,0.0
0.95652175,1.0
0.17391305,0.0
0.6956522,0.0
0.65217394,0.0
0.47826087,0.0
0.26086956,0.0
0.08695652,0.0
0.5652174,0.0
0.0,0.0
0.95652175,0.0
0.73913044,0.0
0.0,0.0
0.47826087,0.0
0.5217391,0.0
0.3478261,0.0
0.26086956,0.0
0.04347826,0.0
0.0,0.0
0.65217394,0.0
0.26086956,0.0
0.5217391,0.0
0.43478262,0.0
0.826087,0.0
0.21739131,0.0
0.43478262,0.0
0.43478262,0.0
0.39130434,0.0
0.73913044,0.0
0.13043478,0.0
0.30434784,0.0
0.6956522,0.0
0.43478262,0.0
0.21739131,0.0
0.47826087,0.0
0.65217394,0.0
0.826087,0.0
0.39130434,0.0
0.47826087,0.0
1.0,0.0
0.5217391,0.0
0.30434784,0.0
0.95652175,1.0
0.26086956,0.0
0.17391305,0.0
0.5217391,0.0
0.26086956,0.0
0.9130435,0.0
0.73913044,1.0
0.95652175,0.0
0.08695652,0.0
0.7826087,0.0
0.13043478,0.0
1.0,0.0
0.17391305,0.0
1.0,0.0
0.65217394,0.0
0.65217394,0.0
0.5652174,0.0
0.0,0.0
0.86956525,1.0
0.6956522,0.0
1.0,0.0
0.65217394,0.0
0.6086957,0.0
1.0,0.0
1.0,0.0
0.5652174,0.0
0.95652175,1.0
1.0,0.0
0.9130435,0.0
0.73913044,0.0
0.826087,0.0
0.95652175,1.0
0.0,0.0
0.26086956,0.0
0.30434784,0.0
0.08695652,0.0
0.5217391,0.0
0.73913044,0.0
0.73913044,0.0
0.43478262,0.0
0.5652174,0.0
0.826087,0.0
0.826087,0.0
0.3478261,0.0
0.73913044,0.0
0.13043478,0.0
0.65217394,0.0
0.3478261,0.0
0.5217391,0.0
0.04347826,0.0
0.65217394,0.0
0.73913044,0.0
0.39130434,0.0
0.9130435,1.0
0.39130434,0.0
0.17391305,0.0
0.86956525,0.0
0.7826087,0.0
0.21739131,0.0
0.30434784,0.0
0.43478262,0.0
0.39130434,0.0
0.95652175,0.0
0.65217394,1.0
0.5217391,0.0
0.08695652,0.0
0.7826087,0.0
0.5217391,0.0
0.43478262,0.0
0.30434784,0.0
0.9130435,1.0
0.95652175,0.0
0.08695652,0.0
0.26086956,0.0
0.6086957,0.0
0.6086957,0.0
0.3478261,0.0
0.08695652,0.0
0.39130434,0.0
0.95652175,1.0
0.826087,1.0
0.65217394,0.0
0.0,0.0
0.86956525,0.0
0.9130435,1.0
0.04347826,0.0
0.43478262,0.0
0.43478262,0.0
0.26086956,0.0
0.86956525,1.0
0.39130434,0.0
0.86956525,1.0
0.30434784,0.0
0.30434784,0.0
0.13043478,0.0
0.21739131,0.0
0.826087,0.0
0.86956525,0.0
0.17391305,0.0
0.26086956,0.0
0.95652175,0.0
0.5217391,0.0
0.13043478,0.0
0.5652174,0.0
0.5652174,0.0
0.5217391,0.0
0.3478261,0.0
0.43478262,0.0
0.08695652,0.0
0.26086956,0.0
0.826087,0.0
0.6956522,0.0
0.5217391,0.0
0.0,0.0
0.47826087,0.0
0.13043478,0.0
0.08695652,0.0
0.21739131,0.0
0.5652174,0.0
0.65217394,0.0
0.9130435,0.0
0.17391305,0.0
0.968357,1.0
0.87672746,1.0
0.7822253,1.0
0.4847405,1.0
0.92448723,1.0
0.89332974,1.0
0.3936348,1.0
0.86956525,1.0
0.9536937,1.0
0.9130435,1.0
0.913316,1.0
0.72085565,1.0
0.66033566,1.0
0.86411947,1.0
0.9130435,1.0
0.99152577,1.0
0.86306876,1.0
0.6282372,1.0
0.62383586,1.0
0.8090004,1.0
0.8780625,1.0
0.9268223,1.0
0.68998045,1.0
0.7515469,1.0
0.69899035,1.0
0.95652175,1.0
0.826087,1.0
0.93361664,1.0
0.31924325,1.0
0.9178497,1.0
0.9469831,1.0
0.9363326,1.0
0.7028807,1.0
0.9043344,1.0
0.96784896,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.85973895,1.0
0.9542577,1.0
0.87068015,1.0
0.6709213,1.0
0.9130435,1.0
0.97723806,1.0
0.87980723,1.0
0.86956525,1.0
0.94430465,1.0
0.8148387,1.0
0.89053154,1.0
0.95652175,1.0
0.95652175,1.0
0.9535453,1.0
0.95652175,1.0
0.9483089,1.0
0.8867168,1.0
0.92232776,1.0
0.9271264,1.0
0.9130435,1.0
0.75103575,1.0
0.7150021,1.0
0.86956525,1.0
0.764896,1.0
0.9481838,1.0
0.6793964,1.0
0.6246365,1.0
0.64181554,1.0
0.9495915,1.0
0.91443384,1.0
0.94910866,1.0
0.93474567,1.0
0.96178937,1.0
0.8732787,1.0
0.95652175,1.0
0.3744675,1.0
0.9057639,1.0
0.79595184,1.0
0.825872,1.0
0.90056777,1.0
0.87942433,1.0
0.86658657,1.0
0.95253956,1.0
0.5652174,1.0
0.8269305,1.0
0.899651,1.0
0.9130435,1.0
0.9880352,1.0
0.9091125,1.0
0.98408216,1.0
0.9968736,1.0
0.86956525,1.0
0.909371,1.0
0.86956525,1.0
0.89271134,1.0
0.6707354,1.0
0.6164573,1.0
0.9408999,1.0
0.8946988,1.0
0.9148705,1.0
0.93464905,1.0
0.95652175,1.0
0.97304344,1.0
0.7660191,1.0
0.98747176,1.0
0.90736336,1.0
0.8779496,1.0
0.66879183,1.0
0.879619,1.0
0.90149623,1.0
0.95652175,1.0
0.95652175,1.0
0.9130435,1.0
0.9332821,1.0
0.9105738,1.0
0.9970318,1.0
0.87855965,1.0
0.88514,1.0
0.93053925,1.0
0.9130435,1.0
0.93649644,1.0
0.95652175,1.0
0.9534785,1.0
0.8862421,1.0
0.5210207,1.0
0.76619923,1.0
0.85421544,1.0
0.9563628,1.0
0.89912784,1.0
0.90624124,1.0
0.742658,1.0
0.7826087,1.0
0.7875371,1.0
0.8975378,1.0
0.6407604,1.0
0.83063895,1.0
0.9464792,1.0
0.8519243,1.0
0.58286774,1.0
0.97752464,1.0
0.98191,1.0
0.9130435,1.0
0.86956525,1.0
0.9130435,1.0
0.8514668,1.0
0.6956522,1.0
0.62518984,1.0
0.93326116,1.0
0.9130435,1.0
0.9309542,1.0
0.8902298,1.0
0.91515064,1.0
0.9130435,1.0
0.97539616,1.0
0.90299547,1.0
0.9113236,1.0
0.6255585,1.0
0.9260134,1.0
0.94339436,1.0
0.98426694,1.0
0.92698103,1.0
0.9321252,1.0
0.9316136,1.0
0.86956525,1.0
0.5217391,1.0
0.8674062,1.0
0.8992496,1.0
0.6708411,1.0
0.95652175,1.0
0.69869125,1.0
0.7227798,1.0
0.95074576,1.0
0.9130435,1.0
0.95039594,1.0
0.89995515,1.0
0.8901483,1.0
0.7569352,1.0
0.86956525,1.0
0.9130435,1.0
0.8686904,1.0
0.84758896,1.0
0.95880234,1.0
0.8741937,1.0
0.95590466,1.0
0.65217394,1.0
0.70256305,1.0
0.9800333,1.0
0.89762604,1.0
0.90011436,1.0
0.98660266,1.0
0.93342,1.0
0.9826209,1.0
0.7057166,1.0
0.95652175,1.0
0.8520131,1.0
0.64667547,1.0
0.94283086,1.0
0.82232416,1.0
0.9122352,1.0
0.9130435,1.0
0.9130435,1.0
0.9218858,1.0
0.87220365,1.0
0.95652175,1.0
0.95652175,1.0
0.93200207,1.0
0.94559443,1.0
0.9130435,1.0
0.6186416,1.0
0.78598374,1.0
0.8611249,1.0
0.78897524,1.0
0.86956525,1.0
0.86956525,1.0
0.87641156,1.0
0.92622644,1.0
0.8447586,1.0
0.9130435,1.0
0.80997765,1.0
0.66162944,1.0
0.8330127,1.0
0.90580815,1.0
0.95652175,1.0
0.90941834,1.0
0.8105452,1.0
0.5104005,1.0
0.92752016,1.0
0.909199,1.0
0.94149476,1.0
0.9130435,1.0
0.91135657,1.0
0.92116404,1.0
0.8983692,1.0
0.64203346,1.0
0.9000559,1.0
0.8859483,1.0
0.9362415,1.0
0.95650077,1.0
0.8590764,1.0
0.9909465,1.0
0.9456312,1.0
0.9046046,1.0
0.95652175,1.0
0.6956522,1.0
0.65217394,1.0
0.87540674,1.0
0.9340304,1.0
0.9531071,1.0
0.95652175,1.0
0.9130435,1.0
0.9325787,1.0
0.8181215,1.0
0.95652175,1.0
0.9384924,1.0
0.7399572,1.0
0.8915939,1.0
0.2730645,1.0
0.8702469,1.0
0.88623834,1.0
0.8327056,1.0
0.92753994,1.0
0.9688821,1.0
0.95652175,1.0
0.6266623,1.0
0.68099177,1.0
0.8909411,1.0
0.9104405,1.0
0.889071,1.0
0.84290975,1.0
0.739924,1.0
0.8848659,1.0
0.92219067,1.0
0.9411325,1.0
0.9130435,1.0
0.9970717,1.0
0.6753146,1.0
0.86956525,1.0
0.86956525,1.0
0.94760054,1.0
0.78485525,1.0
0.95652175,1.0
0.6292498,1.0
0.689554,1.0
0.95652175,1.0
0.89171964,1.0
0.95131534,1.0
0.74713314,1.0
0.86956525,1.0
0.75222445,1.0
0.8540564,1.0
0.9515922,1.0
0.9130435,1.0
0.85824597,1.0
0.9130435,1.0
0.9187398,1.0
0.86956525,1.0
0.9115523,1.0
0.95652175,1.0
0.9197758,1.0
0.99204683,1.0
0.95652175,1.0
0.9130435,1.0
0.9294273,1.0
0.7456025,1.0
0.8035453,1.0
0.90510327,1.0
0.9315663,1.0
0.86956525,1.0
0.9130435,1.0
0.57659584,1.0
0.88415694,1.0
0.946309,1.0
0.76379275,1.0
0.60732037,1.0
0.9001651,1.0
0.91224533,1.0
0.69895804,1.0
0.6086957,1.0
0.92957854,1.0
0.7577814,1.0
0.9169972,1.0
0.9130435,1.0
0.79316884,1.0
0.86956525,1.0
0.941012,1.0
0.89532536,1.0
0.9493727,1.0
0.95462346,1.0
0.95652175,1.0
0.58472806,1.0
0.9130435,1.0
0.9477653,1.0
0.87312835,1.0
0.8527566,1.0
0.9130435,1.0
0.6956522,1.0
0.8236356,1.0
0.88020635,1.0
0.951369,1.0
0.9819168,1.0
0.86956525,1.0
0.82253414,1.0
0.8953026,1.0
0.5920629,1.0
0.95652175,1.0
0.56921375,1.0
0.8780707,1.0
0.9130435,1.0
0.95652175,1.0
0.8262297,1.0
0.26086956,1.0
0.9511965,1.0
0.86956525,1.0
0.91828424,1.0
0.9130435,1.0
0.65217394,1.0
0.95039475,1.0
0.9130435,1.0
0.98589104,1.0
0.9130435,1.0
0.62098557,1.0
0.6253307,1.0
0.89814746,1.0
0.9130435,1.0
0.86956525,1.0
0.9130435,1.0
0.8753542,1.0
0.8585862,1.0
0.9130435,1.0
0.87505585,1.0
0.7731785,1.0
0.64640987,1.0
0.92284036,1.0
0.945008,1.0
0.9942255,1.0
0.9130435,1.0
0.95652175,1.0
0.8356113,1.0
0.67143655,1.0
0.6253125,1.0
0.7456579,1.0
0.7300905,1.0
0.8712015,1.0
0.89872444,1.0
0.9247978,1.0
0.6086957,1.0
0.82768035,1.0
0.93312204,1.0
0.9726579,1.0
0.9130435,1.0
0.80959415,1.0
0.95652175,1.0
0.9130435,1.0
0.65217394,1.0
0.8753637,1.0
0.9107841,1.0
0.707848,1.0
0.93296754,1.0
0.9130435,1.0
0.6746292,1.0
0.87251925,1.0
0.9516014,1.0
0.92949337,1.0
1.0,1.0
0.7910277,1.0
0.9337416,1.0
0.9554373,1.0
0.88310057,1.0
0.9130435,1.0
0.93472,1.0
0.9232011,1.0
0.7412089,1.0
0.95652175,1.0
0.826087,1.0
0.4607262,1.0
0.87294686,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.9130435,1.0
0.7252031,1.0
0.9776698,1.0
0.8910899,1.0
0.8542251,1.0
0.6249798,1.0
0.9130435,1.0
0.86956525,1.0
0.83625406,1.0
0.9159807,1.0
0.9130435,1.0
0.95652175,1.0
0.8084109,1.0
0.9339826,1.0
0.94672966,1.0
0.9507815,1.0
0.9050618,1.0
0.95652175,1.0
0.9130435,1.0
0.9130435,1.0
0.8940278,1.0
0.84972537,1.0
0.95652175,1.0
0.92466134,1.0
0.5699722,1.0
0.94369966,1.0
0.9130435,1.0
0.93192405,1.0
0.6831212,1.0
0.9130435,1.0
0.92067355,1.0
0.9953109,1.0
0.9352421,1.0
0.8752855,1.0
0.9433793,1.0
0.9130435,1.0
0.86956525,1.0
0.95652175,1.0
0.95652175,1.0
0.95423603,1.0
0.32941923,1.0
0.9126387,1.0
0.767581,1.0
0.95451874,1.0
0.9130435,1.0
0.9277632,1.0
0.8512911,1.0
0.9298622,1.0
0.9451132,1.0
0.7378874,1.0
0.65217394,1.0
0.89311814,1.0
0.7555509,1.0
0.95652175,1.0
0.889916,1.0
0.8635632,1.0
0.9544756,1.0
0.9709328,1.0
0.87553173,1.0
0.9201262,1.0
0.90488756,1.0
0.80059063,1.0
0.95652175,1.0
0.95652175,1.0
0.6170476,1.0
0.97046363,1.0
1.0,1.0
0.91523945,1.0
1.0,1.0
0.8957333,1.0
0.9323687,1.0
0.95652175,1.0
0.7722458,1.0
0.9713003,1.0
0.9565392,1.0
0.9480822,1.0
0.70254344,1.0
0.9130435,1.0
0.9130435,1.0
0.9341243,1.0
0.9130435,1.0
0.8244407,1.0
0.91461235,1.0
0.8449427,1.0
0.9555029,1.0
0.9191152,1.0
0.9130435,1.0
0.9130435,1.0
0.64395165,1.0
0.9235485,1.0
0.84321684,1.0
0.31691575,1.0
0.935557,1.0
0.9137612,1.0
0.754689,1.0
0.95652175,1.0
0.93460566,1.0
0.8617597,1.0
0.86956525,1.0
0.9152859,1.0
0.95652175,1.0
0.78987485,1.0
0.8091318,1.0
0.9130435,1.0
0.95652175,1.0
0.7740681,1.0
0.7372405,1.0
0.9130435,1.0
0.91413325,1.0
0.9447062,1.0
0.9287223,1.0
0.9130435,1.0
0.8635058,1.0
0.8891561,1.0
0.5749781,1.0
0.9148081,1.0
0.9167945,1.0
0.9057824,1.0
0.9130435,1.0
0.94736046,1.0
0.9130435,1.0
0.8318495,1.0
0.9794172,1.0
0.88667125,1.0
0.7309964,1.0
0.9130435,1.0
0.86956525,1.0
0.66071564,1.0
0.9415177,1.0
0.70494264,1.0
0.86290216,1.0
0.8802609,1.0
0.88990927,1.0
0.9115093,1.0
0.93068403,1.0
0.87547916,1.0
0.6872266,1.0
0.93786395,1.0
0.780548,1.0
0.95652175,1.0
0.8631747,1.0
0.66484624,1.0
0.691,1.0
0.95652175,1.0
0.85184634,1.0
0.9283613,1.0
0.9232199,1.0
0.6086957,1.0
0.9331739,1.0
0.9130435,1.0
0.9159667,1.0
0.71025014,1.0
0.9392923,1.0
0.88642293,1.0
0.8908402,1.0
0.93532944,1.0
0.9130435,1.0
0.88151103,1.0
0.78514916,1.0
0.95652175,1.0
0.95394087,1.0
0.6511273,1.0
0.95285213,1.0
0.91272134,1.0
0.41111037,1.0
0.6810052,1.0
0.9026289,1.0
0.9130435,1.0
0.81901413,1.0
0.8083182,1.0
0.9130435,1.0
0.82310677,1.0
0.9802675,1.0
0.9165749,1.0
0.95652175,1.0
0.89216805,1.0
0.56979483,1.0
0.891598,1.0
0.9313422,1.0
0.8860068,1.0
0.6388542,1.0
0.883731,1.0
0.89709866,1.0
0.68700033,1.0
0.9221021,1.0
0.84326947,1.0
0.81582206,1.0
0.8284618,1.0
0.95652175,1.0
0.86184263,1.0
0.45417875,1.0
0.907042,1.0
0.7880899,1.0
0.8701261,1.0
0.7497653,1.0
0.826087,1.0
0.95652175,1.0
0.83432513,1.0
0.95757085,1.0
0.6213075,1.0
0.8946171,1.0
0.95652175,1.0
0.8684915,1.0
0.41003382,1.0
0.89289474,1.0
0.9637108,1.0
0.8668866,1.0
0.8402173,1.0
0.86956525,1.0
0.92669463,1.0
0.93479115,1.0
0.6699823,1.0
0.7297592,1.0
0.6770612,1.0
0.59110785,1.0
0.72332126,1.0
0.6993075,1.0
0.94215703,1.0
0.9117682,1.0
0.92068326,1.0
0.81701523,1.0
0.88800806,1.0
0.72434497,1.0
0.86956525,1.0
0.94131607,1.0
0.9354237,1.0
0.9328954,1.0
0.92629397,1.0
0.62450975,1.0
0.7938144,1.0
0.89442444,1.0
0.9045116,1.0
0.9130435,1.0
0.90351105,1.0
0.9203674,1.0
0.80032754,1.0
0.89705616,1.0
0.5739669,1.0
0.95652175,1.0
0.8553275,1.0
0.9419906,1.0
0.92548805,1.0
0.9130435,1.0
0.9130435,1.0
0.677359,1.0
0.78561485,1.0
0.52315366,1.0
0.6338516,1.0
0.4605538,1.0
0.88172185,1.0
0.65217394,1.0
0.79829293,1.0
0.7489317,1.0
0.8955388,1.0
0.92848885,1.0
0.95652175,1.0
0.90573007,1.0
0.8403359,1.0
0.92417485,1.0
0.6652894,1.0
0.83619773,1.0
0.63201785,1.0
0.5136635,1.0
0.9130435,1.0
0.9130435,1.0
0.95092756,1.0
0.86956525,1.0
0.76893,1.0
0.97411764,1.0
0.9369385,1.0
0.8037308,1.0
0.9791541,1.0
0.7116208,1.0
0.6221964,1.0
0.9130435,1.0
0.88057005,1.0
0.6086957,1.0
0.8766687,1.0
0.88474834,1.0
0.92981875,1.0
0.73923606,1.0
0.8972091,1.0
0.86956525,1.0
0.39692187,1.0
0.9130435,1.0
0.7037392,1.0
0.8472103,1.0
0.85510504,1.0
0.9559667,1.0
0.9130435,1.0
0.9759452,1.0
0.8981319,1.0
0.9505111,1.0
0.742446,1.0
0.978101,1.0
0.9389719,1.0
0.26086956,1.0
0.83296555,1.0
0.9130435,1.0
0.9130435,1.0
0.8863063,1.0
0.4388504,1.0
0.9392482,1.0
0.95652175,1.0
0.8756072,1.0
0.9130435,1.0
0.5754354,1.0
0.8323979,1.0
0.9630297,1.0
0.9287587,1.0
0.8983693,1.0
0.9366469,1.0
0.8985125,1.0
0.9184821,1.0
0.75605863,1.0
0.93231225,1.0
0.9541904,1.0
0.7858691,1.0
0.8837801,1.0
0.87738836,1.0
0.996976,1.0
0.80387896,1.0
0.9106871,1.0
0.9555405,1.0
0.8309939,1.0
0.93002313,1.0
0.5574164,1.0
0.6210976,1.0
0.95652175,1.0
0.9130435,1.0
0.86956525,1.0
0.9839399,1.0
0.8480787,1.0
0.9130435,1.0
0.78632784,1.0
0.98457193,1.0
0.88640505,1.0
0.9130435,1.0
0.62836456,1.0
0.8851964,1.0
0.86956525,1.0
0.90568274,1.0
0.95652175,1.0
0.9130435,1.0
0.9565045,1.0
0.9426472,1.0
0.7481635,1.0
0.8420488,1.0
0.90008485,1.0
0.8519716,1.0
0.95652175,1.0
0.9481794,1.0
0.9183667,1.0
0.86956525,1.0
0.5656862,1.0
0.42752916,1.0
0.9150733,1.0
1.0,1.0
0.83661926,1.0
0.6808386,1.0
0.95652175,1.0
0.9130435,1.0
0.5217391,1.0
0.8842622,1.0
0.8756774,1.0
0.95652175,1.0
0.952139,1.0
0.6332999,1.0
0.95652175,1.0
0.6546595,1.0
0.9917654,1.0
0.88106436,1.0
0.884183,1.0
0.87449515,1.0
0.88363904,1.0
0.9347959,1.0
0.95652175,1.0
0.7651893,1.0
0.8719634,1.0
0.9130435,1.0
0.66036904,1.0
0.95652175,1.0
0.69933045,1.0
0.95652175,1.0
0.7508013,1.0
0.86956525,1.0
0.87689567,1.0
0.8807657,1.0
0.9378794,1.0
0.87318945,1.0
0.75967467,1.0
0.898773,1.0
0.6693192,1.0
1.0,1.0
0.7930573,1.0
0.7361257,1.0
0.8989187,1.0
0.95652175,1.0
0.9247531,1.0
0.97731036,1.0
0.95652175,1.0
0.6855681,1.0
0.8626087,1.0
0.7271701,1.0
0.9130435,1.0
0.60099566,1.0
0.9130435,1.0
0.43682754,1.0
0.9130435,1.0
0.86934114,1.0
0.9374847,1.0
0.8118295,1.0
0.9642036,1.0
0.8878162,1.0
0.71651417,1.0
0.9269644,1.0
0.95652175,1.0
0.9836606,1.0
0.89673024,1.0
0.88419354,1.0
0.81446743,1.0
0.9429051,1.0
0.7546818,1.0
0.9744129,1.0
0.8957745,1.0
0.73830944,1.0
0.9370258,1.0
0.89743793,1.0
0.7594137,1.0
0.9130435,1.0
0.7175769,1.0
0.69683623,1.0
0.76373315,1.0
0.90620714,1.0
0.92649466,1.0
0.93536675,1.0
0.95652175,1.0
0.86956525,1.0
0.9078639,1.0
0.99140674,1.0
0.9130435,1.0
0.6926795,1.0
0.8957923,1.0
0.9282104,1.0
0.7818955,1.0
0.9275065,1.0
0.65789306,1.0
0.92811984,1.0
0.7989863,1.0
0.7899565,1.0
0.6584046,1.0
0.7260933,1.0
0.92759216,1.0
0.9184088,1.0
0.75275946,1.0
0.9130435,1.0
0.8560498,1.0
0.9341491,1.0
0.86956525,1.0
0.65217394,1.0
0.861582,1.0
0.701933,1.0
0.9130435,1.0
0.95333713,1.0
0.9212036,1.0
0.9130435,1.0
0.902318,1.0
0.8507544,1.0
0.9421472,1.0
0.93578297,1.0
0.8073527,1.0
0.9113756,1.0
0.8860233,1.0
0.29469034,1.0
0.93476707,1.0
0.71119624,1.0
0.9130435,1.0
0.92857385,1.0
0.9431653,1.0
0.7545582,1.0
0.86956525,1.0
0.94651186,1.0
0.9130435,1.0
0.95652175,1.0
0.95652175,1.0
0.8680322,1.0
0.73913044,1.0
0.9130435,1.0
0.95345134,1.0
0.7890055,1.0
0.9107202,1.0
0.9320849,1.0
0.68300563,1.0
0.89630014,1.0
0.95652175,1.0
0.8383032,1.0
0.8323789,1.0
0.9345413,1.0
0.95652175,1.0
0.88288,1.0
0.86956525,1.0
0.86956525,1.0
0.51140046,1.0
0.9242027,1.0
0.9388254,1.0
0.9186092,1.0
0.97051644,1.0
0.9639626,1.0
0.8965623,1.0
0.52451646,1.0
0.9324123,1.0
0.9130435,1.0
0.84789485,1.0
0.5961113,1.0
0.8358066,1.0
0.9522469,1.0
0.86821496,1.0
0.86956525,1.0
0.9130435,1.0
0.91629386,1.0
0.91996586,1.0
0.78551537,1.0
0.74348944,1.0
0.95652175,1.0
0.8935968,1.0
0.9968532,1.0
0.9130435,1.0
0.9130435,1.0
0.9130435,1.0
0.9814829,1.0
0.9130435,1.0
0.89365476,1.0
0.95952904,1.0
0.9562892,1.0
0.98905385,1.0
0.6563891,1.0
0.9939252,1.0
0.8612065,1.0
0.8880249,1.0
0.78549224,1.0
0.45836464,1.0
0.95652175,1.0
0.90690756,1.0
0.6955835,1.0
0.93175745,1.0
0.9130435,1.0
1.0,1.0
0.6744479,1.0
0.9221153,1.0
0.8550119,1.0
0.95652175,1.0
1.0,1.0
0.26799703,1.0
0.95652175,1.0
0.9261405,1.0
0.5853648,1.0
0.8259632,1.0
0.9639684,1.0
0.90181035,1.0
0.7746018,1.0
0.970641,1.0
0.9199254,1.0
0.71997446,1.0
0.41248906,1.0
0.9130435,1.0
0.5647315,1.0
0.66283154,1.0
0.86956525,1.0
0.90790075,1.0
0.8025696,1.0
0.6428594,1.0
0.9298328,1.0
0.95652175,1.0
0.86956525,1.0
0.9130435,1.0
0.8251422,1.0
0.9022,1.0
0.75803995,1.0
0.9130435,1.0
0.95204586,1.0
0.7894378,1.0
0.9130435,1.0
0.92570585,1.0
0.9022199,1.0
0.54647046,1.0
0.92745954,1.0
0.7447266,1.0
0.47826087,1.0
0.9130435,1.0
0.87403053,1.0
0.89209646,1.0
0.87343466,1.0
0.86822504,1.0
0.86431324,1.0
0.8272183,1.0
0.9975978,1.0
0.86862755,1.0
0.85469854,1.0
0.8728601,1.0
0.95652175,1.0
0.93832284,1.0
0.9087885,1.0
0.76773745,1.0
0.86956525,1.0
0.95652175,1.0
0.9011797,1.0
0.56540436,1.0
0.9130435,1.0
0.9058902,1.0
0.9463661,1.0
0.8169748,1.0
0.9581661,1.0
0.87491536,1.0
0.95592827,1.0
0.8832703,1.0
0.41974336,1.0
0.9176953,1.0
0.8573679,1.0
0.74545354,1.0
0.5751802,1.0
0.9130435,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.735638,1.0
0.866792,1.0
0.95652175,1.0
0.90270215,1.0
0.9130435,1.0
