UNIX_TS,EBE,FGE,Weekday,Month,Season,HTE
0.5265732,1.0,0.0,0.8333334,0.27272728,0.33333334,1.0
0.86875343,0.0,0.0,0.5,1.0,1.0,1.0
0.35571098,1.0,1.0,1.0,1.0,1.0,1.0
0.8440361,0.0,0.0,1.0,1.0,1.0,1.0
0.9461651,0.0,0.0,0.5,0.09090909,0.0,1.0
0.7836952,0.0,0.0,0.6666667,0.8181819,0.6666667,1.0
0.85157204,0.0,0.0,0.6666667,1.0,1.0,1.0
0.84506416,0.0,0.0,1.0,1.0,1.0,1.0
0.8720093,0.0,0.0,0.8333334,1.0,1.0,1.0
0.51652527,1.0,0.0,0.8333334,0.27272728,0.33333334,1.0
0.22418213,1.0,0.0,0.16666667,0.72727275,0.6666667,1.0
0.9196205,0.0,0.0,0.8333334,0.09090909,0.0,1.0
0.46132088,1.0,0.0,1.0,0.18181819,0.0,1.0
0.004508972,0.0,0.0,0.33333334,0.27272728,0.33333334,1.0
0.4046917,1.0,0.0,0.0,0.0,0.0,1.0
0.12833214,0.0,0.0,0.16666667,0.5454545,0.33333334,1.0
0.887022,0.0,0.0,0.33333334,0.0,0.0,1.0
0.9232731,0.0,0.0,0.0,0.09090909,0.0,1.0
0.044298172,0.0,1.0,0.5,0.36363637,0.33333334,1.0
0.63035774,0.0,0.0,0.6666667,0.5454545,0.33333334,1.0
0.9608364,0.0,0.0,0.0,0.18181819,0.0,1.0
0.8906765,0.0,1.0,0.8333334,0.0,0.0,1.0
0.42541504,1.0,0.0,0.16666667,0.09090909,0.0,1.0
0.51270103,1.0,0.0,0.33333334,0.27272728,0.33333334,1.0
0.13015747,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.46377754,1.0,1.0,0.16666667,0.18181819,0.0,1.0
0.7014885,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.22252464,1.0,1.0,0.0,0.72727275,0.6666667,1.0
0.8660736,0.0,1.0,0.16666667,1.0,1.0,1.0
0.40977097,1.0,0.0,0.6666667,0.0,0.0,1.0
0.53165436,1.0,0.0,0.33333334,0.27272728,0.33333334,1.0
0.35239983,1.0,1.0,0.6666667,1.0,1.0,1.0
0.20734024,1.0,0.0,0.5,0.6363636,0.6666667,1.0
0.92806816,0.0,0.0,0.6666667,0.09090909,0.0,1.0
0.35810852,1.0,0.0,0.16666667,1.0,1.0,1.0
0.49192047,1.0,1.0,0.16666667,0.18181819,0.0,1.0
0.022434235,0.0,1.0,0.16666667,0.27272728,0.33333334,1.0
0.18222237,1.0,0.0,1.0,0.6363636,0.6666667,1.0
0.0009689331,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.9273281,0.0,1.0,0.5,0.09090909,0.0,1.0
0.23982239,1.0,1.0,1.0,0.72727275,0.6666667,1.0
0.15259361,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.9784775,0.0,0.0,1.0,0.18181819,0.0,1.0
0.850029,0.0,0.0,0.5,1.0,1.0,1.0
0.35194397,1.0,1.0,0.5,1.0,1.0,1.0
0.8827419,0.0,0.0,1.0,0.0,0.0,1.0
0.19946289,1.0,0.0,0.6666667,0.6363636,0.6666667,1.0
0.81275177,0.0,0.0,0.6666667,0.9090909,0.6666667,1.0
0.5510082,1.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.9119129,0.0,0.0,1.0,0.0,0.0,1.0
0.9163666,0.0,0.0,0.33333334,0.0,0.0,1.0
0.4221611,1.0,0.0,1.0,0.09090909,0.0,1.0
0.27630234,1.0,0.0,0.6666667,0.8181819,0.6666667,1.0
0.033908844,0.0,0.0,0.33333334,0.27272728,0.33333334,1.0
0.6866474,0.0,1.0,0.5,0.6363636,0.6666667,1.0
0.26945114,1.0,1.0,1.0,0.8181819,0.6666667,1.0
0.7921448,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.4988289,1.0,1.0,1.0,0.18181819,0.0,1.0
0.33270454,1.0,1.0,0.5,0.9090909,0.6666667,1.0
0.6136894,1.0,0.0,0.8333334,0.45454547,0.33333334,1.0
0.4545288,1.0,1.0,0.16666667,0.09090909,0.0,1.0
0.73739815,0.0,1.0,0.8333334,0.72727275,0.6666667,1.0
0.71193504,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.33613014,1.0,1.0,1.0,1.0,1.0,1.0
0.1344986,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.34463692,1.0,0.0,0.8333334,1.0,1.0,1.0
0.27396202,1.0,0.0,0.33333334,0.8181819,0.6666667,1.0
0.6071243,1.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.9310379,0.0,1.0,1.0,0.09090909,0.0,1.0
0.2622013,1.0,0.0,0.16666667,0.8181819,0.6666667,1.0
0.6413765,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.49420357,1.0,0.0,0.33333334,0.18181819,0.0,1.0
0.009363174,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.038362503,0.0,1.0,1.0,0.27272728,0.33333334,1.0
0.24370575,1.0,0.0,0.16666667,0.72727275,0.6666667,1.0
0.8168621,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.9900093,0.0,0.0,0.0,0.18181819,0.0,1.0
0.42136192,1.0,0.0,0.8333334,0.09090909,0.0,1.0
0.8465481,0.0,0.0,0.0,1.0,1.0,1.0
0.9980583,0.0,0.0,1.0,0.18181819,0.0,1.0
0.5824032,1.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.3629036,1.0,0.0,0.6666667,1.0,1.0,1.0
0.64377403,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.82211304,0.0,0.0,0.6666667,0.9090909,0.6666667,1.0
0.51909447,1.0,0.0,1.0,0.27272728,0.33333334,1.0
0.31643486,1.0,1.0,0.8333334,0.9090909,0.6666667,1.0
0.34297943,1.0,1.0,0.6666667,1.0,1.0,1.0
0.45635414,1.0,1.0,0.5,0.09090909,0.0,1.0
0.43609047,1.0,0.0,0.33333334,0.09090909,0.0,1.0
0.3878498,1.0,0.0,0.33333334,0.0,0.0,1.0
0.62230873,1.0,0.0,0.8333334,0.45454547,0.33333334,1.0
0.44293976,1.0,0.0,0.0,0.09090909,0.0,1.0
0.2761879,1.0,0.0,0.6666667,0.8181819,0.6666667,1.0
0.13095856,0.0,0.0,0.5,0.5454545,0.33333334,1.0
0.37386513,1.0,0.0,0.8333334,1.0,1.0,1.0
0.45093346,1.0,1.0,1.0,0.09090909,0.0,1.0
0.7927151,0.0,0.0,0.5,0.8181819,0.6666667,1.0
0.2558632,1.0,1.0,0.5,0.8181819,0.6666667,1.0
0.7703934,0.0,0.0,0.16666667,0.8181819,0.6666667,1.0
0.7306042,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.21219444,1.0,1.0,1.0,0.72727275,0.6666667,1.0
0.6187115,1.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.3505726,1.0,0.0,0.33333334,1.0,1.0,1.0
0.5684185,1.0,0.0,0.0,0.36363637,0.33333334,1.0
0.9201336,0.0,0.0,0.8333334,0.09090909,0.0,1.0
0.08848572,0.0,0.0,0.0,0.45454547,0.33333334,1.0
0.64063454,0.0,1.0,0.6666667,0.5454545,0.33333334,1.0
0.5898266,1.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.82725334,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.848032,0.0,0.0,0.16666667,1.0,1.0,1.0
0.8459778,0.0,0.0,0.0,1.0,1.0,1.0
0.11674309,0.0,1.0,0.0,0.45454547,0.33333334,1.0
0.043842316,0.0,1.0,0.5,0.36363637,0.33333334,1.0
0.32505417,1.0,0.0,0.8333334,0.9090909,0.6666667,1.0
0.4493332,1.0,1.0,0.6666667,0.09090909,0.0,1.0
0.5538044,1.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.44859123,1.0,0.0,0.6666667,0.09090909,0.0,1.0
0.18855858,1.0,0.0,0.5,0.6363636,0.6666667,1.0
0.25792122,1.0,0.0,0.8333334,0.8181819,0.6666667,1.0
0.7085686,0.0,0.0,0.8333334,0.6363636,0.6666667,1.0
0.9556427,0.0,0.0,0.5,0.09090909,0.0,1.0
0.9256706,0.0,1.0,0.33333334,0.09090909,0.0,1.0
0.18798828,1.0,0.0,0.5,0.6363636,0.6666667,1.0
0.51447105,1.0,0.0,0.5,0.27272728,0.33333334,1.0
0.080150604,0.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.07895088,0.0,1.0,0.0,0.36363637,0.33333334,1.0
0.59033966,1.0,0.0,0.33333334,0.45454547,0.33333334,1.0
0.3955574,1.0,0.0,0.0,0.0,0.0,1.0
0.32379913,1.0,1.0,0.6666667,0.9090909,0.6666667,1.0
0.09356499,0.0,0.0,0.6666667,0.45454547,0.33333334,1.0
0.804018,0.0,0.0,0.6666667,0.9090909,0.6666667,1.0
0.50242424,1.0,0.0,0.16666667,0.27272728,0.33333334,1.0
0.3943596,1.0,0.0,1.0,0.0,0.0,1.0
0.49049377,1.0,0.0,0.0,0.18181819,0.0,1.0
0.3657589,1.0,0.0,1.0,1.0,1.0,1.0
0.5180683,1.0,0.0,1.0,0.27272728,0.33333334,1.0
0.6712322,0.0,0.0,0.8333334,0.6363636,0.6666667,1.0
0.7123356,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.06736374,0.0,0.0,1.0,0.36363637,0.33333334,1.0
0.31106758,1.0,0.0,0.33333334,0.9090909,0.6666667,1.0
0.70999527,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.7655983,0.0,0.0,0.6666667,0.8181819,0.6666667,1.0
0.8869076,0.0,0.0,0.33333334,0.0,0.0,1.0
0.5893135,1.0,0.0,0.33333334,0.45454547,0.33333334,1.0
0.2899456,1.0,1.0,0.0,0.8181819,0.6666667,1.0
0.4937477,1.0,0.0,0.33333334,0.18181819,0.0,1.0
0.9346905,0.0,0.0,0.33333334,0.09090909,0.0,1.0
0.29548264,1.0,0.0,0.6666667,0.9090909,0.6666667,1.0
0.5790367,1.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.77438927,0.0,1.0,0.6666667,0.8181819,0.6666667,1.0
0.039388657,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.21984291,1.0,0.0,0.8333334,0.72727275,0.6666667,1.0
0.37255096,1.0,0.0,0.6666667,1.0,1.0,1.0
0.9919491,0.0,0.0,0.33333334,0.18181819,0.0,1.0
0.37043953,1.0,1.0,0.5,1.0,1.0,1.0
0.86281776,0.0,0.0,0.8333334,1.0,1.0,1.0
0.57920647,1.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.78946114,0.0,0.0,0.16666667,0.8181819,0.6666667,1.0
0.40846062,1.0,1.0,0.5,0.0,0.0,1.0
0.9050064,0.0,0.0,0.16666667,0.0,0.0,1.0
0.37740517,1.0,0.0,0.16666667,0.0,0.0,1.0
0.6224232,1.0,0.0,0.8333334,0.45454547,0.33333334,1.0
0.92173195,0.0,0.0,1.0,0.09090909,0.0,1.0
0.9242439,0.0,1.0,0.16666667,0.09090909,0.0,1.0
0.24832916,1.0,0.0,0.8333334,0.72727275,0.6666667,1.0
0.70394516,0.0,0.0,0.16666667,0.6363636,0.6666667,1.0
0.107608795,0.0,0.0,0.0,0.45454547,0.33333334,1.0
0.9304085,0.0,0.0,1.0,0.09090909,0.0,1.0
0.97071266,0.0,0.0,0.0,0.18181819,0.0,1.0
0.14243317,0.0,0.0,0.6666667,0.5454545,0.33333334,1.0
0.33955574,1.0,1.0,0.16666667,1.0,1.0,1.0
0.17337418,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.32984924,1.0,0.0,0.16666667,0.9090909,0.6666667,1.0
0.6734028,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.048295975,0.0,1.0,1.0,0.36363637,0.33333334,1.0
0.49865723,1.0,1.0,0.8333334,0.18181819,0.0,1.0
0.6803093,0.0,1.0,0.8333334,0.6363636,0.6666667,1.0
0.70674133,0.0,0.0,0.5,0.6363636,0.6666667,1.0
0.6777401,0.0,1.0,0.5,0.6363636,0.6666667,1.0
0.70879555,0.0,0.0,0.8333334,0.6363636,0.6666667,1.0
0.45487213,1.0,1.0,0.33333334,0.09090909,0.0,1.0
0.9127121,0.0,0.0,0.0,0.0,0.0,1.0
0.8145218,0.0,1.0,0.8333334,0.9090909,0.6666667,1.0
0.41907883,1.0,0.0,0.5,0.0,0.0,1.0
0.7930584,0.0,0.0,0.5,0.8181819,0.6666667,1.0
0.030654907,0.0,0.0,0.0,0.27272728,0.33333334,1.0
0.890049,0.0,0.0,0.6666667,0.0,0.0,1.0
0.40748787,1.0,0.0,0.33333334,0.0,0.0,1.0
0.16926384,0.0,0.0,0.5,0.6363636,0.6666667,1.0
0.14443016,0.0,0.0,1.0,0.5454545,0.33333334,1.0
0.32956505,1.0,0.0,0.16666667,0.9090909,0.6666667,1.0
0.059883118,0.0,0.0,0.0,0.36363637,0.33333334,1.0
0.40223694,1.0,0.0,0.8333334,0.0,0.0,1.0
0.11194801,0.0,0.0,0.5,0.45454547,0.33333334,1.0
0.14448929,0.0,1.0,1.0,0.5454545,0.33333334,1.0
0.6358967,0.0,0.0,0.16666667,0.5454545,0.33333334,1.0
0.84015465,0.0,0.0,0.5,1.0,1.0,1.0
0.48124695,1.0,1.0,0.0,0.18181819,0.0,1.0
0.280756,1.0,1.0,0.0,0.8181819,0.6666667,1.0
0.83758545,0.0,0.0,0.16666667,1.0,1.0,1.0
0.5323963,1.0,0.0,0.33333334,0.27272728,0.33333334,1.0
0.86595726,0.0,1.0,0.16666667,1.0,1.0,1.0
0.33692932,1.0,0.0,1.0,1.0,1.0,1.0
0.4730816,1.0,0.0,0.16666667,0.18181819,0.0,1.0
0.24319267,1.0,0.0,0.16666667,0.72727275,0.6666667,1.0
0.7764435,0.0,0.0,0.8333334,0.8181819,0.6666667,1.0
0.86532974,0.0,0.0,0.0,1.0,1.0,1.0
0.8328476,0.0,1.0,0.6666667,0.9090909,0.6666667,1.0
0.92224693,0.0,1.0,0.0,0.09090909,0.0,1.0
0.9296112,0.0,0.0,0.8333334,0.09090909,0.0,1.0
0.32294273,1.0,0.0,0.5,0.9090909,0.6666667,1.0
0.7166729,0.0,0.0,0.6666667,0.72727275,0.6666667,1.0
0.34811783,1.0,1.0,0.16666667,1.0,1.0,1.0
0.33727264,1.0,0.0,0.0,1.0,1.0,1.0
0.42096138,1.0,1.0,0.8333334,0.09090909,0.0,1.0
0.17006302,0.0,1.0,0.6666667,0.6363636,0.6666667,1.0
0.24124908,1.0,0.0,0.0,0.72727275,0.6666667,1.0
0.3997841,1.0,0.0,0.5,0.0,0.0,1.0
0.38373947,1.0,0.0,1.0,0.0,0.0,1.0
0.44773674,1.0,0.0,0.5,0.09090909,0.0,1.0
0.9651184,0.0,0.0,0.5,0.18181819,0.0,1.0
0.72426605,0.0,0.0,0.33333334,0.72727275,0.6666667,1.0
0.47182655,1.0,0.0,0.0,0.18181819,0.0,1.0
0.43922997,1.0,1.0,0.6666667,0.09090909,0.0,1.0
0.7556076,0.0,0.0,0.6666667,0.8181819,0.6666667,1.0
0.6914406,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.17919731,1.0,0.0,0.5,0.6363636,0.6666667,1.0
0.47530937,1.0,0.0,0.33333334,0.18181819,0.0,1.0
0.9966297,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.7981949,0.0,0.0,0.0,0.9090909,0.6666667,1.0
0.70023155,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.9639759,0.0,0.0,0.33333334,0.18181819,0.0,1.0
0.6520519,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.10429764,0.0,0.0,0.8333334,0.45454547,0.33333334,1.0
0.31677818,1.0,1.0,1.0,0.9090909,0.6666667,1.0
0.50156784,1.0,0.0,0.16666667,0.27272728,0.33333334,1.0
0.6232796,1.0,0.0,0.8333334,0.45454547,0.33333334,1.0
0.70388603,0.0,0.0,0.16666667,0.6363636,0.6666667,1.0
0.032024384,0.0,0.0,0.16666667,0.27272728,0.33333334,1.0
0.23451424,1.0,1.0,0.33333334,0.72727275,0.6666667,1.0
0.72946167,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.48158836,1.0,1.0,0.0,0.18181819,0.0,1.0
0.31032753,1.0,1.0,0.16666667,0.9090909,0.6666667,1.0
0.25335312,1.0,1.0,0.16666667,0.8181819,0.6666667,1.0
0.5927372,1.0,0.0,0.6666667,0.45454547,0.33333334,1.0
0.4908371,1.0,0.0,0.0,0.18181819,0.0,1.0
0.08237648,0.0,1.0,0.5,0.36363637,0.33333334,1.0
0.48261642,1.0,0.0,0.16666667,0.18181819,0.0,1.0
0.2515831,1.0,0.0,0.0,0.8181819,0.6666667,1.0
0.97784805,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.0964756,0.0,0.0,1.0,0.45454547,0.33333334,1.0
0.993948,0.0,1.0,0.5,0.18181819,0.0,1.0
0.5661926,1.0,0.0,1.0,0.36363637,0.33333334,1.0
0.95067596,0.0,1.0,1.0,0.09090909,0.0,1.0
0.74915695,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.34041214,1.0,0.0,0.33333334,1.0,1.0,1.0
0.1425457,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.87372017,0.0,1.0,1.0,1.0,1.0,1.0
0.8618469,0.0,0.0,0.8333334,1.0,1.0,1.0
0.8162918,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.8802872,0.0,1.0,0.6666667,0.0,0.0,1.0
0.0194664,0.0,0.0,1.0,0.27272728,0.33333334,1.0
0.13752174,0.0,0.0,0.16666667,0.5454545,0.33333334,1.0
0.55911255,1.0,0.0,0.16666667,0.36363637,0.33333334,1.0
0.8611622,0.0,0.0,0.6666667,1.0,1.0,1.0
0.89826965,0.0,1.0,0.5,0.0,0.0,1.0
0.33013535,1.0,0.0,0.16666667,0.9090909,0.6666667,1.0
0.2612877,1.0,1.0,0.0,0.8181819,0.6666667,1.0
0.21270752,1.0,0.0,0.0,0.72727275,0.6666667,1.0
0.6136322,1.0,0.0,0.8333334,0.45454547,0.33333334,1.0
0.15904427,0.0,1.0,0.5,0.5454545,0.33333334,1.0
0.5546608,1.0,0.0,0.6666667,0.36363637,0.33333334,1.0
0.93686104,0.0,1.0,0.5,0.09090909,0.0,1.0
0.98207474,0.0,0.0,0.16666667,0.18181819,0.0,1.0
0.057828903,0.0,1.0,1.0,0.36363637,0.33333334,1.0
0.30147743,1.0,0.0,0.33333334,0.9090909,0.6666667,1.0
0.27949905,1.0,1.0,0.0,0.8181819,0.6666667,1.0
0.56853294,1.0,0.0,0.0,0.36363637,0.33333334,1.0
0.72752,0.0,0.0,0.8333334,0.72727275,0.6666667,1.0
0.40657425,1.0,1.0,0.16666667,0.0,0.0,1.0
0.37392235,1.0,0.0,0.8333334,1.0,1.0,1.0
0.23051834,1.0,0.0,1.0,0.72727275,0.6666667,1.0
0.91368294,0.0,0.0,0.0,0.0,0.0,1.0
0.008506775,0.0,0.0,0.8333334,0.27272728,0.33333334,1.0
0.016326904,0.0,0.0,0.5,0.27272728,0.33333334,1.0
0.9836712,0.0,0.0,0.33333334,0.18181819,0.0,1.0
0.48843956,1.0,1.0,0.8333334,0.18181819,0.0,1.0
0.77410316,0.0,0.0,0.6666667,0.8181819,0.6666667,1.0
0.69281197,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.90369225,0.0,1.0,0.0,0.0,0.0,1.0
0.55563164,1.0,0.0,0.8333334,0.36363637,0.33333334,1.0
0.73745346,0.0,0.0,0.8333334,0.72727275,0.6666667,1.0
0.38653946,1.0,1.0,0.16666667,0.0,0.0,1.0
0.25369644,1.0,0.0,0.33333334,0.8181819,0.6666667,1.0
0.42512894,1.0,1.0,0.16666667,0.09090909,0.0,1.0
0.013528824,0.0,1.0,0.16666667,0.27272728,0.33333334,1.0
0.9805889,0.0,1.0,0.0,0.18181819,0.0,1.0
0.6139755,1.0,0.0,1.0,0.45454547,0.33333334,1.0
0.4066906,1.0,0.0,0.16666667,0.0,0.0,1.0
0.8980408,0.0,1.0,0.5,0.0,0.0,1.0
0.57795334,1.0,0.0,0.0,0.36363637,0.33333334,1.0
0.7827816,0.0,1.0,0.5,0.8181819,0.6666667,1.0
0.7389946,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.17605782,0.0,1.0,0.16666667,0.6363636,0.6666667,1.0
0.98013115,0.0,1.0,0.0,0.18181819,0.0,1.0
0.58771324,1.0,1.0,0.0,0.45454547,0.33333334,1.0
0.03613472,0.0,1.0,0.6666667,0.27272728,0.33333334,1.0
0.3889923,1.0,0.0,0.33333334,0.0,0.0,1.0
0.14237595,0.0,0.0,0.6666667,0.5454545,0.33333334,1.0
0.15219307,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.9136257,0.0,1.0,0.0,0.0,0.0,1.0
0.7192421,0.0,0.0,0.8333334,0.72727275,0.6666667,1.0
0.91967773,0.0,0.0,0.8333334,0.09090909,0.0,1.0
0.9050617,0.0,0.0,0.16666667,0.0,0.0,1.0
0.6009579,1.0,1.0,0.5,0.45454547,0.33333334,1.0
0.5743561,1.0,0.0,0.8333334,0.36363637,0.33333334,1.0
0.844265,0.0,1.0,1.0,1.0,1.0,1.0
0.6743164,0.0,0.0,0.16666667,0.6363636,0.6666667,1.0
0.78517723,0.0,0.0,0.8333334,0.8181819,0.6666667,1.0
0.68938637,0.0,0.0,0.8333334,0.6363636,0.6666667,1.0
0.9235573,0.0,1.0,0.16666667,0.09090909,0.0,1.0
0.24045181,1.0,1.0,1.0,0.72727275,0.6666667,1.0
0.80550194,0.0,1.0,0.8333334,0.9090909,0.6666667,1.0
0.5530052,1.0,0.0,0.5,0.36363637,0.33333334,1.0
0.6047821,1.0,0.0,1.0,0.45454547,0.33333334,1.0
0.2212143,1.0,1.0,1.0,0.72727275,0.6666667,1.0
0.5380478,1.0,1.0,1.0,0.27272728,0.33333334,1.0
0.6196251,1.0,1.0,0.5,0.45454547,0.33333334,1.0
0.1608715,0.0,1.0,0.6666667,0.5454545,0.33333334,1.0
0.8875942,0.0,1.0,0.33333334,0.0,0.0,1.0
0.98321533,0.0,0.0,0.33333334,0.18181819,0.0,1.0
0.2997074,1.0,1.0,0.0,0.9090909,0.6666667,1.0
0.48718262,1.0,0.0,0.6666667,0.18181819,0.0,1.0
0.42398643,1.0,0.0,0.0,0.09090909,0.0,1.0
0.70479965,0.0,0.0,0.33333334,0.6363636,0.6666667,1.0
0.92607117,0.0,0.0,0.33333334,0.09090909,0.0,1.0
0.9115696,0.0,1.0,1.0,0.0,0.0,1.0
0.64245987,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.9621506,0.0,1.0,0.16666667,0.18181819,0.0,1.0
0.5581989,1.0,0.0,0.0,0.36363637,0.33333334,1.0
0.09910202,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.42233276,1.0,0.0,1.0,0.09090909,0.0,1.0
0.6288738,0.0,1.0,0.5,0.5454545,0.33333334,1.0
0.82691,0.0,1.0,0.0,0.9090909,0.6666667,1.0
0.24296379,1.0,1.0,0.16666667,0.72727275,0.6666667,1.0
0.93434906,0.0,1.0,0.16666667,0.09090909,0.0,1.0
0.14134789,0.0,0.0,0.6666667,0.5454545,0.33333334,1.0
0.61408806,1.0,0.0,1.0,0.45454547,0.33333334,1.0
0.9990864,0.0,1.0,0.0,0.18181819,0.0,1.0
0.21202087,1.0,1.0,1.0,0.72727275,0.6666667,1.0
0.86567307,0.0,1.0,0.0,1.0,1.0,1.0
0.38277054,1.0,0.0,0.8333334,0.0,0.0,1.0
0.1030426,0.0,0.0,0.6666667,0.45454547,0.33333334,1.0
0.040418625,0.0,1.0,0.0,0.27272728,0.33333334,1.0
0.64160347,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.9615803,0.0,0.0,0.0,0.18181819,0.0,1.0
0.29628372,1.0,0.0,0.8333334,0.9090909,0.6666667,1.0
0.9359474,0.0,1.0,0.5,0.09090909,0.0,1.0
0.31243706,1.0,0.0,0.5,0.9090909,0.6666667,1.0
0.8553963,0.0,1.0,0.0,1.0,1.0,1.0
0.0041656494,0.0,1.0,0.33333334,0.27272728,0.33333334,1.0
0.81126976,0.0,0.0,0.5,0.9090909,0.6666667,1.0
0.44779396,1.0,0.0,0.5,0.09090909,0.0,1.0
0.72163963,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.802248,0.0,1.0,0.5,0.9090909,0.6666667,1.0
0.74396133,0.0,0.0,0.5,0.72727275,0.6666667,1.0
0.9837856,0.0,0.0,0.5,0.18181819,0.0,1.0
0.29125977,1.0,0.0,0.16666667,0.8181819,0.6666667,1.0
0.38619614,1.0,0.0,0.0,0.0,0.0,1.0
0.53565025,1.0,0.0,0.6666667,0.27272728,0.33333334,1.0
0.8348446,0.0,0.0,1.0,1.0,1.0,1.0
0.6161995,1.0,0.0,0.0,0.45454547,0.33333334,1.0
0.064279556,0.0,0.0,0.5,0.36363637,0.33333334,1.0
0.07090187,0.0,1.0,0.16666667,0.36363637,0.33333334,1.0
0.88593864,0.0,0.0,0.16666667,0.0,0.0,1.0
0.67334557,0.0,0.0,0.0,0.6363636,0.6666667,1.0
0.13415527,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.9289818,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.65901566,0.0,0.0,0.6666667,0.5454545,0.33333334,1.0
0.7585182,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.3769474,1.0,0.0,0.16666667,0.0,0.0,1.0
0.69652176,0.0,0.0,0.5,0.6363636,0.6666667,1.0
0.38710976,1.0,1.0,0.16666667,0.0,0.0,1.0
0.55774117,1.0,0.0,0.0,0.36363637,0.33333334,1.0
0.69070053,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.6805935,0.0,0.0,0.8333334,0.6363636,0.6666667,1.0
0.24884224,1.0,0.0,0.8333334,0.72727275,0.6666667,1.0
0.80578804,0.0,0.0,1.0,0.9090909,0.6666667,1.0
0.076725006,0.0,0.0,1.0,0.36363637,0.33333334,1.0
0.99925613,0.0,0.0,0.0,0.18181819,0.0,1.0
0.9349747,0.0,0.0,0.33333334,0.09090909,0.0,1.0
0.42370224,1.0,0.0,0.0,0.09090909,0.0,1.0
0.4928341,1.0,0.0,0.16666667,0.18181819,0.0,1.0
0.3798027,1.0,0.0,0.5,0.0,0.0,1.0
0.06285286,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.6182556,1.0,0.0,0.33333334,0.45454547,0.33333334,1.0
0.5229759,1.0,0.0,0.33333334,0.27272728,0.33333334,1.0
0.50476456,1.0,0.0,0.5,0.27272728,0.33333334,1.0
0.55597496,1.0,0.0,0.8333334,0.36363637,0.33333334,1.0
0.41833496,1.0,0.0,0.5,0.0,0.0,1.0
0.43517685,1.0,0.0,0.16666667,0.09090909,0.0,1.0
0.056402206,0.0,0.0,0.8333334,0.36363637,0.33333334,1.0
0.6084938,1.0,1.0,0.33333334,0.45454547,0.33333334,1.0
0.1628704,0.0,1.0,0.8333334,0.5454545,0.33333334,1.0
0.6676922,0.0,0.0,0.5,0.6363636,0.6666667,1.0
0.5054512,1.0,0.0,0.5,0.27272728,0.33333334,1.0
0.8561382,0.0,0.0,0.0,1.0,1.0,1.0
0.036022186,0.0,0.0,0.6666667,0.27272728,0.33333334,1.0
0.7399082,0.0,1.0,0.0,0.72727275,0.6666667,1.0
0.07135773,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.18153763,1.0,0.0,0.8333334,0.6363636,0.6666667,1.0
0.027572632,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
