UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
1388364300.0,0.0,0.0,1.0,0.76944935,0.0,0.0,0.0,1.0,0.0,8.383304,0.9222026,12.0,3.0,1.0
1363374700.0,0.0,0.0,1.0,0.46980855,0.0,1.0,0.0,1.0,0.0,10.241531,4.0,3.0,0.0,1.0
1359673500.0,0.0,0.0,1.0,0.5609565,0.0,1.0,0.0,1.0,0.0,7.0733047,2.4390435,1.5609565,0.0,1.0
1352729700.0,0.0,0.0,1.0,0.14260006,0.0,1.0,0.85739994,1.0,0.0,12.1426,0.7130003,11.0,2.0,1.0
1366652500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.55671865,1.0,0.0,6.0,3.2164068,4.0,1.0,1.0
1375543300.0,0.0,0.0,1.0,0.3192567,0.0,0.0,0.0,1.0,0.0,15.638514,4.319257,7.680743,1.6807433,1.0
1341889900.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.215096,0.0,7.0,1.0,1.0
1375619700.0,0.0,0.0,1.0,0.27931812,0.0,0.0,0.7206819,1.0,0.0,17.720682,4.2793183,7.7206817,1.7206819,1.0
1391194800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.342949,3.0685897,1.0685897,0.0,1.0
1354898600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,14.150026,3.733345,12.0,3.0,1.0
1355050100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.149524,5.73754,12.0,3.0,1.0
1344195500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.645031,6.0,8.0,2.0,1.0
1341949200.0,0.0,0.84857243,1.0,1.0,0.0,0.0,0.0,0.84857243,0.0,16.545717,0.7571378,7.0,1.0,1.0
1363749800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5983698,1.0,0.0,8.795109,1.4016302,3.0,0.0,1.0
1335935900.0,0.0,0.17004251,1.0,1.0,0.0,0.0,0.8299575,1.0,0.0,12.659915,2.5101275,4.8299575,1.0,1.0
1352218000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.154415,1.0,11.0,2.0,1.0
1352787100.0,0.0,0.0,1.0,0.17721862,0.0,1.0,1.0,1.0,0.0,12.708875,0.35443723,11.0,2.0,1.0
1391516500.0,0.0,0.0,1.0,0.45970577,0.0,0.0,1.0,1.0,0.0,5.9194117,1.4597058,1.4597058,0.0,1.0
1387907800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.2229743,1.1148725,12.0,3.0,1.0
1335919400.0,0.0,0.0,1.0,1.0,0.4071414,0.0,0.0,1.0,0.0,6.814283,4.221424,4.592859,1.0,1.0
1389636000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0240135,0.0,1.0,0.0,1.0
1353651500.0,0.0,0.0,1.0,0.78355604,0.0,1.0,0.0,1.0,0.0,10.947996,3.432888,11.0,2.0,1.0
1336383000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.725259,3.8498273,5.0,1.0,1.0
1357723800.0,0.0,0.0,1.0,1.0,0.115163915,1.0,0.8848361,1.0,0.0,3.3032782,1.8848361,1.0,0.0,1.0
1361055200.0,0.41781157,0.0,1.0,0.41781157,0.41781157,1.0,0.41781157,1.0,0.5821884,10.0,5.1643767,2.0,0.0,1.0
1363339600.0,0.0,0.0,1.0,0.7369485,0.0,1.0,0.2630515,1.0,0.0,6.7891545,3.7369485,3.0,0.0,1.0
1344206500.0,0.07100108,0.0,1.0,1.0,0.92899895,0.0,0.92899895,1.0,0.0,13.715996,6.0,8.0,2.0,1.0
1361993500.0,0.0,0.5422044,1.0,0.5422044,0.0,1.0,0.45779562,1.0,0.5422044,14.590861,1.8311825,2.4577956,0.0,1.0
1365574300.0,0.0,0.0,1.0,0.11081427,0.0,1.0,1.0,1.0,0.0,13.2243,1.3324428,4.0,1.0,1.0
1360829400.0,0.0,0.0,1.0,1.0,0.32440013,1.0,0.0,1.0,0.0,7.0,2.6755998,2.0,0.0,1.0
1353515300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7503196,1.0,0.0,13.501918,1.7503196,11.0,2.0,1.0
1358479100.0,0.0,0.0,1.0,0.42641538,0.0,1.0,0.42641538,1.0,0.0,3.867923,2.5735846,1.0,0.0,1.0
1367447700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.056765735,1.0,0.0,11.716171,1.2838287,4.0567656,1.0,1.0
1389825300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.72291505,1.0,0.0,9.55417,2.168745,1.0,0.0,1.0
1352507800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.5526304,4.3789477,11.0,2.0,1.0
1345251800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.031841815,16.095526,4.0,8.0,2.0,1.0
1391067800.0,0.0,0.0,1.0,0.2011267,0.0,0.0,0.0,1.0,0.0,8.39662,2.5977466,1.0,0.0,1.0
1354691800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.229612,1.5464942,12.0,3.0,1.0
1345258500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6523649,17.957094,4.0,8.0,2.0,1.0
1338681300.0,0.0,0.0,1.0,0.9651407,0.0,0.0,0.0348593,1.0,0.0,4.9302816,4.9302816,6.0,1.0,1.0
1389387600.0,0.0,0.0,1.0,0.48970538,0.0,0.0,0.0,1.0,0.0,13.510295,0.5102946,1.0,0.0,1.0
1351555300.0,0.0,0.0,1.0,0.11163744,0.0,1.0,0.11163744,1.0,0.0,4.3349123,0.44654977,10.111637,2.0,1.0
1384894200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45860487,1.0,0.0,12.955347,4.1655807,11.0,2.0,1.0
1366239500.0,0.0,0.0,1.0,0.69699323,0.0,1.0,0.30300677,1.0,0.0,6.727061,2.3030066,4.0,1.0,1.0
1361926500.0,0.0,0.0024517775,1.0,1.0,0.0,1.0,0.0,1.0,0.0024517775,16.012259,0.9975482,2.0,0.0,1.0
1372665900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.323905,4.056568,6.3239055,1.0,1.0
1384180600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4859131,1.0,0.0,7.0,3.5422606,11.0,2.0,1.0
1372716700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.12031931,1.0,0.12031931,16.12032,0.7219157,6.8796806,1.0,1.0
1352535900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6447328,1.0,0.0,14.934198,4.355267,11.0,2.0,1.0
1354052700.0,0.0,0.0,1.0,0.8907384,0.0,1.0,0.0,1.0,0.8907384,20.672215,1.4370463,11.0,2.0,1.0
1344134500.0,0.0,0.051064134,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.744678,5.0,8.0,2.0,1.0
1362945700.0,0.5115592,0.0,1.0,0.5115592,0.4884408,1.0,0.4884408,1.0,0.0,11.6271515,2.557796,3.0,0.0,1.0
1360809200.0,0.0,0.0,1.0,0.5027837,0.0,1.0,0.0,1.0,0.0,5.5083513,2.5027838,2.0,0.0,1.0
1335885400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.62120014,1.0,0.0,9.590801,3.5151994,4.6212,1.0,1.0
1352221000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.9964633,1.0,11.0,2.0,1.0
1335648400.0,0.0,0.9311312,1.0,1.0,0.068868816,0.0,0.0,1.0,0.0,10.793394,5.0688686,4.0,1.0,1.0
1360892500.0,0.3614511,0.0,1.0,1.0,0.3614511,1.0,0.3614511,1.0,0.0,8.084353,3.3614511,2.0,0.0,1.0
1360877400.0,0.6030681,0.0,1.0,0.6030681,0.6030681,1.0,0.6030681,1.0,0.0,7.618409,3.2061362,2.0,0.0,1.0
1363303200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8258908,1.0,0.0,6.0,3.3482184,3.0,0.0,1.0
1341888300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.756304,0.0,7.0,1.0,1.0
1344209700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.607887,6.0,8.0,2.0,1.0
1389647400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.199966,0.0,1.0,0.0,1.0
1339587600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.3210158,2.8715937,5.9357967,1.0,1.0
1354788500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.209688,2.7903116,12.0,3.0,1.0
1345158500.0,0.7087215,0.0,1.0,0.7087215,0.0,1.0,0.0,1.0,0.0,14.165113,3.0,8.0,2.0,1.0
1344209300.0,0.0,0.0,1.0,1.0,0.49276245,0.0,0.49276245,1.0,0.0,14.507237,6.0,8.0,2.0,1.0
1366003700.0,0.0,0.0,1.0,0.19597721,0.0,1.0,0.0,1.0,0.0,6.4120684,5.216091,4.0,1.0,1.0
1388337800.0,0.0,0.0,1.0,0.287458,0.0,0.0,0.0,1.0,0.0,15.012206,3.712542,8.837962,2.137626,1.0
1345071100.0,0.0,0.0,1.0,0.63209707,0.0,1.0,0.63209707,1.0,0.0,13.896292,2.0,8.0,2.0,1.0
1340415600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.703412,1.9899786,6.3366737,1.0,1.0
1352241900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25244245,1.0,0.0,7.7475576,1.2524425,11.0,2.0,1.0
1390996700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5765158,1.0,0.0,6.693937,1.8469684,1.0,0.0,1.0
1374434400.0,0.0,0.0,1.0,0.96384287,0.0,0.0,0.03615713,1.0,0.0,17.036158,4.963843,7.036157,1.0361571,1.0
1388246300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.7996,3.3997998,12.0,3.0,1.0
1345320600.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,13.476262,4.9047475,8.0,2.0,1.0
1354201300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.074606,3.0,11.0,2.0,1.0
1384495700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7830987,1.0,0.0,8.73521,2.0,11.0,2.0,1.0
1363408500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.199162,4.350105,3.0,0.0,1.0
1361847800.0,0.0,0.77563316,1.0,1.0,0.0,1.0,0.22436683,1.0,0.77563316,18.083231,0.0,2.0,0.0,1.0
1353572600.0,0.0,0.0,1.0,0.6471559,0.0,1.0,1.0,1.0,0.0,7.881285,2.6471558,11.0,2.0,1.0
1333626800.0,0.0,0.0,1.0,1.0,0.6453308,0.0,0.3546692,1.0,0.6453308,19.935993,2.2906616,4.0,1.0,1.0
1337862500.0,0.54678714,0.0,1.0,1.0,0.0,0.0,0.54678714,1.0,0.0,6.0935745,3.5467873,5.0,1.0,1.0
1339325300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.282053,2.4871788,5.7435894,1.0,1.0
1365529200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.712593,1.0,4.0,1.0,1.0
1334657000.0,0.0,0.0,1.0,1.0,0.5479714,0.0,0.45202857,1.0,0.0,10.315514,4.4520288,4.0,1.0,1.0
1352140300.0,0.0,0.0,1.0,0.10196837,0.0,1.0,0.0,1.0,0.0,7.1019683,0.10196837,11.0,2.0,1.0
1363273900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.219176,3.0,3.0,0.0,1.0
1366267400.0,0.0,0.0,1.0,0.46225524,0.0,1.0,0.53774476,1.0,0.0,8.839703,2.5377448,4.0,1.0,1.0
1338544500.0,0.0,0.0,1.0,0.69840336,0.0,0.0,0.3015966,1.0,0.0,5.90479,3.7936134,5.6984034,1.0,1.0
1345035000.0,0.0,0.0,1.0,0.3871994,0.0,1.0,0.0,1.0,0.0,13.161598,1.6128006,8.0,2.0,1.0
1342292400.0,0.0,0.043002166,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.1720085,4.7849894,7.0,1.0,1.0
1333704200.0,0.0,0.0,1.0,1.0,0.8782336,0.0,0.12176638,1.0,0.8782336,18.564672,3.2435327,4.0,1.0,1.0
1335867600.0,0.0,0.0,1.0,1.0,0.8651908,0.0,0.0,1.0,0.0,7.325954,5.865191,4.134809,1.0,1.0
1383711400.0,0.0,0.0,1.0,0.5663116,0.0,0.0,0.0,1.0,0.0,6.566312,4.566312,11.0,2.0,1.0
1353567400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.71205455,1.0,0.0,4.8638363,2.7120545,11.0,2.0,1.0
1351855200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.15802789,1.0,0.0,6.160557,3.841972,11.0,2.0,1.0
1366447700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46383435,1.0,0.0,9.2468405,4.6084967,4.0,1.0,1.0
1352152600.0,0.0,0.0,1.0,0.23893964,0.0,1.0,0.0,1.0,0.0,7.23894,0.23893964,11.0,2.0,1.0
1333657500.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9.082045,3.0983424,4.0,1.0,1.0
1366806000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.77725124,1.0,0.0,6.0,1.890995,4.0,1.0,1.0
1353486600.0,0.0,0.0,1.0,0.33765617,0.0,1.0,0.33765617,1.0,0.0,7.311719,1.6753123,11.0,2.0,1.0
1365667600.0,0.0,0.0,1.0,0.5096495,0.0,1.0,1.0,1.0,0.0,10.432453,2.5289488,4.0,1.0,1.0
1342311600.0,0.0,0.0,1.0,0.31688556,0.0,0.0,0.0,0.6831144,0.0,15.366229,5.0,7.0,1.0,1.0
1389468400.0,0.0,0.0,1.0,0.3355277,0.0,0.0,0.66447234,1.0,0.0,10.342111,2.6578894,1.0,0.0,1.0
1345014100.0,0.0,0.0,1.0,0.6626072,0.0,1.0,0.0,1.0,0.0,13.987822,1.3373928,8.0,2.0,1.0
1345261800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.12283998,1.0,0.87716,18.87716,4.0,8.0,2.0,1.0
1361859000.0,0.0,0.0,1.0,0.9153574,0.0,1.0,0.0,1.0,0.084642604,15.492145,1.423213,2.0,0.0,1.0
1344193900.0,0.95350397,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.23248,6.0,8.0,2.0,1.0
1333604100.0,0.0,0.0,1.0,1.0,0.11095626,0.0,0.88904375,1.0,0.0,18.0,1.3328688,4.0,1.0,1.0
1384183600.0,0.6562929,0.0,1.0,0.6562929,0.6562929,0.0,1.0,1.0,0.0,13.968879,4.2814646,11.0,2.0,1.0
1352652000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,12.187744,2.9693592,11.0,2.0,1.0
1384872700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18814693,1.0,0.0,13.494824,2.0,11.0,2.0,1.0
1367106200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.671947,4.5520353,4.0,1.0,1.0
1380682600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.80838245,1.0,0.0,6.1916175,5.8083825,9.191618,2.0,1.0
1362195000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5205271,1.0,0.0,7.0,4.479473,3.0,0.0,1.0
1345074000.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.72421,2.0,8.0,2.0,1.0
1388332000.0,0.0,0.0,1.0,0.63367146,0.0,0.0,0.0,1.0,0.0,9.197971,1.4653141,12.0,3.0,1.0
1351843600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9632222,1.0,0.0,22.264444,3.0367777,11.0,2.0,1.0
1352217900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.095667,1.0,11.0,2.0,1.0
1345311100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.6389675,4.8722067,8.0,2.0,1.0
1352992300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05206263,1.0,0.0,7.468564,2.9479375,11.0,2.0,1.0
1334746500.0,0.0,0.0,1.0,0.5718826,0.0,0.0,1.0,1.0,0.0,1.8562348,5.0,4.0,1.0,1.0
1372726100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.30556306,15.833378,0.0,7.0,1.0,1.0
1340765000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.450771,1.5134262,6.4955244,1.0,1.0
1388029600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016298,1.0,0.0,7.0,2.4918509,12.0,3.0,1.0
1365337700.0,0.0,0.0,1.0,0.97671294,0.0,1.0,0.97671294,1.0,0.0,4.0698614,5.9767127,4.0,1.0,1.0
1335790300.0,0.0,0.6445402,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.222701,4.28908,4.3554597,1.0,1.0
1352480000.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.17906,3.7398658,11.0,2.0,1.0
1358173800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.469792,3.0,1.0,0.0,1.0
1354700900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.2673097,1.7326903,12.0,3.0,1.0
1360797700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.3351097,2.33511,2.0,0.0,1.0
1353004300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.589163,3.0,11.0,2.0,1.0
1357494100.0,0.0,0.0,1.0,0.52554965,0.52554965,1.0,0.0,1.0,0.0,17.678848,1.9489007,1.0,0.0,1.0
1360939100.0,0.0,0.0,1.0,0.52835214,0.52835214,1.0,0.0,1.0,0.47164786,8.414944,3.8865914,2.0,0.0,1.0
1365042300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.96146744,1.0,0.0,14.69174,2.1155977,4.0,1.0,1.0
1352811500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3208814,1.0,0.0,12.604407,0.6417628,11.0,2.0,1.0
1382420400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.5204587,4.5204587,10.479541,2.0,1.0
1341971300.0,0.0,0.8117136,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.246855,0.941432,7.0,1.0,1.0
1351980800.0,0.0,0.0,1.0,0.75891227,0.0,1.0,0.0,1.0,0.0,1.687614,3.7945614,11.0,2.0,1.0
1351846900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7342006,1.0,0.0,17.684011,3.2657995,11.0,2.0,1.0
1388652800.0,0.0,0.0,1.0,0.84890896,0.0,0.0,0.0,1.0,0.0,18.035816,3.3021822,2.6620016,0.45327318,1.0
1352993300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.496477,3.0,11.0,2.0,1.0
1366019100.0,0.0,0.0,1.0,0.2576562,0.0,1.0,0.0,1.0,0.0,6.2270317,4.969375,4.0,1.0,1.0
1366134500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0773242,4.0,1.0,1.0
1352606100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,12.741505,4.3537617,11.0,2.0,1.0
1345081200.0,0.0,0.6816848,1.0,1.0,0.0,1.0,0.3183152,1.0,0.0,16.72674,2.0,8.0,2.0,1.0
1365601400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05478725,1.0,0.0,8.726064,2.219149,4.0,1.0,1.0
1389649800.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2966947,12.857031,0.0,1.0,0.0,1.0
1344209200.0,0.10873735,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.456313,6.0,8.0,2.0,1.0
1333755900.0,0.0,0.0,1.0,1.0,0.3641255,0.0,0.6358745,1.0,0.3641255,8.28251,4.271749,4.0,1.0,1.0
1360772400.0,0.06224698,0.0,1.0,0.06224698,0.06224698,1.0,0.06224698,1.0,0.0,4.3734818,2.124494,2.0,0.0,1.0
1387848400.0,0.0,0.0,1.0,0.12850398,0.12850398,0.0,0.871496,1.0,0.0,7.257008,0.38551193,12.0,3.0,1.0
1383458000.0,0.0,0.0,1.0,0.087733924,0.0,0.0,0.9122661,1.0,0.087733924,8.316009,4.9122663,11.0,2.0,1.0
1394157300.0,0.0,0.0,1.0,0.8384127,0.0,0.0,0.8384127,1.0,0.0,8.454286,3.3536508,3.0,0.0,1.0
1354765600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.8440895,2.2889776,12.0,3.0,1.0
1353576300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.83103955,1.0,0.0,4.506881,2.8310394,11.0,2.0,1.0
1351849100.0,0.0,0.0,1.0,0.7989649,0.0,1.0,0.0,1.0,0.0,0.8041403,3.9948246,10.7989645,2.0,1.0
1344213000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.551086,6.0,8.0,2.0,1.0
1345275600.0,0.0,0.0,1.0,0.78253794,0.0,1.0,0.0,1.0,0.78253794,17.477766,4.217462,8.0,2.0,1.0
1334915300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07119596,1.0,0.0,21.43369,3.142392,4.0,1.0,1.0
1345009700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.464999,1.3070002,8.0,2.0,1.0
1344205300.0,0.0,0.0,1.0,1.0,0.39840767,0.0,0.39840767,1.0,0.0,13.398408,6.0,8.0,2.0,1.0
1345281800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.30044103,1.0,0.699559,17.197353,4.300441,8.0,2.0,1.0
1351747200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2933561,1.0,0.0,6.293356,2.5867121,10.293356,2.0,1.0
1366302700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.914782,2.8191302,4.0,1.0,1.0
1394994300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9299654,1.0,0.0,6.0700345,5.649827,3.0,0.0,1.0
1394369500.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.7911825,4.4176345,3.0,0.0,1.0
1334385200.0,0.0,0.0,1.0,0.60185134,0.60185134,0.0,0.39814866,1.0,0.0,12.02777,4.3981485,4.0,1.0,1.0
1365687400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.42700636,1.0,0.0,8.1459875,2.8540127,4.0,1.0,1.0
1384226300.0,0.0,0.0,1.0,0.541623,0.0,0.0,0.541623,1.0,0.45837703,14.334032,3.3751311,11.0,2.0,1.0
1372641300.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2770456,16.277046,6.0,6.0,1.0,1.0
1334158100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5359297,1.0,0.0,20.32035,1.9281406,4.0,1.0,1.0
1388016300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4500285,1.0,0.0,10.2998295,2.1998858,12.0,3.0,1.0
1352023200.0,0.0,0.0,1.0,0.41624582,0.0,1.0,0.41624582,1.0,0.0,7.0,1.6649833,11.0,2.0,1.0
1389824100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.71842575,1.0,0.0,9.5631485,2.1552773,1.0,0.0,1.0
1344117000.0,0.0,0.9224044,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.844809,5.0,8.0,2.0,1.0
1333790600.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.85491055,20.564732,3.1450894,4.0,1.0,1.0
1383627300.0,0.30082256,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.69917744,17.788485,4.3008227,10.699178,2.0,1.0
1352552400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.1124616,4.955015,11.0,2.0,1.0
1363396600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.851544,4.143557,3.0,0.0,1.0
1387895700.0,0.0,0.0,1.0,0.30560267,0.30560267,0.0,0.69439733,1.0,0.0,7.611205,0.9168081,12.0,3.0,1.0
1391219700.0,0.0,0.0,1.0,0.23191345,0.0,0.0,1.0,1.0,0.0,5.463827,1.2319134,1.2319134,0.0,1.0
1353600500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.16401553,1.0,0.0,11.132202,2.8359845,11.0,2.0,1.0
1396007700.0,0.0,0.0,1.0,0.87728953,0.0,0.0,0.0,1.0,0.87728953,5.87729,3.8772895,3.0,0.0,1.0
1352400400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.17754889,1.0,0.0,9.822451,3.0,11.0,2.0,1.0
1389508600.0,0.0,0.0,1.0,0.49535757,0.0,0.0,0.5046424,1.0,0.0,9.990715,2.0185697,1.0,0.0,1.0
1366517100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.114476144,1.0,0.0,6.114476,5.542095,4.0,1.0,1.0
1352233600.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.773173,1.1134133,11.0,2.0,1.0
1353606100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.024178043,1.0,0.0,9.314315,2.975822,11.0,2.0,1.0
1388289500.0,0.0,0.0,1.0,1.0,0.38286522,0.0,0.0,1.0,0.0,7.7657304,1.1485957,12.0,3.0,1.0
1375149300.0,0.47360122,0.0,1.0,0.5263988,0.0,0.0,0.0,1.0,0.0,17.0,4.0527973,7.4736013,1.4736012,1.0
1360763800.0,0.0,0.0,1.0,0.3216399,0.3216399,1.0,0.0,1.0,0.0,4.9649196,2.0,2.0,0.0,1.0
1353594200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7138138,1.0,0.0,5.430931,3.0,11.0,2.0,1.0
1336253600.0,0.0,0.0,1.0,0.25214225,0.0,0.0,0.0,1.0,0.0,6.7478576,5.243573,5.0,1.0,1.0
1345063800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.61873424,1.0,0.0,11.856203,2.0,8.0,2.0,1.0
1354060700.0,0.0,0.0,1.0,0.4990613,0.0,1.0,0.5009387,1.0,0.4990613,14.988735,1.0,11.0,2.0,1.0
1384084400.0,0.0,0.0,1.0,0.048853755,0.0,0.0,0.048853755,1.0,0.95114625,22.21834,4.853439,11.0,2.0,1.0
1366797700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.23789155,1.0,0.0,6.7621083,1.7621084,4.0,1.0,1.0
1387567700.0,0.0,0.0,1.0,0.57067883,0.0,0.0,0.42932117,1.0,0.0,7.0,1.1413577,12.0,3.0,1.0
1345173000.0,0.0,0.0,1.0,0.05436618,0.0,1.0,0.05436618,1.0,0.0,16.891268,3.054366,8.0,2.0,1.0
1390900700.0,0.0,0.0,1.0,0.16852058,0.0,0.0,0.16852058,1.0,0.0,9.0,3.0,1.0,0.0,1.0
1354142800.0,0.0,0.0,1.0,0.5440756,0.0,1.0,0.45592442,1.0,0.0,11.720378,2.0881512,11.0,2.0,1.0
1394352000.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.813826,4.3723483,3.0,0.0,1.0
1383660000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6193045,1.0,0.38069552,13.091128,5.0,11.0,2.0,1.0
