UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,HTE,TVE,Hour,Weekday,Month,Season,FGE
1361854700.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,0.0,2.0,0.0,0.0
1350021500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,21.0,3.0,10.0,2.0,0.0
1355659100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,6.0,12.0,3.0,0.0
1375905500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,8.0,2.0,0.0
1334865500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,4.0,1.0,0.0
1345568300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,1.0,8.0,2.0,0.0
1367801900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,6.0,5.0,1.0,0.0
1393941500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0
1385204200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,11.0,2.0,0.0
1368010600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0
1386399500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,4.0,12.0,3.0,1.0
1353952600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,11.0,2.0,0.0
1337068700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,5.0,1.0,0.0
1380506200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,9.0,2.0,0.0
1374555500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,0.0,7.0,1.0,1.0
1368032300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,2.0,5.0,1.0,0.0
1346590700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,6.0,9.0,2.0,0.0
1376297900.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0
1336618600.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,5.0,1.0,0.0
1391155100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,3.0,1.0,0.0,0.0
1356559100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,2.0,12.0,3.0,0.0
1364835500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,4.0,1.0,1.0
1339858700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,6.0,1.0,0.0
1373306200.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,7.0,1.0,1.0
1380448600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0,2.0,1.0
1377961100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,8.0,2.0,0.0
1375531100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,2.0,1.0
1382918300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,6.0,10.0,2.0,0.0
1393577900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
1395820700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,3.0,0.0,1.0
1388487400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,12.0,3.0,0.0
1340513900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,6.0,1.0,0.0
1336561000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0
1360673900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0
1392357500.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,3.0,2.0,0.0,0.0
1385485000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,11.0,2.0,0.0
1395719800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,3.0,0.0,0.0
1342655900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,2.0,7.0,1.0,0.0
1374515800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,7.0,1.0,0.0
1351015000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,10.0,2.0,0.0
1368493000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,5.0,1.0,0.0
1356904700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,6.0,12.0,3.0,0.0
1388498300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,12.0,3.0,1.0
1333295900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,4.0,1.0,1.0
1373493500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0,2.0,7.0,1.0,0.0
1361480300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,3.0,2.0,0.0,1.0
1356973000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,12.0,3.0,1.0
1345373800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,8.0,2.0,1.0
1379951900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,9.0,2.0,0.0
1369760300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,5.0,1.0,0.0
1386136700.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,12.0,3.0,0.0
1382561900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,10.0,2.0,0.0
1339160300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0
1337381900.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,4.0,5.0,1.0,0.0
1392389900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,0.0,1.0
1334566700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0
1340726300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,6.0,1.0,1.0
1344556700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,3.0,8.0,2.0,1.0
1351850200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,2.0,0.0
1358438300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0
1344949100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,8.0,2.0,1.0
1391860700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,1.0
1341345500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,7.0,1.0,0.0
1338580700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,4.0,6.0,1.0,0.0
1391558300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,2.0,0.0,0.0
1369565800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,5.0,1.0,0.0
1375131500.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,7.0,1.0,0.0
1345006700.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,1.0,8.0,2.0,0.0
1387007900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,4.0,12.0,3.0,0.0
1376103400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,8.0,2.0,1.0
1370041100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,5.0,1.0,0.0
1347746300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,5.0,9.0,2.0,0.0
1394618200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0
1364111900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,5.0,3.0,0.0,0.0
1345874300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.0,4.0,8.0,2.0,1.0
1342843100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,4.0,7.0,1.0,0.0
1390607900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,4.0,1.0,0.0,0.0
1384113500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,6.0,11.0,2.0,0.0
1337342300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,1.0,0.0
1382770700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,4.0,10.0,2.0,0.0
1371131900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,6.0,1.0,0.0
1339822700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,6.0,1.0,1.0
1360133900.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,22.0,1.0,2.0,0.0,0.0
1386453500.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,5.0,12.0,3.0,0.0
1386255500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,12.0,3.0,0.0
1393797500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,6.0,3.0,0.0,0.0
1358704600.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,1.0,0.0,0.0
1348819100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,3.0,9.0,2.0,0.0
1366905500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,3.0,4.0,1.0,0.0
1377683800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,2.0,0.0
1350082700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,4.0,10.0,2.0,0.0
1367215100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,21.0,6.0,4.0,1.0,1.0
1352987900.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,11.0,2.0,0.0
1395853000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,3.0,0.0,1.0
1362002300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,2.0,2.0,0.0,1.0
1339955800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,6.0,6.0,1.0,0.0
1341489500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0
1342151800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,3.0,7.0,1.0,1.0
1378472300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,9.0,2.0,0.0
1377500300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,6.0,8.0,2.0,0.0
1347703000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,9.0,2.0,1.0
1381485400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,10.0,2.0,1.0
1356317800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0,6.0,12.0,3.0,0.0
1356454700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,12.0,3.0,0.0
1393873000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,0.0
1354985900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,5.0,12.0,3.0,1.0
1334663800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0
1383634700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,0.0,11.0,2.0,0.0
1339135100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,3.0,6.0,1.0,0.0
1375671400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,6.0,8.0,2.0,0.0
1389938300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,3.0,1.0,0.0,0.0
1372535900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,5.0,6.0,1.0,0.0
1385143000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,11.0,2.0,0.0
1390417000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0,0.0
1336046300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0
1383137900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,2.0,0.0
1361059100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,5.0,2.0,0.0,0.0
1385337500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,11.0,2.0,0.0
1374245900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,7.0,1.0,0.0
1350043100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,10.0,2.0,1.0
1378263400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,9.0,2.0,1.0
1366037900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,4.0,1.0,1.0
1382151400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,4.0,10.0,2.0,0.0
1392069500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,1.0
1369483100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0
1339905500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,5.0,6.0,1.0,0.0
1342263400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,1.0,0.0
1333997800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,1.0,1.0
1387745900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,12.0,3.0,0.0
1347199100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,9.0,2.0,0.0
1351468700.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,6.0,10.0,2.0,0.0
1354474600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,6.0,12.0,3.0,0.0
1377187100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,8.0,2.0,0.0
1343001500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,6.0,7.0,1.0,0.0
1361793500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
1393361900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,2.0,0.0,0.0
1334465900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,5.0,4.0,1.0,0.0
1346983000.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,3.0,9.0,2.0,1.0
1381600600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,10.0,2.0,0.0
1388617100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,2.0,1.0,0.0,0.0
1336640300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,1.0
1371617900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,1.0,6.0,1.0,0.0
1339660700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,2.0,6.0,1.0,0.0
1386662300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,12.0,3.0,0.0
1364273900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,0.0,3.0,0.0,0.0
1372435100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,6.0,1.0,0.0
1346752600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,2.0,0.0
1336834700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0
1352869100.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,1.0,11.0,2.0,0.0
1395889000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,3.0,0.0,1.0
1383562600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0
1358449000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,3.0,1.0,0.0,0.0
1391281000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,2.0,0.0,0.0
1354175900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,23.0,2.0,11.0,2.0,0.0
1346810200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,9.0,2.0,0.0
1392303500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,0.0,1.0
1356940700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,6.0,12.0,3.0,1.0
1344261500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,8.0,2.0,0.0
1391932700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,5.0,2.0,0.0,0.0
1382428700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,10.0,2.0,0.0
1363388300.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,3.0,0.0,0.0
1392526700.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,5.0,2.0,0.0,0.0
1349888300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,2.0,10.0,2.0,0.0
1345229800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,8.0,2.0,1.0
1384757900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,6.0,11.0,2.0,0.0
1355759900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,12.0,3.0,0.0
1374904700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,4.0,7.0,1.0,0.0
1355047000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,12.0,3.0,0.0
1345193900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,2.0,0.0
1386014300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,12.0,3.0,1.0
1385578600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,11.0,2.0,0.0
1390597100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,1.0,0.0,0.0
1355349500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,2.0,12.0,3.0,0.0
1373579900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,3.0,7.0,1.0,0.0
1388602600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0,1.0
1379609900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,9.0,2.0,0.0
1375016300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,1.0,0.0
1362830300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,3.0,0.0,1.0
1376053100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,2.0,0.0
1374425900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0,7.0,1.0,0.0
1377511000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0
1346335100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,8.0,2.0,0.0
1392818300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0
1370591900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,3.0,6.0,1.0,0.0
1338155900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,5.0,1.0,0.0
1351281500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,4.0,10.0,2.0,1.0
1385924200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,12.0,3.0,1.0
1354237000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,3.0,11.0,2.0,1.0
1349445500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,10.0,2.0,0.0
1353686300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,4.0,11.0,2.0,1.0
1344477400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.0,8.0,2.0,0.0
1333929500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,6.0,4.0,1.0,0.0
1375876700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,8.0,2.0,0.0
1343591800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,6.0,7.0,1.0,0.0
1369288700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,2.0,5.0,1.0,1.0
1336352300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,6.0,5.0,1.0,0.0
1391421400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
1350957400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,10.0,2.0,0.0
1383170300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,10.0,2.0,0.0
1391241500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,23.0,4.0,1.0,0.0,0.0
1339754200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,1.0,0.0
1394125000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,3.0,0.0,0.0
1371509900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,6.0,1.0,1.0
1353009500.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,3.0,11.0,2.0,1.0
1378652300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,9.0,2.0,0.0
1389812200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0,0.0
1340359000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,1.0,0.0
1389776300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
1388541400.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,1.0,12.0,3.0,0.0
1384099100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,11.0,2.0,0.0
1350183400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0,5.0,10.0,2.0,1.0
1351227500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,3.0,10.0,2.0,0.0
1378961900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,2.0,9.0,2.0,1.0
1350014300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,3.0,10.0,2.0,1.0
1337446700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,5.0,5.0,1.0,0.0
1367132300.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,5.0,4.0,1.0,1.0
1385733500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,11.0,2.0,0.0
1338044300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0
1370311000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,6.0,1.0,0.0
1386604700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,12.0,3.0,1.0
1350539900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,2.0,10.0,2.0,1.0
