UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,TVE,Hour,Weekday,Month,Season,HTE
0.42127228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.8333334,0.09090909,0.0,1.0
0.69011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.6363636,0.6666667,0.0
0.96894264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,1.0,0.18181819,0.0,0.0
0.29179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333334,0.8181819,0.6666667,0.0
0.45118713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,1.0,0.09090909,0.0,1.0
0.10156441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.5,0.45454547,0.33333334,0.0
0.8569889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.16666667,1.0,1.0,0.0
0.1504345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.5,0.5454545,0.33333334,0.0
0.430748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.8333334,0.09090909,0.0,0.0
0.4341755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.0,0.09090909,0.0,0.0
0.19924736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.6666667,0.6363636,0.6666667,0.0
0.7961273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,0.9090909,0.6666667,0.0
0.059259415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.0,0.36363637,0.33333334,0.0
0.81559753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,1.0,0.9090909,0.6666667,0.0
0.59653854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.0,0.45454547,0.33333334,0.0
0.8787384,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.5,0.0,0.0,0.0
0.99725914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.8333334,0.18181819,0.0,0.0
0.48561478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.5,0.18181819,0.0,0.0
0.1512909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.5454545,0.33333334,0.0
0.59796906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.16666667,0.45454547,0.33333334,0.0
0.17013168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.6666667,0.6363636,0.6666667,0.0
0.14546776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.5454545,0.33333334,0.0
0.78242683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,0.8181819,0.6666667,0.0
0.29304695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,0.33333334,0.8181819,0.6666667,0.0
0.12331581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,0.45454547,0.33333334,0.0
0.64683723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,0.5454545,0.33333334,0.0
0.5203819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86956525,0.0,0.27272728,0.33333334,1.0
0.8017235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.5,0.9090909,0.6666667,0.0
0.83163834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.9090909,0.6666667,0.0
0.36800575,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.65217394,0.16666667,1.0,1.0,0.0
0.2265358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.5,0.72727275,0.6666667,0.0
0.08158302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.36363637,0.33333334,0.0
0.9047718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.0,0.0,0.0
0.14392471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,0.5454545,0.33333334,0.0
0.8598423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6086957,0.5,1.0,1.0,0.0
0.45866776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.826087,0.6666667,0.18181819,0.0,1.0
0.91287804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.0,0.0,0.0
0.9222431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,0.09090909,0.0,0.0
0.9294338,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.09090909,0.0,0.0
0.78756523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,1.0,0.8181819,0.6666667,0.0
0.34368706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.6666667,1.0,1.0,0.0
0.025632858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.5,0.27272728,0.33333334,1.0
0.9131088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,0.0,0.0,0.0
0.54104805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.16666667,0.27272728,0.33333334,0.0
0.34231567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.5,1.0,1.0,0.0
0.86338234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,1.0,1.0,1.0,0.0
0.2128334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.0,0.72727275,0.6666667,0.0
0.41984558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.6666667,0.09090909,0.0,0.0
0.48835373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.8333334,0.18181819,0.0,1.0
0.35852814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.16666667,1.0,1.0,0.0
0.7663269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.8181819,0.6666667,0.0
0.94804764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.41653252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.33333334,0.0,0.0,0.0
0.54218864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.3569317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.0,1.0,1.0,0.0
0.3383751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666667,1.0,1.0,0.0
0.7617035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.14050102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,0.5454545,0.33333334,0.0
0.0013122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.11800766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,0.45454547,0.33333334,0.0
0.094429016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.5078201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.8333334,0.27272728,0.33333334,0.0
0.4970894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.86956525,0.6666667,0.18181819,0.0,1.0
0.62434196,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.73913044,1.0,0.45454547,0.33333334,0.0
0.07861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,0.36363637,0.33333334,0.0
0.09848213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.0,0.45454547,0.33333334,0.0
0.6086426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.33333334,0.45454547,0.33333334,0.0
0.21437645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.16666667,0.72727275,0.6666667,0.0
0.6004791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.5,0.45454547,0.33333334,0.0
0.4940052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.33333334,0.18181819,0.0,0.0
0.7625027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.8181819,0.6666667,0.0
0.2388668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.8333334,0.72727275,0.6666667,0.0
0.9525566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.09090909,0.0,0.0
0.2331028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,0.72727275,0.6666667,0.0
0.5525799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.5,0.36363637,0.33333334,0.0
0.67772293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.5,0.6363636,0.6666667,0.0
0.48384476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.33333334,0.18181819,0.0,0.0
0.37565613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.0,1.0,1.0,0.0
0.2602768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8181819,0.6666667,0.0
0.7136898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.72727275,0.6666667,0.0
0.8493366,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,1.0,1.0,0.0
0.745491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.72727275,0.6666667,0.0
0.20198822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,1.0,0.6363636,0.6666667,0.0
0.900547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.0,0.0,0.0
0.3998642,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9130435,0.5,0.0,0.0,0.0
0.61509514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.5458431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.8333334,0.36363637,0.33333334,0.0
0.97505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.5,0.18181819,0.0,1.0
0.88456154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.0,0.0,0.0,0.0
0.50182724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.16666667,0.27272728,0.33333334,0.0
0.71614456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.5,0.72727275,0.6666667,0.0
0.8300419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.9090909,0.6666667,0.0
0.5681648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.0,0.36363637,0.33333334,0.0
0.83192444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.9090909,0.6666667,0.0
0.7393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,1.0,0.72727275,0.6666667,0.0
0.036937714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.27272728,0.33333334,0.0
0.36435318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8333334,1.0,1.0,0.0
0.42977715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.6666667,0.09090909,0.0,1.0
0.9856682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.18181819,0.0,0.0
0.81159973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.9090909,0.6666667,0.0
0.86657906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.16666667,1.0,1.0,0.0
0.40911102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.5,0.0,0.0,0.0
0.66573334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.5454545,0.33333334,0.0
0.8576145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666667,1.0,1.0,0.0
0.43948555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.6666667,0.09090909,0.0,1.0
0.6384449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,0.0
0.071762085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.36363637,0.33333334,0.0
0.27837372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,1.0,0.8181819,0.6666667,0.0
0.6129818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.8333334,0.45454547,0.33333334,0.0
0.92458344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.16666667,0.09090909,0.0,1.0
0.30497742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.6666667,0.9090909,0.6666667,0.0
0.9182453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.6666667,0.0,0.0,0.0
0.82541656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47826087,1.0,0.9090909,0.6666667,1.0
0.6998749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.6363636,0.6666667,0.0
0.6954212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.33333334,0.6363636,0.6666667,0.0
0.40146065,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.8333334,0.0,0.0,0.0
0.12337303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.8333334,0.45454547,0.33333334,0.0
0.03916359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.27272728,0.33333334,0.0
0.85687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,1.0,1.0,0.0
0.65288925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,0.5454545,0.33333334,0.0
0.9101391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,0.0,0.0,0.0
0.81593895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,1.0,0.9090909,0.6666667,0.0
0.14055824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.5,0.5454545,0.33333334,0.0
0.7008457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5652174,1.0,0.6363636,0.6666667,0.0
0.62970924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.5,0.5454545,0.33333334,0.0
0.6788082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.6363636,0.6666667,0.0
0.40699768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.33333334,0.0,0.0,0.0
0.3578453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.16666667,1.0,1.0,0.0
0.28214264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.3395195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.86956525,0.16666667,1.0,1.0,0.0
0.2617035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.16666667,0.8181819,0.6666667,0.0
0.33026886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.33333334,0.9090909,0.6666667,0.0
0.69838905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.6363636,0.6666667,0.0
0.5950546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,1.0,0.45454547,0.33333334,0.0
0.4321766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,1.0,0.09090909,0.0,0.0
0.9167042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.5,0.0,0.0,0.0
0.600193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.5,0.45454547,0.33333334,0.0
0.7462311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.72727275,0.6666667,0.0
0.029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.27272728,0.33333334,0.0
0.49754524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.8333334,0.18181819,0.0,0.0
0.7728939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.5,0.8181819,0.6666667,0.0
0.65950966,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.5454545,0.33333334,0.0
0.9476471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,0.09090909,0.0,0.0
0.22744942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.6666667,0.72727275,0.6666667,0.0
0.83848953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,1.0,1.0,0.0
0.35989952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.33333334,1.0,1.0,0.0
0.93126106,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.73913044,1.0,0.09090909,0.0,0.0
0.04458809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.5,0.36363637,0.33333334,0.0
0.60596085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.0,0.45454547,0.33333334,0.0
0.8836479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.32016373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.34134483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.5,1.0,1.0,0.0
0.5049095,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,0.5,0.27272728,0.33333334,0.0
0.2139759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21739131,0.16666667,0.72727275,0.6666667,1.0
0.12542915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,1.0,0.5454545,0.33333334,0.0
0.8044071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.9090909,0.6666667,0.0
0.4888115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.8333334,0.18181819,0.0,0.0
0.99440575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.826087,0.5,0.18181819,0.0,0.0
0.24468994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.33333334,0.72727275,0.6666667,0.0
0.7083225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.6363636,0.6666667,0.0
0.48926735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,1.0,0.18181819,0.0,0.0
0.9391422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,0.09090909,0.0,0.0
0.59425545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.8333334,0.45454547,0.33333334,0.0
0.56137085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.5598316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.16666667,0.36363637,0.33333334,0.0
0.3984928,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.33333334,0.0,0.0,0.0
0.10436249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.8333334,0.45454547,0.33333334,0.0
0.6750965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,0.0
0.522665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.33333334,0.27272728,0.33333334,0.0
0.63861465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.5,0.5454545,0.33333334,0.0
0.84488297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6956522,1.0,1.0,1.0,0.0
0.99417686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.18181819,0.0,0.0
0.13570404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.0,0.5454545,0.33333334,0.0
0.7541084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.5,0.8181819,0.6666667,0.0
0.4882393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.8333334,0.18181819,0.0,1.0
0.21922684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.8333334,0.72727275,0.6666667,0.0
0.68006325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.6363636,0.6666667,0.0
0.07119179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,0.0
0.4284649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.5,0.09090909,0.0,1.0
0.6556301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,0.0
0.37177467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.6666667,1.0,1.0,0.0
0.75816345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,0.8181819,0.6666667,0.0
0.67863655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.6363636,0.6666667,0.0
0.9591217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,1.0,0.18181819,0.0,0.0
0.8263302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.0,0.9090909,0.6666667,0.0
0.31057358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.61429405,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39130434,1.0,0.45454547,0.33333334,0.0
0.66316414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.5454545,0.33333334,0.0
0.5840378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.8333334,0.45454547,0.33333334,0.0
0.3707466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.5,1.0,1.0,0.0
0.51181793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.16666667,0.27272728,0.33333334,0.0
0.7748909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6086957,0.6666667,0.8181819,0.6666667,0.0
0.6098423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.6711006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.6363636,0.6666667,0.0
0.9868679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30434784,0.8333334,0.18181819,0.0,0.0
0.8492813,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0,1.0,0.0
0.61309624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.8333334,0.45454547,0.33333334,0.0
0.3146267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.9090909,0.6666667,0.0
0.3043518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.6666667,0.9090909,0.6666667,0.0
0.87405777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.25873566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.8333334,0.8181819,0.6666667,0.0
0.56331444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.6666667,0.36363637,0.33333334,0.0
0.020895004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.27272728,0.33333334,0.0
0.8698902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,1.0,1.0,0.0
0.6902275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.8333334,0.6363636,0.6666667,0.0
