UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,HTE,TVE,Hour,Weekday,Month,Season,FGE
0.28214264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.3395195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86956525,0.16666667,1.0,1.0,1.0
0.2617035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.16666667,0.8181819,0.6666667,0.0
0.33026886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.33333334,0.9090909,0.6666667,0.0
0.69838905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.6363636,0.6666667,0.0
0.5950546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,1.0,0.45454547,0.33333334,0.0
0.4321766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,1.0,0.09090909,0.0,0.0
0.9167042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.5,0.0,0.0,0.0
0.600193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.5,0.45454547,0.33333334,1.0
0.7462311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.72727275,0.6666667,0.0
0.029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,1.0,0.27272728,0.33333334,1.0
0.49754524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.8333334,0.18181819,0.0,1.0
0.7728939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.5,0.8181819,0.6666667,1.0
0.65950966,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.5454545,0.33333334,0.0
0.9476471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.09090909,0.0,1.0
0.22744942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.6666667,0.72727275,0.6666667,1.0
0.83848953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,1.0,1.0
0.35989952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.33333334,1.0,1.0,0.0
0.93126106,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.73913044,1.0,0.09090909,0.0,0.0
0.04458809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.5,0.36363637,0.33333334,0.0
0.60596085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.0,0.45454547,0.33333334,0.0
0.8836479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.32016373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.34134483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.5,1.0,1.0,0.0
0.5049095,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,0.5,0.27272728,0.33333334,0.0
0.2139759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21739131,0.16666667,0.72727275,0.6666667,1.0
0.12542915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,0.5454545,0.33333334,1.0
0.8044071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.9090909,0.6666667,0.0
0.4888115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.8333334,0.18181819,0.0,0.0
0.99440575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.826087,0.5,0.18181819,0.0,0.0
0.24468994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.33333334,0.72727275,0.6666667,1.0
0.7083225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.6363636,0.6666667,0.0
0.48926735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,1.0,0.18181819,0.0,0.0
0.9391422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.09090909,0.0,1.0
0.59425545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.8333334,0.45454547,0.33333334,0.0
0.56137085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.5598316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.16666667,0.36363637,0.33333334,0.0
0.3984928,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.33333334,0.0,0.0,0.0
0.10436249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.45454547,0.33333334,1.0
0.6750965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,0.0
0.522665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.33333334,0.27272728,0.33333334,0.0
0.63861465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.5,0.5454545,0.33333334,0.0
0.84488297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6956522,1.0,1.0,1.0,0.0
0.99417686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.18181819,0.0,0.0
0.13570404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.0,0.5454545,0.33333334,0.0
0.7541084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.5,0.8181819,0.6666667,0.0
0.4882393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.8333334,0.18181819,0.0,0.0
0.21922684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.8333334,0.72727275,0.6666667,0.0
0.68006325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.6363636,0.6666667,0.0
0.07119179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,0.0
0.4284649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.5,0.09090909,0.0,0.0
0.6556301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,1.0
0.37177467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.6666667,1.0,1.0,0.0
0.75816345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,1.0,0.8181819,0.6666667,1.0
0.67863655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.6363636,0.6666667,0.0
0.9591217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,1.0,0.18181819,0.0,0.0
0.8263302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.0,0.9090909,0.6666667,0.0
0.31057358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.61429405,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39130434,1.0,0.45454547,0.33333334,0.0
0.66316414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.5454545,0.33333334,0.0
0.5840378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434784,0.8333334,0.45454547,0.33333334,1.0
0.3707466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.5,1.0,1.0,0.0
0.51181793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.16666667,0.27272728,0.33333334,1.0
0.7748909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6086957,0.6666667,0.8181819,0.6666667,0.0
0.6098423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.6711006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.6363636,0.6666667,0.0
0.9868679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30434784,0.8333334,0.18181819,0.0,1.0
0.8492813,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0,1.0,0.0
0.61309624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.8333334,0.45454547,0.33333334,0.0
0.3146267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.9090909,0.6666667,0.0
0.3043518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.6666667,0.9090909,0.6666667,0.0
0.87405777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25873566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.8333334,0.8181819,0.6666667,0.0
0.56331444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.6666667,0.36363637,0.33333334,1.0
0.020895004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.0,0.27272728,0.33333334,1.0
0.8698902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.5,1.0,1.0,1.0
0.6902275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.8333334,0.6363636,0.6666667,0.0
0.7147732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.72727275,0.6666667,1.0
0.99902916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.0,0.18181819,0.0,0.0
0.008449554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.27272728,0.33333334,0.0
0.095285416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.8333334,0.45454547,0.33333334,1.0
0.64403915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.0,0.5454545,0.33333334,0.0
0.9438801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.09090909,0.0,1.0
0.4368019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86956525,0.33333334,0.09090909,0.0,0.0
0.49097824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.0,0.18181819,0.0,0.0
0.6679039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.5,0.6363636,0.6666667,0.0
0.44467926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.16666667,0.09090909,0.0,1.0
0.19736099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.5,0.6363636,0.6666667,1.0
0.8209076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.5,0.9090909,0.6666667,0.0
0.7064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.5,0.6363636,0.6666667,0.0
0.6718979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,1.0,0.6363636,0.6666667,0.0
0.1868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.33333334,0.6363636,0.6666667,1.0
0.28208542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.16666667,0.8181819,0.6666667,0.0
0.5266037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.8333334,0.27272728,0.33333334,0.0
0.9255543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.09090909,0.0,1.0
0.35573196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,1.0,1.0,1.0,0.0
0.8440838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,1.0,1.0,1.0
0.9461632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.5,0.09090909,0.0,0.0
0.7837391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.8181819,0.6666667,0.0
0.8516216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.6666667,1.0,1.0,0.0
0.84511375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,1.0,1.0,1.0,1.0
0.8718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,1.0,1.0,0.0
0.5165558,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,0.8333334,0.27272728,0.33333334,0.0
0.22419548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.16666667,0.72727275,0.6666667,0.0
0.91950226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.09090909,0.0,0.0
0.4613495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,1.0,0.18181819,0.0,0.0
0.0045108795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.27272728,0.33333334,0.0
0.40471458,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.0,0.0,0.0,0.0
0.12833977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.16666667,0.5454545,0.33333334,1.0
0.9493599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.09090909,0.0,0.0
0.92315674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.0,0.09090909,0.0,0.0
0.044301987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.5,0.36363637,0.33333334,0.0
0.6303959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.5454545,0.33333334,0.0
0.9608345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.18181819,0.0,0.0
0.89055634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.0,0.0,0.0
0.42543983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,0.16666667,0.09090909,0.0,1.0
0.51273155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.33333334,0.27272728,0.33333334,1.0
0.130167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.5,0.5454545,0.33333334,1.0
0.46380424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,0.16666667,0.18181819,0.0,1.0
0.70152855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.6363636,0.6666667,0.0
0.2225399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.0,0.72727275,0.6666667,0.0
0.86594963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.16666667,1.0,1.0,1.0
0.40979767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.6666667,0.0,0.0,1.0
0.5316849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.33333334,0.27272728,0.33333334,0.0
0.3524208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.6666667,1.0,1.0,0.0
0.20735359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.5,0.6363636,0.6666667,1.0
0.9279518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.09090909,0.0,0.0
0.3581295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.16666667,1.0,1.0,1.0
0.49194908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.16666667,0.18181819,0.0,1.0
0.022436142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.16666667,0.27272728,0.33333334,0.0
0.18223381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04347826,1.0,0.6363636,0.6666667,0.0
0.00097084045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,1.0,0.27272728,0.33333334,0.0
0.92720795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.5,0.09090909,0.0,0.0
0.23983765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,1.0,0.72727275,0.6666667,1.0
0.15260315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.8333334,0.5454545,0.33333334,0.0
0.9784775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,1.0,0.18181819,0.0,0.0
0.8500805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,1.0,1.0,1.0
0.35196495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.5,1.0,1.0,0.0
0.88262177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,1.0,0.0,0.0,0.0
0.19947433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.6666667,0.6363636,0.6666667,1.0
0.81279945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.6666667,0.9090909,0.6666667,0.0
0.55103874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.33333334,0.36363637,0.33333334,0.0
0.91179466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,1.0,0.0,0.0,0.0
0.97722054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.18181819,0.0,0.0
0.4221859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,1.0,0.09090909,0.0,0.0
0.2763176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,0.6666667,0.8181819,0.6666667,1.0
0.03391266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.33333334,0.27272728,0.33333334,1.0
0.68668747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.5,0.6363636,0.6666667,0.0
0.2694683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73913044,1.0,0.8181819,0.6666667,1.0
0.79219055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.5,0.8181819,0.6666667,0.0
0.4988594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,1.0,0.18181819,0.0,1.0
0.33272552,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9130435,0.5,0.9090909,0.6666667,0.0
0.61372375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,1.0
0.45455742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.16666667,0.09090909,0.0,0.0
0.7374401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.72727275,0.6666667,0.0
0.711977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.0,0.72727275,0.6666667,0.0
0.33614922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,1.0,1.0,1.0,0.0
0.13450623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,1.0,0.5454545,0.33333334,1.0
0.344656,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.8333334,1.0,1.0,0.0
0.27397728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.8181819,0.6666667,0.0
0.60715866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,0.45454547,0.33333334,0.0
0.93091774,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.09090909,0.0,1.0
0.26221657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.16666667,0.8181819,0.6666667,0.0
0.64141464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.5454545,0.33333334,1.0
0.49423218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,0.18181819,0.0,1.0
0.009363174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,0.27272728,0.33333334,0.0
0.03836441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,1.0,0.27272728,0.33333334,1.0
0.24372101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.16666667,0.72727275,0.6666667,1.0
0.8169098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.0,0.9090909,0.6666667,0.0
0.9900093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.18181819,0.0,0.0
0.42138672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.8333334,0.09090909,0.0,0.0
0.8465977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.0,1.0,1.0,0.0
0.9980583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.18181819,0.0,0.0
0.5824394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.6666667,0.36363637,0.33333334,0.0
0.36292458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.6666667,1.0,1.0,0.0
0.6438122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.8221607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.6666667,0.9090909,0.6666667,0.0
0.519125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.95652175,1.0,0.27272728,0.33333334,0.0
0.31645393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9090909,0.6666667,0.0
0.3430004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.6666667,1.0,1.0,0.0
0.45638275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.5,0.09090909,0.0,0.0
0.43611526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.33333334,0.09090909,0.0,0.0
0.3878746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.33333334,0.0,0.0,0.0
0.622345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,0.8333334,0.45454547,0.33333334,0.0
0.44296646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3478261,0.0,0.09090909,0.0,1.0
0.27620506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.6666667,0.8181819,0.6666667,1.0
0.13096619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.5454545,0.33333334,0.0
0.3738861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,0.8333334,1.0,1.0,0.0
0.45096016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,1.0,0.09090909,0.0,0.0
0.79276085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.8181819,0.6666667,0.0
0.25588226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,0.5,0.8181819,0.6666667,0.0
0.77043724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.16666667,0.8181819,0.6666667,0.0
0.73064613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.0,0.72727275,0.6666667,1.0
0.21220589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,1.0,0.72727275,0.6666667,0.0
0.6187477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,0.33333334,0.45454547,0.33333334,0.0
0.35059357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.33333334,1.0,1.0,0.0
0.5684509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95652175,0.0,0.36363637,0.33333334,0.0
0.92001534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.8333334,0.09090909,0.0,0.0
0.08849144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.0,0.45454547,0.33333334,1.0
0.6406708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.5454545,0.33333334,0.0
0.5898609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,0.33333334,0.45454547,0.33333334,0.0
0.827301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.0,0.9090909,0.6666667,0.0
0.8480816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,1.0,1.0
0.8460274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,1.0,1.0,0.0
0.11675072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.0,0.45454547,0.33333334,0.0
