UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season
0.51070213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.0,0.27272728,0.33333334
0.93320656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.16666667,0.09090909,0.0
0.39949608,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.5,0.0,0.0
0.040359497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,0.27272728,0.33333334
0.19934845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.6666667,0.6363636,0.6666667
0.26111794,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6086957,0.0,0.8181819,0.6666667
0.8357582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.43997192,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.8333334,0.09090909,0.0
0.40275002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8333334,0.0,0.0
0.31860352,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.0,0.9090909,0.6666667
0.17993927,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.6666667,0.6363636,0.6666667
0.3778019,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.16666667,0.0,0.0
0.27316093,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.33333334,0.8181819,0.6666667
0.22966194,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.8333334,0.72727275,0.6666667
0.63469696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.0,0.5454545,0.33333334
0.52902603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.0,0.27272728,0.33333334
0.81149673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.5,0.9090909,0.6666667
0.74316216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.33333334,0.72727275,0.6666667
0.5205784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.27272728,0.33333334
0.8978691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.0,0.0
0.13872147,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.33333334,0.5454545,0.33333334
0.014099121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.33333334,0.27272728,0.33333334
0.21784401,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666667,0.72727275,0.6666667
0.5999317,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.33333334,0.45454547,0.33333334
0.5189228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,1.0,0.27272728,0.33333334
0.12918854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.33333334,0.5454545,0.33333334
0.047725677,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.36363637,0.33333334
0.49237823,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.18181819,0.0
0.067020416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.8333334,0.36363637,0.33333334
0.9002094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,0.0,0.0
0.36752892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.16666667,1.0,1.0
0.7832947,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.73913044,0.5,0.8181819,0.6666667
0.6188259,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.33333334,0.45454547,0.33333334
0.686018,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.33333334,0.6363636,0.6666667
0.3019905,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.33333334,0.9090909,0.6666667
0.46235085,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.0,0.18181819,0.0
0.7192993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.72727275,0.6666667
0.01432991,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.27272728,0.33333334
0.5676193,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.0,0.36363637,0.33333334
0.45401382,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.09090909,0.0
0.9902363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,0.18181819,0.0
0.4187355,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.0,0.0
0.15950012,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.5454545,0.33333334
0.57829285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.16666667,0.36363637,0.33333334
0.4450531,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.16666667,0.09090909,0.0
0.9175072,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.5,0.0,0.0
0.19455338,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16666667,0.6363636,0.6666667
0.49243355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.16666667,0.18181819,0.0
0.6293869,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.5454545,0.33333334
0.42375946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.0,0.09090909,0.0
0.5117321,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.16666667,0.27272728,0.33333334
0.11405945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.8333334,0.45454547,0.33333334
0.98584175,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.6666667,0.18181819,0.0
0.6929836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.826087,0.0,0.6363636,0.6666667
0.3214016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.33333334,0.9090909,0.6666667
0.22852135,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.6666667,0.72727275,0.6666667
0.6227665,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.8333334,0.45454547,0.33333334
0.27139282,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.16666667,0.8181819,0.6666667
0.95181656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.09090909,0.0
0.9534149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.16666667,0.09090909,0.0
0.23959541,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.8333334,0.72727275,0.6666667
0.5500946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.16666667,0.36363637,0.33333334
0.21019363,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.8333334,0.72727275,0.6666667
0.17240334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.6363636,0.6666667
0.24610329,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.72727275,0.6666667
0.42524338,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.09090909,0.0
0.9930916,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,0.18181819,0.0
0.2275486,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.6666667,0.72727275,0.6666667
0.5255451,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.6666667,0.27272728,0.33333334
0.62836075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,0.5454545,0.33333334
0.14671326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.16666667,0.5454545,0.33333334
0.96899986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,1.0,0.18181819,0.0
0.24421883,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.33333334,0.72727275,0.6666667
0.20933723,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.6666667,0.6363636,0.6666667
0.4802761,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,1.0,0.18181819,0.0
0.9953747,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,0.18181819,0.0
0.1396923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334
0.38945007,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.5,0.0,0.0
0.908659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.6666667,0.0,0.0
0.37226486,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.6666667,1.0,1.0
0.82411385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667
0.5115013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.16666667,0.27272728,0.33333334
0.18113899,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.6363636,0.6666667
0.06987381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666667,0.36363637,0.33333334
0.031110764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.27272728,0.33333334
0.068790436,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.36363637,0.33333334
0.588171,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334
0.49175072,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.0,0.18181819,0.0
0.52851295,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7826087,1.0,0.27272728,0.33333334
0.41348457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,1.0,0.0,0.0
0.15059662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.5,0.5454545,0.33333334
0.50019836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.0,0.27272728,0.33333334
0.58799934,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.16666667,0.45454547,0.33333334
0.8950157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.0,0.0
0.8792019,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.73913044,0.5,0.0,0.0
0.937088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.09090909,0.0
0.050123215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.0,0.36363637,0.33333334
0.47890663,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.8333334,0.18181819,0.0
0.005651474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.5,0.27272728,0.33333334
0.25004196,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,1.0,0.72727275,0.6666667
0.768795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,0.8181819,0.6666667
0.22315407,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9130435,0.0,0.72727275,0.6666667
0.43894386,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.39130434,0.6666667,0.09090909,0.0
0.85990715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.5,1.0,1.0
0.3708954,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.73913044,0.5,1.0,1.0
0.9286976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.86956525,0.6666667,0.09090909,0.0
0.4822731,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16666667,0.18181819,0.0
0.9799614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.0,0.18181819,0.0
0.46103668,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,1.0,0.18181819,0.0
0.39761353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.33333334,0.0,0.0
0.36992455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0
0.26899529,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,1.0,0.8181819,0.6666667
0.56995964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.36363637,0.33333334
0.80607224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,1.0,0.9090909,0.6666667
0.88942146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.6666667,0.0,0.0
0.15316582,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.8333334,0.5454545,0.33333334
0.7239227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.72727275,0.6666667
0.14323235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.8333334,0.5454545,0.33333334
0.79174423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.33333334,0.8181819,0.6666667
0.24633217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.5,0.72727275,0.6666667
0.6748295,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.6363636,0.6666667
0.6073513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334
0.30581665,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.9090909,0.6666667
0.37905884,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6956522,0.33333334,0.0,0.0
0.34098244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.33333334,1.0,1.0
0.5387325,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.0,0.27272728,0.33333334
0.2132206,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.0,0.72727275,0.6666667
0.74573135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,0.72727275,0.6666667
0.44459724,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.16666667,0.09090909,0.0
0.91830635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.6666667,0.0,0.0
0.10715294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.45454547,0.33333334
0.6408615,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7826087,0.6666667,0.5454545,0.33333334
0.30044937,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.16666667,0.9090909,0.6666667
0.48221588,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.18181819,0.0
0.29456902,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666667,0.9090909,0.6666667
0.887764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33333334,0.0,0.0
0.9336052,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,0.09090909,0.0
0.043384552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.33333334,0.36363637,0.33333334
0.31295204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.9090909,0.6666667
0.037391663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,0.27272728,0.33333334
0.33184814,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.5,0.9090909,0.6666667
0.3019333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.33333334,0.9090909,0.6666667
0.1651535,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.5454545,0.33333334
0.32180214,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.33333334,0.9090909,0.6666667
0.54878044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.0,0.36363637,0.33333334
0.17383003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,1.0,0.6363636,0.6666667
0.48644066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.6666667,0.18181819,0.0
0.7281494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,0.72727275,0.6666667
0.75149727,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5217391,0.16666667,0.8181819,0.6666667
0.41782188,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.33333334,0.0,0.0
0.35165787,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.5,1.0,1.0
0.6482277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.5,0.5454545,0.33333334
0.34383583,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6666667,1.0,1.0
0.2907467,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.16666667,0.8181819,0.6666667
0.9404564,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.43478262,1.0,0.09090909,0.0
0.68128014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,1.0,0.6363636,0.6666667
0.06462288,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.6666667,0.36363637,0.33333334
0.2089405,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.6666667,0.6363636,0.6666667
0.75863266,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0,0.8181819,0.6666667
0.90917206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.6666667,0.0,0.0
0.15208054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.5454545,0.33333334
0.9592953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,1.0,0.18181819,0.0
0.3070736,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,1.0,0.9090909,0.6666667
0.5716152,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.5,0.36363637,0.33333334
0.5454693,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.8333334,0.36363637,0.33333334
0.31592178,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.8333334,0.9090909,0.6666667
0.0002861023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,1.0,0.27272728,0.33333334
0.7867203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,1.0,0.8181819,0.6666667
0.91197014,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.65217394,1.0,0.0,0.0
0.89256096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,1.0,0.0,0.0
0.6665516,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.33333334,0.5454545,0.33333334
0.16446686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.0,0.5454545,0.33333334
0.33338928,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.6666667,0.9090909,0.6666667
0.19306946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,1.0,0.6363636,0.6666667
0.5420437,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.33333334,0.36363637,0.33333334
0.6294441,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.5454545,0.33333334
0.2830391,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6086957,0.33333334,0.8181819,0.6666667
0.9710541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,0.18181819,0.0
0.3265953,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,1.0,0.9090909,0.6666667
0.7707939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.16666667,0.8181819,0.6666667
0.053833008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.5,0.36363637,0.33333334
0.18473434,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.86956525,0.0,0.6363636,0.6666667
0.18598938,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7826087,0.16666667,0.6363636,0.6666667
0.81241035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.9090909,0.6666667
0.7942562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,0.9090909,0.6666667
0.47776222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.6666667,0.18181819,0.0
0.4925499,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.16666667,0.18181819,0.0
0.89769936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.5,0.0,0.0
0.01763916,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.6666667,0.27272728,0.33333334
0.08939934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.45454547,0.33333334
0.3840828,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,1.0,0.0,0.0
0.1219368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.45454547,0.33333334
0.63241386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6086957,0.8333334,0.5454545,0.33333334
0.94034195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,1.0,0.09090909,0.0
0.8890209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.5,0.0,0.0
0.8952427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,0.0,0.0
0.8801155,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.6666667,0.0,0.0
0.8194313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.33333334,0.9090909,0.6666667
0.42210197,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,1.0,0.09090909,0.0
0.12998772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.33333334,0.5454545,0.33333334
0.40377808,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,1.0,0.0,0.0
0.9073467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.5,0.0,0.0
0.9445095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.09090909,0.0
0.14979553,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.5454545,0.33333334
0.6883011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.6666667,0.6363636,0.6666667
