UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
0.38005257,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,0.5,0.0,0.0,0.0
0.40625763,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.16666667,0.0,0.0,0.0
0.7989845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.9090909,0.6666667,0.0
0.94176674,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.0,0.09090909,0.0,0.0
0.8926697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,1.0,0.0,0.0,0.0
0.35835838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.16666667,1.0,1.0,0.0
0.54081917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826087,0.16666667,0.27272728,0.33333334,0.0
0.19599152,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08695652,0.33333334,0.6363636,0.6666667,0.0
0.75074196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.6327934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130435,0.8333334,0.5454545,0.33333334,0.0
0.33672142,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.826087,1.0,1.0,1.0,0.0
0.32684326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,1.0,0.9090909,0.6666667,0.0
0.5815258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47826087,0.5,0.36363637,0.33333334,0.0
0.6184044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.33333334,0.45454547,0.33333334,0.0
0.015415192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.5,0.27272728,0.33333334,0.0
0.035966873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.27272728,0.33333334,0.0
0.68343353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86956525,0.0,0.6363636,0.6666667,0.0
0.17595482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.16666667,0.6363636,0.6666667,0.0
0.1979332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5217391,0.5,0.6363636,0.6666667,0.0
0.36714935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666667,1.0,1.0,0.0
0.19268036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,1.0,0.6363636,0.6666667,0.0
0.40323067,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3478261,1.0,0.0,0.0,0.0
0.71871376,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086957,0.8333334,0.72727275,0.6666667,0.0
0.6974182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.6363636,0.6666667,0.0
0.98732567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.8333334,0.18181819,0.0,0.0
0.31650925,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04347826,1.0,0.9090909,0.6666667,0.0
0.78562355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,0.8181819,0.6666667,0.0
0.58455086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,0.8333334,0.45454547,0.33333334,0.0
0.24874496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.8333334,0.72727275,0.6666667,0.0
0.5392208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.0,0.27272728,0.33333334,0.0
0.92230034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.0,0.09090909,0.0,0.0
0.1206913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.46928596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.58420753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.8333334,0.45454547,0.33333334,0.0
0.6919956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652,0.0,0.6363636,0.6666667,0.0
0.97556305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.18181819,0.0,0.0
0.1836605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.0,0.6363636,0.6666667,0.0
0.7493706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.21780014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666667,0.72727275,0.6666667,0.0
0.4751091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.826087,0.33333334,0.18181819,0.0,0.0
0.923954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.09090909,0.0,0.0
0.81622314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,1.0,0.9090909,0.6666667,0.0
0.13010979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.33333334,0.0
0.2626171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.16666667,0.8181819,0.6666667,0.0
0.0007991791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.27272728,0.33333334,0.0
0.09402847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.45454547,0.33333334,0.0
0.72328186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.16666667,0.72727275,0.6666667,0.0
0.8072624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.0,0.9090909,0.6666667,0.0
0.087120056,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65217394,1.0,0.45454547,0.33333334,0.0
0.13507652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.5454545,0.33333334,0.0
0.26541328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7826087,0.5,0.8181819,0.6666667,0.0
0.64198494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6086957,0.8333334,0.5454545,0.33333334,0.0
0.69639206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.5,0.6363636,0.6666667,0.0
0.86623573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.16666667,1.0,1.0,0.0
0.6013355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.5,0.45454547,0.33333334,0.0
0.021408081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,0.27272728,0.33333334,0.0
0.91642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.0,0.0,0.0
0.369833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.030029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.52135277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5652174,0.16666667,0.27272728,0.33333334,0.0
0.66008186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.5454545,0.33333334,0.0
0.79418755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.9090909,0.6666667,0.0
0.7288189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.39369583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,1.0,0.0,0.0,0.0
0.5903168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9130435,0.33333334,0.45454547,0.33333334,0.0
0.20506859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.16666667,0.6363636,0.6666667,0.0
0.94404984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.09090909,0.0,0.0
0.6341057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86956525,1.0,0.5454545,0.33333334,0.0
0.45130157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,1.0,0.09090909,0.0,0.0
0.16893196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.5,0.6363636,0.6666667,0.0
0.81965065,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.26086956,0.33333334,0.9090909,0.6666667,0.0
0.6745815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.6363636,0.6666667,0.0
0.030260086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.0,0.27272728,0.33333334,0.0
0.8904419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,0.6666667,0.0,0.0,0.0
0.21209335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,1.0,0.72727275,0.6666667,0.0
0.77529144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.6666667,0.8181819,0.6666667,0.0
0.27021027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.0,0.8181819,0.6666667,0.0
0.54019165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.16666667,0.27272728,0.33333334,0.0
0.71214867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.0,0.72727275,0.6666667,0.0
0.07964325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.16666667,0.36363637,0.33333334,0.0
0.7446346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.5,0.72727275,0.6666667,0.0
0.69662094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.6363636,0.6666667,0.0
0.71837044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.72727275,0.6666667,0.0
0.5703354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.33333334,0.36363637,0.33333334,0.0
0.6378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5652174,0.33333334,0.5454545,0.33333334,0.0
0.5500126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.16666667,0.36363637,0.33333334,0.0
0.60373306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,0.8333334,0.45454547,0.33333334,0.0
0.99360466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.5,0.18181819,0.0,1.0
0.6853161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.6363636,0.6666667,0.0
0.3215332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.33333334,0.9090909,0.6666667,0.0
0.8678932,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,1.0,1.0,0.0
0.8835926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,1.0,0.0,0.0,0.0
0.54042053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.16666667,0.27272728,0.33333334,0.0
0.37474442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,1.0,1.0,1.0,0.0
0.2685547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,1.0,0.8181819,0.6666667,0.0
0.87251663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.8333334,1.0,1.0,0.0
0.09779549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43478262,0.0,0.45454547,0.33333334,0.0
0.9089985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.0,0.0,0.0
0.9885807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5652174,1.0,0.18181819,0.0,0.0
0.05457878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.5,0.36363637,0.33333334,0.0
0.38113785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.6666667,0.0,0.0,0.0
0.19719124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.5469284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,1.0,0.36363637,0.33333334,0.0
0.6263981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.16666667,0.5454545,0.33333334,0.0
0.73098946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.0,0.72727275,0.6666667,0.0
0.8644085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,1.0,1.0,1.0,0.0
0.49075127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.0,0.18181819,0.0,0.0
0.118291855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.16666667,0.45454547,0.33333334,0.0
0.054636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.5,0.36363637,0.33333334,0.0
0.5806122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.826087,0.33333334,0.36363637,0.33333334,0.0
0.009077072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956522,0.8333334,0.27272728,0.33333334,0.0
0.80138206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,0.9090909,0.6666667,0.0
0.39997673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.6897106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,0.0
0.778944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5652174,0.0,0.8181819,0.6666667,0.0
0.5192394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27272728,0.33333334,0.0
0.020153046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,1.0,0.27272728,0.33333334,0.0
0.7718086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.33333334,0.8181819,0.6666667,0.0
0.34705353,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478261,0.0,1.0,1.0,0.0
0.3560753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,1.0,1.0,1.0,0.0
0.72693443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6086957,0.6666667,0.72727275,0.6666667,0.0
0.70352936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.6363636,0.6666667,0.0
0.5107899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.0,0.27272728,0.33333334,0.0
0.80075455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.9090909,0.6666667,0.0
0.6373596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21739131,0.33333334,0.5454545,0.33333334,0.0
0.5295162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.0,0.27272728,0.33333334,0.0
0.1667614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826087,0.16666667,0.5454545,0.33333334,0.0
0.48549843,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,0.5,0.18181819,0.0,0.0
0.897007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.0,0.0,0.0
0.2651863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.5,0.8181819,0.6666667,0.0
0.037794113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65217394,0.8333334,0.27272728,0.33333334,0.0
0.40294647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,1.0,0.0,0.0,0.0
0.5812969,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434784,0.5,0.36363637,0.33333334,0.0
0.20929337,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.826087,0.6666667,0.6363636,0.6666667,0.0
0.45558357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5652174,0.33333334,0.09090909,0.0,0.0
0.017528534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86956525,0.6666667,0.27272728,0.33333334,0.0
0.6010494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.73913044,0.5,0.45454547,0.33333334,0.0
0.27352142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,0.33333334,0.8181819,0.6666667,0.0
0.13456345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,1.0,0.5454545,0.33333334,0.0
0.6790924,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.6363636,0.6666667,1.0
0.68491554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.6363636,0.6666667,0.0
0.11007118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39130434,0.33333334,0.45454547,0.33333334,0.0
0.9837284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18181819,0.0,0.0
0.19570732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.16666667,0.6363636,0.6666667,0.0
0.51050377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.0,0.27272728,0.33333334,0.0
0.20775223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956522,0.5,0.6363636,0.6666667,0.0
0.8853054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.0,0.0,0.0
0.91550636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.0,0.0,0.0
0.07233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,0.36363637,0.33333334,0.0
0.777174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956,1.0,0.8181819,0.6666667,0.0
0.08911705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.45454547,0.33333334,0.0
0.6365032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.16666667,0.5454545,0.33333334,0.0
0.6729851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.6363636,0.6666667,0.0
0.5895748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478261,0.33333334,0.45454547,0.33333334,0.0
0.4099121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.6666667,0.0,0.0,0.0
0.87634087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217394,0.16666667,1.0,1.0,0.0
0.87428665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478,0.0,1.0,1.0,0.0
0.75696564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391,0.8333334,0.8181819,0.6666667,0.0
0.23464203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.33333334,0.72727275,0.6666667,0.0
0.7514286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.16666667,0.8181819,0.6666667,0.0
0.44919014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9130435,0.6666667,0.09090909,0.0,0.0
0.2800293,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43478262,0.0,0.8181819,0.6666667,0.0
0.4164753,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
0.02940178,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5217391,1.0,0.27272728,0.33333334,0.0
0.051095963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.16666667,0.36363637,0.33333334,0.0
0.4910946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.0,0.18181819,0.0,0.0
0.0012569427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.6609955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.5454545,0.33333334,0.0
0.99731636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.18181819,0.0,0.0
0.051382065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.36363637,0.33333334,0.0
0.011875153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.27272728,0.33333334,0.0
0.9501591,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5217391,1.0,0.09090909,0.0,0.0
0.026205063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391305,0.6666667,0.27272728,0.33333334,0.0
0.5850067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13878632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3478261,0.33333334,0.5454545,0.33333334,0.0
0.48201752,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.86956525,0.0,0.18181819,0.0,0.0
0.70786667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,0.6363636,0.6666667,0.0
0.77814484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.5309429,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5652174,0.16666667,0.27272728,0.33333334,0.0
0.19353676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.0,0.6363636,0.6666667,0.0
0.80908966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.9090909,0.6666667,0.0
0.5655384,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.826087,0.8333334,0.36363637,0.33333334,0.0
0.22333908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.16666667,0.72727275,0.6666667,0.0
0.30737495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,1.0,0.9090909,0.6666667,0.0
0.508564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,1.0,0.27272728,0.33333334,0.0
0.89803696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826087,0.5,0.0,0.0,0.0
0.031570435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.27272728,0.33333334,0.0
0.54989624,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39130434,0.16666667,0.36363637,0.33333334,0.0
0.59733963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,0.0
0.89740753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.17955017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.6666667,0.6363636,0.6666667,0.0
0.39495277,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.0,0.0,0.0,0.0
0.117435455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.0,0.45454547,0.33333334,0.0
0.10995674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.45454547,0.33333334,0.0
0.036252975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5217391,0.6666667,0.27272728,0.33333334,0.0
0.3472824,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5217391,0.0,1.0,1.0,0.0
0.48578453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.5,0.18181819,0.0,0.0
0.96585846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.98504066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.7774029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43478262,1.0,0.8181819,0.6666667,0.0
0.49212265,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21739131,0.16666667,0.18181819,0.0,0.0
0.9244671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.16666667,0.09090909,0.0,0.0
0.006052017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.27272728,0.33333334,0.0
0.17367172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.826087,1.0,0.6363636,0.6666667,0.0
0.7096939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.72727275,0.6666667,0.0
