UNIX_TS,CWE,DWE,FGE,TVE,Month,FRE
0.13825761,0.82450837,0.0,0.0,0.0,0.5614083,0.0
0.15827608,0.43227267,0.0,0.0,0.0,0.5970661,0.0
0.15387416,0.42068553,0.0,0.0,0.0,0.5981195,0.0
0.15428996,0.5103755,0.0,0.0,0.0,0.5899658,0.0
0.12926541,1.0,0.0,0.64474523,0.0,0.5454545,0.0
0.12928836,1.0,0.0,0.22982672,0.0,0.5454545,0.0
0.15274364,0.44733775,0.0,0.0,0.0,0.59569657,0.0
0.14508773,0.62782675,0.0,0.0,0.0,0.5792884,0.0
0.16307047,0.3383327,0.0,0.0,0.0,0.6056061,0.0
0.15234289,0.85877645,0.0,0.0,0.0,0.58397,0.0
0.15351628,0.42912257,0.0,0.0,0.0,0.59735245,0.0
0.12928022,0.81472963,0.0,0.0,0.0,0.5454545,0.0
0.12928566,1.0,0.0,0.27864307,0.0,0.5454545,0.0
0.12927645,0.7812902,0.0,0.0,0.0,0.5454545,0.0
0.12929095,1.0,0.0,0.18283778,0.0,0.5454545,0.0
0.1292554,1.0,0.0,0.82571095,0.0,0.5454545,0.0
0.14142008,0.7142924,0.0,0.0,0.0,0.57142794,0.0
0.16862737,0.072876215,0.0,0.0,0.0,0.6297385,0.0
0.12919192,0.030073464,0.0,0.0,0.0,0.5454545,0.0
0.12926947,1.0,0.0,0.57126045,0.0,0.5454545,0.0
0.12928498,0.85699886,0.0,0.0,0.0,0.5454545,0.0
0.19041178,0.62545174,0.0,0.0,0.0,0.64760405,0.0
0.1292113,0.20226777,0.0,0.0,0.0,0.5454545,0.0
0.14805153,0.63260925,0.0,0.0,0.0,0.57885367,0.0
0.12929128,0.91298276,0.0,0.0,0.0,0.5454545,0.0
0.15771762,0.44321507,0.0,0.0,0.0,0.59607136,0.0
0.17243336,0.15487915,0.0,0.0,0.0,0.6222837,0.0
0.16992263,0.20407361,0.0,0.0,0.0,0.61781144,0.0
0.15787388,0.82487684,0.0,0.0,0.0,0.59321535,0.0
0.12922536,0.3272354,0.0,0.0,0.0,0.5454545,0.0
0.12927626,0.7794957,0.0,0.0,0.0,0.5454545,0.0
0.16490346,0.78179246,0.0,0.0,0.0,0.6049657,0.0
0.12925272,1.0,0.0,0.8740718,0.0,0.5454545,0.0
0.13989142,0.75033104,0.0,0.0,0.0,0.5681517,0.0
0.12927145,0.7367526,0.0,0.0,0.0,0.5454545,0.0
0.12932879,0.9993466,0.0,0.0,0.0,0.5455139,0.0
0.27135804,0.129331,0.0,0.0,0.0,0.78290975,0.0
0.12925723,1.0,0.0,0.7925948,0.0,0.5454545,0.0
0.12926637,1.0,0.0,0.62732893,0.0,0.5454545,0.0
0.12925957,1.0,0.0,0.7502658,0.0,0.5454545,0.0
0.15410908,0.8479514,0.0,0.0,0.0,0.5869223,0.0
0.15269245,0.5416764,0.0,0.0,0.0,0.5871203,0.0
0.1472262,0.6487806,0.0,0.0,0.0,0.5773835,0.0
0.13327885,0.9062235,0.0,0.0,0.0,0.55397964,0.0
0.15411162,0.5138695,0.0,0.0,0.0,0.5896482,0.0
0.17629272,0.07926035,0.0,0.0,0.0,0.62915814,0.0
0.12929885,1.0,0.0,0.04005912,0.0,0.5454545,0.0
0.12928495,1.0,0.0,0.2914609,0.0,0.5454545,0.0
0.13810444,0.7924591,0.0,0.0,0.0,0.5643219,0.0
0.12927428,0.76185334,0.0,0.0,0.0,0.5454545,0.0
0.16783461,0.09156543,0.0,0.0,0.0,0.6280395,0.0
0.14915541,0.5319309,0.0,0.0,0.0,0.58800626,0.0
0.20538175,0.5337006,0.0,0.0,0.0,0.6726271,0.0
0.25339538,0.23942435,0.0,0.0,0.0,0.75288427,0.0
0.13585424,0.8455078,0.0,0.0,0.0,0.55949926,0.0
0.14996967,0.51273465,0.0,0.0,0.0,0.58975136,0.0
0.14753997,0.5700148,0.0,0.0,0.0,0.58454406,0.0
0.15976551,0.40308928,0.0,0.0,0.0,0.5997191,0.0
0.2923873,0.00044232607,0.0,0.0,0.0,0.81806123,0.0
0.16193919,0.23055112,0.0,0.0,0.0,0.6154044,0.0
0.12927906,1.0,0.0,0.3978657,0.0,0.5454545,0.0
0.1292553,1.0,0.0,0.82755303,0.0,0.5454545,0.0
0.13801348,0.82929164,0.0,0.0,0.0,0.56097347,0.0
0.13085584,0.9695363,0.0,0.0,0.0,0.5482239,0.0
0.12927806,0.79555166,0.0,0.0,0.0,0.5454545,0.0
0.12926276,0.65958846,0.0,0.0,0.0,0.5454545,0.0
0.12924361,0.48941922,0.0,0.0,0.0,0.5454545,0.0
0.16069531,0.3848709,0.0,0.0,0.0,0.60137534,0.0
0.1757755,0.08939427,0.0,0.0,0.0,0.6282369,0.0
0.1553224,0.49014598,0.0,0.0,0.0,0.59180486,0.0
0.12927334,1.0,0.0,0.50127566,0.0,0.5454545,0.0
0.13186532,0.949757,0.0,0.0,0.0,0.55002207,0.0
0.12929913,1.0,0.0,0.034911554,0.0,0.5454545,0.0
0.12923905,0.44884002,0.0,0.0,0.0,0.5454545,0.0
0.12925176,0.5618214,0.0,0.0,0.0,0.5454545,0.0
0.12920664,0.16081959,0.0,0.0,0.0,0.5454545,0.0
0.1361167,0.8393204,0.0,0.0,0.0,0.56006175,0.0
0.1303603,0.97502834,0.0,0.0,0.0,0.54772466,0.0
0.20256552,0.55096126,0.0,0.0,0.0,0.66791964,0.0
0.1680477,0.76252145,0.0,0.0,0.0,0.6102214,0.0
0.13739607,0.95038563,0.0,0.0,0.0,0.5589857,0.0
0.16003674,0.2754017,0.0,0.0,0.0,0.6113271,0.0
0.13403457,0.888407,0.0,0.0,0.0,0.55559933,0.0
0.22855352,0.39168048,0.0,0.0,0.0,0.71135986,0.0
0.17515671,0.7189503,0.0,0.0,0.0,0.62210447,0.0
0.13815576,0.82650393,0.0,0.0,0.0,0.5612269,0.0
0.19126073,0.62024844,0.0,0.0,0.0,0.6490231,0.0
0.17020433,0.19855422,0.0,0.0,0.0,0.61831325,0.0
0.12927939,1.0,0.0,0.39209357,0.0,0.5454545,0.0
0.16114686,0.24923033,0.0,0.0,0.0,0.6137063,0.0
0.14977522,0.8745137,0.0,0.0,0.0,0.57967806,0.0
0.16208012,0.22722858,0.0,0.0,0.0,0.61570644,0.0
0.13935119,0.76306665,0.0,0.0,0.0,0.5669939,0.0
0.15803441,0.32260686,0.0,0.0,0.0,0.6070357,0.0
0.12926978,1.0,0.0,0.56578153,0.0,0.5454545,0.0
0.12919651,0.07085526,0.0,0.0,0.0,0.5454545,0.0
0.192496,0.61267745,0.0,0.0,0.0,0.65108794,0.0
0.12929362,0.9338348,0.0,0.0,0.0,0.5454545,0.0
0.12929891,0.9808445,0.0,0.0,0.0,0.5454545,0.0
0.12920803,0.17314142,0.0,0.0,0.0,0.5454545,0.0
0.15155905,0.47526437,0.0,0.0,0.0,0.59315777,0.0
0.16886708,0.22475594,0.0,0.0,0.0,0.6159313,0.0
0.13924482,0.7655744,0.0,0.0,0.0,0.5667659,0.0
0.14393868,0.6549163,0.0,0.0,0.0,0.57682574,0.0
0.12929769,0.96989614,0.0,0.0,0.0,0.5454545,0.0
0.17008519,0.0385077,0.0,0.0,0.0,0.6328629,0.0
0.12922591,0.3321321,0.0,0.0,0.0,0.5454545,0.0
0.17692891,0.06679493,0.0,0.0,0.0,0.63029134,0.0
0.17261904,0.7345036,0.0,0.0,0.0,0.61786264,0.0
0.12923226,0.3885364,0.0,0.0,0.0,0.5454545,0.0
0.16392957,0.3215,0.0,0.0,0.0,0.60713637,0.0
0.18111198,0.6824503,0.0,0.0,0.0,0.632059,0.0
0.12925416,1.0,0.0,0.84810925,0.0,0.5454545,0.0
0.12919448,0.052838564,0.0,0.0,0.0,0.5454545,0.0
0.1292015,0.11514491,0.0,0.0,0.0,0.5454545,0.0
0.1292602,1.0,0.0,0.73906696,0.0,0.5454545,0.0
0.12928572,1.0,0.0,0.2774647,0.0,0.5454545,0.0
0.12926938,0.71838397,0.0,0.0,0.0,0.5454545,0.0
0.12924778,1.0,0.0,0.9633603,0.0,0.5454545,0.0
0.12973732,0.9897155,0.0,0.0,0.0,0.54638946,0.0
0.24613065,0.28395003,0.0,0.0,0.0,0.7407409,0.0
0.24453107,0.29375386,0.0,0.0,0.0,0.73806715,0.0
0.23089811,0.37731045,0.0,0.0,0.0,0.715279,0.0
0.17129904,0.009891152,0.0,0.0,0.0,0.63546443,0.0
0.12928382,1.0,0.0,0.31187943,0.0,0.5454545,0.0
0.14665216,0.6600281,0.0,0.0,0.0,0.57636106,0.0
0.1292967,1.0,0.0,0.0789394,0.0,0.5454545,0.0
0.12925124,0.55720186,0.0,0.0,0.0,0.5454545,0.0
0.17189333,0.73895144,0.0,0.0,0.0,0.61664957,0.0
0.12928207,1.0,0.0,0.3433867,0.0,0.5454545,0.0
0.17189497,0.16542822,0.0,0.0,0.0,0.62132466,0.0
0.1291958,0.06451547,0.0,0.0,0.0,0.5454545,0.0
0.1371794,0.8142669,0.0,0.0,0.0,0.5623393,0.0
0.14510198,0.62749106,0.0,0.0,0.0,0.57931894,0.0
0.17669544,0.07136941,0.0,0.0,0.0,0.6298755,0.0
0.12929411,0.93819153,0.0,0.0,0.0,0.5454545,0.0
0.14437047,0.9076395,0.0,0.0,0.0,0.5706437,0.0
0.12929207,1.0,0.0,0.16279098,0.0,0.5454545,0.0
0.12923409,0.40478718,0.0,0.0,0.0,0.5454545,0.0
0.13568373,0.8495277,0.0,0.0,0.0,0.5591338,0.0
0.17870863,0.031923592,0.0,0.0,0.0,0.6334615,0.0
0.15209997,0.5532855,0.0,0.0,0.0,0.58606493,0.0
0.12927333,1.0,0.0,0.50151795,0.0,0.5454545,0.0
0.14188975,0.7533414,0.0,0.0,0.0,0.567878,0.0
0.15333739,0.52903974,0.0,0.0,0.0,0.5882691,0.0
0.12922658,0.33808637,0.0,0.0,0.0,0.5454545,0.0
0.25186193,0.24882287,0.0,0.0,0.0,0.75032103,0.0
0.12925938,1.0,0.0,0.7538681,0.0,0.5454545,0.0
0.12923604,0.4221089,0.0,0.0,0.0,0.5454545,0.0
0.276855,0.09564024,0.0,0.0,0.0,0.79209816,0.0
0.12920909,0.18259215,0.0,0.0,0.0,0.5454545,0.0
0.12921588,0.24295187,0.0,0.0,0.0,0.5454545,0.0
0.132139,0.94439447,0.0,0.0,0.0,0.5505096,0.0
0.13042326,0.99312204,0.0,0.0,0.0,0.5473303,0.0
0.12928931,1.0,0.0,0.21244727,0.0,0.5454545,0.0
0.12926437,1.0,0.0,0.6635236,0.0,0.5454545,0.0
0.1963914,0.5888025,0.0,0.0,0.0,0.65759933,0.0
0.14983861,0.5975938,0.0,0.0,0.0,0.5820369,0.0
0.16682306,0.11541313,0.0,0.0,0.0,0.62587154,0.0
0.1292003,0.10443717,0.0,0.0,0.0,0.5454545,0.0
0.1757025,0.09082472,0.0,0.0,0.0,0.62810683,0.0
0.18051292,0.68612194,0.0,0.0,0.0,0.6310576,0.0
0.1292233,0.30894417,0.0,0.0,0.0,0.5454545,0.0
0.12928605,1.0,0.0,0.27163318,0.0,0.5454545,0.0
0.13738626,0.8093902,0.0,0.0,0.0,0.56278265,0.0
0.12929086,1.0,0.0,0.18463245,0.0,0.5454545,0.0
0.18511881,0.65789235,0.0,0.0,0.0,0.63875663,0.0
0.12925269,0.5700424,0.0,0.0,0.0,0.5454545,0.0
0.26487744,0.16905081,0.0,0.0,0.0,0.7720771,0.0
0.12928759,0.8801089,0.0,0.0,0.0,0.5454545,0.0
0.16680937,0.26507413,0.0,0.0,0.0,0.61226594,0.0
0.15184407,0.46854508,0.0,0.0,0.0,0.5937686,0.0
0.1439969,0.71205467,0.0,0.0,0.0,0.5716314,0.0
0.15445302,0.50718045,0.0,0.0,0.0,0.5902563,0.0
0.17823914,0.7000579,0.0,0.0,0.0,0.62725693,0.0
0.15458539,0.40391803,0.0,0.0,0.0,0.59964377,0.0
0.12925225,0.5661561,0.0,0.0,0.0,0.5454545,0.0
0.12928256,0.8355945,0.0,0.0,0.0,0.5454545,0.0
0.12929462,1.0,0.0,0.11658307,0.0,0.5454545,0.0
0.12923954,0.4533043,0.0,0.0,0.0,0.5454545,0.0
0.27653736,0.09758699,0.0,0.0,0.0,0.7915672,0.0
0.14685558,0.65604234,0.0,0.0,0.0,0.5767234,0.0
0.16671108,0.2669999,0.0,0.0,0.0,0.6120909,0.0
0.16291706,0.34133863,0.0,0.0,0.0,0.60533285,0.0
0.16881533,0.06844509,0.0,0.0,0.0,0.6301413,0.0
0.12920868,0.17901897,0.0,0.0,0.0,0.5454545,0.0
0.22174749,0.43339473,0.0,0.0,0.0,0.69998324,0.0
0.15717068,0.34296948,0.0,0.0,0.0,0.60518456,0.0
0.12925138,1.0,0.0,0.8983865,0.0,0.5454545,0.0
0.19448593,0.6004812,0.0,0.0,0.0,0.65441424,0.0
0.18262038,0.67320526,0.0,0.0,0.0,0.6345804,0.0
0.131065,0.9891889,0.0,0.0,0.0,0.54840297,0.0
0.17148562,0.17344892,0.0,0.0,0.0,0.6205955,0.0
0.25998783,0.19901931,0.0,0.0,0.0,0.76390386,0.0
0.12928931,0.8955455,0.0,0.0,0.0,0.5454545,0.0
0.2234202,0.4231426,0.0,0.0,0.0,0.7027793,0.0
0.15298122,0.5360183,0.0,0.0,0.0,0.5876347,0.0
0.14866945,0.8812909,0.0,0.0,0.0,0.5778297,0.0
0.12924683,1.0,0.0,0.98056823,0.0,0.5454545,0.0
0.1292892,1.0,0.0,0.21469589,0.0,0.5454545,0.0
0.1327325,0.93276584,0.0,0.0,0.0,0.5515667,0.0
0.12923414,0.40515262,0.0,0.0,0.0,0.5454545,0.0
0.12921792,0.2611333,0.0,0.0,0.0,0.5454545,0.0
0.13067724,0.96755654,0.0,0.0,0.0,0.5484039,0.0
0.16291994,0.34128237,0.0,0.0,0.0,0.6053379,0.0
0.21614897,0.4677081,0.0,0.0,0.0,0.6906251,0.0
0.13457139,0.896735,0.0,0.0,0.0,0.55484223,0.0
0.1366191,0.82747614,0.0,0.0,0.0,0.5611385,0.0
0.15828869,0.43202573,0.0,0.0,0.0,0.5970886,0.0
0.14442623,0.70364237,0.0,0.0,0.0,0.5723961,0.0
0.1691021,0.06168425,0.0,0.0,0.0,0.63075596,0.0
0.12920894,0.18125975,0.0,0.0,0.0,0.5454545,0.0
0.28977835,0.016432822,0.0,0.0,0.0,0.8137002,0.0
0.14031567,0.74032915,0.0,0.0,0.0,0.5690609,0.0
0.12924743,1.0,0.0,0.96972364,0.0,0.5454545,0.0
0.12925254,0.5687661,0.0,0.0,0.0,0.5454545,0.0
0.12928185,1.0,0.0,0.3475188,0.0,0.5454545,0.0
0.12929541,0.94965047,0.0,0.0,0.0,0.5454545,0.0
0.13791017,0.94723475,0.0,0.0,0.0,0.55984503,0.0
0.24220853,0.30798876,0.0,0.0,0.0,0.7341849,0.0
0.15267232,0.542071,0.0,0.0,0.0,0.5870844,0.0
0.12928854,1.0,0.0,0.22652163,0.0,0.5454545,0.0
0.12923197,0.38602972,0.0,0.0,0.0,0.5454545,0.0
0.170557,0.74714184,0.0,0.0,0.0,0.6144158,0.0
0.15380278,0.42236823,0.0,0.0,0.0,0.5979665,0.0
0.187909,0.6407913,0.0,0.0,0.0,0.6434206,0.0
0.16423412,0.17644775,0.0,0.0,0.0,0.62032294,0.0
0.12920871,0.17930382,0.0,0.0,0.0,0.5454545,0.0
0.2071848,0.52264965,0.0,0.0,0.0,0.675641,0.0
0.18654016,0.6491809,0.0,0.0,0.0,0.6411325,0.0
0.12926027,0.6374402,0.0,0.0,0.0,0.5454545,0.0
0.2607602,0.19428545,0.0,0.0,0.0,0.7651949,0.0
0.14322163,0.6718205,0.0,0.0,0.0,0.575289,0.0
0.16341087,0.79094064,0.0,0.0,0.0,0.6024707,0.0
0.12929639,1.0,0.0,0.08468834,0.0,0.5454545,0.0
0.15311961,0.53330684,0.0,0.0,0.0,0.58788115,0.0
0.14975192,0.5178679,0.0,0.0,0.0,0.5892847,0.0
0.12925456,1.0,0.0,0.8409087,0.0,0.5454545,0.0
0.12927617,0.77876127,0.0,0.0,0.0,0.5454545,0.0
0.14546178,0.6190087,0.0,0.0,0.0,0.5800901,0.0
0.17055954,0.19159424,0.0,0.0,0.0,0.61894596,0.0
0.1713362,0.1763764,0.0,0.0,0.0,0.6203294,0.0
0.12925778,0.61538893,0.0,0.0,0.0,0.5454545,0.0
0.12924941,0.540876,0.0,0.0,0.0,0.5454545,0.0
0.1421657,0.6967141,0.0,0.0,0.0,0.57302594,0.0
0.28145525,0.0674451,0.0,0.0,0.0,0.79978776,0.0
0.12928772,0.88135624,0.0,0.0,0.0,0.5454545,0.0
0.28165016,0.06625056,0.0,0.0,0.0,0.80011356,0.0
0.12926324,1.0,0.0,0.68386644,0.0,0.5454545,0.0
0.15643083,0.46842784,0.0,0.0,0.0,0.59377927,0.0
0.13462967,0.96734095,0.0,0.0,0.0,0.5543615,0.0
0.15357399,0.5244038,0.0,0.0,0.0,0.5886905,0.0
0.19582862,0.5922519,0.0,0.0,0.0,0.6566586,0.0
0.12929216,1.0,0.0,0.1612188,0.0,0.5454545,0.0
0.1292272,0.34359038,0.0,0.0,0.0,0.5454545,0.0
0.12924735,1.0,0.0,0.97115093,0.0,0.5454545,0.0
0.1292378,0.4378112,0.0,0.0,0.0,0.5454545,0.0
0.12922063,0.28524673,0.0,0.0,0.0,0.5454545,0.0
0.13279456,0.93154955,0.0,0.0,0.0,0.5516773,0.0
0.12927797,1.0,0.0,0.417667,0.0,0.5454545,0.0
0.14828594,0.8836415,0.0,0.0,0.0,0.5771887,0.0
0.12926717,1.0,0.0,0.6127958,0.0,0.5454545,0.0
0.17719823,0.061517835,0.0,0.0,0.0,0.6307711,0.0
0.1292266,0.33822227,0.0,0.0,0.0,0.5454545,0.0
0.13322085,0.923197,0.0,0.0,0.0,0.5524366,0.0
0.14434513,0.64533377,0.0,0.0,0.0,0.5776969,0.0
0.15265885,0.44933665,0.0,0.0,0.0,0.59551483,0.0
0.19508782,0.5967922,0.0,0.0,0.0,0.6554203,0.0
0.17184763,0.16635597,0.0,0.0,0.0,0.6212404,0.0
0.26222152,0.18532902,0.0,0.0,0.0,0.7676376,0.0
0.22912645,0.388169,0.0,0.0,0.0,0.7123176,0.0
0.14514223,0.6265421,0.0,0.0,0.0,0.57940525,0.0
0.17096135,0.7446636,0.0,0.0,0.0,0.61509174,0.0
0.133792,0.8941257,0.0,0.0,0.0,0.55507946,0.0
0.12926114,0.6451023,0.0,0.0,0.0,0.5454545,0.0
0.15038809,0.5868275,0.0,0.0,0.0,0.5830157,0.0
0.23956726,0.3241771,0.0,0.0,0.0,0.72976995,0.0
0.15721859,0.34184015,0.0,0.0,0.0,0.60528725,0.0
0.1292972,1.0,0.0,0.07010814,0.0,0.5454545,0.0
0.19379096,0.6047407,0.0,0.0,0.0,0.65325254,0.0
0.12928061,0.81822115,0.0,0.0,0.0,0.5454545,0.0
0.12928343,0.8431873,0.0,0.0,0.0,0.5454545,0.0
0.12925531,1.0,0.0,0.82730216,0.0,0.5454545,0.0
0.13107902,0.95808476,0.0,0.0,0.0,0.54926497,0.0
0.19769429,0.5808171,0.0,0.0,0.0,0.65977716,0.0
0.13643585,0.83179635,0.0,0.0,0.0,0.5607458,0.0
0.12920211,0.12066978,0.0,0.0,0.0,0.5454545,0.0
0.15292935,0.4429595,0.0,0.0,0.0,0.59609455,0.0
0.12927504,0.76861936,0.0,0.0,0.0,0.5454545,0.0
0.1506128,0.49757272,0.0,0.0,0.0,0.5911297,0.0
0.12926061,1.0,0.0,0.7314864,0.0,0.5454545,0.0
0.17820038,0.04188198,0.0,0.0,0.0,0.6325562,0.0
0.12928888,1.0,0.0,0.220446,0.0,0.5454545,0.0
0.12925205,1.0,0.0,0.8861818,0.0,0.5454545,0.0
0.176985,0.06569588,0.0,0.0,0.0,0.63039124,0.0
0.17607227,0.08357948,0.0,0.0,0.0,0.62876546,0.0
0.23297428,0.36458564,0.0,0.0,0.0,0.7187494,0.0
0.23206161,0.37017936,0.0,0.0,0.0,0.7172238,0.0
0.12927876,1.0,0.0,0.40321064,0.0,0.5454545,0.0
0.12925945,1.0,0.0,0.7523979,0.0,0.5454545,0.0
0.12924129,0.46870595,0.0,0.0,0.0,0.5454545,0.0
0.12922484,0.32256192,0.0,0.0,0.0,0.5454545,0.0
0.19920759,0.5715421,0.0,0.0,0.0,0.6623067,0.0
0.24865088,0.26850355,0.0,0.0,0.0,0.74495363,0.0
0.1292083,0.17552847,0.0,0.0,0.0,0.5454545,0.0
0.12928459,0.8535637,0.0,0.0,0.0,0.5454545,0.0
0.16463189,0.16707027,0.0,0.0,0.0,0.6211754,0.0
0.15221912,0.45970345,0.0,0.0,0.0,0.59457237,0.0
0.12920602,0.15533412,0.0,0.0,0.0,0.5454545,0.0
0.14759582,0.5686983,0.0,0.0,0.0,0.58466375,0.0
0.1486461,0.6209595,0.0,0.0,0.0,0.5799127,0.0
0.27860093,0.08493924,0.0,0.0,0.0,0.79501665,0.0
0.17028145,0.74883074,0.0,0.0,0.0,0.61395526,0.0
0.12920608,0.15578765,0.0,0.0,0.0,0.5454545,0.0
0.1292743,1.0,0.0,0.48402056,0.0,0.5454545,0.0
0.12924322,0.48590457,0.0,0.0,0.0,0.5454545,0.0
0.14238553,0.6915317,0.0,0.0,0.0,0.57349706,0.0
0.12926938,1.0,0.0,0.5730422,0.0,0.5454545,0.0
0.14309573,0.67478883,0.0,0.0,0.0,0.5750192,0.0
0.13130526,0.9607306,0.0,0.0,0.0,0.54902446,0.0
0.14083858,0.72800136,0.0,0.0,0.0,0.57018167,0.0
0.12962663,0.99362093,0.0,0.0,0.0,0.5460344,0.0
0.17923321,0.021645188,0.0,0.0,0.0,0.6343959,0.0
0.17026567,0.034252763,0.0,0.0,0.0,0.63324976,0.0
0.14606258,0.6048447,0.0,0.0,0.0,0.58137774,0.0
0.16647482,0.27162915,0.0,0.0,0.0,0.6116701,0.0
0.12928194,1.0,0.0,0.3458061,0.0,0.5454545,0.0
0.16355154,0.32890683,0.0,0.0,0.0,0.606463,0.0
0.26071376,0.19456995,0.0,0.0,0.0,0.7651173,0.0
0.17762052,0.053243756,0.0,0.0,0.0,0.63152325,0.0
0.12927893,1.0,0.0,0.4002123,0.0,0.5454545,0.0
0.25710273,0.21670204,0.0,0.0,0.0,0.7590813,0.0
0.12927115,0.73407155,0.0,0.0,0.0,0.5454545,0.0
0.12918963,0.009667695,0.0,0.0,0.0,0.5454545,0.0
0.12929964,1.0,0.0,0.025769599,0.0,0.5454545,0.0
0.16010328,0.3964712,0.0,0.0,0.0,0.60032076,0.0
0.15727568,0.34049404,0.0,0.0,0.0,0.6054096,0.0
0.12926301,1.0,0.0,0.68804556,0.0,0.5454545,0.0
0.14894332,0.87961245,0.0,0.0,0.0,0.5782875,0.0
0.2824301,0.06147021,0.0,0.0,0.0,0.80141723,0.0
0.12928069,0.8188167,0.0,0.0,0.0,0.5454545,0.0
0.23090853,0.37724662,0.0,0.0,0.0,0.7152964,0.0
0.12928875,1.0,0.0,0.22267608,0.0,0.5454545,0.0
0.17942601,0.6927836,0.0,0.0,0.0,0.6292408,0.0
0.12927085,1.0,0.0,0.54645854,0.0,0.5454545,0.0
0.14699738,0.5828066,0.0,0.0,0.0,0.5833812,0.0
0.12928304,0.83977437,0.0,0.0,0.0,0.5454545,0.0
0.15719078,0.8290636,0.0,0.0,0.0,0.59207356,0.0
0.12927794,1.0,0.0,0.4181448,0.0,0.5454545,0.0
0.16795039,0.24271703,0.0,0.0,0.0,0.61429846,0.0
0.12920003,0.10203534,0.0,0.0,0.0,0.5454545,0.0
0.13286956,0.91587234,0.0,0.0,0.0,0.5531025,0.0
0.12927933,1.0,0.0,0.3931039,0.0,0.5454545,0.0
0.13355324,0.8997544,0.0,0.0,0.0,0.55456775,0.0
0.13000488,0.9834075,0.0,0.0,0.0,0.5469629,0.0
0.23726603,0.33828133,0.0,0.0,0.0,0.7259233,0.0
0.22759576,0.39755058,0.0,0.0,0.0,0.70975894,0.0
0.12929206,1.0,0.0,0.16301912,0.0,0.5454545,0.0
0.14123414,0.7661872,0.0,0.0,0.0,0.56671023,0.0
0.12929976,1.0,0.0,0.023707753,0.0,0.5454545,0.0
0.17191413,0.16505277,0.0,0.0,0.0,0.6213588,0.0
0.17064503,0.025309384,0.0,0.0,0.0,0.63406277,0.0
0.12928583,0.86454046,0.0,0.0,0.0,0.5454545,0.0
0.12928827,1.0,0.0,0.23147522,0.0,0.5454545,0.0
0.12925303,1.0,0.0,0.8684095,0.0,0.5454545,0.0
0.17658485,0.07353622,0.0,0.0,0.0,0.6296785,0.0
0.14710063,0.58037263,0.0,0.0,0.0,0.5836024,0.0
0.13144836,0.94937754,0.0,0.0,0.0,0.5500565,0.0
0.1313115,0.9606082,0.0,0.0,0.0,0.5490356,0.0
0.1536466,0.42605013,0.0,0.0,0.0,0.5976318,0.0
0.19340521,0.6071049,0.0,0.0,0.0,0.65260774,0.0
0.12929785,0.9713476,0.0,0.0,0.0,0.5454545,0.0
0.12926881,1.0,0.0,0.5832524,0.0,0.5454545,0.0
0.1292998,0.98869747,0.0,0.0,0.0,0.5454545,0.0
0.12925752,1.0,0.0,0.78737193,0.0,0.5454545,0.0
0.17929816,0.69356716,0.0,0.0,0.0,0.6290271,0.0
0.13100871,0.959742,0.0,0.0,0.0,0.54911435,0.0
0.1593287,0.4116478,0.0,0.0,0.0,0.5989411,0.0
0.19418663,0.60231555,0.0,0.0,0.0,0.6539139,0.0
0.12919149,0.02619958,0.0,0.0,0.0,0.5454545,0.0
0.15707526,0.4558013,0.0,0.0,0.0,0.59492713,0.0
0.14097604,0.72476083,0.0,0.0,0.0,0.57047623,0.0
0.245052,0.29056114,0.0,0.0,0.0,0.7389379,0.0
0.14315717,0.728508,0.0,0.0,0.0,0.5701356,0.0
0.27683598,0.09575671,0.0,0.0,0.0,0.7920664,0.0
0.19044012,0.625278,0.0,0.0,0.0,0.64765143,0.0
0.15262514,0.45013142,0.0,0.0,0.0,0.5954426,0.0
0.12929827,1.0,0.0,0.050573103,0.0,0.5454545,0.0
0.15104896,0.57387877,0.0,0.0,0.0,0.5841928,0.0
0.16460788,0.16763645,0.0,0.0,0.0,0.6211239,0.0
0.26074946,0.1943512,0.0,0.0,0.0,0.765177,0.0
0.1388161,0.77568144,0.0,0.0,0.0,0.5658471,0.0
0.12928857,1.0,0.0,0.22607908,0.0,0.5454545,0.0
0.17101374,0.18269467,0.0,0.0,0.0,0.619755,0.0
0.1292496,1.0,0.0,0.9303984,0.0,0.5454545,0.0
0.12929034,0.90463907,0.0,0.0,0.0,0.5454545,0.0
0.15227064,0.54994136,0.0,0.0,0.0,0.5863689,0.0
0.1292824,1.0,0.0,0.3374543,0.0,0.5454545,0.0
0.27136123,0.12931156,0.0,0.0,0.0,0.78291506,0.0
0.13356392,0.91647506,0.0,0.0,0.0,0.55304766,0.0
0.14007626,0.78887403,0.0,0.0,0.0,0.5646478,0.0
0.16121891,0.24753165,0.0,0.0,0.0,0.6138607,0.0
0.1376701,0.94870615,0.0,0.0,0.0,0.5594437,0.0
0.12924564,0.50746465,0.0,0.0,0.0,0.5454545,0.0
0.12927662,1.0,0.0,0.44210702,0.0,0.5454545,0.0
0.14348555,0.6655988,0.0,0.0,0.0,0.5758546,0.0
0.12927924,1.0,0.0,0.39457232,0.0,0.5454545,0.0
0.12924144,0.4700594,0.0,0.0,0.0,0.5454545,0.0
0.1292829,0.83863264,0.0,0.0,0.0,0.5454545,0.0
0.15849394,0.42800415,0.0,0.0,0.0,0.59745413,0.0
0.12921043,0.19456768,0.0,0.0,0.0,0.5454545,0.0
