UNIX_TS,CWE,DWE,FRE,HPE,WOE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CDE
0.4211153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.76116496,0.16893122,0.046072155,0.0,1.0
0.46746254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.82499164,0.6582691,0.17952794,0.0,1.0
0.4805099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35551494,0.0,0.7420237,0.6666667,0.18181819,0.0,1.0
0.45671132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.81018573,0.544757,0.14857009,0.0,1.0
0.46216774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.79577345,0.7441347,0.16069055,0.0,1.0
0.4803416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36436802,0.0,0.7431785,0.6666667,0.18181819,0.0,1.0
0.44223776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6965726,0.9976478,0.091550596,0.0,1.0
0.2496747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.72464556,0.40742752,0.5353261,0.51847833,1.0
0.47255123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7741604,0.0,0.79662967,0.6666667,0.18181819,0.0,1.0
0.41878486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8031272,0.60799176,0.26182944,0.11734983,1.0
0.41356155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75076234,0.089178085,0.024321303,0.0,1.0
0.4402109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7874623,0.37054405,0.10105747,0.0,1.0
0.46166182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8629472,0.0,0.80821055,0.6666667,0.16935883,0.0,1.0
0.4138155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75111204,0.09185904,0.025052473,0.0,1.0
0.23888914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.71964014,0.3946359,0.55276924,0.5440616,1.0
0.40613133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7405299,0.0107290745,0.0029261112,0.0,1.0
0.48555264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09025633,0.0,0.70742476,0.6666667,0.18181819,0.0,1.0
0.4144735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7520182,0.09880644,0.026947215,0.0,1.0
0.4657276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9474256,0.0,0.8192295,0.6666667,0.1770387,0.0,1.0
0.46166483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8170074,0.59705645,0.16283357,0.0,1.0
0.308341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75187176,0.4770056,0.4404469,0.37932214,1.0
0.31888175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7567636,0.48950693,0.42339966,0.3543195,1.0
0.43934083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.78626406,0.36135787,0.098552145,0.0,1.0
0.35673735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.77433187,0.53440356,0.36217695,0.26452622,1.0
0.34706303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.76984215,0.52292985,0.37782294,0.28747368,1.0
0.44085866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4307021,0.0,0.75183076,0.6666667,0.13006383,0.0,1.0
0.4682974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9979235,0.0,0.82581615,0.6666667,0.18181819,0.0,1.0
0.45571047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7392912,0.0,0.7920815,0.6666667,0.15811738,0.0,1.0
0.45467636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75848526,0.8394266,0.13470185,0.0,1.0
0.433499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27778393,0.0,0.7318849,0.6666667,0.11616218,0.0,1.0
0.45726117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.81094295,0.5505622,0.15015334,0.0,1.0
0.4786544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4531188,0.0,0.75475466,0.6666667,0.18181819,0.0,1.0
0.42314494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.76396006,0.19036025,0.05191642,0.0,1.0
0.45660642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7680921,0.8148759,0.14139749,0.0,1.0
0.46877274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.97291887,0.0,0.82255465,0.6666667,0.18181819,0.0,1.0
0.3419878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7674868,0.5169106,0.38603097,0.29951212,1.0
0.45399058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7035551,0.0,0.7874203,0.6666667,0.15486865,0.0,1.0
0.8455403,0.0,0.780138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321319,0.8333334,1.0,1.0,1.0
0.77398604,0.0,1.0,0.55516064,0.0,0.0,0.0,0.0,0.0,0.0,0.6619216,0.6850536,0.8382402,0.8517202,1.0
0.8523295,0.0,0.10058749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83895165,0.8333334,1.0,1.0,1.0
0.82673955,0.0,0.86646575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000524,0.8333334,0.96358156,0.95548856,1.0
0.7952604,0.0,0.61330354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660947,0.8333334,0.8945373,0.8711012,1.0
0.85154754,0.0,0.17885756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81513035,0.8333334,1.0,1.0,1.0
0.6921844,0.0,1.0,0.030509114,0.0,0.0,0.0,0.0,0.0,0.0,0.7759763,0.51016974,0.64745784,0.6768364,1.0
0.84787875,0.0,0.54607385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70336884,0.8333334,1.0,1.0,1.0
0.84076756,0.5069996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71952164,0.4953336,1.0,1.0,1.0
0.80355704,0.0,1.0,0.427828,0.0,0.0,0.0,0.0,0.0,0.0,0.7144797,0.64260936,0.89596874,0.809276,1.0
0.8386063,0.93234813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84897554,0.21176791,1.0,1.0,1.0
0.78366727,0.0,1.0,0.14179319,0.0,0.0,0.0,0.0,0.0,0.0,0.7890974,0.5472644,0.84396243,0.7139311,1.0
0.8221305,0.0,0.8293989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609722,0.8333334,0.95347244,0.94313294,1.0
0.77524614,0.0,1.0,0.5632422,0.0,0.0,0.0,0.0,0.0,0.0,0.6601647,0.6877474,0.841179,0.8544141,1.0
0.8479794,0.0,0.53599954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064349,0.8333334,1.0,1.0,1.0
0.72031087,0.0,1.0,0.21090388,0.0,0.0,0.0,0.0,0.0,0.0,0.73676,0.5703013,0.71305597,0.736968,1.0
0.849367,0.0,0.39710712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487065,0.8333334,1.0,1.0,1.0
0.8400195,0.65422046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764328,0.3971864,1.0,1.0,1.0
0.8382717,0.9981999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86901736,0.16786677,1.0,1.0,1.0
0.84409267,0.0,0.92503995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880313,0.8333334,1.0,1.0,1.0
0.8085729,0.0,1.0,0.7769902,0.0,0.0,0.0,0.0,0.0,0.0,0.61369777,0.7589967,0.9189055,0.9256634,1.0
0.8474189,0.0,0.5921041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68935966,0.8333334,1.0,1.0,1.0
0.80009913,0.0,0.6522176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559432,0.8333334,0.9051503,0.88407254,1.0
0.84323376,0.02164556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718052,0.81890297,1.0,1.0,1.0
0.83193177,0.0,0.9082224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58915937,0.8333334,0.97496974,0.96940744,1.0
0.8398837,0.68095326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77246404,0.37936452,1.0,1.0,1.0
0.8388757,0.87932444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83283794,0.24711704,1.0,1.0,1.0
0.8075863,0.0,1.0,0.48577297,0.0,0.0,0.0,0.0,0.0,0.0,0.6993636,0.66192436,0.9065042,0.828591,1.0
0.77629864,0.0,0.46080893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70587593,0.8333334,0.8529479,0.82026964,1.0
0.8116244,0.0,0.74490654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6317635,0.8333334,0.9304291,0.91496885,1.0
0.7899485,0.0,1.0,0.23212361,0.0,0.0,0.0,0.0,0.0,0.0,0.765533,0.5773746,0.86038613,0.7440412,1.0
0.7261268,0.0,1.0,0.24820542,0.0,0.0,0.0,0.0,0.0,0.0,0.728651,0.5827352,0.72662014,0.7494018,1.0
0.77018404,0.0,0.41163433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7187041,0.8333334,0.83953667,0.8038781,1.0
0.8454684,0.0,0.7873357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299413,0.8333334,1.0,1.0,1.0
0.83659744,0.0,1.0,0.90298176,0.0,0.0,0.0,0.0,0.0,0.0,0.59052646,0.800994,0.9823603,0.9676606,1.0
0.83535606,0.0,0.93576145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819753,0.8333334,0.9824804,0.97858715,1.0
0.7509328,0.0,1.0,0.40730393,0.0,0.0,0.0,0.0,0.0,0.0,0.6940644,0.635768,0.78447413,0.8024347,1.0
0.7407557,0.0,0.17496467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780444,0.8333334,0.7749904,0.7249882,1.0
0.8389824,0.8583304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82644844,0.26111305,1.0,1.0,1.0
0.8479756,0.0,0.5363779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70631975,0.8333334,1.0,1.0,1.0
0.78880847,0.0,1.0,0.2157287,0.0,0.0,0.0,0.0,0.0,0.0,0.76980996,0.57190955,0.85740525,0.7385763,1.0
0.83853245,0.9468802,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533983,0.20207989,1.0,1.0,1.0
0.80044025,0.0,1.0,0.7248299,0.0,0.0,0.0,0.0,0.0,0.0,0.62503695,0.74161,0.8999381,0.9082766,1.0
0.84132165,0.39796034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68633574,0.5680265,1.0,1.0,1.0
0.8386107,0.931479,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848711,0.21234739,1.0,1.0,1.0
0.79060805,0.0,1.0,0.66176903,0.0,0.0,0.0,0.0,0.0,0.0,0.63874584,0.7205897,0.8770069,0.8872564,1.0
0.8387002,0.9138763,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433537,0.22408247,1.0,1.0,1.0
0.7751256,0.0,1.0,0.018955112,0.0,0.0,0.0,0.0,0.0,0.0,0.8211422,0.50631833,0.8216283,0.6729851,1.0
0.76105165,0.0,0.33818924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378637,0.8333334,0.81950617,0.7793964,1.0
0.839193,0.8168903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138362,0.2887398,1.0,1.0,1.0
0.79122317,0.0,1.0,0.25045443,0.0,0.0,0.0,0.0,0.0,0.0,0.76075107,0.5834848,0.86371905,0.7501515,1.0
0.53084826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7447065,1.0,0.27272728,0.33333334,1.0
0.4852807,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.63394594,1.0,0.21993127,0.139748,1.0
0.53310704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7699314,1.0,0.27272728,0.33333334,1.0
0.48536274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.88746154,0.21134266,0.108256385,1.0
0.5279782,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9313727,0.29144382,0.33333334,1.0
0.5456944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5933704,1.0,0.33681476,0.33333334,1.0
0.5124486,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9789817,0.2612627,0.29129663,1.0
0.52454066,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.95671433,0.28453246,0.33333334,1.0
0.47979376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6380955,1.0,0.21125494,0.10793476,1.0
0.47631788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.85690004,0.19467273,0.047133297,1.0
0.56219965,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.6790892,0.36024845,0.33333334,1.0
0.4876753,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.89527553,0.21560481,0.123884305,1.0
0.5222529,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6487177,1.0,0.27272728,0.33333334,1.0
0.5234462,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9647832,0.28233185,0.33333334,1.0
0.53449243,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7854024,1.0,0.27272728,0.33333334,1.0
0.5299354,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7345123,1.0,0.27272728,0.33333334,1.0
0.54662526,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.793905,0.328935,0.33333334,1.0
0.5785851,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.574719,1.0,0.4148113,0.33333334,1.0
0.5504682,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.7655743,0.33666158,0.33333334,1.0
0.5826484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5724149,1.0,0.42444697,0.33333334,1.0
0.5158963,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.99063104,0.26761693,0.31459537,1.0
0.48179698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.87541324,0.20477086,0.08415979,1.0
0.55714095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.71638244,0.35007754,0.33333334,1.0
0.5045552,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.95231086,0.24671501,0.23795499,1.0
0.48184898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6365412,1.0,0.21450481,0.11985092,1.0
0.52478474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6769918,1.0,0.27272728,0.33333334,1.0
0.5373174,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.81695026,1.0,0.27272728,0.33333334,1.0
0.5212318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.60724247,1.0,0.2788043,0.33333334,1.0
0.49007028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9033679,0.22001883,0.14006905,1.0
0.53143525,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6014564,1.0,0.30300066,0.33333334,1.0
0.53253347,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7635262,1.0,0.27272728,0.33333334,1.0
0.52209306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6469327,1.0,0.27272728,0.33333334,1.0
0.5070586,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9607695,0.2513288,0.25487226,1.0
0.4902471,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6301901,1.0,0.22778448,0.16854307,1.0
0.46607408,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6484711,1.0,0.18956047,0.028388351,1.0
0.5082261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9647143,0.25348052,0.2627619,1.0
0.51155436,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.97596,0.25961456,0.28525335,1.0
0.5768611,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.57569665,1.0,0.4107231,0.33333334,1.0
0.4939756,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.91656345,0.22721641,0.16646016,1.0
0.4662494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6483385,1.0,0.18983772,0.029404968,1.0
0.51143724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.97556424,0.2593987,0.28446183,1.0
0.56819344,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5806118,1.0,0.39016873,0.33333334,1.0
0.53652436,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.59857047,1.0,0.31506896,0.33333334,1.0
0.5306882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.60188,1.0,0.30122918,0.33333334,1.0
0.57106876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.57898134,1.0,0.39698717,0.33333334,1.0
0.5455129,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.8021051,0.3266986,0.33333334,1.0
0.48143655,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.87419546,0.2041066,0.0817242,1.0
0.52469325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.67597014,1.0,0.27272728,0.33333334,1.0
0.4965725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.9253381,0.23200259,0.18400946,1.0
0.5370028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6086957,0.8648428,0.30958834,0.33333334,1.0
0.59412086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56590915,1.0,0.45165265,0.33333334,1.0
0.9498092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360319,0.7714557,0.11431527,0.0,1.0
0.9319012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202653,0.7110169,0.048382066,0.0,1.0
0.9205797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103916,0.6601656,0.0070920764,0.0,1.0
0.94125766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285029,0.7425945,0.08283033,0.0,1.0
0.96275944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474337,0.81516236,0.16199525,0.0,1.0
0.9505901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848919,0.57175046,0.103544965,0.0,1.0
0.9652835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42774108,0.52793485,0.15134382,0.0,1.0
0.91219157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78115207,0.9972081,0.0,0.0,1.0
0.9263917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61580944,0.6393973,0.029748403,0.0,1.0
0.95292246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63877296,0.781963,0.12577775,0.0,1.0
0.9502109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63801277,0.5542844,0.122598834,0.0,1.0
0.9683835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56608886,0.99331844,0.17817372,0.0,1.0
0.9674324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515479,0.8309335,0.17920013,0.0,1.0
0.95078856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385513,0.5522202,0.12485065,0.0,1.0
0.91714656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65106344,0.74787164,0.0,0.0,1.0
0.9134705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475749,0.9328519,0.0,0.0,1.0
0.92404574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61334914,0.68450487,0.019459844,0.0,1.0
0.9582935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747522,0.9268998,0.14194533,0.0,1.0
0.91273093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76699066,0.97006536,0.0,0.0,1.0
0.9162243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752754,0.7942778,0.0,0.0,1.0
0.95069456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812767,0.87687844,0.11466097,0.0,1.0
0.93882316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62739754,0.59497625,0.07820777,0.0,1.0
0.9158605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848287,0.81258833,0.0,0.0,1.0
0.9361073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54122376,0.6149382,0.056431074,0.0,1.0
0.9137118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412399,0.92070985,0.0,0.0,1.0
0.9624257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649399,0.5106372,0.17021392,0.0,1.0
0.9626391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495979,0.5098749,0.17104562,0.0,1.0
0.9273915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61629486,0.6957969,0.031778414,0.0,1.0
0.96765065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41853398,0.52087605,0.1590443,0.0,1.0
0.9531558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407579,0.54376143,0.13407846,0.0,1.0
0.93156356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59770274,0.7509458,0.045970436,0.0,1.0
0.92252094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940686,0.6554526,0.0122335665,0.0,1.0
0.93373895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504354,0.62200046,0.04872678,0.0,1.0
0.9649529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690344,0.9707361,0.16585605,0.0,1.0
0.914566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71881366,0.8777262,0.0,0.0,1.0
0.9552732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57734543,0.90701824,0.13110085,0.0,1.0
0.931782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975151,0.7523841,0.046754975,0.0,1.0
0.9139949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338066,0.9064627,0.0,0.0,1.0
0.91857404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61358637,0.67604053,0.0,0.0,1.0
0.9162741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673969,0.7917738,0.0,0.0,1.0
0.91460854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71769625,0.8755845,0.0,0.0,1.0
0.9177925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341038,0.7153655,0.0,0.0,1.0
0.96043575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729129,0.9410012,0.14963701,0.0,1.0
0.9303669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189144,0.70583856,0.042732965,0.0,1.0
0.950972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63705575,0.7753802,0.11859657,0.0,1.0
0.9376596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626313,0.59913385,0.07367221,0.0,1.0
0.9481948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346106,0.7660073,0.10837156,0.0,1.0
0.92406654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61336744,0.68457514,0.019536465,0.0,1.0
0.91961676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60796034,0.6723043,0.0030750546,0.0,1.0
0.91273516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76688075,0.96985483,0.0,0.0,1.0
0.9169742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65558785,0.75654334,0.0,0.0,1.0
0.46524882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.8333334,0.15651023,0.12026878,1.0
0.42757288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.92378926,0.95880795,0.09090909,0.0,1.0
0.43209016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93478113,0.91667235,0.09090909,0.0,1.0
0.44835067,0.0,0.12781185,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9342936,0.8333334,0.102528356,0.0,1.0
0.53516215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.7362938,0.3026318,0.19407915,1.0
0.43566662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.94348377,0.8833124,0.09090909,0.0,1.0
0.44658718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.8275995,0.10341935,0.011467736,1.0
0.54368156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.72751176,0.32179263,0.21164325,1.0
0.49025685,0.0,0.8589324,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8071422,0.8333334,0.16899386,0.0,1.0
0.49676788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.77587175,0.21627992,0.11492326,1.0
0.4672287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.8333334,0.16187191,0.13009852,1.0
0.58508706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95652175,0.6848297,0.414917,0.29700723,1.0
