Hour,TVE
1.0,0.0
0.26086956,0.0
0.3478261,0.0
0.826087,0.0
0.5217391,0.0
0.39130434,0.0
0.86956525,1.0
0.21739131,0.0
0.13043478,0.0
0.39130434,0.0
0.9130435,1.0
0.04347826,0.0
0.3478261,0.0
0.5217391,0.0
0.6956522,0.0
0.6086957,0.0
0.95652175,1.0
0.9130435,0.0
0.21739131,0.0
0.39130434,0.0
0.7826087,0.0
0.9130435,1.0
0.17391305,0.0
0.13043478,0.0
0.9130435,1.0
0.6956522,0.0
0.65217394,0.0
0.0,0.0
0.826087,0.0
0.5652174,0.0
1.0,0.0
0.39130434,0.0
0.65217394,0.0
0.39130434,0.0
0.73913044,0.0
0.7826087,0.0
0.26086956,0.0
0.5652174,0.0
0.26086956,1.0
0.73913044,0.0
0.5217391,0.0
0.13043478,0.0
0.826087,0.0
0.3478261,0.0
0.04347826,0.0
0.30434784,0.0
0.08695652,0.0
0.43478262,0.0
0.7826087,0.0
0.47826087,0.0
0.826087,0.0
0.13043478,0.0
0.17391305,0.0
0.47826087,0.0
0.30434784,0.0
0.3478261,0.0
0.73913044,0.0
0.13043478,0.0
0.04347826,0.0
0.04347826,0.0
0.86956525,0.0
0.826087,0.0
0.7826087,0.0
0.3478261,0.0
0.04347826,0.0
0.26086956,0.0
0.0,0.0
0.21739131,0.0
0.0,0.0
0.6086957,1.0
0.65217394,0.0
0.6086957,0.0
0.26086956,0.0
0.5217391,0.0
0.30434784,0.0
0.6086957,0.0
0.6086957,0.0
0.08695652,0.0
0.04347826,0.0
0.43478262,0.0
0.5217391,0.0
0.5217391,0.0
0.39130434,0.0
0.26086956,0.0
0.43478262,0.0
0.39130434,0.0
0.6956522,0.0
0.6086957,0.0
0.13043478,0.0
0.73913044,0.0
1.0,0.0
0.86956525,1.0
0.26086956,0.0
1.0,0.0
1.0,1.0
0.30434784,0.0
0.65217394,1.0
0.5217391,0.0
0.17391305,0.0
0.9130435,1.0
0.7826087,0.0
0.39130434,0.0
0.86956525,1.0
0.3478261,0.0
0.21739131,0.0
0.5652174,0.0
0.08695652,0.0
0.65217394,0.0
0.826087,0.0
0.04347826,0.0
0.47826087,0.0
0.6086957,0.0
0.7826087,0.0
0.86956525,0.0
0.08695652,0.0
0.65217394,0.0
0.5217391,0.0
0.65217394,0.0
0.9130435,0.0
0.5217391,0.0
0.73913044,0.0
0.39130434,0.0
0.5652174,0.0
0.17391305,0.0
0.39130434,0.0
0.5217391,0.0
0.43478262,0.0
0.08695652,0.0
0.3478261,0.0
1.0,1.0
0.04347826,0.0
0.47826087,0.0
0.7826087,0.0
0.21739131,0.0
0.21739131,0.0
0.7826087,0.0
0.5652174,0.0
0.6956522,1.0
0.6956522,0.0
0.13043478,0.0
0.7826087,0.0
0.43478262,0.0
0.9130435,0.0
0.17391305,0.0
0.43478262,0.0
0.04347826,0.0
0.47826087,0.0
0.04347826,0.0
0.7826087,1.0
0.3478261,0.0
0.39130434,0.0
0.5652174,0.0
0.5217391,0.0
0.86956525,0.0
0.86956525,0.0
0.5652174,0.0
0.21739131,0.0
0.21739131,0.0
0.6086957,0.0
1.0,0.0
0.21739131,0.0
0.73913044,0.0
0.6956522,0.0
0.5217391,0.0
0.30434784,0.0
0.13043478,0.0
0.6086957,0.0
0.04347826,0.0
1.0,0.0
0.7826087,0.0
0.04347826,0.0
0.5217391,0.0
0.5652174,0.0
0.39130434,0.0
0.30434784,0.0
0.08695652,0.0
0.04347826,0.0
0.6956522,0.0
0.30434784,0.0
0.5652174,0.0
0.47826087,0.0
0.86956525,1.0
0.26086956,0.0
0.47826087,0.0
0.47826087,0.0
0.43478262,0.0
0.7826087,0.0
0.17391305,0.0
0.3478261,0.0
0.73913044,0.0
0.47826087,0.0
0.26086956,0.0
0.5217391,0.0
0.6956522,0.0
0.86956525,1.0
0.43478262,0.0
0.5217391,0.0
0.0,0.0
0.5652174,0.0
0.3478261,0.0
1.0,0.0
0.30434784,0.0
0.21739131,0.0
0.5652174,0.0
0.30434784,0.0
0.95652175,1.0
0.7826087,0.0
1.0,0.0
0.13043478,0.0
0.826087,1.0
0.17391305,0.0
0.0,0.0
0.21739131,0.0
0.0,0.0
0.6956522,0.0
0.6956522,0.0
0.6086957,0.0
0.04347826,0.0
0.9130435,1.0
0.73913044,0.0
0.0,0.0
0.6956522,0.0
0.65217394,0.0
0.0,0.0
0.0,0.0
0.6086957,1.0
1.0,0.0
0.0,0.0
0.95652175,0.0
0.7826087,0.0
0.86956525,0.0
1.0,0.0
0.04347826,0.0
0.30434784,0.0
0.3478261,0.0
0.13043478,0.0
0.5652174,0.0
0.7826087,0.0
0.7826087,0.0
0.47826087,0.0
0.6086957,1.0
0.86956525,0.0
0.86956525,0.0
0.39130434,0.0
0.7826087,0.0
0.17391305,0.0
0.6956522,0.0
0.39130434,0.0
0.5652174,0.0
0.08695652,0.0
0.6956522,0.0
0.7826087,0.0
0.43478262,0.0
0.95652175,1.0
0.43478262,0.0
0.21739131,0.0
0.9130435,0.0
0.826087,0.0
0.26086956,0.0
0.3478261,0.0
0.47826087,0.0
0.43478262,0.0
1.0,0.0
0.6956522,0.0
0.5652174,0.0
0.13043478,0.0
0.826087,1.0
0.5652174,0.0
0.47826087,0.0
0.3478261,0.0
0.95652175,1.0
1.0,0.0
0.13043478,0.0
0.30434784,0.0
0.65217394,0.0
0.65217394,0.0
0.39130434,0.0
0.13043478,0.0
0.43478262,0.0
1.0,0.0
0.86956525,0.0
0.6956522,0.0
0.04347826,0.0
0.9130435,0.0
0.95652175,0.0
0.08695652,0.0
0.47826087,0.0
0.47826087,0.0
0.30434784,0.0
0.9130435,1.0
0.43478262,0.0
0.9130435,1.0
0.3478261,0.0
0.3478261,0.0
0.17391305,0.0
0.26086956,0.0
0.86956525,0.0
0.9130435,0.0
0.21739131,0.0
0.30434784,0.0
1.0,0.0
0.5652174,0.0
0.17391305,0.0
0.6086957,0.0
0.6086957,0.0
0.5652174,0.0
0.39130434,0.0
0.47826087,0.0
0.13043478,0.0
0.30434784,0.0
0.86956525,0.0
0.73913044,0.0
0.5652174,0.0
0.04347826,0.0
0.5217391,0.0
0.17391305,0.0
0.13043478,0.0
0.26086956,0.0
0.6086957,0.0
0.6956522,0.0
0.95652175,0.0
0.21739131,0.0
1.0,1.0
0.8689123,1.0
0.93048924,1.0
0.65217394,1.0
0.6966709,1.0
0.9733087,1.0
0.80958056,1.0
0.66108185,1.0
0.91770643,1.0
0.89236987,1.0
0.82861245,1.0
0.56694025,1.0
0.77771485,1.0
0.7213936,1.0
0.94668907,1.0
0.7826087,1.0
0.6086957,1.0
0.9232141,1.0
0.95652175,1.0
0.88827276,1.0
0.92673707,1.0
0.86956525,1.0
0.9196648,1.0
0.9039968,1.0
0.90075994,1.0
0.9130435,1.0
0.9130435,1.0
0.89813954,1.0
0.900656,1.0
0.9149319,1.0
0.9130435,1.0
0.8906796,1.0
0.62645006,1.0
0.7352447,1.0
0.95567137,1.0
0.9467231,1.0
0.63198525,1.0
0.94386566,1.0
0.9132559,1.0
0.9130435,1.0
0.5790798,1.0
0.99312973,1.0
0.86956525,1.0
0.84089756,1.0
0.9130435,1.0
0.95652175,1.0
0.95652175,1.0
0.9024299,1.0
0.95652175,1.0
0.4541976,1.0
0.908026,1.0
0.9130435,1.0
0.89258224,1.0
0.9130435,1.0
0.9130435,1.0
0.9196978,1.0
0.92917943,1.0
0.9130435,1.0
0.76485324,1.0
0.6646729,1.0
0.806442,1.0
0.9392317,1.0
0.9130435,1.0
0.87942123,1.0
0.83517706,1.0
0.6905898,1.0
0.9130435,1.0
0.8542807,1.0
0.9295478,1.0
0.98935044,1.0
0.72340727,1.0
0.84918267,1.0
0.9130435,1.0
0.9646878,1.0
0.5652174,1.0
0.9130435,1.0
0.906544,1.0
0.95652175,1.0
0.93693167,1.0
0.8274549,1.0
0.9130435,1.0
0.8885399,1.0
0.9009558,1.0
0.95051634,1.0
0.34946817,1.0
0.9130435,1.0
0.86956525,1.0
0.95884603,1.0
0.6086957,1.0
0.9543761,1.0
1.0,1.0
0.95652175,1.0
0.9130435,1.0
0.8526651,1.0
0.8953471,1.0
0.83264065,1.0
0.9130435,1.0
0.95652175,1.0
0.95652175,1.0
0.9130435,1.0
0.8938676,1.0
0.77580774,1.0
0.86956525,1.0
0.947416,1.0
0.77204585,1.0
0.8775335,1.0
1.0,1.0
0.63181996,1.0
0.8641487,1.0
0.92864066,1.0
0.93102807,1.0
0.775163,1.0
0.6467607,1.0
0.78416383,1.0
0.899172,1.0
0.9143927,1.0
0.82317734,1.0
0.87518823,1.0
0.91984093,1.0
0.92646515,1.0
0.95652175,1.0
0.90654045,1.0
0.93850756,1.0
0.9516354,1.0
0.4643771,1.0
0.90634227,1.0
0.9285814,1.0
0.936936,1.0
0.71576416,1.0
0.8841279,1.0
0.9130435,1.0
0.75978374,1.0
0.826087,1.0
0.79612476,1.0
0.78336453,1.0
0.671402,1.0
0.95652175,1.0
0.86956525,1.0
0.61108035,1.0
0.9130435,1.0
0.873068,1.0
1.0,1.0
0.9130435,1.0
0.8324079,1.0
0.886765,1.0
0.5783686,1.0
0.88287497,1.0
0.99305946,1.0
0.917553,1.0
0.79286647,1.0
0.48649478,1.0
0.86956525,1.0
0.8150383,1.0
0.95652175,1.0
0.82470006,1.0
0.903652,1.0
0.89701295,1.0
0.70912933,1.0
0.93968767,1.0
0.87123156,1.0
0.9130435,1.0
0.9130435,1.0
0.7250388,1.0
0.9673359,1.0
0.5658912,1.0
0.31887454,1.0
0.72058064,1.0
0.9256901,1.0
0.65583616,1.0
0.86956525,1.0
0.9088062,1.0
0.8727524,1.0
0.6178972,1.0
0.8794855,1.0
0.8582617,1.0
0.95652175,1.0
0.9069023,1.0
0.5784389,1.0
0.8350192,1.0
0.916361,1.0
0.95652175,1.0
0.779786,1.0
0.9130435,1.0
0.8699748,1.0
0.8778786,1.0
0.5652174,1.0
0.8062841,1.0
0.7983758,1.0
0.8201492,1.0
0.9529114,1.0
0.86928767,1.0
0.55853546,1.0
0.71948457,1.0
0.84921926,1.0
0.9209405,1.0
0.9345316,1.0
0.9130435,1.0
0.9159665,1.0
0.9497107,1.0
0.769053,1.0
0.89434844,1.0
0.95652175,1.0
0.64628285,1.0
0.89358395,1.0
0.90562737,1.0
0.9130435,1.0
0.93338037,1.0
0.94466114,1.0
0.6861439,1.0
0.9179201,1.0
0.8932555,1.0
0.7246842,1.0
0.9130435,1.0
0.88957036,1.0
0.6554727,1.0
0.8384237,1.0
0.9510071,1.0
0.97244364,1.0
0.9130435,1.0
0.7826087,1.0
0.9130435,1.0
0.7259154,1.0
0.61197853,1.0
0.89035904,1.0
0.95710474,1.0
0.78683615,1.0
0.95652175,1.0
0.43478262,1.0
0.98309636,1.0
0.8311544,1.0
0.38444895,1.0
0.95652175,1.0
0.9378736,1.0
0.6098694,1.0
0.94531256,1.0
0.88725317,1.0
0.87303793,1.0
0.95652175,1.0
0.95365673,1.0
0.7947383,1.0
0.6935518,1.0
0.90073913,1.0
0.9146946,1.0
0.9130435,1.0
0.8920876,1.0
0.923652,1.0
0.9130435,1.0
0.91116655,1.0
0.9265044,1.0
0.9286861,1.0
0.9424655,1.0
0.7976422,1.0
0.9445465,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.8265874,1.0
0.792833,1.0
0.95652175,1.0
0.5912039,1.0
0.9130435,1.0
0.9130435,1.0
0.6836945,1.0
0.86956525,1.0
0.90382415,1.0
0.9519523,1.0
0.9130435,1.0
0.963411,1.0
0.8945806,1.0
0.7826087,1.0
0.8110342,1.0
0.47779137,1.0
0.9130435,1.0
0.9130435,1.0
0.76683843,1.0
0.8481797,1.0
0.90366435,1.0
0.818789,1.0
0.8731493,1.0
0.85665405,1.0
0.953487,1.0
0.8922304,1.0
0.9490283,1.0
0.7279563,1.0
0.9526779,1.0
0.7632229,1.0
0.97944117,1.0
0.94625926,1.0
0.9130435,1.0
0.95652175,1.0
0.947937,1.0
0.6942712,1.0
0.85809803,1.0
0.95652175,1.0
0.9850523,1.0
1.0,1.0
0.658463,1.0
0.95450425,1.0
0.9130435,1.0
0.79924726,1.0
0.9130435,1.0
0.9130435,1.0
0.87627345,1.0
0.55459845,1.0
0.4903542,1.0
0.7145893,1.0
0.95652175,1.0
0.8305368,1.0
0.6341009,1.0
0.89093363,1.0
0.6759833,1.0
0.86956525,1.0
0.5652174,1.0
0.87874746,1.0
0.8634695,1.0
0.8518967,1.0
0.71741015,1.0
0.9428033,1.0
0.59178364,1.0
0.929383,1.0
0.90730286,1.0
0.7942914,1.0
0.97600627,1.0
0.87782943,1.0
0.9486022,1.0
0.75587237,1.0
0.88796604,1.0
0.98450476,1.0
0.9130435,1.0
0.5619033,1.0
0.9263132,1.0
0.8657478,1.0
0.38289914,1.0
0.67703295,1.0
0.9549085,1.0
0.571076,1.0
0.91062677,1.0
1.0,1.0
0.8468696,1.0
0.95652175,1.0
0.8131798,1.0
0.95022035,1.0
0.81501013,1.0
0.9130435,1.0
0.9032128,1.0
0.9130435,1.0
0.70619357,1.0
0.86956525,1.0
0.96145153,1.0
0.92447984,1.0
0.90328,1.0
0.7533708,1.0
0.9130435,1.0
0.83491004,1.0
0.95652175,1.0
0.8750006,1.0
0.5688147,1.0
0.8908913,1.0
0.7594236,1.0
0.9130435,1.0
0.9130435,1.0
0.94610053,1.0
0.95652175,1.0
0.8744737,1.0
0.95652175,1.0
0.95096356,1.0
0.70494676,1.0
0.86956525,1.0
0.95652175,1.0
0.90854293,1.0
0.6801951,1.0
0.87396365,1.0
0.6121447,1.0
0.86956525,1.0
0.9542082,1.0
0.7963502,1.0
0.9130435,1.0
0.6549592,1.0
0.98890513,1.0
0.6086957,1.0
0.9524878,1.0
0.88828367,1.0
0.95652175,1.0
0.9618769,1.0
0.9968199,1.0
0.90281063,1.0
0.881943,1.0
0.7679489,1.0
0.8855587,1.0
0.950312,1.0
0.89601034,1.0
0.935055,1.0
0.902334,1.0
0.8667924,1.0
0.86956525,1.0
0.95652175,1.0
0.8869615,1.0
0.67866,1.0
0.8847428,1.0
0.951652,1.0
0.9147732,1.0
0.8897665,1.0
0.7177119,1.0
0.5889977,1.0
0.65737206,1.0
0.92029524,1.0
0.9130435,1.0
0.9403662,1.0
0.8797993,1.0
0.75841594,1.0
0.9130435,1.0
0.911567,1.0
0.82934886,1.0
0.7670866,1.0
0.86956525,1.0
0.86956525,1.0
0.8359295,1.0
0.9707293,1.0
0.8917509,1.0
0.87649167,1.0
0.8716767,1.0
0.8365117,1.0
0.8842138,1.0
0.9085063,1.0
0.8750502,1.0
0.6849319,1.0
0.9130435,1.0
0.87085813,1.0
0.86956525,1.0
0.9417335,1.0
0.9070943,1.0
0.95652175,1.0
0.56586105,1.0
0.9416972,1.0
0.71100825,1.0
0.9084973,1.0
0.8364345,1.0
0.95652175,1.0
0.83910215,1.0
0.863331,1.0
0.90989894,1.0
0.94125235,1.0
0.908276,1.0
0.9703461,1.0
0.9097274,1.0
0.88924325,1.0
0.95652175,1.0
0.9409903,1.0
0.938595,1.0
0.86956525,1.0
0.88464403,1.0
0.88269114,1.0
0.95652175,1.0
0.92166877,1.0
0.9291123,1.0
0.7953446,1.0
0.7606157,1.0
0.9130435,1.0
0.95339215,1.0
0.9242035,1.0
0.8571262,1.0
0.91130596,1.0
0.8340541,1.0
0.95652175,1.0
0.79676294,1.0
0.95652175,1.0
0.8810441,1.0
0.8698,1.0
0.8114344,1.0
0.9130435,1.0
0.97361624,1.0
0.9617357,1.0
0.9425768,1.0
0.8375964,1.0
0.9130435,1.0
0.8337788,1.0
1.0,1.0
0.92208016,1.0
0.86956525,1.0
0.8596307,1.0
0.86956525,1.0
0.902768,1.0
1.0,1.0
0.9380939,1.0
0.5551474,1.0
0.9130435,1.0
0.910598,1.0
0.9600308,1.0
0.9127292,1.0
0.9130435,1.0
0.8729571,1.0
0.89500713,1.0
0.95823616,1.0
0.99379766,1.0
0.93438774,1.0
0.91209453,1.0
0.89783466,1.0
0.6456373,1.0
0.9130435,1.0
0.8749097,1.0
0.9130435,1.0
0.9130435,1.0
0.30434784,1.0
0.54594266,1.0
0.9257182,1.0
0.87015295,1.0
0.8401888,1.0
0.9091082,1.0
0.31426004,1.0
0.77944654,1.0
0.9130435,1.0
0.88188183,1.0
0.9130435,1.0
0.95652175,1.0
0.9447985,1.0
1.0,1.0
0.95652175,1.0
0.9130435,1.0
0.9130435,1.0
0.8762673,1.0
0.9130435,1.0
0.9130435,1.0
0.9130435,1.0
0.88286644,1.0
0.75503737,1.0
0.93896157,1.0
0.8444583,1.0
0.9130435,1.0
0.89243704,1.0
0.95652175,1.0
0.8853377,1.0
0.9130435,1.0
0.95652175,1.0
0.8398315,1.0
0.93502265,1.0
0.94686717,1.0
0.9130435,1.0
0.9382507,1.0
0.8964755,1.0
0.9130435,1.0
0.9176144,1.0
0.48352307,1.0
0.9130435,1.0
0.7826087,1.0
0.9060792,1.0
1.0,1.0
0.9208075,1.0
0.97565246,1.0
0.89034164,1.0
0.87771255,1.0
0.68571645,1.0
0.9130435,1.0
0.9130435,1.0
0.8826692,1.0
0.8313934,1.0
0.98690915,1.0
0.91035134,1.0
0.71604466,1.0
0.8515252,1.0
0.5251748,1.0
0.86956525,1.0
0.6520958,1.0
0.95342696,1.0
1.0,1.0
0.9130435,1.0
0.8850345,1.0
0.82749,1.0
0.8053996,1.0
0.9293835,1.0
0.95652175,1.0
0.63018763,1.0
0.8428682,1.0
1.0,1.0
0.92315257,1.0
0.62311167,1.0
0.8342616,1.0
0.6006738,1.0
0.73267466,1.0
0.8983871,1.0
0.8466458,1.0
0.94496644,1.0
0.91064745,1.0
0.9032933,1.0
0.9001301,1.0
0.85077167,1.0
0.8420353,1.0
0.826087,1.0
0.92097545,1.0
0.9130435,1.0
0.86956525,1.0
0.6461222,1.0
0.9128068,1.0
0.82914567,1.0
0.9168773,1.0
0.9228117,1.0
0.8934476,1.0
0.8367996,1.0
0.95459306,1.0
0.9130435,1.0
0.94966835,1.0
0.89038205,1.0
0.65257686,1.0
0.76807404,1.0
0.64262766,1.0
0.95652175,1.0
0.8931022,1.0
0.9130435,1.0
0.93466264,1.0
0.9606083,1.0
0.6971764,1.0
0.9116289,1.0
0.9130435,1.0
0.7809331,1.0
0.95636076,1.0
0.8762804,1.0
0.6159618,1.0
0.9130435,1.0
0.87385017,1.0
0.975764,1.0
0.6784969,1.0
0.949323,1.0
0.87682587,1.0
0.95652175,1.0
0.88223547,1.0
0.9422748,1.0
0.89638865,1.0
0.95652175,1.0
0.93837255,1.0
0.8999493,1.0
0.9501681,1.0
0.9008552,1.0
0.95652175,1.0
0.6539148,1.0
0.834356,1.0
0.7121514,1.0
0.93265027,1.0
0.7826087,1.0
0.92537165,1.0
0.92389673,1.0
0.90772665,1.0
0.92116743,1.0
0.91487694,1.0
0.5783727,1.0
0.65217394,1.0
0.83837026,1.0
0.8295716,1.0
0.9056409,1.0
0.73109233,1.0
0.61794466,1.0
0.8958081,1.0
0.9127287,1.0
0.8957061,1.0
0.9130435,1.0
0.90477043,1.0
0.8921327,1.0
0.86708844,1.0
0.9130435,1.0
0.95652175,1.0
0.92283654,1.0
0.9130435,1.0
0.7618128,1.0
0.9130435,1.0
0.78563714,1.0
0.79877687,1.0
0.87932044,1.0
0.5212043,1.0
0.91137403,1.0
0.98998445,1.0
0.61072874,1.0
0.8407704,1.0
0.9326405,1.0
0.9455809,1.0
0.8225932,1.0
0.72274107,1.0
0.8574417,1.0
0.7826087,1.0
0.95652175,1.0
0.73613435,1.0
0.9038861,1.0
0.95652175,1.0
0.9368732,1.0
0.95652175,1.0
0.9316307,1.0
0.82995486,1.0
0.84941924,1.0
0.86956525,1.0
0.86956525,1.0
0.93287647,1.0
0.91237897,1.0
0.9130435,1.0
0.8345977,1.0
0.95652175,1.0
0.8481608,1.0
0.76455784,1.0
0.9510825,1.0
0.5415841,1.0
0.905905,1.0
0.9130435,1.0
0.7006955,1.0
0.54024243,1.0
1.0,1.0
0.91557324,1.0
0.95652175,1.0
0.95652175,1.0
0.8944645,1.0
0.95652175,1.0
0.88212276,1.0
0.8899698,1.0
0.68182516,1.0
0.726199,1.0
0.9366337,1.0
0.84635174,1.0
0.93158144,1.0
0.9410031,1.0
0.91055906,1.0
0.82141536,1.0
0.79780805,1.0
0.6977696,1.0
0.86956525,1.0
0.9130435,1.0
0.99270606,1.0
0.98805225,1.0
0.513067,1.0
0.9130435,1.0
0.9109303,1.0
0.8966225,1.0
0.9437704,1.0
0.4218244,1.0
0.90539974,1.0
0.6664637,1.0
0.8319534,1.0
0.86853087,1.0
0.9130435,1.0
0.95652175,1.0
0.9242517,1.0
0.5895564,1.0
0.9130435,1.0
0.95652175,1.0
0.91398,1.0
0.6253451,1.0
0.26086956,1.0
0.9206684,1.0
0.6786239,1.0
0.9130435,1.0
0.83095694,1.0
0.8737251,1.0
0.9130435,1.0
0.86967033,1.0
0.3092634,1.0
0.95652175,1.0
0.61962557,1.0
0.9130435,1.0
0.92457175,1.0
0.95652175,1.0
0.63686615,1.0
0.8881282,1.0
0.86685354,1.0
0.8012083,1.0
0.7233683,1.0
0.8393357,1.0
0.86956525,1.0
0.99482095,1.0
0.9130435,1.0
0.8957614,1.0
0.7262686,1.0
0.7826087,1.0
0.95652175,1.0
0.9154018,1.0
0.9130435,1.0
0.9250908,1.0
0.9152434,1.0
0.9130435,1.0
0.65384215,1.0
0.9482831,1.0
0.9424517,1.0
0.95251006,1.0
0.9012834,1.0
0.89794403,1.0
0.9130435,1.0
0.95652175,1.0
0.9067145,1.0
0.9130435,1.0
0.72504526,1.0
0.9381254,1.0
0.73913044,1.0
0.95889735,1.0
0.94664073,1.0
0.9130435,1.0
0.9028506,1.0
0.8729544,1.0
0.9175882,1.0
0.7826087,1.0
0.9323041,1.0
0.83991665,1.0
0.91415876,1.0
0.61271846,1.0
0.88503367,1.0
0.92229974,1.0
0.8589551,1.0
0.92523426,1.0
0.6121301,1.0
0.8021985,1.0
0.8856905,1.0
0.58443433,1.0
0.95652175,1.0
0.95652175,1.0
0.86956525,1.0
0.57339525,1.0
0.9398207,1.0
0.8860742,1.0
0.94694155,1.0
0.9444038,1.0
0.94972056,1.0
0.8434674,1.0
0.88147,1.0
0.94964457,1.0
0.9130435,1.0
0.92680866,1.0
0.9130435,1.0
0.87093246,1.0
0.9130435,1.0
0.56585646,1.0
0.86956525,1.0
0.9028208,1.0
0.7260193,1.0
0.8429869,1.0
0.9130435,1.0
0.610479,1.0
0.9119474,1.0
0.9101857,1.0
0.7974298,1.0
0.96196675,1.0
0.94491744,1.0
0.95345676,1.0
0.90554583,1.0
0.58349425,1.0
0.6135239,1.0
0.92436427,1.0
0.7826087,1.0
0.924882,1.0
0.90567845,1.0
1.0,1.0
0.92526126,1.0
0.9378053,1.0
0.5465171,1.0
0.9130435,1.0
0.90793353,1.0
0.8948868,1.0
0.8750802,1.0
0.9130435,1.0
1.0,1.0
0.91749734,1.0
0.826087,1.0
0.83190423,1.0
0.9434802,1.0
0.66092503,1.0
0.90779144,1.0
0.5652174,1.0
0.31322667,1.0
0.9130435,1.0
0.9127598,1.0
0.89219487,1.0
0.91373277,1.0
0.9130435,1.0
0.95652175,1.0
0.8151604,1.0
0.5652174,1.0
0.8442668,1.0
0.9541152,1.0
0.95652175,1.0
0.92629313,1.0
0.77642864,1.0
0.530386,1.0
0.8671877,1.0
0.7761598,1.0
0.9488083,1.0
0.3430593,1.0
0.86373633,1.0
0.9502901,1.0
0.86956525,1.0
0.95652175,1.0
0.95652175,1.0
0.7326414,1.0
0.6956522,1.0
0.9286648,1.0
0.87132204,1.0
0.95652175,1.0
0.5619945,1.0
0.83671653,1.0
0.9130435,1.0
0.699942,1.0
0.58895844,1.0
0.7599568,1.0
0.97173643,1.0
0.87054753,1.0
0.64931667,1.0
0.89616156,1.0
0.9560755,1.0
0.86956525,1.0
0.79233825,1.0
0.9130435,1.0
0.95592463,1.0
0.86956525,1.0
0.7826087,1.0
0.65217394,1.0
0.77458066,1.0
0.91785574,1.0
0.8486695,1.0
0.9130435,1.0
0.92740506,1.0
0.9531637,1.0
0.94817436,1.0
0.850412,1.0
0.61122334,1.0
0.82960653,1.0
0.8879491,1.0
0.65771824,1.0
0.994204,1.0
0.91380095,1.0
0.62922466,1.0
0.8326837,1.0
0.84690434,1.0
0.95652175,1.0
0.739837,1.0
0.89260966,1.0
0.62722826,1.0
0.9435414,1.0
0.86956525,1.0
0.85606176,1.0
1.0,1.0
0.59734267,1.0
0.98911303,1.0
0.8885804,1.0
0.83487296,1.0
0.9130435,1.0
0.54171956,1.0
0.26086956,1.0
0.98752975,1.0
0.9130435,1.0
0.9391479,1.0
0.9130435,1.0
0.9347697,1.0
0.52333486,1.0
0.93947965,1.0
0.8490092,1.0
0.83003134,1.0
0.86956525,1.0
0.47826087,1.0
0.834931,1.0
0.48587623,1.0
0.9439846,1.0
0.57909054,1.0
0.9130435,1.0
0.4699165,1.0
0.6086957,1.0
0.8892987,1.0
0.8987192,1.0
0.88340664,1.0
0.77636135,1.0
0.9130435,1.0
0.5424422,1.0
0.95652175,1.0
0.9062784,1.0
0.9130435,1.0
0.938469,1.0
0.9397866,1.0
0.95488596,1.0
0.9765001,1.0
0.94076043,1.0
0.80521214,1.0
0.82078856,1.0
0.9715961,1.0
0.95652175,1.0
0.810045,1.0
0.6603066,1.0
0.9130435,1.0
0.7826087,1.0
0.93724924,1.0
0.8758809,1.0
0.9130435,1.0
0.9485122,1.0
0.9320374,1.0
0.8959834,1.0
0.9389037,1.0
0.9185011,1.0
0.8857726,1.0
0.9937798,1.0
0.89253163,1.0
0.95652175,1.0
0.94750136,1.0
0.9130435,1.0
0.86254567,1.0
0.89004713,1.0
0.73382795,1.0
0.95652175,1.0
0.98826057,1.0
0.71283615,1.0
0.942619,1.0
0.80553794,1.0
0.9465882,1.0
0.8811802,1.0
0.95652175,1.0
0.8902924,1.0
0.9181897,1.0
0.79801047,1.0
0.7934818,1.0
0.9423089,1.0
0.87063485,1.0
0.48770308,1.0
0.9130435,1.0
0.7505679,1.0
0.95652175,1.0
0.8363563,1.0
0.95652175,1.0
0.95652175,1.0
0.8273492,1.0
0.81410944,1.0
0.8780631,1.0
0.9130435,1.0
0.9130435,1.0
0.96260387,1.0
0.38995147,1.0
0.8177819,1.0
0.50439924,1.0
0.9468038,1.0
0.9674279,1.0
0.86956525,1.0
0.9130435,1.0
0.95652175,1.0
0.9993284,1.0
0.9130435,1.0
0.9370197,1.0
0.90335935,1.0
0.8041712,1.0
0.61970997,1.0
0.9130435,1.0
0.9130435,1.0
0.638808,1.0
0.93503666,1.0
0.9130435,1.0
0.89635694,1.0
0.95412904,1.0
0.82292235,1.0
0.9378789,1.0
0.9130435,1.0
0.5456727,1.0
0.86956525,1.0
0.8822703,1.0
0.91452074,1.0
0.8785649,1.0
0.6514209,1.0
0.9042704,1.0
0.6227614,1.0
0.88730276,1.0
0.813121,1.0
0.9130435,1.0
0.8501728,1.0
0.9319972,1.0
0.9130435,1.0
0.5155372,1.0
0.9438129,1.0
0.69324195,1.0
0.9130435,1.0
0.6787544,1.0
0.9277551,1.0
0.95652175,1.0
0.9377299,1.0
0.8556403,1.0
0.93004227,1.0
0.6388287,1.0
0.7733513,1.0
0.97944236,1.0
0.38829255,1.0
0.9177425,1.0
0.8885324,1.0
0.95652175,1.0
0.9114108,1.0
0.9427824,1.0
0.8534009,1.0
0.5927593,1.0
0.7918087,1.0
0.49564385,1.0
0.9089113,1.0
0.8613084,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.91466755,1.0
1.0,1.0
0.8646463,1.0
0.75676155,1.0
0.95644444,1.0
0.3768237,1.0
