UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
0.5360808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.49193963,1.0,0.27272728,0.33333334,1.0
0.5419417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38188997,0.8694218,0.3439518,0.33333334,1.0
0.5249373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37191907,0.9538218,0.27272728,0.33333334,1.0
0.51773685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42964178,0.8431867,0.27272728,0.33333334,1.0
0.52659386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35863876,0.9792757,0.27272728,0.33333334,1.0
0.52679425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38587537,0.85414445,0.27272728,0.33333334,1.0
0.5374782,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.51668525,1.0,0.27272728,0.33333334,1.0
0.531108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3555284,0.9704744,0.28883216,0.33333334,1.0
0.54084456,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37922025,0.8796557,0.33836967,0.33333334,1.0
0.5306518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35132918,1.0,0.28005192,0.33333334,1.0
0.523545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38308024,0.93242955,0.27272728,0.33333334,1.0
0.45915896,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.44779533,1.0,0.16494426,0.0,1.0
0.4436397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7200291,1.0,0.09090909,0.0,1.0
0.45288843,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6554236,1.0,0.10292543,0.0,1.0
0.44740573,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6574039,1.0,0.09090909,0.0,1.0
0.43321905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7516484,1.0,0.09090909,0.0,1.0
0.44797724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.66252595,1.0,0.09090909,0.0,1.0
0.45010978,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.700397,1.0,0.09090909,0.0,1.0
0.45718345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5132075,1.0,0.14540556,0.0,1.0
0.45131376,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4210077,1.0,0.09090909,0.0,1.0
0.4583907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6123445,0.93613076,0.12574685,0.0,1.0
0.4495745,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.67684066,1.0,0.09090909,0.0,1.0
0.45574147,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.56095475,1.0,0.13114339,0.0,1.0
0.45165423,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6809331,1.0,0.09090909,0.0,1.0
0.16147786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6547825,0.5,0.59890914,0.5293335,1.0
0.13907813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6597903,0.38229904,0.51335424,0.33333334,1.0
0.07115145,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5391964,0.23340556,0.40003937,0.33333334,1.0
0.13263406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5896741,0.31510434,0.49502844,0.33333334,1.0
0.2962786,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.61276543,0.60283446,0.85725415,0.8255329,1.0
0.3337706,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5808972,0.24225754,0.9381529,0.92440915,1.0
0.347742,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4927599,0.055579677,1.0,1.0,1.0
0.36545122,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.51825625,0.15331572,1.0,1.0,1.0
0.363028,0.55816627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.09302772,1.0,1.0,1.0
0.3433146,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5714595,0.22112226,0.9554454,0.9455444,1.0
0.3426397,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.55381894,0.32038254,0.94969296,0.93851364,1.0
0.34020022,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5569207,0.33524495,0.9448289,0.93256867,1.0
0.30974418,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6394326,0.295569,0.89453447,0.8710977,1.0
0.36632565,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5195152,0.15814164,1.0,1.0,1.0
0.35585734,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.50444376,0.10036776,1.0,1.0,1.0
0.2909251,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.655228,0.3372358,0.8604435,0.8294309,1.0
0.3625736,0.51670575,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.086117625,1.0,1.0,1.0
0.36367515,0.6172159,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.10286932,1.0,1.0,1.0
0.3586736,0.16085339,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.026808903,1.0,1.0,1.0
0.3460176,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5596504,0.2151089,0.9603655,0.95155776,1.0
0.36232808,0.49430323,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.08238387,1.0,1.0,1.0
0.95079225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43617117,0.9973386,0.09236077,0.0,1.0
0.99656224,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3832201,0.8333334,0.18181819,0.0,1.0
0.9614058,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4559341,0.95945966,0.11302199,0.0,1.0
0.96496433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.46256018,0.9467597,0.11994927,0.0,1.0
0.99670774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49285653,0.8333334,0.18181819,0.0,1.0
0.99562234,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.52944857,0.8333334,0.18181819,0.0,1.0
0.9238763,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.8333334,0.056231573,0.0,1.0
0.9627121,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45836642,0.95479774,0.11556489,0.0,1.0
0.99455243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.51765454,0.8411622,0.17754792,0.0,1.0
0.97910154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.64278936,0.8333334,0.18181819,0.0,1.0
0.99511755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5177765,0.8485235,0.18181819,0.0,1.0
0.9913104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.55903053,0.8333334,0.18181819,0.0,1.0
0.9839623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6094422,0.8333334,0.18181819,0.0,1.0
0.9888131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5069676,0.86164546,0.16637522,0.0,1.0
0.99089986,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.8333334,0.17174257,0.0,1.0
0.99045014,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.56493217,0.8333334,0.18181819,0.0,1.0
0.98305964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.488436,0.96099526,0.18181819,0.0,1.0
0.9966506,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.449795,0.8333334,0.18181819,0.0,1.0
0.9843314,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6069095,0.8333334,0.18181819,0.0,1.0
0.98572606,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.59734166,0.8333334,0.18181819,0.0,1.0
0.99634904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5207731,0.83703643,0.18181819,0.0,1.0
0.8924577,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.8333334,0.0020836443,0.0,1.0
0.026712872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.2955805,0.33333334,1.0
0.07667597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44214684,0.52822953,0.3790343,0.33333334,1.0
0.086689964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45872545,0.5917809,0.43412206,0.33333334,1.0
0.08116506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4435363,0.5335558,0.4182425,0.33333334,1.0
0.080838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44263715,0.53010905,0.4173025,0.33333334,1.0
0.14997339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3931982,0.6666667,0.54347456,0.33333334,1.0
0.10569186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.63651806,0.47099018,0.33333334,1.0
0.07732448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44351488,0.5334737,0.38189474,0.33333334,1.0
0.0869078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46373075,0.6109679,0.4241643,0.33333334,1.0
0.07873195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4464839,0.54485494,0.3881027,0.33333334,1.0
0.08513901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45999953,0.59666485,0.41636264,0.33333334,1.0
0.07550251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4279687,0.47388008,0.40196732,0.33333334,1.0
0.07663497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44206038,0.5278981,0.3788535,0.33333334,1.0
0.1466805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.5326391,0.52765137,0.33333334,1.0
0.06639119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4029197,0.37785894,0.37577972,0.33333334,1.0
0.09256701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47566882,0.6567305,0.4491257,0.33333334,1.0
0.13353911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41808257,0.6666667,0.5174591,0.33333334,1.0
0.083054975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.4290932,0.33333334,1.0
0.061891302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.37894207,0.33333334,1.0
0.051704284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.35480213,0.33333334,1.0
0.0810573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44324005,0.53242016,0.41793278,0.33333334,1.0
0.08308616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45566908,0.5800647,0.40730804,0.33333334,1.0
0.5060312,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.41633016,0.8333334,0.2204006,0.14146887,1.0
0.51502925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.37726453,0.7795141,0.27272728,0.33333334,1.0
0.50801724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.41181478,0.8333334,0.22984184,0.17608672,1.0
0.4905623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43943232,0.8333334,0.22241166,0.14884274,1.0
0.5061327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.41609943,0.8333334,0.22088301,0.1432377,1.0
0.5069876,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.40957454,0.8333334,0.2536266,0.26329762,1.0
0.5607276,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.35903168,0.95704526,0.3402065,0.33333334,1.0
0.5158329,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39349556,0.8333334,0.27043647,0.32493365,1.0
0.51312923,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.37587687,0.7741947,0.27272728,0.33333334,1.0
0.5084429,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.35738206,0.7032979,0.27272728,0.33333334,1.0
0.51082605,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.36678725,0.7393512,0.27272728,0.33333334,1.0
0.5137886,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3685946,0.74627924,0.27272728,0.33333334,1.0
0.50839067,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.33087364,0.6016823,0.27272728,0.33333334,1.0
0.509978,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.341966,0.64420307,0.27272728,0.33333334,1.0
0.478949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.46054292,0.8333334,0.2003415,0.06791881,1.0
0.507892,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32738912,0.58832496,0.27272728,0.33333334,1.0
0.5529486,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.36477792,0.935018,0.32819164,0.33333334,1.0
0.40934432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5036979,0.08805842,0.59864104,0.5094502,1.0
0.23879854,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.56919223,0.15142967,0.73558384,0.6666667,1.0
0.4315738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4836067,0.16666667,0.49975204,0.45810604,1.0
0.43872744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.49340892,0.074911386,0.57712775,0.4831561,1.0
0.38539895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.51208276,0.098772414,0.616173,0.5308782,1.0
0.39858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4972117,0.16666667,0.5376811,0.49287432,1.0
0.28407273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.60419893,0.017237559,0.8087796,0.6666667,1.0
0.29574972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5396138,0.16666667,0.65589297,0.6012353,1.0
0.23492666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.56619847,0.16290592,0.72932404,0.6666667,1.0
0.2818632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41536263,0.023055851,0.80560595,0.6666667,1.0
0.26610944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.59030944,0.07048049,0.77973795,0.6666667,1.0
0.28348523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41032028,0.018223599,0.8082417,0.6666667,1.0
0.2670536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4614008,0.0671758,0.7815405,0.6666667,1.0
0.27921364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6004418,0.031639814,0.80092376,0.6666667,1.0
0.22909465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6773061,0.09505444,0.72727275,0.6666667,1.0
0.27582288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.59782004,0.041690014,0.79544187,0.6666667,1.0
0.57376003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.44612503,0.014493093,0.4782614,0.36231953,1.0
0.44677007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.49059266,0.07131284,0.57123923,0.475959,1.0
0.23173788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6123787,0.13653581,0.72727275,0.6666667,1.0
0.24869557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.51847,0.12186707,0.7517089,0.6666667,1.0
0.2315482,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6170377,0.13355924,0.72727275,0.6666667,1.0
0.32561052,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.53301865,0.12552384,0.6599481,0.584381,1.0
0.9472359,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5340558,0.95278597,0.13031194,0.0,1.0
0.9727249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5913588,0.9332812,0.18181819,0.0,1.0
0.9870473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45114207,0.3234449,0.18181819,0.0,1.0
0.9696455,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.52053374,0.9884482,0.18181819,0.0,1.0
0.983504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4652714,0.45885098,0.18181819,0.0,1.0
0.9171446,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5508207,0.8885206,0.060204268,0.0,1.0
0.97608995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6606358,0.8668907,0.18181819,0.0,1.0
0.9250404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.84617496,1.0,0.09702246,0.0,1.0
0.96777165,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.52261466,0.9966437,0.17815676,0.0,1.0
0.957342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5284254,0.9743694,0.15385751,0.0,1.0
0.97682923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6758559,0.8523048,0.18181819,0.0,1.0
0.97175086,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.44199675,0.77074075,0.18181819,0.0,1.0
0.925283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5462865,0.90590155,0.07916534,0.0,1.0
0.29769114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8567211,0.16256368,0.8047539,0.6584607,1.0
0.34340173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.76028395,0.13175738,0.70393324,0.5968481,1.0
0.24768847,0.0,1.0,0.0,0.41626278,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.7424977,0.6666667,1.0
0.25398576,0.0,1.0,0.0,0.35657132,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.7533507,0.6666667,1.0
0.22909027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08827412,0.829925,0.014712349,0.7352977,0.6666667,1.0
0.3015666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.84854496,0.15995185,0.79620606,0.65323704,1.0
0.23756579,0.0,1.0,0.0,0.5122147,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.7250519,0.6666667,1.0
0.45988643,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.51453245,0.053253427,0.4470112,0.4398402,1.0
0.19331142,0.0,1.0,0.0,0.93169796,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.6487822,0.6666667,1.0
0.22612005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8425926,0.16666667,0.70538706,0.6666667,1.0
0.44549745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.65989,0.16666667,0.30670124,0.13082987,1.0
0.28276554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.865925,0.16666667,0.80295914,0.6666667,1.0
0.25088748,0.0,1.0,0.0,0.3859395,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.74801105,0.6666667,1.0
0.36320245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.77201384,0.16666667,0.58021545,0.4173686,1.0
0.4613,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6383596,0.16666667,0.25418025,0.07580787,1.0
0.27563384,0.0,1.0,0.0,0.15137117,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.79065984,0.6666667,1.0
0.2755795,0.0,1.0,0.0,0.15188617,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.7905662,0.6666667,1.0
0.89400065,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.826087,0.45164436,0.0,0.0,1.0
0.8931056,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.826087,0.59681237,0.0,0.0,1.0
0.8823569,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.72888505,0.29086912,0.0,0.0,1.0
0.91916937,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7251197,0.32148314,0.04222267,0.0,1.0
0.91581875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8789555,0.23422089,0.03684776,0.0,1.0
0.8909175,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.79097897,0.21152693,0.0,0.0,1.0
0.9157827,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7397254,0.29908776,0.03611484,0.0,1.0
0.9345305,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9282679,0.2972312,0.07121702,0.0,1.0
0.89202034,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.826087,0.7728352,0.0,0.0,1.0
0.9140819,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.87437814,0.22837204,0.033657473,0.0,1.0
0.9201193,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.56477255,0.5423061,0.06829809,0.0,1.0
0.94015336,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9430864,0.3161659,0.08154503,0.0,1.0
0.9231948,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.53178287,0.5897288,0.07692039,0.0,1.0
0.09843141,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.51261455,0.16666667,0.45454547,0.33333334,1.0
0.017001048,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.67722154,0.30978304,0.29841852,0.33333334,1.0
0.08407207,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.67703015,0.45241028,0.37661538,0.33333334,1.0
0.024973981,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6649545,0.2941085,0.31551802,0.33333334,1.0
0.09398516,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.53970516,0.16666667,0.45454547,0.33333334,1.0
0.10950218,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.44516122,0.16666667,0.45454547,0.33333334,1.0
0.009682685,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6884814,0.3241707,0.2827229,0.33333334,1.0
0.10269533,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.41683903,0.16666667,0.45454547,0.33333334,1.0
0.08758293,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.60847175,0.27720562,0.42439848,0.33333334,1.0
0.08645434,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.63051033,0.33352643,0.40903825,0.33333334,1.0
0.035056032,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.64944243,0.27428752,0.33714092,0.33333334,1.0
0.09944577,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4542238,0.16666667,0.45454547,0.33333334,1.0
0.09322184,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.544356,0.16666667,0.45454547,0.33333334,1.0
0.2625671,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6684721,0.31248987,0.829551,0.7916734,1.0
0.33763474,0.3616494,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4505065,0.0,1.0,1.0,1.0
0.30077958,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.58509415,0.15357283,0.916233,0.8976181,1.0
0.2344139,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.77727985,0.4298398,0.765542,0.7134402,1.0
0.356131,0.04052782,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.51997703,0.0,1.0,1.0,1.0
0.3115215,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.55398697,0.10885625,0.9406239,0.9274292,1.0
0.32707798,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.50508976,0.044076078,0.9759585,0.9706159,1.0
0.34141403,0.805465,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.48671892,0.0,1.0,1.0,1.0
0.23911357,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7636703,0.41027606,0.77621305,0.7264826,1.0
0.2563985,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.71361554,0.3383223,0.81546056,0.7744518,1.0
0.3376349,0.36395264,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.45060664,0.0,1.0,1.0,1.0
0.2894113,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.61801505,0.20089656,0.8904201,0.86606896,1.0
0.35512114,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5033838,0.09630467,1.0,1.0,1.0
0.3435946,0.6921259,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4916467,0.0,1.0,1.0,1.0
0.35208228,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.49900872,0.07953335,1.0,1.0,1.0
0.35292935,0.20693696,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.51274186,0.0,1.0,1.0,1.0
0.33761513,0.018758416,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4355982,0.0,1.0,1.0,1.0
0.6618732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4589985,0.81540227,0.56559247,0.40717244,1.0
