UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,Hour,Weekday,Month,Season,TVE
0.2246952,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.33333334,0.72727275,0.6666667,0.0
0.9892082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18181819,0.0,0.0
0.13615227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39130434,0.0,0.5454545,0.33333334,0.0
0.4576683,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04347826,0.6666667,0.18181819,0.0,0.0
0.40446472,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21739131,0.0,0.0,0.0,0.0
0.0066223145,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.86956525,0.5,0.27272728,0.33333334,1.0
0.10640907,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6956522,1.0,0.45454547,0.33333334,0.0
0.61374474,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.17811203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6363636,0.6666667,0.0
0.24313545,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47826087,0.16666667,0.72727275,0.6666667,0.0
0.020835876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21739131,0.0,0.27272728,0.33333334,0.0
0.9104862,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5652174,0.8333334,0.0,0.0,0.0
0.16098595,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5217391,0.6666667,0.5454545,0.33333334,0.0
0.68590355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65217394,0.33333334,0.6363636,0.6666667,0.0
0.907917,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6956522,0.5,0.0,0.0,0.0
0.80641556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6086957,1.0,0.9090909,0.6666667,0.0
0.95604324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.826087,0.5,0.09090909,0.0,0.0
0.26831055,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86956525,0.8333334,0.8181819,0.6666667,1.0
0.7061691,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.43478262,0.5,0.6363636,0.6666667,0.0
0.21710396,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.47826087,0.5,0.72727275,0.6666667,0.0
0.34646225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9130435,1.0,1.0,1.0,0.0
0.20191765,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.39130434,1.0,0.6363636,0.6666667,0.0
0.2184143,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.43478262,0.6666667,0.72727275,0.6666667,0.0
0.3792324,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.826087,0.33333334,0.0,0.0,0.0
0.9306946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30434784,1.0,0.09090909,0.0,0.0
0.74167824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3478261,0.16666667,0.72727275,0.6666667,0.0
0.74230766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.826087,0.16666667,0.72727275,0.6666667,0.0
0.111148834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.93771553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43478262,0.6666667,0.09090909,0.0,0.0
0.9996567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.65217394,0.0,0.18181819,0.0,0.0
0.77227783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6956522,0.33333334,0.8181819,0.6666667,0.0
0.89684296,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6086957,0.33333334,0.0,0.0,0.0
0.6668358,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.73913044,0.33333334,0.5454545,0.33333334,0.0
0.55962753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47826087,0.16666667,0.36363637,0.33333334,0.0
0.4150238,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,0.0,0.0,0.0,1.0
0.8388977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30434784,0.33333334,1.0,1.0,0.0
0.45270157,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.43478262,0.0,0.09090909,0.0,0.0
0.74116516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.72727275,0.6666667,0.0
0.40914536,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.65217394,0.5,0.0,0.0,0.0
0.7347145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26086956,0.5,0.72727275,0.6666667,0.0
0.75081253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.8181819,0.6666667,0.0
0.3975563,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.17391305,0.33333334,0.0,0.0,0.0
0.33498955,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5217391,0.8333334,1.0,1.0,0.0
0.6199684,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5217391,0.5,0.45454547,0.33333334,0.0
0.27184868,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.43478262,0.16666667,0.8181819,0.6666667,0.0
0.5929642,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.826087,0.6666667,0.45454547,0.33333334,0.0
0.050409317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.826087,0.0,0.36363637,0.33333334,0.0
0.7596035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.43478262,0.0,0.8181819,0.6666667,0.0
0.03185463,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.26086956,0.16666667,0.27272728,0.33333334,0.0
0.8725796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.8333334,1.0,1.0,0.0
0.7610893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5217391,0.16666667,0.8181819,0.6666667,0.0
0.06896019,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3478261,0.0,0.36363637,0.33333334,0.0
0.81440735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43478262,0.8333334,0.9090909,0.6666667,0.0
0.4387169,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.21739131,0.6666667,0.09090909,0.0,0.0
0.83039093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08695652,0.5,0.9090909,0.6666667,0.0
0.55391884,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.30434784,0.6666667,0.36363637,0.33333334,0.0
0.37329483,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.47826087,0.8333334,1.0,1.0,0.0
0.6863041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,0.6363636,0.6666667,1.0
0.68076706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,0.6363636,0.6666667,1.0
0.59861755,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.16666667,0.45454547,0.33333334,0.0
0.18336487,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86956525,1.0,0.6363636,0.6666667,1.0
0.20728302,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.30434784,0.5,0.6363636,0.6666667,0.0
0.09756279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.21739131,0.0,0.45454547,0.33333334,0.0
0.88770866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,0.0,0.0,1.0
0.48290253,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.47826087,0.16666667,0.18181819,0.0,0.0
0.065135956,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5652174,0.6666667,0.36363637,0.33333334,0.0
0.18056679,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.826087,0.6666667,0.6363636,0.6666667,1.0
0.35439682,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6956522,0.8333334,1.0,1.0,0.0
0.90546227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9130435,0.16666667,0.0,0.0,0.0
0.21299362,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.47826087,0.0,0.72727275,0.6666667,0.0
0.5766964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,1.0,0.36363637,0.33333334,0.0
0.8302784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9090909,0.6666667,0.0
0.15190887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.6666667,0.5454545,0.33333334,1.0
0.5051651,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.73913044,0.5,0.27272728,0.33333334,0.0
0.07467079,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5217391,0.6666667,0.36363637,0.33333334,0.0
0.14659882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16666667,0.5454545,0.33333334,0.0
0.5246887,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.7109089,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9130435,1.0,0.72727275,0.6666667,0.0
0.16184235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13043478,0.8333334,0.5454545,0.33333334,0.0
0.39424324,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7826087,1.0,0.0,0.0,0.0
0.6809368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6363636,0.6666667,0.0
0.5383339,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,1.0,0.27272728,0.33333334,1.0
0.12285042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6956522,0.6666667,0.45454547,0.33333334,0.0
0.83867073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.13043478,0.33333334,1.0,1.0,0.0
0.21898651,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86956525,0.6666667,0.72727275,0.6666667,1.0
0.18102455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13043478,0.8333334,0.6363636,0.6666667,0.0
0.82359886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13043478,0.8333334,0.9090909,0.6666667,0.0
0.88399696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21739131,0.0,0.0,0.0,0.0
0.75834846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5217391,1.0,0.8181819,0.6666667,0.0
0.5925102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.47826087,0.6666667,0.45454547,0.33333334,0.0
0.53245354,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.65217394,0.33333334,0.27272728,0.33333334,0.0
0.28572273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5652174,0.6666667,0.8181819,0.6666667,0.0
0.37831688,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13043478,0.33333334,0.0,0.0,0.0
0.5421009,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6956522,0.33333334,0.36363637,0.33333334,0.0
0.09293747,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.86956525,0.5,0.45454547,0.33333334,0.0
0.8612194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6086957,0.6666667,1.0,1.0,0.0
0.5546036,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.826087,0.6666667,0.36363637,0.33333334,1.0
0.9914932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6956522,0.16666667,0.18181819,0.0,0.0
0.020494461,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.00793457,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.826087,0.6666667,0.27272728,0.33333334,1.0
0.48478508,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86956525,0.33333334,0.18181819,0.0,1.0
0.55654526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21739131,1.0,0.36363637,0.33333334,0.0
0.7588062,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.86956525,1.0,0.8181819,0.6666667,0.0
0.021863937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.63834953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,0.33333334,0.5454545,0.33333334,0.0
0.80955505,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.16666667,0.9090909,0.6666667,0.0
0.2773285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.43478262,0.8333334,0.8181819,0.6666667,0.0
0.4413433,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13043478,1.0,0.09090909,0.0,0.0
0.9453087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.33333334,0.09090909,0.0,0.0
0.08220482,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.36363637,0.33333334,0.0
0.5463238,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7826087,0.8333334,0.36363637,0.33333334,0.0
0.7915726,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7826087,0.33333334,0.8181819,0.6666667,0.0
0.054059982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47826087,0.5,0.36363637,0.33333334,0.0
0.89170456,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.86956525,0.8333334,0.0,0.0,0.0
0.31392288,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13043478,0.6666667,0.9090909,0.6666667,0.0
0.28069878,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9130435,0.0,0.8181819,0.6666667,1.0
0.48849678,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.6230507,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7826087,0.8333334,0.45454547,0.33333334,0.0
0.110349655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5652174,0.33333334,0.45454547,0.33333334,0.0
0.13432503,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04347826,1.0,0.5454545,0.33333334,0.0
0.18479156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9130435,0.0,0.6363636,0.6666667,0.0
0.64697075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.21739131,0.33333334,0.5454545,0.33333334,0.0
0.70537186,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.86956525,0.33333334,0.6363636,0.6666667,1.0
0.54198647,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6086957,0.33333334,0.36363637,0.33333334,0.0
0.88999176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6086957,0.6666667,0.0,0.0,0.0
0.21738815,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6956522,0.5,0.72727275,0.6666667,0.0
0.5907974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.21739131,0.5,0.45454547,0.33333334,0.0
0.11057663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.73913044,0.33333334,0.45454547,0.33333334,0.0
0.3208313,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.17391305,0.33333334,0.9090909,0.6666667,0.0
0.23719788,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.13043478,0.6666667,0.72727275,0.6666667,0.0
0.70588493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.21739131,0.5,0.6363636,0.6666667,0.0
0.5131588,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5652174,0.33333334,0.27272728,0.33333334,0.0
0.1379795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.73913044,0.16666667,0.5454545,0.33333334,0.0
0.8225136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3478261,0.6666667,0.9090909,0.6666667,0.0
0.35051727,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86956525,0.33333334,1.0,1.0,0.0
0.04486847,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7826087,0.5,0.36363637,0.33333334,0.0
0.38762283,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.95652175,0.16666667,0.0,0.0,1.0
0.6479988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.4588108,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.6666667,0.18181819,0.0,0.0
0.47473907,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5217391,0.33333334,0.18181819,0.0,0.0
0.97442436,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21739131,0.5,0.18181819,0.0,0.0
0.32362747,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21739131,0.6666667,0.9090909,0.6666667,0.0
0.12405014,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5652174,0.8333334,0.45454547,0.33333334,0.0
0.12387848,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.43478262,0.8333334,0.45454547,0.33333334,0.0
0.37843132,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21739131,0.33333334,0.0,0.0,0.0
0.22891808,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.08695652,0.8333334,0.72727275,0.6666667,0.0
0.7324295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6086957,0.16666667,0.72727275,0.6666667,0.0
0.24781609,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9130435,0.6666667,0.72727275,0.6666667,1.0
0.052005768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.35787964,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21739131,0.16666667,1.0,1.0,0.0
0.13187218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.26086956,0.6666667,0.5454545,0.33333334,0.0
0.57281303,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08695652,0.6666667,0.36363637,0.33333334,0.0
0.6751709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.826087,0.16666667,0.6363636,0.6666667,0.0
0.5394745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7826087,0.0,0.27272728,0.33333334,0.0
0.3763199,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6956522,0.0,1.0,1.0,0.0
0.25455284,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.826087,0.33333334,0.8181819,0.6666667,0.0
0.43375015,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6086957,0.0,0.09090909,0.0,1.0
0.5349655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47826087,0.6666667,0.27272728,0.33333334,0.0
0.84357834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73913044,0.8333334,1.0,1.0,0.0
0.45327377,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86956525,0.0,0.09090909,0.0,0.0
0.2656269,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.5,0.8181819,0.6666667,0.0
0.35502625,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13043478,1.0,1.0,1.0,0.0
0.6760864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47826087,0.33333334,0.6363636,0.6666667,0.0
0.025289536,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47826087,0.5,0.27272728,0.33333334,0.0
0.19500923,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3478261,0.16666667,0.6363636,0.6666667,0.0
0.5475807,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6956522,1.0,0.36363637,0.33333334,0.0
0.96209335,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21739131,0.16666667,0.18181819,0.0,0.0
0.82354164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08695652,0.8333334,0.9090909,0.6666667,0.0
0.5508919,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08695652,0.33333334,0.36363637,0.33333334,0.0
0.84249496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.95652175,0.6666667,1.0,1.0,0.0
0.32796478,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.39130434,0.0,0.9090909,0.6666667,0.0
0.06022644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363637,0.33333334,0.0
0.7490425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73913044,1.0,0.72727275,0.6666667,0.0
0.65467834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.86956525,0.0,0.5454545,0.33333334,1.0
0.5512352,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3478261,0.33333334,0.36363637,0.33333334,0.0
0.2112236,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17391305,1.0,0.72727275,0.6666667,0.0
0.6823063,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636,0.6666667,0.0
0.05308914,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.9179077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0
0.36929893,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5652174,0.33333334,1.0,1.0,0.0
0.5005417,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3478261,0.0,0.27272728,0.33333334,0.0
0.1044693,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.45454547,0.33333334,0.0
0.6348667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.39130434,0.0,0.5454545,0.33333334,0.0
0.7481289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04347826,1.0,0.72727275,0.6666667,0.0
0.708683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.6363636,0.6666667,0.0
0.67014885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.13043478,0.8333334,0.6363636,0.6666667,0.0
0.7872906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.65217394,1.0,0.8181819,0.6666667,0.0
0.95632744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666667,0.09090909,0.0,0.0
0.99189186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666667,0.18181819,0.0,0.0
0.8756046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08695652,0.16666667,1.0,1.0,0.0
0.114860535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.45454547,0.33333334,0.0
0.05217552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08695652,0.33333334,0.36363637,0.33333334,0.0
0.43454933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.17391305,0.16666667,0.09090909,0.0,0.0
0.9369755,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.5,0.09090909,0.0,0.0
0.8279934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3478261,0.16666667,0.9090909,0.6666667,0.0
0.9902935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.826087,0.0,0.18181819,0.0,0.0
0.1488266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65217394,0.33333334,0.5454545,0.33333334,0.0
0.6540489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39130434,0.0,0.5454545,0.33333334,0.0
0.2813816,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.39130434,0.16666667,0.8181819,0.6666667,0.0
0.55854225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6956522,0.0,0.36363637,0.33333334,0.0
0.37477875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5652174,1.0,1.0,1.0,0.0
0.8757763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.21739131,0.16666667,1.0,1.0,0.0
0.00039863586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.30434784,1.0,0.27272728,0.33333334,0.0
0.63783646,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5652174,0.33333334,0.5454545,0.33333334,1.0
0.4473362,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5217391,0.5,0.09090909,0.0,0.0
