UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
1366150400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.2600913,4.0,1.0,1.0
1366211700.0,0.0,0.0,1.0,0.23823616,0.0,1.0,0.7617638,1.0,0.0,6.2852917,2.0,4.0,1.0,1.0
1366116400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6222711,1.0,0.0,7.0,3.5109155,4.0,1.0,1.0
1366272000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10.205965,2.5343275,4.0,1.0,1.0
1366085500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.50343883,1.0,0.0,7.0,3.9862447,4.0,1.0,1.0
1366113300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6103819,1.0,0.0,7.0,3.5584724,4.0,1.0,1.0
1366188500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.7023648,4.0,1.0,1.0
1366225000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.5999093,2.099985,4.0,1.0,1.0
1366200400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9465147,1.0,0.0,7.0,2.213941,4.0,1.0,1.0
1366203900.0,0.0,0.0,1.0,0.9585415,0.0,1.0,0.041458488,1.0,0.0,4.1243753,2.0,4.0,1.0,1.0
1366205200.0,0.0,0.0,1.0,0.8471432,0.0,1.0,0.15285683,1.0,0.0,4.4585705,2.0,4.0,1.0,1.0
1366335600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6450948,1.0,0.0,6.645095,3.4196208,4.0,1.0,1.0
1366317700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.740805,2.956801,4.0,1.0,1.0
1366287400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.060619,2.67677,4.0,1.0,1.0
1366379300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.51747906,1.0,0.0,6.517479,3.9300838,4.0,1.0,1.0
1366086500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.50697434,1.0,0.0,7.0,3.9721026,4.0,1.0,1.0
1366223200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.4997063,2.0832844,4.0,1.0,1.0
1366213200.0,0.0,0.0,1.0,0.091704145,0.0,1.0,0.90829587,1.0,0.0,6.7248874,2.0,4.0,1.0,1.0
1366207700.0,0.0,0.0,1.0,0.60244095,0.0,1.0,0.39755905,1.0,0.0,5.192677,2.0,4.0,1.0,1.0
1366166400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.4462969,4.0,1.0,1.0
1366237300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.276367,2.2127278,4.0,1.0,1.0
1365969000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05380547,1.0,0.0,7.0,5.784778,4.0,1.0,1.0
1366481500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21870393,1.0,0.0,6.2187037,5.125184,4.0,1.0,1.0
1366253000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8865354,1.0,0.0,6.886535,2.4538584,4.0,1.0,1.0
1365973000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.069070876,1.0,0.0,7.0,5.7237167,4.0,1.0,1.0
1366130000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0257518,4.0,1.0,1.0
1366554900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0040687323,1.0,0.0,6.004069,5.983725,4.0,1.0,1.0
1366220300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.335227,2.0558712,4.0,1.0,1.0
1366150700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.2629645,4.0,1.0,1.0
1366273300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10.275495,2.5459158,4.0,1.0,1.0
1366206700.0,0.0,0.0,1.0,0.70583147,0.0,1.0,0.29416853,1.0,0.0,4.8825054,2.0,4.0,1.0,1.0
1366130600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.031348,4.0,1.0,1.0
1366449500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31197,1.0,0.0,6.3119698,4.75212,4.0,1.0,1.0
1366142000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.1630361,4.0,1.0,1.0
1366139400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.1331313,4.0,1.0,1.0
1366141800.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.1615193,4.0,1.0,1.0
1366177400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.5739086,4.0,1.0,1.0
1366238300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.335459,2.2225764,4.0,1.0,1.0
1366210000.0,0.0,0.0,1.0,0.3966516,0.0,1.0,0.6033484,1.0,0.0,5.8100452,2.0,4.0,1.0,1.0
1365983100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1081031,1.0,0.0,7.0,5.567588,4.0,1.0,1.0
1366201600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.8533952,4.0,1.0,1.0
1366389900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.48667383,1.0,0.0,6.486674,4.0533047,4.0,1.0,1.0
1366194200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.7667719,4.0,1.0,1.0
1366413000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.41869456,1.0,0.0,6.4186945,4.325222,4.0,1.0,1.0
1366307500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.178831,2.8631384,4.0,1.0,1.0
1366515300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11964005,1.0,0.0,6.11964,5.5214396,4.0,1.0,1.0
1366153000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.76331484,1.0,0.0,7.0,2.9467406,4.0,1.0,1.0
1366204500.0,0.0,0.0,1.0,0.9076937,0.0,1.0,0.092306316,1.0,0.0,4.276919,2.0,4.0,1.0,1.0
1366416800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.40811127,1.0,0.0,6.408111,4.3675547,4.0,1.0,1.0
1366334100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.64978176,1.0,0.0,6.6497817,3.400873,4.0,1.0,1.0
1366206700.0,0.0,0.0,1.0,0.7081812,0.0,1.0,0.2918188,1.0,0.0,4.8754563,2.0,4.0,1.0,1.0
1366089500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.518333,1.0,0.0,7.0,3.926668,4.0,1.0,1.0
1366181600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.6220124,4.0,1.0,1.0
1366455400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29491562,1.0,0.0,6.2949157,4.8203373,4.0,1.0,1.0
1366211600.0,0.0,0.0,1.0,0.24872415,0.0,1.0,0.75127584,1.0,0.0,6.2538276,2.0,4.0,1.0,1.0
1366250000.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.981515,2.3302526,4.0,1.0,1.0
1366209700.0,0.0,0.0,1.0,0.43445185,0.0,1.0,0.5655482,1.0,0.0,5.6966443,2.0,4.0,1.0,1.0
1366241700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.522093,2.2536821,4.0,1.0,1.0
1366109200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5947979,1.0,0.0,7.0,3.6208084,4.0,1.0,1.0
1366164900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.428527,4.0,1.0,1.0
1366206300.0,0.0,0.0,1.0,0.7409739,0.0,1.0,0.2590261,1.0,0.0,4.7770786,2.0,4.0,1.0,1.0
1366476700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.23280513,1.0,0.0,6.2328053,5.0687795,4.0,1.0,1.0
1366001000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17720968,1.0,0.0,7.0,5.2911615,4.0,1.0,1.0
1366206200.0,0.0,0.0,1.0,0.7442117,0.0,1.0,0.25578833,1.0,0.0,4.767365,2.0,4.0,1.0,1.0
1366447200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31896055,1.0,0.0,6.3189607,4.724158,4.0,1.0,1.0
1372724900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.37244195,15.489768,0.0,7.0,1.0,1.0
1372736000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4156857,18.584314,0.0,7.0,1.0,1.0
1372720900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.098841965,14.395368,0.0,7.0,1.0,1.0
1372734000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9545536,18.045446,0.0,7.0,1.0,1.0
1372734800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7190368,18.280964,0.0,7.0,1.0,1.0
1372737400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0495885,18.95041,0.0,7.0,1.0,1.0
1372717800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.109736204,13.548681,0.0,7.0,1.0,1.0
1372730500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.54434323,17.088686,0.0,7.0,1.0,1.0
1372725000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.37986737,15.519469,0.0,7.0,1.0,1.0
1372728800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7226188,16.613094,0.0,7.0,1.0,1.0
1372730500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.81187886,17.059395,0.0,7.0,1.0,1.0
1372725500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5363016,15.681508,0.0,7.0,1.0,1.0
1372727600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6466478,16.233238,0.0,7.0,1.0,1.0
1372723300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.41634387,15.081719,0.0,7.0,1.0,1.0
1372734300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,18.15547,0.0,7.0,1.0,1.0
1372719900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.025605202,14.102421,0.0,7.0,1.0,1.0
1372716200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.013789237,13.068947,0.0,7.0,1.0,1.0
1372723800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.30183828,15.207354,0.0,7.0,1.0,1.0
1372737800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,19.072193,0.0,7.0,1.0,1.0
1372736100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,18.619055,0.0,7.0,1.0,1.0
1372722200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.18620497,14.74482,0.0,7.0,1.0,1.0
1372736400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3152688,18.68473,0.0,7.0,1.0,1.0
1372732700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.83738303,17.674767,0.0,7.0,1.0,1.0
1372737200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08907282,18.910927,0.0,7.0,1.0,1.0
1372736900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.17746276,18.822536,0.0,7.0,1.0,1.0
1372737400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.050200105,18.9498,0.0,7.0,1.0,1.0
1352952600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.24108483,1.0,0.0,6.758915,2.5178304,11.0,2.0,1.0
1352993700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.5899096,3.0,11.0,2.0,1.0
1352997800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.7543273,3.0,11.0,2.0,1.0
1352998000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.8241954,3.0,11.0,2.0,1.0
1352997200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.621683,3.0,11.0,2.0,1.0
1352947600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8782207,1.0,0.0,14.903986,2.1217794,11.0,2.0,1.0
1352861600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75699914,1.0,0.0,6.243001,1.4860017,11.0,2.0,1.0
1352986800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04689647,1.0,0.0,6.9531035,2.906207,11.0,2.0,1.0
1352993200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.462655,3.0,11.0,2.0,1.0
1352995000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.9556303,3.0,11.0,2.0,1.0
1353000400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.494495,3.0,11.0,2.0,1.0
1352991600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.047579,3.0,11.0,2.0,1.0
1352950100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8313715,1.0,0.0,14.482344,2.1686285,11.0,2.0,1.0
1352940800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.30777723,1.0,0.0,6.6922226,2.3844457,11.0,2.0,1.0
1353003900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.449158,3.0,11.0,2.0,1.0
1352988200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0640526,3.0,11.0,2.0,1.0
1352990300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.088408224,1.0,0.0,7.795674,2.9115918,11.0,2.0,1.0
1352952300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.79181784,1.0,0.0,14.12636,2.208182,11.0,2.0,1.0
1352990800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.8200884,3.0,11.0,2.0,1.0
1352910300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.48004597,1.0,0.0,6.519954,2.039908,11.0,2.0,1.0
1352992000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.1589284,3.0,11.0,2.0,1.0
1353003500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.354005,3.0,11.0,2.0,1.0
1352990500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.721277,3.0,11.0,2.0,1.0
1352951600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.80504465,1.0,0.0,14.245401,2.1949553,11.0,2.0,1.0
1352988500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.193698,3.0,11.0,2.0,1.0
1352886100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.61726373,1.0,0.0,6.382736,1.7654725,11.0,2.0,1.0
1353153900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.98046273,1.0,0.0,4.058612,4.9609256,11.0,2.0,1.0
1352990700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.7838244,3.0,11.0,2.0,1.0
1352882800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6366443,1.0,0.0,6.3633556,1.7267114,11.0,2.0,1.0
1352897200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5548156,1.0,0.0,6.445184,1.8903688,11.0,2.0,1.0
1352990200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09100209,1.0,0.0,7.819019,2.908998,11.0,2.0,1.0
1352867000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.72639704,1.0,0.0,6.273603,1.5472059,11.0,2.0,1.0
1352898600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5474463,1.0,0.0,6.4525537,1.9051074,11.0,2.0,1.0
1352915600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.45091045,1.0,0.0,6.5490894,2.098179,11.0,2.0,1.0
1352834400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.91047126,1.0,0.0,6.0895286,1.1790575,11.0,2.0,1.0
1352998300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.8938785,3.0,11.0,2.0,1.0
1353000700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.5708065,3.0,11.0,2.0,1.0
1352957400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.69764185,1.0,0.0,13.278776,2.3023582,11.0,2.0,1.0
1352989300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.4070563,3.0,11.0,2.0,1.0
1354101500.0,0.0,0.0,1.0,0.9633168,0.0,1.0,0.0366832,1.0,0.0,3.2200992,1.9633168,11.0,2.0,1.0
1354098400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25243694,7.5438647,1.7475631,11.0,2.0,1.0
1354057600.0,0.0,0.0,1.0,0.28665042,0.0,1.0,0.7133496,1.0,0.0,7.2800975,1.2866504,11.0,2.0,1.0
1354084600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8952068,19.113722,1.1047932,11.0,2.0,1.0
1354168300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.628452,2.5116775,11.0,2.0,1.0
1354171000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.853249,2.5321136,11.0,2.0,1.0
1354072700.0,0.0,0.0,1.0,0.892828,0.0,1.0,0.0,1.0,0.0,4.60758,2.321516,11.0,2.0,1.0
1354074900.0,0.0,0.0,1.0,0.5525876,0.0,1.0,0.44741237,1.0,0.0,5.684474,1.5525876,11.0,2.0,1.0
1353948500.0,0.0,0.0,1.0,0.46738273,0.0,1.0,0.0,1.0,0.0,10.98926,3.5978518,11.0,2.0,1.0
1354088200.0,0.0,0.0,1.0,0.7575295,0.0,1.0,0.2424705,1.0,0.0,4.454823,1.7575295,11.0,2.0,1.0
1354025300.0,0.0,0.0,1.0,0.73075676,0.0,1.0,0.0,1.0,0.0,7.0386486,2.8077297,11.0,2.0,1.0
1354139300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.7545683,2.377284,11.0,2.0,1.0
1354105900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0401423,2.0200713,11.0,2.0,1.0
1354134000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.6441584,2.3220792,11.0,2.0,1.0
1354123800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.422896,2.211448,11.0,2.0,1.0
1354096900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.32749736,8.894953,1.6725026,11.0,2.0,1.0
1354115200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.2395244,2.1197622,11.0,2.0,1.0
1354216100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,12.7958,2.8905272,11.0,2.0,1.0
1354178700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.529517,2.5935924,11.0,2.0,1.0
1354089200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6791023,15.223842,1.3208977,11.0,2.0,1.0
1354177800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.5783424,2.7891712,11.0,2.0,1.0
1354150500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.9968843,2.4984422,11.0,2.0,1.0
1354112100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.1738405,2.0869203,11.0,2.0,1.0
1353947300.0,0.0,0.0,1.0,0.4628935,0.0,1.0,0.0,1.0,0.0,11.056598,3.6113195,11.0,2.0,1.0
1354065800.0,0.0,0.0,1.0,0.4131589,0.0,1.0,0.5868411,1.0,0.0,6.5210466,1.4131589,11.0,2.0,1.0
1353886500.0,0.0,0.0,1.0,0.25456053,0.0,1.0,0.0,1.0,0.0,14.181592,4.2363186,11.0,2.0,1.0
1354075900.0,0.0,0.0,1.0,0.5683404,0.0,1.0,0.43165955,1.0,0.0,5.589957,1.5683404,11.0,2.0,1.0
1354115800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.2551606,2.1275804,11.0,2.0,1.0
1354130400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.5675519,2.2837758,11.0,2.0,1.0
1353998100.0,0.0,0.0,1.0,0.6369177,0.0,1.0,0.0,1.0,0.0,8.446234,3.0892467,11.0,2.0,1.0
1353915500.0,0.0,0.0,1.0,0.35408276,0.0,1.0,0.0,1.0,0.0,12.688759,3.9377518,11.0,2.0,1.0
1354067000.0,0.0,0.0,1.0,0.4292217,0.0,1.0,0.5707783,1.0,0.0,6.4246697,1.4292216,11.0,2.0,1.0
1354148700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.9170637,2.3560967,11.0,2.0,1.0
1354039900.0,0.0,0.0,1.0,0.013484776,0.0,1.0,0.9865152,1.0,0.0,8.919091,1.0134847,11.0,2.0,1.0
1353927200.0,0.0,0.0,1.0,0.39422518,0.0,1.0,0.0,1.0,0.0,12.086622,3.8173244,11.0,2.0,1.0
1354034700.0,0.0,0.0,1.0,0.7627732,0.0,1.0,0.0,1.0,0.0,6.558402,2.7116804,11.0,2.0,1.0
1354101800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.10178247,4.8320847,1.8982176,11.0,2.0,1.0
1354059400.0,0.0,0.0,1.0,0.84714085,0.0,1.0,0.0,1.0,0.0,5.2928867,2.4585774,11.0,2.0,1.0
1354098600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.24595773,7.4272394,1.7540423,11.0,2.0,1.0
1354124200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.767495,2.1606812,11.0,2.0,1.0
1354091800.0,0.0,0.0,1.0,0.813433,0.0,1.0,0.18656702,1.0,0.0,4.119402,1.8134329,11.0,2.0,1.0
1354085400.0,0.0,0.0,1.0,0.71490484,0.0,1.0,0.28509516,1.0,0.0,4.710571,1.7149048,11.0,2.0,1.0
1354100200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1733736,6.1207247,1.8266264,11.0,2.0,1.0
1354045700.0,0.0,0.0,1.0,0.10323459,0.0,1.0,0.8967654,1.0,0.0,8.380592,1.1032345,11.0,2.0,1.0
1354080500.0,0.0,0.0,1.0,0.91976625,0.0,1.0,0.0,1.0,0.0,4.2035065,2.2407012,11.0,2.0,1.0
1354153000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0490227,2.5245113,11.0,2.0,1.0
1354095100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4103968,10.387142,1.5896032,11.0,2.0,1.0
1354040200.0,0.0,0.0,1.0,0.017621398,0.0,1.0,0.9823786,1.0,0.0,8.894272,1.0176214,11.0,2.0,1.0
1354101500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1120389,5.0167003,1.8879611,11.0,2.0,1.0
1354095400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3978556,10.161401,1.6021444,11.0,2.0,1.0
1354194700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.938941,2.9694705,11.0,2.0,1.0
1353851500.0,0.0,0.0,1.0,0.13449287,0.0,1.0,0.0,1.0,0.0,15.982607,4.5965214,11.0,2.0,1.0
1354086300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8170721,17.707298,1.1829278,11.0,2.0,1.0
1354087200.0,0.0,0.0,1.0,0.74209714,0.0,1.0,0.25790283,1.0,0.0,4.5474167,1.7420971,11.0,2.0,1.0
1354125400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.8797636,2.1708875,11.0,2.0,1.0
1354089500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.66864324,15.035578,1.3313568,11.0,2.0,1.0
1354083800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.929376,19.728767,1.070624,11.0,2.0,1.0
1354156000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.113526,2.556763,11.0,2.0,1.0
1353937200.0,0.0,0.0,1.0,0.42838728,0.0,1.0,0.0,1.0,0.0,11.574191,3.714838,11.0,2.0,1.0
1354139100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.07977,2.279979,11.0,2.0,1.0
1354054000.0,0.0,0.0,1.0,0.23050708,0.0,1.0,0.7694929,1.0,0.0,7.6169577,1.2305071,11.0,2.0,1.0
1354127500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.057481,2.1870437,11.0,2.0,1.0
1354083000.0,0.0,0.0,1.0,0.6763208,0.0,1.0,0.32367924,1.0,0.0,4.9420757,1.6763208,11.0,2.0,1.0
1353979800.0,0.0,0.0,1.0,0.57456356,0.0,1.0,0.0,1.0,0.0,9.381546,3.2763093,11.0,2.0,1.0
1354071000.0,0.0,0.0,1.0,0.49238962,0.0,1.0,0.5076104,1.0,0.0,6.0456624,1.4923897,11.0,2.0,1.0
1352399700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.36624146,1.0,0.0,9.633759,3.0,11.0,2.0,1.0
1352541300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09213388,1.0,0.0,5.3685355,4.815732,11.0,2.0,1.0
1352398600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.68380344,1.0,0.0,9.316196,3.0,11.0,2.0,1.0
1352342400.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.8233867,2.4116933,11.0,2.0,1.0
1352279400.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.6340358,11.0,2.0,1.0
1352447900.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.16364,3.4519486,11.0,2.0,1.0
1352510600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.28621757,1.0,0.0,6.1448703,4.4275646,11.0,2.0,1.0
1352241900.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.2006651,11.0,2.0,1.0
1352467100.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,13.3687105,3.6241016,11.0,2.0,1.0
1352457700.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.778467,3.539781,11.0,2.0,1.0
1352399000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.56125534,1.0,0.0,9.438745,3.0,11.0,2.0,1.0
1352343400.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.8450274,2.4225137,11.0,2.0,1.0
1352364200.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.289275,2.6446376,11.0,2.0,1.0
