UNIX_TS,EBE,FGE,Weekday,Month,Season,HTE
0.114994876,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12964743,0.0,0.0,0.8333334,0.50193644,0.33333334,0.0
0.11492577,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115025505,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13634747,0.0,0.0,0.8333334,0.5234902,0.33333334,0.0
0.11498897,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115002714,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11499871,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1148806,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486161,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486588,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13319013,0.0,0.0,0.8333334,0.51333314,0.33333334,0.0
0.11519349,0.0,0.0,0.94886255,0.45454547,0.33333334,0.0
0.114921756,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114992514,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11616393,0.0,0.0,0.8333334,0.4585605,0.33333334,0.0
0.11498317,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486057,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11513847,0.0,0.0,0.9259678,0.45454547,0.33333334,0.0
0.115185715,0.0,0.0,0.9122017,0.45454547,0.33333334,0.0
0.11495165,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490918,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115332745,0.0,0.0,0.95517063,0.45454547,0.33333334,0.0
0.11499299,0.0,0.0,0.8654332,0.45454547,0.33333334,0.0
0.11498159,0.0,0.0,0.85254705,0.45454547,0.33333334,0.0
0.11489252,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11536943,0.0,0.0,0.9658903,0.45454547,0.33333334,0.0
0.13597083,0.0,0.0,0.8333334,0.52227855,0.33333334,0.0
0.11494715,0.0,0.0,0.8424805,0.45454547,0.33333334,0.0
0.114967935,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11497564,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13313027,0.0,0.0,0.8333334,0.51314056,0.33333334,0.0
0.114879884,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114957586,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11514042,0.0,0.0,0.92677957,0.45454547,0.33333334,0.0
0.1149709,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11501713,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114886515,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115167364,0.0,0.0,0.9068387,0.45454547,0.33333334,0.0
0.11496214,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13109225,0.0,0.0,0.8333334,0.50658435,0.33333334,0.0
0.11537436,0.0,0.0,0.9673295,0.45454547,0.33333334,0.0
0.1151315,0.0,0.0,0.9230669,0.45454547,0.33333334,0.0
0.11487925,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11521139,0.0,0.0,0.9563093,0.45454547,0.33333334,0.0
0.1152125,0.0,0.0,0.92002803,0.45454547,0.33333334,0.0
0.11515926,0.0,0.0,0.90446955,0.45454547,0.33333334,0.0
0.115415804,0.0,0.0,0.97944427,0.45454547,0.33333334,0.0
0.115083076,0.0,0.0,0.9029177,0.45454547,0.33333334,0.0
0.11517929,0.0,0.0,0.91032386,0.45454547,0.33333334,0.0
0.115312524,0.0,0.0,0.9983902,0.45454547,0.33333334,0.0
0.11491598,0.0,0.0,0.83337295,0.45454547,0.33333334,0.0
0.120157175,0.0,0.0,0.8333334,0.47140664,0.33333334,0.0
0.11513482,0.0,0.0,0.89732736,0.45454547,0.33333334,0.0
0.11528939,0.0,0.0,0.988765,0.45454547,0.33333334,0.0
0.114923865,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11492126,0.0,0.0,0.83491427,0.45454547,0.33333334,0.0
0.114921875,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11741802,0.0,0.0,0.8333334,0.46259487,0.33333334,0.0
0.11491377,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12847412,0.0,0.0,0.8333334,0.4981619,0.33333334,0.0
0.11524705,0.0,0.0,0.9301262,0.45454547,0.33333334,0.0
0.11494694,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11496143,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495258,0.0,0.0,0.8486166,0.45454547,0.33333334,0.0
0.114954345,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11512514,0.0,0.0,0.9204199,0.45454547,0.33333334,0.0
0.11487535,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114917755,0.0,0.0,0.8338911,0.45454547,0.33333334,0.0
0.11510303,0.0,0.0,0.91121846,0.45454547,0.33333334,0.0
0.11489942,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11501344,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11499774,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488326,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11494758,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1148655,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114933915,0.0,0.0,0.8408502,0.45454547,0.33333334,0.0
0.114959694,0.0,0.0,0.851578,0.45454547,0.33333334,0.0
0.11489419,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11496569,0.0,0.0,0.854073,0.45454547,0.33333334,0.0
0.115298934,0.0,0.0,0.992736,0.45454547,0.33333334,0.0
0.11523548,0.0,0.0,0.96633154,0.45454547,0.33333334,0.0
0.12223451,0.0,0.0,0.8333334,0.47808933,0.33333334,0.0
0.1152515,0.0,0.0,0.9314257,0.45454547,0.33333334,0.0
0.11502827,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13990267,0.0,0.0,0.8333334,0.5349271,0.33333334,0.0
0.115156494,0.0,0.0,0.93346643,0.45454547,0.33333334,0.0
0.11486586,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11531206,0.0,0.0,0.9981975,0.45454547,0.33333334,0.0
0.11533978,0.0,0.0,0.9572255,0.45454547,0.33333334,0.0
0.11494188,0.0,0.0,0.84416443,0.45454547,0.33333334,0.0
0.11489364,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11539366,0.0,0.0,0.97297096,0.45454547,0.33333334,0.0
0.1150082,0.0,0.0,0.87176156,0.45454547,0.33333334,0.0
0.11538956,0.0,0.0,0.97177374,0.45454547,0.33333334,0.0
0.11492962,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11492122,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115069695,0.0,0.0,0.89734846,0.45454547,0.33333334,0.0
0.1149368,0.0,0.0,0.83945537,0.45454547,0.33333334,0.0
0.1148629,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11524678,0.0,0.0,0.9710343,0.45454547,0.33333334,0.0
0.11500749,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11498792,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1150025,0.0,0.0,0.8693874,0.45454547,0.33333334,0.0
0.11521141,0.0,0.0,0.9197101,0.45454547,0.33333334,0.0
0.1149842,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11521527,0.0,0.0,0.9208386,0.45454547,0.33333334,0.0
0.11494563,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11497481,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12879641,0.0,0.0,0.8333334,0.49919873,0.33333334,0.0
0.11502987,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114866205,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11510145,0.0,0.0,0.91056347,0.45454547,0.33333334,0.0
0.11516536,0.0,0.0,0.93715626,0.45454547,0.33333334,0.0
0.115342356,0.0,0.0,0.9579786,0.45454547,0.33333334,0.0
0.11491984,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114866346,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11540638,0.0,0.0,0.9766878,0.45454547,0.33333334,0.0
0.12784255,0.0,0.0,0.8333334,0.49613017,0.33333334,0.0
0.11513893,0.0,0.0,0.89852834,0.45454547,0.33333334,0.0
0.11507151,0.0,0.0,0.8788266,0.45454547,0.33333334,0.0
0.1149704,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1161699,0.0,0.0,0.8333334,0.45857972,0.33333334,0.0
0.11540185,0.0,0.0,0.9753656,0.45454547,0.33333334,0.0
0.11491389,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114897646,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11528899,0.0,0.0,0.9885982,0.45454547,0.33333334,0.0
0.13569243,0.0,0.0,0.8333334,0.5213829,0.33333334,0.0
0.122867756,0.0,0.0,0.8333334,0.48012644,0.33333334,0.0
0.11501704,0.0,0.0,0.87544155,0.45454547,0.33333334,0.0
0.114918746,0.0,0.0,0.8341804,0.45454547,0.33333334,0.0
0.13457623,0.0,0.0,0.8333334,0.51779217,0.33333334,0.0
0.11491315,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488639,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502595,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11800936,0.0,0.0,0.8333334,0.46449718,0.33333334,0.0
0.11542597,0.0,0.0,0.9824133,0.45454547,0.33333334,0.0
0.11531298,0.0,0.0,0.9985792,0.45454547,0.33333334,0.0
0.11494049,0.0,0.0,0.8435862,0.45454547,0.33333334,0.0
0.115419365,0.0,0.0,0.98048437,0.45454547,0.33333334,0.0
0.11497491,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115278944,0.0,0.0,0.984419,0.45454547,0.33333334,0.0
0.13106091,0.0,0.0,0.8333334,0.5064835,0.33333334,0.0
0.11499162,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13028264,0.0,0.0,0.8333334,0.50397986,0.33333334,0.0
0.11486803,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11499984,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115124635,0.0,0.0,0.92021006,0.45454547,0.33333334,0.0
0.1150152,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11494392,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114933856,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114934206,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1243547,0.0,0.0,0.8333334,0.4849099,0.33333334,0.0
0.114902645,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11544628,0.0,0.0,0.98834836,0.45454547,0.33333334,0.0
0.11492796,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115195826,0.0,0.0,0.9498318,0.45454547,0.33333334,0.0
0.1149375,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11526898,0.0,0.0,0.9802729,0.45454547,0.33333334,0.0
0.14208192,0.0,0.0,0.8333334,0.5419377,0.33333334,0.0
0.11510229,0.0,0.0,0.9109117,0.45454547,0.33333334,0.0
0.11541718,0.0,0.0,0.9798453,0.45454547,0.33333334,0.0
0.114915565,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11524427,0.0,0.0,0.96999115,0.45454547,0.33333334,0.0
0.11500742,0.0,0.0,0.87143755,0.45454547,0.33333334,0.0
0.114865586,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491649,0.0,0.0,0.83352005,0.45454547,0.33333334,0.0
0.1149795,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115218915,0.0,0.0,0.9594393,0.45454547,0.33333334,0.0
0.114901535,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.120373644,0.0,0.0,0.8333334,0.472103,0.33333334,0.0
0.1149112,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12414063,0.0,0.0,0.8333334,0.48422122,0.33333334,0.0
0.11523513,0.0,0.0,0.92664075,0.45454547,0.33333334,0.0
0.1149291,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11489501,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491948,0.0,0.0,0.8348454,0.45454547,0.33333334,0.0
0.11538274,0.0,0.0,0.9697799,0.45454547,0.33333334,0.0
0.11490874,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502934,0.0,0.0,0.8805572,0.45454547,0.33333334,0.0
0.11491483,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12713066,0.0,0.0,0.8333334,0.49384007,0.33333334,0.0
0.11486938,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11489416,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114905916,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11534568,0.0,0.0,0.9589498,0.45454547,0.33333334,0.0
0.11487222,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11498544,0.0,0.0,0.8622923,0.45454547,0.33333334,0.0
0.13669963,0.0,0.0,0.8333334,0.5246231,0.33333334,0.0
0.1416858,0.0,0.0,0.8333334,0.5406634,0.33333334,0.0
0.11490665,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11535554,0.0,0.0,0.96183074,0.45454547,0.33333334,0.0
0.115319945,0.0,0.0,0.95142865,0.45454547,0.33333334,0.0
0.11510553,0.0,0.0,0.9122623,0.45454547,0.33333334,0.0
0.114912644,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11702666,0.0,0.0,0.8333334,0.46133587,0.33333334,0.0
0.115401976,0.0,0.0,0.9754025,0.45454547,0.33333334,0.0
0.11486108,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1153014,0.0,0.0,0.94600874,0.45454547,0.33333334,0.0
0.11517017,0.0,0.0,0.90765977,0.45454547,0.33333334,0.0
0.13321581,0.0,0.0,0.8333334,0.51341575,0.33333334,0.0
0.11498387,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1150695,0.0,0.0,0.8972687,0.45454547,0.33333334,0.0
0.11494213,0.0,0.0,0.84427106,0.45454547,0.33333334,0.0
0.13813122,0.0,0.0,0.8333334,0.52922845,0.33333334,0.0
0.115127906,0.0,0.0,0.89530563,0.45454547,0.33333334,0.0
0.114870556,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11505985,0.0,0.0,0.8754182,0.45454547,0.33333334,0.0
0.11494494,0.0,0.0,0.8333334,0.45463905,0.33333334,0.0
0.11497951,0.0,0.0,0.8598231,0.45454547,0.33333334,0.0
0.115183055,0.0,0.0,0.91142327,0.45454547,0.33333334,0.0
0.115294084,0.0,0.0,0.9907173,0.45454547,0.33333334,0.0
0.11491019,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11525799,0.0,0.0,0.97570163,0.45454547,0.33333334,0.0
0.115126945,0.0,0.0,0.9211707,0.45454547,0.33333334,0.0
0.115010366,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114949994,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115011975,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1152254,0.0,0.0,0.96213716,0.45454547,0.33333334,0.0
0.121417,0.0,0.0,0.8333334,0.47545943,0.33333334,0.0
0.11496846,0.0,0.0,0.8552226,0.45454547,0.33333334,0.0
0.13944644,0.0,0.0,0.8333334,0.5334594,0.33333334,0.0
0.14213622,0.0,0.0,0.8333334,0.54211235,0.33333334,0.0
0.11491943,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11533289,0.0,0.0,0.9552117,0.45454547,0.33333334,0.0
0.11486554,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115013964,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502623,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11534933,0.0,0.0,0.9600157,0.45454547,0.33333334,0.0
0.11489138,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1150408,0.0,0.0,0.8853254,0.45454547,0.33333334,0.0
0.11504432,0.0,0.0,0.88679045,0.45454547,0.33333334,0.0
0.11499875,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114874594,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11493878,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13944837,0.0,0.0,0.8333334,0.5334657,0.33333334,0.0
0.11499766,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11498025,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11510472,0.0,0.0,0.9119221,0.45454547,0.33333334,0.0
0.115133435,0.0,0.0,0.9238722,0.45454547,0.33333334,0.0
0.11497963,0.0,0.0,0.8598743,0.45454547,0.33333334,0.0
0.1206723,0.0,0.0,0.8333334,0.47306377,0.33333334,0.0
0.11495236,0.0,0.0,0.84852743,0.45454547,0.33333334,0.0
0.11490735,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11517459,0.0,0.0,0.90894896,0.45454547,0.33333334,0.0
0.114886515,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491486,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115235,0.0,0.0,0.966133,0.45454547,0.33333334,0.0
0.11508361,0.0,0.0,0.88236135,0.45454547,0.33333334,0.0
0.11543587,0.0,0.0,0.985306,0.45454547,0.33333334,0.0
0.115467615,0.0,0.0,0.9945852,0.45454547,0.33333334,0.0
0.12015678,0.0,0.0,0.8333334,0.47140536,0.33333334,0.0
0.115100935,0.0,0.0,0.91034955,0.45454547,0.33333334,0.0
0.11491655,0.0,0.0,0.83353865,0.45454547,0.33333334,0.0
0.13182415,0.0,0.0,0.8333334,0.50893885,0.33333334,0.0
0.11498535,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114944175,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13069619,0.0,0.0,0.8333334,0.50531024,0.33333334,0.0
0.12128945,0.0,0.0,0.8333334,0.4750491,0.33333334,0.0
0.114980265,0.0,0.0,0.86013764,0.45454547,0.33333334,0.0
0.11517681,0.0,0.0,0.9419199,0.45454547,0.33333334,0.0
0.114953145,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11525247,0.0,0.0,0.93171066,0.45454547,0.33333334,0.0
0.11496543,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11547722,0.0,0.0,0.9973919,0.45454547,0.33333334,0.0
0.11500116,0.0,0.0,0.8582635,0.45454547,0.33333334,0.0
0.11510194,0.0,0.0,0.9107665,0.45454547,0.33333334,0.0
0.11487821,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114893965,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.14246017,0.0,0.0,0.8333334,0.5431545,0.33333334,0.0
0.115205,0.0,0.0,0.953648,0.45454547,0.33333334,0.0
0.11529052,0.0,0.0,0.9428307,0.45454547,0.33333334,0.0
0.114873976,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115459144,0.0,0.0,0.9921081,0.45454547,0.33333334,0.0
0.11486563,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114875786,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487441,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1149743,0.0,0.0,0.85765374,0.45454547,0.33333334,0.0
0.11492761,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11524143,0.0,0.0,0.9284841,0.45454547,0.33333334,0.0
0.1149232,0.0,0.0,0.83639467,0.45454547,0.33333334,0.0
0.11510905,0.0,0.0,0.9137261,0.45454547,0.33333334,0.0
0.1150001,0.0,0.0,0.86839163,0.45454547,0.33333334,0.0
0.11505444,0.0,0.0,0.8910028,0.45454547,0.33333334,0.0
0.11522659,0.0,0.0,0.96263415,0.45454547,0.33333334,0.0
0.14151454,0.0,0.0,0.8333334,0.54011244,0.33333334,0.0
0.11495715,0.0,0.0,0.8454028,0.45454547,0.33333334,0.0
0.115129836,0.0,0.0,0.9223737,0.45454547,0.33333334,0.0
0.11541916,0.0,0.0,0.98042226,0.45454547,0.33333334,0.0
0.11724748,0.0,0.0,0.8333334,0.46204624,0.33333334,0.0
0.13821602,0.0,0.0,0.8333334,0.52950126,0.33333334,0.0
0.115119904,0.0,0.0,0.8929669,0.45454547,0.33333334,0.0
0.11489803,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502771,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490474,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487751,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114870414,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11493234,0.0,0.0,0.84019727,0.45454547,0.33333334,0.0
0.13386045,0.0,0.0,0.8333334,0.5154896,0.33333334,0.0
0.11486322,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11842621,0.0,0.0,0.8333334,0.4658382,0.33333334,0.0
0.11542696,0.0,0.0,0.98270357,0.45454547,0.33333334,0.0
0.11498392,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11526749,0.0,0.0,0.9361008,0.45454547,0.33333334,0.0
0.11526541,0.0,0.0,0.9354907,0.45454547,0.33333334,0.0
0.11503554,0.0,0.0,0.8831393,0.45454547,0.33333334,0.0
0.115022875,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11545612,0.0,0.0,0.99122506,0.45454547,0.33333334,0.0
0.115272455,0.0,0.0,0.9375508,0.45454547,0.33333334,0.0
0.1150055,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11498591,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1151921,0.0,0.0,0.91406643,0.45454547,0.33333334,0.0
0.11499147,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11523122,0.0,0.0,0.9255003,0.45454547,0.33333334,0.0
0.115256585,0.0,0.0,0.93291265,0.45454547,0.33333334,0.0
0.11522981,0.0,0.0,0.9639721,0.45454547,0.33333334,0.0
0.11488925,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114939086,0.0,0.0,0.84012574,0.45454547,0.33333334,0.0
0.119550355,0.0,0.0,0.8333334,0.4694545,0.33333334,0.0
0.11489159,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114875756,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488303,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11517632,0.0,0.0,0.9417157,0.45454547,0.33333334,0.0
0.11518918,0.0,0.0,0.9132132,0.45454547,0.33333334,0.0
0.11516248,0.0,0.0,0.935957,0.45454547,0.33333334,0.0
0.11510348,0.0,0.0,0.8881696,0.45454547,0.33333334,0.0
0.115104176,0.0,0.0,0.91169715,0.45454547,0.33333334,0.0
0.11521396,0.0,0.0,0.9573799,0.45454547,0.33333334,0.0
0.13955322,0.0,0.0,0.8333334,0.5338029,0.33333334,0.0
0.11508954,0.0,0.0,0.90560925,0.45454547,0.33333334,0.0
0.11492085,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.119484596,0.0,0.0,0.8333334,0.46924296,0.33333334,0.0
0.1149242,0.0,0.0,0.83681023,0.45454547,0.33333334,0.0
0.11487971,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114953876,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114977926,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1149723,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11721973,0.0,0.0,0.8333334,0.46195695,0.33333334,0.0
0.11507737,0.0,0.0,0.9005436,0.45454547,0.33333334,0.0
0.11500419,0.0,0.0,0.8700936,0.45454547,0.33333334,0.0
0.11489271,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490459,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11501203,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114906214,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1420668,0.0,0.0,0.8333334,0.5418891,0.33333334,0.0
0.115082435,0.0,0.0,0.90265125,0.45454547,0.33333334,0.0
0.11501269,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488107,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13569632,0.0,0.0,0.8333334,0.52139544,0.33333334,0.0
0.13661116,0.0,0.0,0.8333334,0.5243385,0.33333334,0.0
0.11488792,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115133464,0.0,0.0,0.92388344,0.45454547,0.33333334,0.0
0.11488742,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11498315,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491422,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12609282,0.0,0.0,0.8333334,0.49050137,0.33333334,0.0
0.11488232,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115155265,0.0,0.0,0.93295395,0.45454547,0.33333334,0.0
0.11536807,0.0,0.0,0.9654927,0.45454547,0.33333334,0.0
0.114879616,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11531324,0.0,0.0,0.9986889,0.45454547,0.33333334,0.0
0.11502954,0.0,0.0,0.8806425,0.45454547,0.33333334,0.0
0.1250652,0.0,0.0,0.8333334,0.48719555,0.33333334,0.0
0.1150696,0.0,0.0,0.8973079,0.45454547,0.33333334,0.0
0.115102425,0.0,0.0,0.91096884,0.45454547,0.33333334,0.0
0.1152507,0.0,0.0,0.9726664,0.45454547,0.33333334,0.0
0.11501029,0.0,0.0,0.872632,0.45454547,0.33333334,0.0
0.11500465,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114962235,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13192385,0.0,0.0,0.8333334,0.5092596,0.33333334,0.0
0.11488086,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11506519,0.0,0.0,0.8954748,0.45454547,0.33333334,0.0
0.11488749,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114893004,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11686949,0.0,0.0,0.8333334,0.46083027,0.33333334,0.0
0.11509095,0.0,0.0,0.90619427,0.45454547,0.33333334,0.0
0.11495486,0.0,0.0,0.8495656,0.45454547,0.33333334,0.0
0.11514683,0.0,0.0,0.9008368,0.45454547,0.33333334,0.0
0.11488305,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114883795,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11499168,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11497018,0.0,0.0,0.84921026,0.45454547,0.33333334,0.0
0.11499048,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495157,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11496151,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13916191,0.0,0.0,0.8333334,0.5325442,0.33333334,0.0
0.11517104,0.0,0.0,0.8333334,0.4553664,0.33333334,0.0
0.114983186,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
