UNIX_TS,CWE,DWE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,FRE
0.80321884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.6666667,0.9090909,0.6666667,1.0
0.33578682,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,1.0,1.0,1.0,1.0
0.25420952,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5652174,0.33333334,0.8181819,0.6666667,1.0
0.14157486,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.6666667,0.5454545,0.33333334,1.0
0.5970173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.0,0.45454547,0.33333334,1.0
0.63663673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.16666667,0.5454545,0.33333334,1.0
0.7561779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.6666667,0.8181819,0.6666667,1.0
0.7590885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.0,0.8181819,0.6666667,1.0
0.6457138,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.30434784,0.16666667,0.5454545,0.33333334,1.0
0.5386772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.0,0.27272728,0.33333334,1.0
0.4141121,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.0,0.0,0.0,1.0
0.7584057,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5652174,1.0,0.8181819,0.6666667,1.0
0.20020294,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.8333334,0.6363636,0.6666667,1.0
0.095905304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45454547,0.33333334,1.0
0.4641781,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.16666667,0.18181819,0.0,1.0
0.8635025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.26086956,1.0,1.0,1.0,1.0
0.9684868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,0.18181819,0.0,1.0
0.55163383,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.65217394,0.33333334,0.36363637,0.33333334,1.0
0.7707367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.8181819,0.6666667,1.0
0.1908989,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.8333334,0.6363636,0.6666667,1.0
0.7526951,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.33333334,0.8181819,0.6666667,1.0
0.9273834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.5,0.09090909,0.0,1.0
0.7293472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,1.0,0.72727275,0.6666667,1.0
0.96728706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.18181819,0.0,1.0
0.29902267,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.26086956,0.0,0.9090909,0.6666667,1.0
0.4456234,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.26086956,0.33333334,0.09090909,0.0,1.0
0.76542664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,0.8181819,0.6666667,1.0
0.9646034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.5,0.18181819,0.0,1.0
0.061767578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.33333334,0.36363637,0.33333334,1.0
0.5254898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.6666667,0.27272728,0.33333334,1.0
0.110292435,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.33333334,0.45454547,0.33333334,1.0
0.06570625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,1.0
0.33967018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.16666667,1.0,1.0,1.0
0.47433853,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.33333334,0.18181819,0.0,1.0
0.8142357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,0.9090909,0.6666667,1.0
0.29559708,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7826087,0.6666667,0.9090909,0.6666667,1.0
0.8048744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,0.9090909,0.6666667,1.0
0.4745083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.33333334,0.18181819,0.0,1.0
0.9972019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.8333334,0.18181819,0.0,1.0
0.9716263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,0.18181819,0.0,1.0
0.25495148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.5,0.8181819,0.6666667,1.0
0.38819313,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3478261,0.33333334,0.0,0.0,1.0
0.45601463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.86956525,0.33333334,0.09090909,0.0,1.0
0.4041767,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39772606,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.33333334,0.0,0.0,1.0
0.86789894,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,1.0,1.0,1.0
0.23651314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.72727275,0.6666667,1.0
0.050065994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.36363637,0.33333334,1.0
0.9356041,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9130435,0.33333334,0.09090909,0.0,1.0
0.91225624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,1.0,0.0,0.0,1.0
0.17423058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,0.6363636,0.6666667,1.0
0.8334751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.8333334,0.9090909,0.6666667,1.0
0.87509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,1.0,1.0,1.0
0.1422615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.6666667,0.5454545,0.33333334,1.0
0.87566376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.16666667,1.0,1.0,1.0
0.2727623,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.33333334,0.8181819,0.6666667,1.0
0.5656223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.8333334,0.36363637,0.33333334,1.0
0.96814346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,0.18181819,0.0,1.0
0.04875183,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,1.0,0.36363637,0.33333334,1.0
0.62607574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.74909973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7826087,1.0,0.72727275,0.6666667,1.0
0.76519966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,0.8181819,0.6666667,1.0
0.6219101,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.6666667,0.45454547,0.33333334,1.0
0.25666428,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.6666667,0.8181819,0.6666667,1.0
0.46663094,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.5,0.18181819,0.0,1.0
0.37997246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.5,0.0,0.0,1.0
0.68733025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.5,0.6363636,0.6666667,1.0
0.13523865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,0.5454545,0.33333334,1.0
0.27293396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.33333334,0.8181819,0.6666667,1.0
0.7035446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.16666667,0.6363636,0.6666667,1.0
0.49763107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.8333334,0.18181819,0.0,1.0
0.6078644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.16666667,0.45454547,0.33333334,1.0
0.3417797,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.5,1.0,1.0,1.0
0.9660301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.6666667,0.18181819,0.0,1.0
0.33121872,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.33333334,0.9090909,0.6666667,1.0
0.41142845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.8333334,0.0,0.0,1.0
0.41924858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666667,0.09090909,0.0,1.0
0.7155323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.5,0.72727275,0.6666667,1.0
0.4316368,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04347826,1.0,0.09090909,0.0,1.0
0.4622345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.18181819,0.0,1.0
0.044813156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.5,0.36363637,0.33333334,1.0
0.69931793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,1.0
0.08049202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.36363637,0.33333334,1.0
0.612545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.8333334,0.45454547,0.33333334,1.0
0.9441681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13043478,0.33333334,0.09090909,0.0,1.0
0.17183113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,1.0
0.6333275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,1.0,0.5454545,0.33333334,1.0
0.22920418,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.8333334,0.72727275,0.6666667,1.0
0.425642,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.16666667,0.09090909,0.0,1.0
0.7372246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.8333334,0.72727275,0.6666667,1.0
0.22058487,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.72727275,0.6666667,1.0
0.10823631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666667,0.45454547,0.33333334,1.0
0.31072617,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.16666667,0.9090909,0.6666667,1.0
0.03253746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.27272728,0.33333334,1.0
0.10372734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,0.45454547,0.33333334,1.0
0.34840393,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30434784,0.16666667,1.0,1.0,1.0
0.16989136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.6363636,0.6666667,1.0
0.5990181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.33333334,0.45454547,0.33333334,1.0
0.010902405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.27272728,0.33333334,1.0
0.03996086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,0.27272728,0.33333334,1.0
0.9699707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.18181819,0.0,1.0
0.7118225,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5652174,0.0,0.72727275,0.6666667,1.0
0.017240524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6086957,0.6666667,0.27272728,0.33333334,1.0
0.19529533,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5652174,0.16666667,0.6363636,0.6666667,1.0
0.060569763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21739131,0.16666667,0.36363637,0.33333334,1.0
0.8240566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,0.9090909,0.6666667,1.0
0.6141453,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.26086956,1.0,0.45454547,0.33333334,1.0
0.19666672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.33333334,0.6363636,0.6666667,1.0
0.61180496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.6666667,0.45454547,0.33333334,1.0
0.46862984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.04347826,0.8333334,0.18181819,0.0,1.0
0.4384308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666667,0.09090909,0.0,1.0
0.64582825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.5454545,0.33333334,1.0
0.2650566,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.47826087,0.5,0.8181819,0.6666667,1.0
0.73910904,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47826087,1.0,0.72727275,0.6666667,1.0
0.5142422,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.5,0.27272728,0.33333334,1.0
0.4565277,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.5,0.09090909,0.0,1.0
0.31974602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.9090909,0.6666667,1.0
0.52246284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.33333334,0.27272728,0.33333334,1.0
0.40092468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.65217394,0.6666667,0.0,0.0,1.0
0.8926754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,0.0,0.0,1.0
0.9482193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.8333334,0.09090909,0.0,1.0
0.336586,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6956522,1.0,1.0,1.0,1.0
0.6095791,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.95652175,0.33333334,0.45454547,0.33333334,1.0
0.49979973,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.826087,1.0,0.18181819,0.0,1.0
0.19620895,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.33333334,0.6363636,0.6666667,1.0
0.83153343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,0.9090909,0.6666667,1.0
0.8205738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.33333334,0.9090909,0.6666667,1.0
0.3935604,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956,1.0,0.0,0.0,1.0
0.7283211,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6086957,0.8333334,0.72727275,0.6666667,1.0
0.45961,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.8333334,0.18181819,0.0,1.0
0.52217865,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.33333334,0.27272728,0.33333334,1.0
0.26008987,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.86956525,1.0,0.8181819,0.6666667,1.0
0.6449146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.5454545,0.33333334,1.0
0.27036476,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.0,0.8181819,0.6666667,1.0
0.069589615,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.826087,0.0,0.36363637,0.33333334,1.0
0.7676525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.30434784,1.0,0.8181819,0.6666667,1.0
0.22766495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.6666667,0.72727275,0.6666667,1.0
0.3253975,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,1.0
0.7988224,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.16666667,0.9090909,0.6666667,1.0
0.16384125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,1.0,0.5454545,0.33333334,1.0
0.68333435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.0,0.6363636,0.6666667,1.0
0.8110962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.9090909,0.6666667,1.0
0.16909218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.6363636,0.6666667,1.0
0.8090992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.9090909,0.6666667,1.0
0.1256485,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.73913044,1.0,0.5454545,0.33333334,1.0
0.9409714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.09090909,0.0,1.0
0.31928825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.16666667,0.9090909,0.6666667,1.0
0.14602852,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.0,0.5454545,0.33333334,1.0
0.8898182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.0,0.0,1.0
0.55020714,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6086957,0.16666667,0.36363637,0.33333334,1.0
0.3162632,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.86956525,0.8333334,0.9090909,0.6666667,1.0
0.7350006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47826087,0.5,0.72727275,0.6666667,1.0
0.6955509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.33333334,0.6363636,0.6666667,1.0
0.35942078,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0,1.0,1.0
0.25689316,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.6666667,0.8181819,0.6666667,1.0
0.06593704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.8333334,0.36363637,0.33333334,1.0
0.8649864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.0,1.0,1.0,1.0
0.56373787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.6666667,0.36363637,0.33333334,1.0
0.42250252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,1.0,0.09090909,0.0,1.0
0.5850868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04347826,1.0,0.45454547,0.33333334,1.0
0.4086876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.5,0.0,0.0,1.0
0.8329048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.6666667,0.9090909,0.6666667,1.0
0.30964088,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16666667,0.9090909,0.6666667,1.0
0.11702728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,0.45454547,0.33333334,1.0
0.75178146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.16666667,0.8181819,0.6666667,1.0
0.6756859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,0.6363636,0.6666667,1.0
0.93463516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,0.09090909,0.0,1.0
0.5257168,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.73913044,0.6666667,0.27272728,0.33333334,1.0
0.80356216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,0.9090909,0.6666667,1.0
0.95033264,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.65217394,1.0,0.09090909,0.0,1.0
0.82702446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.0,0.9090909,0.6666667,1.0
0.8139496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.8333334,0.9090909,0.6666667,1.0
0.37774658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.16666667,0.0,0.0,1.0
0.46360588,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.18181819,0.0,1.0
0.46560478,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.33333334,0.18181819,0.0,1.0
0.10292816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.6666667,0.45454547,0.33333334,1.0
0.27042198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.8181819,0.6666667,1.0
0.63435364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
0.13620949,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.0,0.5454545,0.33333334,1.0
0.3288231,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16666667,0.9090909,0.6666667,1.0
0.49557495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.73913044,0.5,0.18181819,0.0,1.0
0.09904671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334,1.0
0.16623688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.16666667,0.5454545,0.33333334,1.0
0.6514816,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.8333334,0.5454545,0.33333334,1.0
0.47605133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47826087,0.5,0.18181819,0.0,1.0
0.11343002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.6666667,0.45454547,0.33333334,1.0
0.37374878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.8333334,1.0,1.0,1.0
0.8131523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.6666667,0.9090909,0.6666667,1.0
0.16053009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.6666667,0.5454545,0.33333334,1.0
0.97299767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,0.18181819,0.0,1.0
0.89678574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.33333334,0.0,0.0,1.0
0.6616421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.95652175,0.8333334,0.5454545,0.33333334,1.0
0.5331955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.5,0.27272728,0.33333334,1.0
0.86133385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,1.0,1.0,1.0
0.67220306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,1.0,0.6363636,0.6666667,1.0
0.110235214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.45454547,0.33333334,1.0
0.011302948,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.26086956,0.0,0.27272728,0.33333334,1.0
0.44402313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.16666667,0.09090909,0.0,1.0
0.45698357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.5,0.09090909,0.0,1.0
0.13289833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.25061226,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.95652175,1.0,0.72727275,0.6666667,1.0
0.7243805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.33333334,0.72727275,0.6666667,1.0
0.65353584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545,0.33333334,1.0
0.01158905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,0.27272728,0.33333334,1.0
