UNIX_TS,CWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,DWE
1343546000.0,0.0,1.0,0.0,0.33721992,0.0,0.0,0.66278005,1.0,0.0,6.627801,1.0116597,7.0,1.0,1.0
1383242200.0,0.9857978,1.0,0.0,0.0,0.0,0.0,0.9857978,1.0,0.0,8.985798,3.0,10.0,2.0,1.0
1359161300.0,0.0,1.0,0.0,0.8465824,0.0,1.0,0.8465824,1.0,0.0,15.846582,4.0,1.0,0.0,1.0
1386324200.0,0.42113584,1.0,0.0,0.57886416,0.57886416,0.0,0.0,1.0,0.0,17.526815,3.3154566,12.0,3.0,1.0
1371804800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06850279,1.5755641,3.931497,6.0,1.0,1.0
1361059500.0,0.48926067,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.48926067,15.085915,5.0,2.0,0.0,1.0
1380932900.0,0.0,1.0,0.0,0.5449846,0.0,0.0,0.0,1.0,0.0,13.359877,4.089969,10.0,2.0,1.0
1356578700.0,0.0,1.0,0.0,0.76716816,0.0,1.0,0.76716816,1.0,0.76716816,18.465664,2.0,12.0,3.0,1.0
1388457500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34019732,1.0,0.0,10.0,2.7009866,12.0,3.0,1.0
1348256400.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.878368,3.7837892,9.0,2.0,1.0
1381615900.0,0.0,1.0,0.0,0.7753393,0.0,0.0,0.0,1.0,0.0,13.224661,5.0,10.0,2.0,1.0
1383521200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.453727,6.0,11.0,2.0,1.0
1357456500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7078621,22.292137,5.0,1.0,0.0,1.0
1348435100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8467038,1.0,0.0,12.306592,6.0,9.0,2.0,1.0
1368895200.0,0.0,1.0,0.0,0.08524817,0.0,1.0,0.0,1.0,0.0,9.767234,4.914752,5.0,1.0,1.0
1357451600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9355949,20.935595,5.0,1.0,0.0,1.0
1353804000.0,0.94496226,1.0,0.0,0.055037707,0.0,1.0,0.0,1.0,0.0,10.440302,4.834887,11.0,2.0,1.0
1358573600.0,0.0,1.0,0.0,0.8126496,0.0,1.0,0.0,1.0,0.0,20.562052,4.0,1.0,0.0,1.0
1371099100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.90946,2.0,6.0,1.0,1.0
1394591500.0,0.0,1.0,0.0,0.51999813,0.0,0.0,0.0,1.0,0.0,16.59999,1.0399963,3.0,0.0,1.0
1346474800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21205908,1.0,0.0,19.787941,4.0,8.0,2.0,1.0
1371097100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.316471,2.0,6.0,1.0,1.0
1353968900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.431554,3.529334,11.0,2.0,1.0
1345204500.0,0.0,1.0,0.6417105,1.0,0.0,1.0,0.0,1.0,0.0,16.566843,3.433158,8.0,2.0,1.0
1388243600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17217141,1.0,0.8278286,18.62263,4.4834857,12.0,3.0,1.0
1351998600.0,0.0,1.0,0.0,0.97739553,0.0,1.0,0.97739553,1.0,0.97739553,16.045208,4.9321866,11.0,2.0,1.0
1336813300.0,0.24384274,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7561573,18.805416,2.5123146,5.0,1.0,1.0
1352044400.0,0.0,1.0,0.0,0.84742576,0.0,1.0,0.84742576,1.0,0.84742576,16.30515,4.5422773,11.0,2.0,1.0
1369893100.0,0.0,1.0,0.0,0.14081097,0.0,1.0,0.0,1.0,0.14081097,14.126488,2.281622,5.0,1.0,1.0
1375181800.0,0.53245616,1.0,0.0,1.0,0.0,0.46754384,0.0,1.0,0.0,14.740351,0.46754384,7.0,1.0,1.0
1396216000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.59577996,1.0,0.0,12.80844,6.0,3.0,0.0,1.0
1361589000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5505172,18.202068,4.0,2.0,0.0,1.0
1368064500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.97192454,1.0,0.0,14.94385,2.0842264,5.0,1.0,1.0
1368857100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.502674,4.1497326,5.0,1.0,1.0
1392139900.0,0.0,1.0,0.0,0.29363126,0.0,0.0,0.29363126,1.0,0.0,8.587262,1.0,2.0,0.0,1.0
1359510800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0,0.87143683,1.0,0.0,1.0
1352356100.0,0.0,1.0,0.0,0.834827,0.0,1.0,0.165173,1.0,0.0,17.531366,2.165173,11.0,2.0,1.0
1395896000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07856637,1.0,0.0,19.921434,2.0,3.0,0.0,1.0
1357015200.0,0.0,1.0,0.0,0.42307553,0.0,1.0,0.0,1.0,0.42307553,19.692303,0.0,12.0,3.0,1.0
1355209700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7212442,1.0,0.0,22.163733,0.0,12.0,3.0,1.0
1366068000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.354605,0.0,4.0,1.0,1.0
1377710300.0,0.0,1.0,0.0,0.9178474,0.9178474,0.0,0.9178474,1.0,0.0,16.246458,2.2464578,8.0,2.0,1.0
1351170400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6129327,17.29053,2.4517307,10.0,2.0,1.0
1393613400.0,0.0,1.0,0.0,0.43735898,0.0,0.0,0.43735898,1.0,0.0,12.874718,3.874718,2.4373589,0.0,1.0
1379069600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1970337,1.0,0.0,7.0,2.4088988,9.0,2.0,1.0
1352358900.0,0.0,1.0,0.0,0.5728675,0.0,1.0,0.42713252,1.0,0.0,12.030217,2.4271326,11.0,2.0,1.0
1353306600.0,0.0,1.0,0.0,0.7664582,0.0,1.0,0.2335418,1.0,0.7664582,21.532917,6.0,11.0,2.0,1.0
1374439400.0,0.99452573,1.0,0.0,1.0,0.0,0.0,0.0054742694,1.0,0.0,12.0,5.9890513,7.0,1.0,1.0
1354939000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.043429136,1.0,0.0,18.956572,4.0,12.0,3.0,1.0
1392865700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.84347916,1.0,0.15652084,18.15652,2.0,2.0,0.0,1.0
1392140000.0,0.0,1.0,0.0,0.31162614,0.0,0.0,0.31162614,1.0,0.0,8.623252,1.0,2.0,0.0,1.0
1363029200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.115402,4.525672,3.0,0.0,1.0
1337980700.0,0.0,1.0,0.0,1.0,0.9134129,0.0,0.0,1.0,0.0,16.480476,3.8268259,5.0,1.0,1.0
1371802500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7244433,16.662197,3.2755566,6.0,1.0,1.0
1335652500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8008095,1.0,0.0,13.597571,5.0,4.0,1.0,1.0
1390307000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9182582,21.509548,0.24522543,1.0,0.0,1.0
1383517400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.412016,6.0,11.0,2.0,1.0
1362710000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.606113,3.0,3.0,0.0,1.0
1345857700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.375086,2.3750854,8.0,2.0,1.0
1353051600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.19315775,1.0,0.0,18.068422,3.1931577,11.0,2.0,1.0
1382674700.0,0.0,1.0,0.0,0.66792446,0.0,0.0,0.0,1.0,0.33207554,19.332075,3.0,10.0,2.0,1.0
1337809300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.719596,2.0,5.0,1.0,1.0
1333642800.0,0.0,1.0,0.0,1.0,0.49214983,0.0,0.0,1.0,0.0,18.015701,6.0,4.0,1.0,1.0
1383792400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.837765,2.0,11.0,2.0,1.0
1383401300.0,0.4163495,1.0,0.0,1.0,0.0,0.0,0.4163495,1.0,0.0,11.167301,4.750952,10.583651,2.0,1.0
1364796000.0,0.0,1.0,0.0,0.83298206,0.0,1.0,0.0,1.0,0.83298206,9.004215,5.3319283,3.167018,0.16701794,1.0
1347415000.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.012832165,17.012833,1.0,9.0,2.0,1.0
1388361600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.138361,3.7281606,12.0,3.0,1.0
1357795800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.531956,2.0,1.0,0.0,1.0
1365802100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.511298,1.0,0.0,12.488702,4.0,4.0,1.0,1.0
1381025000.0,0.0,1.0,0.0,0.9544015,0.0,0.0,0.0,1.0,0.0,17.091198,5.0,10.0,2.0,1.0
1369463000.0,0.0,1.0,0.0,0.5214163,0.0,1.0,0.5214163,1.0,0.0,21.435751,4.0,5.0,1.0,1.0
1391498900.0,0.0,1.0,0.0,0.30089378,0.0,0.0,0.6991062,1.0,0.0,15.291956,0.30089378,2.0,0.0,1.0
1389656000.0,0.0,1.0,0.0,0.9217892,0.0,0.0,0.07821077,1.0,0.07821077,20.234632,0.31284308,1.0,0.0,1.0
1384598300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.493514,4.506486,11.0,2.0,1.0
1361047600.0,0.09787774,1.0,0.0,0.09787774,0.09787774,1.0,0.09787774,1.0,0.0,11.804245,5.0,2.0,0.0,1.0
1359913200.0,0.0,1.0,0.0,1.0,0.9174562,1.0,0.0,1.0,0.08254379,14.660351,5.752369,1.9174562,0.0,1.0
1387143700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06933749,1.0,0.0,12.722651,6.0,12.0,3.0,1.0
1357792300.0,0.0,1.0,0.0,0.27044618,0.0,1.0,0.0,1.0,0.0,19.540892,2.0,1.0,0.0,1.0
1377436200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4003556,1.0,0.4003556,13.804268,5.599644,8.0,2.0,1.0
1343681400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.870396,0.0,7.0,1.0,1.0
1395888000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.718323,2.0,3.0,0.0,1.0
1391214100.0,0.0,1.0,0.0,0.60025305,0.39974695,0.0,0.0,1.0,0.0,15.401012,4.0,1.0,0.0,1.0
1394657800.0,0.0,1.0,0.0,0.11805451,0.0,0.0,0.0,1.0,0.8819455,17.645836,1.763891,3.0,0.0,1.0
1383522400.0,0.0,1.0,0.0,0.056274988,0.0,0.0,0.0,1.0,0.0,14.831175,6.0,11.0,2.0,1.0
1393526800.0,0.0,1.0,0.0,0.41199398,0.0,0.0,0.0,1.0,0.0,9.823988,3.0,2.0,0.0,1.0
1382977900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5789165,0.0,10.0,2.0,1.0
1364209000.0,0.0,1.0,0.0,0.6073009,0.39269912,1.0,0.6073009,1.0,0.6073009,20.821903,1.9634956,3.0,0.0,1.0
1386821800.0,0.0,1.0,0.0,0.5777358,0.0,0.0,0.42226422,1.0,1.0,19.310944,2.0,12.0,3.0,1.0
1386817000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5150844,17.969831,2.0,12.0,3.0,1.0
1371823600.0,0.0,1.0,0.0,0.6857072,0.0,1.0,0.6857072,1.0,0.3142928,12.714392,3.685707,6.0,1.0,1.0
1335658500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.299065,5.0,4.0,1.0,1.0
1350002400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.42424572,1.0,0.0,15.696983,3.0,10.0,2.0,1.0
1338958000.0,0.0,1.0,0.0,0.42499524,0.57500476,0.0,0.57500476,1.0,0.0,16.175043,1.1500095,6.0,1.0,1.0
1369892100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14077833,1.0,0.0,13.84467,2.2815566,5.0,1.0,1.0
1352894600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.51323855,1.0,0.0,14.132385,1.5397156,11.0,2.0,1.0
1348442600.0,0.41282088,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.41282088,14.412821,6.0,9.0,2.0,1.0
1350814100.0,0.0,1.0,0.0,0.5235106,0.0,1.0,0.0,1.0,0.0,11.476489,1.9059576,10.0,2.0,1.0
1348443500.0,0.6742927,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6742927,14.674293,6.0,9.0,2.0,1.0
1387145900.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.329891,6.0,12.0,3.0,1.0
1378091600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07466164,18.298647,6.0,9.0,2.0,1.0
1366504300.0,0.0,1.0,0.0,0.08555961,0.0,1.0,0.0,1.0,0.0,19.65776,4.828881,4.0,1.0,1.0
1333966500.0,0.0,1.0,0.0,0.02064344,0.0,0.0,0.9793566,1.0,0.0,0.28900814,0.04128688,4.0,1.0,1.0
1371844600.0,0.0,1.0,0.0,0.03764987,0.0,1.0,0.0,1.0,0.0,10.96235,4.0,6.0,1.0,1.0
1376621600.0,0.0,1.0,0.0,0.0,0.5376444,0.0,1.0,1.0,0.0,17.924711,3.0,8.0,2.0,1.0
1341632300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.41266996,1.0,0.0,18.65068,4.0,7.0,1.0,1.0
1396210300.0,0.0,1.0,0.0,0.743556,0.0,0.0,1.0,1.0,0.0,11.230668,6.0,3.0,0.0,1.0
1334527100.0,0.0,1.0,0.0,0.010071135,0.98992884,0.0,0.98992884,1.0,0.0,13.010071,6.0,4.0,1.0,1.0
1350944800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.450419,0.0,10.0,2.0,1.0
1378094000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.8906,6.0,9.0,2.0,1.0
1353918000.0,0.0,1.0,0.0,0.34017915,0.65982085,1.0,0.65982085,1.0,0.0,14.700895,3.9794626,11.0,2.0,1.0
1357450600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.31907496,20.63815,5.0,1.0,0.0,1.0
1361047400.0,0.23282069,1.0,0.0,0.23282069,0.0,1.0,0.0,1.0,0.23282069,11.7671795,5.0,2.0,0.0,1.0
1333333400.0,0.0,1.0,0.0,0.7930838,0.7930838,0.0,0.0,1.0,0.0,17.413832,6.0,4.0,1.0,1.0
1364775700.0,0.0,1.0,0.0,0.9002349,0.0,1.0,0.0,1.0,0.9002349,8.197182,5.6009398,3.099765,0.09976512,1.0
1377911400.0,0.0,1.0,0.0,0.47701848,0.0,0.0,0.0,1.0,0.0,18.431055,3.908074,8.477018,2.0,1.0
1360699000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.198456,1.4580247,2.0,0.0,1.0
1347423700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.40084523,19.400845,1.0,9.0,2.0,1.0
1347512200.0,0.20676053,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7932395,19.172958,2.0338025,9.0,2.0,1.0
1380274400.0,0.19968542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.998427,3.399371,9.0,2.0,1.0
1352525000.0,0.0,1.0,0.0,0.4936303,0.0,1.0,0.0,1.0,0.0,21.025478,3.9745212,11.0,2.0,1.0
1396204700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.328108,1.0,0.0,9.671892,6.0,3.0,0.0,1.0
1337555800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.55809,5.8232365,5.0,1.0,1.0
1338769400.0,0.0,1.0,0.0,0.49783796,0.0,0.0,0.0,1.0,0.0,15.519459,2.5108101,6.0,1.0,1.0
1342748000.0,0.9658388,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.03416,2.8975163,7.0,1.0,1.0
1334859300.0,0.0,1.0,0.0,0.94163483,0.0,0.0,0.0,1.0,0.058365166,10.700382,2.941635,4.0,1.0,1.0
1367176400.0,0.0,1.0,0.0,0.0,0.0,1.0,0.86506253,1.0,0.86506253,21.325314,4.5951877,4.1349373,1.0,1.0
1335842800.0,1.0,1.0,0.0,1.0,0.50002277,0.0,0.49997726,1.0,0.0,18.499977,0.0,4.0,1.0,1.0
1358540200.0,0.14090395,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.85909605,21.436384,3.5772882,1.0,0.0,1.0
1341374500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21790446,1.0,0.0,22.128382,0.87161785,7.0,1.0,1.0
1394617200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.59068,1.2953401,3.0,0.0,1.0
1388690000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.57824504,1.0,0.0,16.62596,2.734735,5.6393046,1.265265,1.0
1339193600.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20.293604,3.7063968,6.0,1.0,1.0
1371358600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.957989,5.0,6.0,1.0,1.0
1371805600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017430546,1.0,0.0,0.15687491,4.0,6.0,1.0,1.0
1354059100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.137268,2.7983139,11.0,2.0,1.0
1390878100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9264187,1.0,1.0,18.073582,0.0,1.0,0.0,1.0
1391317200.0,0.0,1.0,0.0,0.6291136,0.0,0.0,0.3708864,1.0,0.0,17.370886,2.5164545,1.3708863,0.0,1.0
1380231200.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.58602,3.0,9.0,2.0,1.0
1352358400.0,0.0,1.0,0.0,0.8673561,0.0,1.0,0.0,1.0,0.8673561,22.132645,2.0,11.0,2.0,1.0
1395440800.0,0.0,1.0,0.0,0.5186387,0.0,0.0,0.5186387,1.0,0.0,13.481361,4.0,3.0,0.0,1.0
1342140300.0,0.0,1.0,0.0,1.0,0.7790675,0.0,0.22093248,1.0,0.0,15.779068,3.0,7.0,1.0,1.0
1343021200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.73936653,1.0,0.0,20.478733,6.0,7.0,1.0,1.0
1339079300.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21.674168,2.325833,6.0,1.0,1.0
1335855500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.989542,0.0,4.0,1.0,1.0
1343284700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.664097,2.0,7.0,1.0,1.0
1357235200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4247204,1.0,0.0,19.0,2.5752797,1.0,0.0,1.0
1350228700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8691237,1.0,0.0,16.0,5.607371,10.0,2.0,1.0
1338370000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.509174,1.4575689,5.0,1.0,1.0
1381027600.0,0.0,1.0,0.0,0.7317178,0.2682822,0.0,0.0,1.0,0.0,17.804846,5.0,10.0,2.0,1.0
1380257400.0,0.1579758,1.0,0.0,0.8420242,0.0,0.0,0.8420242,1.0,0.0,12.263806,3.3159516,9.0,2.0,1.0
1389452000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.68642485,1.0,0.0,13.4493265,4.6864247,1.0,0.0,1.0
1370324900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.838705,0.0,6.0,1.0,1.0
1388517800.0,0.0,1.0,0.0,0.4285646,0.0,0.0,0.0,1.0,0.0,10.428565,1.0,12.0,3.0,1.0
1335646100.0,0.0,1.0,0.72658575,1.0,0.0,0.0,0.0,1.0,0.0,11.820243,5.0,4.0,1.0,1.0
1357227900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.51006025,1.0,0.0,19.0,2.4899397,1.0,0.0,1.0
1387610500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3780374,1.0,0.3780374,22.378036,4.0,12.0,3.0,1.0
1368865800.0,0.0,1.0,0.0,0.60464346,0.0,1.0,0.0,1.0,0.0,14.046434,4.3953567,5.0,1.0,1.0
1366375700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.69538,3.4635863,4.0,1.0,1.0
1359795700.0,0.0,1.0,0.0,1.0,0.42518938,1.0,0.0,1.0,0.0,17.448864,4.275568,1.4251894,0.0,1.0
1396223600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.914924,6.0,3.0,0.0,1.0
1385591200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48232132,13.446964,2.0,11.0,2.0,1.0
1333620000.0,0.0,1.0,0.0,0.0,0.16817588,0.0,0.0,1.0,0.0,17.168177,3.5045276,4.0,1.0,1.0
1335209900.0,0.0,1.0,0.0,1.0,0.65937895,0.0,0.65937895,1.0,0.0,10.681242,0.0,4.0,1.0,1.0
1333775500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.094963,4.047481,4.0,1.0,1.0
1371186200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.32968,2.989041,6.0,1.0,1.0
1335645200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.64242655,1.0,0.0,11.569706,5.0,4.0,1.0,1.0
1383790000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.137962,2.0,11.0,2.0,1.0
1353046900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,17.572748,3.1585836,11.0,2.0,1.0
1366067500.0,0.0,1.0,0.0,0.35255307,0.0,1.0,0.35255307,1.0,0.0,14.237234,0.0,4.0,1.0,1.0
1357015200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3415071,19.707535,0.0,12.0,3.0,1.0
1383855500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22042358,1.0,0.22042358,19.440847,2.6612706,11.0,2.0,1.0
1333946000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5752083,1.0,0.0,19.575209,6.0,4.0,1.0,1.0
1395885600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98526996,1.0,0.0,17.04419,2.0,3.0,0.0,1.0
1358583200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24750613,1.0,0.0,17.30736,4.247506,1.0,0.0,1.0
1385859000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07965584,15.840689,5.0,11.0,2.0,1.0
1336715400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9301082,20.860216,3.0,5.0,1.0,1.0
1375038200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,1.4398785,7.0,1.0,1.0
1337803400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.060739756,1.0,0.0,11.0607395,2.0,5.0,1.0,1.0
1334191700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.011591,2.0077276,4.0,1.0,1.0
1356064900.0,0.27422893,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,19.72577,3.0,12.0,3.0,1.0
1335853200.0,0.0,1.0,0.0,1.0,0.65706515,0.0,0.65706515,1.0,0.34293485,21.342936,0.0,4.0,1.0,1.0
1338943000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.9446535,1.0707831,6.0,1.0,1.0
1341301000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.644594,0.0,7.0,1.0,1.0
1342713900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,2.4614892,7.0,1.0,1.0
1377038700.0,0.95529306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.491776,1.1788278,8.0,2.0,1.0
1353880400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7554311,1.0,0.0,13.467413,4.2662935,11.0,2.0,1.0
1369497600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.471935,4.7329283,5.0,1.0,1.0
1348442600.0,0.47683778,1.0,0.0,0.47683778,0.0,1.0,0.0,1.0,0.47683778,14.430513,6.0,9.0,2.0,1.0
1365107700.0,0.0,1.0,0.0,0.82263625,0.17736375,1.0,0.17736375,1.0,0.82263625,18.581089,2.709455,4.0,1.0,1.0
1346500500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.899513,4.542718,8.271359,2.0,1.0
1368054500.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.185207,2.0,5.0,1.0,1.0
1366331900.0,0.0,1.0,0.0,0.68131316,0.0,1.0,0.31868684,1.0,0.0,15.6813135,3.0,4.0,1.0,1.0
1372629200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.93321,6.0,6.0,1.0,1.0
1357478300.0,0.0,1.0,0.0,0.5144039,0.0,1.0,0.48559612,1.0,0.0,16.68725,5.485596,1.0,0.0,1.0
1365289600.0,0.0,1.0,0.0,0.2567695,0.0,1.0,0.74323046,1.0,0.2567695,14.797386,4.972922,4.0,1.0,1.0
1348124700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.755838,2.1395211,9.0,2.0,1.0
1357469600.0,0.0,1.0,0.0,0.58973086,0.0,1.0,0.0,1.0,0.58973086,16.07677,5.4102693,1.0,0.0,1.0
1388492800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.172154,1.426238,12.0,3.0,1.0
1373068000.0,0.0,1.0,0.0,1.0,0.09401083,0.0,1.0,1.0,0.0,14.811978,4.0,7.0,1.0,1.0
1358920400.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95874965,20.9175,1.0,1.0,0.0,1.0
1334189700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.294952,2.0,4.0,1.0,1.0
1365799800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.94775444,1.0,0.0,11.843264,4.0,4.0,1.0,1.0
1334547100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.52228,6.0,4.0,1.0,1.0
1359611000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.65886664,21.317734,1.9765999,1.0,0.0,1.0
1349869200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.588445,4.058666,10.0,2.0,1.0
1377734400.0,0.0,1.0,0.0,1.0,1.0,0.0,0.033052195,1.0,0.9669478,15.033052,2.0,8.0,2.0,1.0
