UNIX_TS,CWE,DWE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,FRE
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1344435000.0,0.0,0.0,0.0,0.89422107,0.10577891,0.89422107,0.89422107,1.0,0.0,8.211557,5.5768843,7.8942213,1.8942211,0.0
1349753700.0,0.0,0.0,0.0,1.0,0.0,1.0,0.72207797,1.0,0.0,13.555844,2.555844,9.444156,2.0,0.0
1344714900.0,0.0,0.0,0.0,1.0,0.0,0.89031446,0.89031446,1.0,0.0,8.0,5.8903146,8.0,2.0,0.0
1354912600.0,0.0,0.0,0.0,0.5499884,0.0,1.0,0.5499884,1.0,0.0,11.600093,3.2999303,6.1999536,1.5499884,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1344790700.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,6.0,8.0,2.0,0.0
1343335800.0,0.0,0.0,0.0,0.7141215,0.28587848,0.0,0.0,1.0,0.0,8.571757,4.1423645,7.7141213,1.7141216,0.0
1346364200.0,0.0,0.0,0.0,1.0,0.0,0.29714918,0.29714918,1.0,0.0,9.485746,4.1085525,8.594298,2.0,0.0
1345397900.0,0.0,0.0,0.0,0.3859564,0.6140436,0.3859564,0.0,1.0,0.0,10.385957,2.0,8.157869,1.3859564,0.0
1346463400.0,0.0,0.0,0.0,1.0,0.0,0.48973733,0.48973733,1.0,0.0,9.938424,2.0,8.469212,1.4897373,0.0
1342822800.0,0.0,0.0,0.0,0.4337844,0.56621563,0.4337844,0.0,1.0,0.0,12.168922,2.8675687,7.4337845,1.4337844,0.0
1343332600.0,0.40672892,0.0,0.0,0.5932711,0.0,0.5932711,0.40672892,1.0,0.0,12.152897,3.186542,7.5932713,1.593271,0.0
1343890200.0,0.0,0.0,0.0,1.0,0.0,0.76660454,0.0,1.0,0.0,13.132836,3.533209,7.7666044,1.7666045,0.0
1341424900.0,0.9412591,0.0,0.0,0.9412591,0.058740914,0.0,0.0,1.0,0.0,9.058741,2.0,7.0,1.0,0.0
1344419600.0,0.0,0.0,0.0,1.0,0.0,0.5887945,0.0,1.0,0.0,12.121561,4.4112053,8.0,2.0,0.0
1348512800.0,0.0,0.0,0.0,0.68880755,0.31119245,0.68880755,0.0,1.0,0.0,10.6888075,2.0,9.066422,1.6888075,0.0
1342629400.0,0.0,0.0,0.0,0.44967985,0.55032015,0.0,0.0,1.0,0.0,9.10064,3.3490396,7.44968,1.4496799,0.0
1341426800.0,0.1943152,0.0,0.0,0.0,0.8056848,0.0,0.1943152,1.0,0.0,9.61137,2.0,7.0,1.0,0.0
1341420400.0,0.8383839,0.0,0.0,0.16161606,0.0,0.0,0.8383839,1.0,0.0,7.838384,2.0,7.0,1.0,0.0
1351718700.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7071644,1.0,0.0,12.414329,2.0,10.0,2.0,0.0
1346909000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.718032,3.359016,8.640984,2.0,0.0
1341419900.0,0.6845108,0.0,0.0,0.3154892,0.0,0.0,0.6845108,1.0,0.0,7.6845107,2.0,7.0,1.0,0.0
1346227200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7925017,1.0,0.0,8.622495,5.1700068,8.414997,2.0,0.0
1350376600.0,0.0,0.0,0.0,1.0,0.0,0.86954653,0.86954653,1.0,0.0,12.217279,2.0,9.60864,1.8695465,0.0
1341427300.0,0.2373138,0.0,0.0,0.2373138,0.7626862,0.0,0.0,1.0,0.0,9.762686,2.0,7.0,1.0,0.0
1343916700.0,0.068351716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.068352,4.794945,7.9316483,1.9316483,0.0
1341461600.0,0.9874074,0.0,0.0,0.012592613,0.0,0.012592613,0.9874074,1.0,0.0,8.088148,2.025185,7.012593,1.0125926,0.0
1345495300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8982235,1.0,0.0,8.305329,5.592894,8.203553,2.0,0.0
1358232000.0,0.0,0.0,0.0,0.58133924,0.0,1.0,0.0,1.0,0.0,13.093304,1.1626785,7.488035,1.5813392,0.0
1361805600.0,0.0,0.0,0.0,0.3518269,0.0,1.0,0.0,1.0,0.0,14.240866,0.7036538,6.1109614,1.3518269,0.0
1350103300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23259464,1.0,0.0,10.302216,2.9303784,9.534811,2.0,0.0
1357678600.0,0.0,0.0,0.0,0.6168858,0.0,1.0,0.0,1.0,0.0,12.915571,1.2337716,7.701315,1.6168858,0.0
1343077400.0,0.5090022,0.0,0.0,1.0,0.0,0.4909978,0.4909978,1.0,0.0,8.509003,3.9639912,7.490998,1.4909978,0.0
1341455200.0,0.0,0.0,0.0,0.008402228,0.9915978,0.008402228,0.0,1.0,0.0,10.042011,2.0168045,7.0084023,1.0084022,0.0
1341428200.0,0.016784012,0.0,0.0,0.016784012,0.983216,0.0,0.0,1.0,0.0,9.983216,2.0,7.0,1.0,0.0
1343124500.0,0.0,0.0,0.0,0.63502455,0.36497545,0.0,0.0,1.0,0.0,8.729951,3.9050736,7.6350245,1.6350245,0.0
1341420700.0,0.4428705,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.885741,2.0,7.0,1.0,0.0
1342738300.0,0.50885904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.508859,3.473423,7.491141,1.491141,0.0
1346519400.0,0.0,0.0,0.0,1.0,0.0,0.31752092,0.31752092,1.0,0.0,9.5876045,4.047437,8.635042,2.0,0.0
1341693000.0,0.89842546,0.0,0.0,0.10157455,0.0,0.0,0.89842546,1.0,0.0,8.0,2.3047237,7.1015744,1.1015745,0.0
1343220000.0,0.32835206,0.0,0.0,0.6716479,0.0,0.0,0.32835206,1.0,0.0,8.0,4.014944,7.671648,1.6716479,0.0
1351199100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.623639,2.301089,9.849456,2.0,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1349699300.0,0.0,0.0,0.0,0.8041608,0.19583924,0.8041608,0.0,1.0,0.0,10.804161,2.0,9.412482,1.8041607,0.0
1344455300.0,0.0,0.0,0.0,1.0,0.0,0.5147468,0.5147468,1.0,0.0,8.0,5.5147467,8.0,2.0,0.0
1346166400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2152257,1.0,0.0,14.569549,3.5695486,8.430451,2.0,0.0
1344379100.0,0.0,0.0,0.0,1.0,0.0,0.5145041,0.0,1.0,0.0,11.601528,4.485496,8.0,2.0,0.0
1342324400.0,0.0,0.0,0.0,0.3354766,0.66452336,0.0,0.0,1.0,0.0,9.329047,3.0064297,7.3354764,1.3354766,0.0
1341692900.0,0.0,0.0,0.0,0.08235299,0.917647,0.08235299,0.0,1.0,0.0,10.411765,2.164706,7.082353,1.082353,0.0
1358715400.0,0.0,0.0,0.0,0.55029553,0.0,1.0,0.0,1.0,0.0,13.248522,1.1005911,7.301773,1.5502956,0.0
1351715500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.27126858,1.0,0.0,11.542537,2.0,10.0,2.0,0.0
1347034100.0,0.0,0.0,0.0,1.0,0.0,0.3850658,0.3850658,1.0,0.0,9.925329,3.8448026,8.770132,2.0,0.0
1341482100.0,0.97718775,0.0,0.0,0.022812247,0.0,0.0,0.97718775,1.0,0.0,8.0,2.0684366,7.0228124,1.0228122,0.0
1344416400.0,0.0,0.0,0.0,0.8886857,0.11131432,0.8886857,0.8886857,1.0,0.0,8.222629,5.554743,7.8886857,1.8886857,0.0
1349531800.0,0.0,0.0,0.0,0.7878746,0.2121254,0.7878746,0.0,1.0,0.0,10.787874,2.0,9.363624,1.7878746,0.0
1344385900.0,0.0,0.0,0.0,1.0,0.0,0.5269054,0.0,1.0,0.0,11.688338,4.4730945,8.0,2.0,0.0
1341529100.0,0.0,0.0,0.0,0.031386197,0.9686138,0.031386197,0.0,1.0,0.0,10.156931,2.0627723,7.0313864,1.0313861,0.0
1341425400.0,0.77180976,0.0,0.0,0.77180976,0.22819024,0.0,0.0,1.0,0.0,9.22819,2.0,7.0,1.0,0.0
1345495200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8982292,1.0,0.0,8.305312,5.5929165,8.203542,2.0,0.0
1343668600.0,0.0,0.0,0.0,0.66628516,0.33371484,0.66628516,0.66628516,1.0,0.0,8.66743,4.6651406,7.666285,1.6662852,0.0
1344105000.0,0.0,0.0,0.0,1.0,0.0,0.007961512,0.007961512,1.0,0.0,8.0,5.0079613,8.0,2.0,0.0
1350655900.0,0.0,0.0,0.0,0.8971672,0.10283282,0.8971672,0.0,1.0,0.0,10.897167,2.0,9.691502,1.8971672,0.0
1351317000.0,0.0,0.0,0.0,1.0,0.0,0.9470271,0.9470271,1.0,0.0,12.735135,2.1589186,9.894054,2.0,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1351714000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.07273513,1.0,0.0,11.145471,2.0,10.0,2.0,0.0
1351023900.0,0.0,0.0,0.0,1.0,0.0,0.90941465,0.0,1.0,0.0,10.728244,2.2717562,9.81883,2.0,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1351461000.0,0.0,0.0,0.0,1.0,0.0,0.96682584,0.0,1.0,0.0,10.900477,2.0995226,9.933652,2.0,0.0
1344156300.0,0.0,0.0,0.0,1.0,0.0,0.104507565,0.0,1.0,0.0,8.731553,4.8954926,8.0,2.0,0.0
1362542100.0,0.0,0.0,0.0,0.20941982,0.0,1.0,0.0,1.0,0.0,15.79058,0.83767927,4.8376794,1.2094198,0.0
1344019600.0,0.0,0.0,0.0,0.9700766,0.02992338,0.0,0.0,1.0,0.0,8.059847,4.9102297,7.9700766,1.9700766,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1341423900.0,1.0,0.0,0.0,0.778553,0.0,0.0,0.22144699,1.0,0.0,8.778553,2.0,7.0,1.0,0.0
1342139500.0,0.0,0.0,0.0,1.0,0.0,0.22386062,0.0,1.0,0.0,8.790885,2.4477212,7.2238607,1.2238606,0.0
1342989600.0,0.53507376,0.0,0.0,1.0,0.0,0.46492624,0.46492624,1.0,0.0,8.535074,3.859705,7.4649262,1.4649262,0.0
1341963500.0,0.797489,0.0,0.0,0.20251101,0.0,0.0,0.797489,1.0,0.0,8.0,2.607533,7.202511,1.2025111,0.0
1347591700.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.020962,4.38323,8.808385,2.0,0.0
1343733000.0,0.0,0.0,0.0,0.6854539,0.3145461,0.6854539,0.6854539,1.0,0.0,8.629092,4.7418156,7.685454,1.6854539,0.0
1344404500.0,0.0,0.0,0.0,1.0,0.0,0.5611101,0.0,1.0,0.0,11.927771,4.43889,8.0,2.0,0.0
1358980600.0,0.0,0.0,0.0,0.5335086,0.0,1.0,0.5335086,1.0,0.0,14.399474,1.0670172,7.2010517,1.5335085,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1341486200.0,0.98172724,0.0,0.0,1.0,0.0,0.018272758,0.018272758,1.0,0.0,8.981728,2.073091,7.018273,1.0182728,0.0
1341420400.0,0.41104257,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.8220854,2.0,7.0,1.0,0.0
1349585000.0,0.0,0.0,0.0,0.76339066,0.0,0.23660934,0.0,1.0,0.0,9.892875,3.8169532,7.0535626,1.7633907,0.0
1344588800.0,0.0,0.0,0.0,1.0,0.0,0.90023696,0.0,1.0,0.0,14.301659,4.099763,8.0,2.0,0.0
1342137300.0,0.0,0.0,0.0,1.0,0.0,0.22316861,0.0,1.0,0.0,8.785349,2.4463372,7.2231684,1.2231686,0.0
1342413600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.371417,3.1142507,7.371417,1.3714169,0.0
1366670200.0,0.0,0.0,0.0,0.03939016,0.0,1.0,0.0,1.0,0.0,15.803049,0.07878032,4.236341,1.0393902,0.0
1359059500.0,0.0,0.0,0.0,0.36324617,0.0,1.0,0.0,1.0,0.0,15.636754,1.4529847,5.452985,1.3632462,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1341424400.0,1.0,0.0,0.0,0.9240345,0.0,0.0,0.07596552,1.0,0.0,8.924034,2.0,7.0,1.0,0.0
1341678000.0,0.0,0.0,0.0,0.077672414,0.9223276,0.077672414,0.0,1.0,0.0,10.388362,2.1553447,7.0776725,1.0776724,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1356273400.0,0.0,0.0,0.0,0.7071375,0.0,1.0,0.0,1.0,0.0,12.464313,1.414275,8.242825,1.7071376,0.0
1362152200.0,0.0,0.0,0.0,0.32971218,0.0,1.0,0.32971218,1.0,0.0,15.010863,0.65942436,5.9782734,1.3297122,0.0
1342465400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.3907504,3.172251,7.3907504,1.3907504,0.0
1341418400.0,0.25919062,0.0,0.0,0.7408094,0.0,0.0,0.25919062,1.0,0.0,7.2591906,2.0,7.0,1.0,0.0
1342768300.0,0.0,0.0,0.0,0.39852887,0.6014711,0.39852887,0.39852887,1.0,0.0,9.202942,3.5941155,7.398529,1.3985288,0.0
1344464500.0,0.0,0.0,0.0,1.0,0.0,0.6716429,0.0,1.0,0.0,12.7015,4.328357,8.0,2.0,0.0
1347710800.0,0.0,0.0,0.0,0.6108354,0.38916463,0.6108354,0.0,1.0,0.0,10.610835,2.0,8.832506,1.6108353,0.0
1348340100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.560932,3.951254,9.024373,2.0,0.0
1344783600.0,0.0,0.0,0.0,1.0,0.0,0.9898675,0.9898675,1.0,0.0,8.0,5.9898677,8.0,2.0,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1344326700.0,0.0,0.0,0.0,1.0,0.0,0.4178562,0.0,1.0,0.0,10.9249935,4.582144,8.0,2.0,0.0
1360676500.0,0.0,0.0,0.0,0.29182318,0.0,1.0,0.0,1.0,0.0,15.708177,1.1672927,5.1672926,1.2918231,0.0
1341423700.0,1.0,0.0,0.0,0.7651115,0.0,0.0,0.2348885,1.0,0.0,8.765112,2.0,7.0,1.0,0.0
1343884400.0,0.0,0.0,0.0,0.76401263,0.23598737,0.76401263,0.0,1.0,0.0,13.820063,3.5280252,7.764013,1.7640126,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1341680000.0,0.0,0.0,0.0,1.0,0.0,0.081390314,0.0,1.0,0.0,7.6511226,2.1627805,7.0813904,1.0813903,0.0
1351713700.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011432677,1.0,0.0,11.022865,2.0,10.0,2.0,0.0
1351717600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.57254946,1.0,0.0,12.145099,2.0,10.0,2.0,0.0
1344383100.0,0.0,0.0,0.0,1.0,0.0,0.4103376,0.4103376,1.0,0.0,8.0,5.4103374,8.0,2.0,0.0
1341428200.0,0.01161015,0.0,0.0,0.01161015,0.98838985,0.0,0.0,1.0,0.0,9.98839,2.0,7.0,1.0,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1342105200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.256418,2.7692552,7.256418,1.2564183,0.0
1341427500.0,0.10877055,0.0,0.0,0.0,0.89122945,0.0,0.10877055,1.0,0.0,9.782459,2.0,7.0,1.0,0.0
1348245100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.50893205,1.0,0.0,13.982136,2.9821358,9.017864,2.0,0.0
1347151400.0,0.0,0.0,0.0,1.0,0.0,0.40082437,0.0,1.0,0.0,9.202473,3.7975268,8.801649,2.0,0.0
1350985100.0,0.0,0.0,0.0,1.0,0.0,0.90433127,0.0,1.0,0.0,10.712994,2.2870061,9.808662,2.0,0.0
1344526000.0,0.0,0.0,0.0,1.0,0.0,0.61708355,0.61708355,1.0,0.0,8.0,5.6170835,8.0,2.0,0.0
1341428000.0,0.055776298,0.0,0.0,0.055776298,0.9442237,0.0,0.0,1.0,0.0,9.944223,2.0,7.0,1.0,0.0
1358109200.0,0.0,0.0,0.0,0.5895054,0.0,1.0,0.5895054,1.0,0.0,14.231483,1.1790107,7.537032,1.5895054,0.0
1359534600.0,0.0,0.0,0.0,0.34450185,0.0,1.0,0.34450185,1.0,0.0,13.243985,2.067011,5.3780074,1.3445019,0.0
1344439600.0,0.0,0.0,0.0,1.0,0.0,0.62566715,0.0,1.0,0.0,12.37967,4.374333,8.0,2.0,0.0
1341722900.0,0.91041106,0.0,0.0,0.08958894,0.0,0.08958894,1.0,1.0,0.0,8.0,2.3583558,7.089589,1.0895889,0.0
1343759200.0,0.0,0.0,0.0,1.0,0.0,0.72600937,0.0,1.0,0.0,12.808075,3.4520187,7.7260094,1.7260094,0.0
1343019100.0,0.0,0.0,0.0,0.4948833,0.5051167,0.4948833,0.0,1.0,0.0,12.474417,2.9897666,7.4948835,1.4948833,0.0
1341535100.0,0.95869064,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.958691,2.123928,7.0413094,1.0413094,0.0
1341420400.0,0.8276039,0.0,0.0,0.17239614,0.0,0.0,0.8276039,1.0,0.0,7.827604,2.0,7.0,1.0,0.0
1344490600.0,0.0,0.0,0.0,1.0,0.0,0.7196639,0.0,1.0,0.0,13.037647,4.280336,8.0,2.0,0.0
1345389600.0,0.0,0.0,0.0,1.0,0.0,0.38551897,0.38551897,1.0,0.0,9.313114,2.0,8.156557,1.385519,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1343161200.0,0.0,0.0,0.0,0.64878035,0.35121962,0.0,0.0,1.0,0.0,8.702439,3.946341,7.6487803,1.6487803,0.0
1341419900.0,0.6861206,0.0,0.0,0.31387937,0.0,0.0,0.6861206,1.0,0.0,7.6861205,2.0,7.0,1.0,0.0
1341422300.0,0.68420964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.36842,2.0,7.0,1.0,0.0
1341421800.0,1.0,0.0,0.0,0.21554329,0.0,0.0,0.78445673,1.0,0.0,8.215544,2.0,7.0,1.0,0.0
1348812400.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.901726,3.678619,9.16069,2.0,0.0
1350416600.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.059127,2.7526987,9.623651,2.0,0.0
1341450400.0,0.0,0.0,0.0,0.008304841,0.99169517,0.0,0.0,1.0,0.0,9.98339,2.0249145,7.008305,1.0083048,0.0
1341417700.0,0.029942632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.059885,2.0,7.0,1.0,0.0
1347273300.0,0.0,0.0,0.0,0.568297,0.43170297,0.568297,0.0,1.0,0.0,10.568297,2.0,8.704891,1.568297,0.0
1341527800.0,0.9693496,0.0,0.0,1.0,0.0,0.030650377,0.030650377,1.0,0.0,8.96935,2.1226015,7.03065,1.0306504,0.0
1350727600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8596765,1.0,0.0,13.280647,2.280647,9.719353,2.0,0.0
1342995700.0,0.41263324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.412633,3.7621002,7.5873666,1.5873668,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1343587300.0,0.0,0.0,0.0,0.20992589,0.7900741,0.20992589,0.0,1.0,0.0,10.209926,2.0,7.629778,1.2099259,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1344769700.0,0.0,0.0,0.0,1.0,0.0,0.08793557,0.08793557,1.0,0.0,8.439678,4.736193,8.175871,2.0,0.0
1344134800.0,0.19462965,0.0,0.0,0.80537033,0.0,0.80537033,1.0,1.0,0.0,8.0,5.2214813,7.8053703,1.8053703,0.0
1344367000.0,0.0,0.0,0.0,1.0,0.0,0.38702267,0.38702267,1.0,0.0,8.0,5.3870225,8.0,2.0,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1343784100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.8823967,4.6471896,7.8823967,1.8823965,0.0
1345767700.0,0.0,0.0,0.0,0.95656395,0.0,1.0,0.95656395,1.0,0.0,8.347488,5.7393837,7.826256,1.956564,0.0
1341427000.0,0.34259877,0.0,0.0,0.34259877,0.6574012,0.0,0.0,1.0,0.0,9.657401,2.0,7.0,1.0,0.0
1341767700.0,0.0,0.0,0.0,0.10557564,0.8944244,0.10557564,0.0,1.0,0.0,10.527878,2.2111514,7.1055756,1.1055757,0.0
1343595000.0,0.18834688,0.0,0.0,0.81165314,0.0,0.0,0.18834688,1.0,0.0,8.0,4.4349594,7.811653,1.8116531,0.0
1348252300.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.497525,4.00198,8.99901,2.0,0.0
1351715100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2067703,1.0,0.0,11.413541,2.0,10.0,2.0,0.0
1344790700.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,6.0,8.0,2.0,0.0
1341424500.0,0.0,0.0,0.0,0.3402685,0.6597315,0.0,0.0,1.0,0.0,8.979195,2.0,7.0,1.0,0.0
1348386800.0,0.0,0.0,0.0,1.0,0.0,0.67642236,0.67642236,1.0,0.0,11.058535,2.0,9.029267,1.6764224,0.0
1344554900.0,0.0,0.0,0.0,1.0,0.0,0.6587979,0.6587979,1.0,0.0,8.0,5.6587977,8.0,2.0,0.0
1344283300.0,0.0,0.0,0.0,1.0,0.0,0.33808225,0.0,1.0,0.0,10.366575,4.6619177,8.0,2.0,0.0
1342671900.0,0.5330006,0.0,0.0,0.4669994,0.0,0.0,0.5330006,1.0,0.0,8.0,3.400998,7.4669995,1.4669994,0.0
1344201600.0,0.0,0.0,0.0,1.0,0.0,0.1879667,0.0,1.0,0.0,9.315767,4.812033,8.0,2.0,0.0
1350611100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.623674,2.311837,9.688163,2.0,0.0
1341425400.0,0.7899483,0.0,0.0,0.7899483,0.21005172,0.0,0.0,1.0,0.0,9.210052,2.0,7.0,1.0,0.0
1341631400.0,0.93576473,0.0,0.0,1.0,0.0,0.06423525,0.0,1.0,0.0,9.385411,2.1284704,7.064235,1.0642352,0.0
1350370200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19405387,1.0,0.0,10.417838,2.7762156,9.611893,2.0,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1341426700.0,0.0,0.0,0.0,0.14507437,0.85492563,0.0,0.0,1.0,0.0,9.564777,2.0,7.0,1.0,0.0
1344274000.0,0.0,0.0,0.0,1.0,0.0,0.25267962,0.25267962,1.0,0.0,8.0,5.25268,8.0,2.0,0.0
1341424800.0,0.0,0.0,0.0,0.3271916,0.6728084,0.0,0.0,1.0,0.0,9.018425,2.0,7.0,1.0,0.0
1351717400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.53712076,1.0,0.0,12.074242,2.0,10.0,2.0,0.0
1343960600.0,0.0,0.0,0.0,1.0,0.0,0.7884272,0.0,1.0,0.0,13.307418,3.5768545,7.7884274,1.7884272,0.0
1342060300.0,0.8111563,0.0,0.0,1.0,0.0,0.18884373,0.18884373,1.0,0.0,8.811156,2.755375,7.1888437,1.1888437,0.0
1343913700.0,0.22636336,0.0,0.0,0.77363664,0.0,0.77363664,0.22636336,1.0,0.0,13.415457,3.5472732,7.773637,1.7736366,0.0
1341889200.0,0.8547083,0.0,0.0,0.14529172,0.0,0.14529172,0.8547083,1.0,0.0,9.017042,2.2905834,7.145292,1.1452917,0.0
1348506400.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.680851,3.855319,9.072341,2.0,0.0
1342182500.0,0.7748278,0.0,0.0,1.0,0.0,0.22517222,0.22517222,1.0,0.0,8.774828,2.900689,7.225172,1.2251723,0.0
1342322200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.3373294,3.0119886,7.3373294,1.3373295,0.0
1345197700.0,0.0,0.0,0.0,1.0,0.0,0.36689317,0.36689317,1.0,0.0,9.201359,2.0,8.100679,1.3668932,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1341425400.0,0.39131123,0.0,0.0,0.0,0.6086888,0.0,0.39131123,1.0,0.0,9.217378,2.0,7.0,1.0,0.0
1350557300.0,0.0,0.0,0.0,1.0,0.0,0.847347,0.847347,1.0,0.0,12.236735,2.457959,9.6946945,2.0,0.0
1348027300.0,0.0,0.0,0.0,0.83058333,0.0,0.16941667,0.0,1.0,0.0,9.355333,4.152917,7.3223333,1.8305833,0.0
1341422100.0,0.64455056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.289101,2.0,7.0,1.0,0.0
1342328200.0,0.71844614,0.0,0.0,0.28155386,0.0,0.28155386,0.71844614,1.0,0.0,9.970877,2.5631077,7.2815537,1.2815539,0.0
1341418600.0,0.15911102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.318222,2.0,7.0,1.0,0.0
1341428100.0,0.050144024,0.0,0.0,0.050144024,0.949856,0.0,0.0,1.0,0.0,9.949856,2.0,7.0,1.0,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1361525100.0,0.0,0.0,0.0,0.37000355,0.0,1.0,0.37000355,1.0,0.0,14.88999,0.7400071,6.2200212,1.3700036,0.0
1343726500.0,0.28480038,0.0,0.0,1.0,0.0,0.7151996,0.0,1.0,0.0,13.291198,3.4303992,7.7151995,1.7151996,0.0
1353087500.0,0.0,0.0,0.0,0.9117543,0.0,1.0,0.0,1.0,0.0,11.441229,1.8235086,9.470526,1.9117544,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1343928400.0,0.063923165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.063923,4.8082304,7.9360766,1.9360769,0.0
