UNIX_TS,CWE,DWE,FRE,HPE,WOE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CDE
1395273500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,2.0,3.0,0.0,0.0
1352170600.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,11.0,2.0,0.0
1363993100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,4.0,3.0,0.0,0.0
1360007800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,2.0,0.0,0.0
1377716200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,8.0,2.0,0.0
1391669900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,2.0,2.0,0.0,0.0
1390755500.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,6.0,1.0,0.0,0.0
1373785100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,5.0,7.0,1.0,0.0
1393945100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,3.0,0.0,0.0
1368471400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,5.0,1.0,0.0
1339520300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,6.0,1.0,0.0
1359903500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0
1372928300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0
1385416700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,11.0,2.0,0.0
1348592300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,9.0,2.0,0.0
1392191900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,1.0,2.0,0.0,0.0
1342184300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0
1371995900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,6.0,1.0,0.0
1396274300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0
1346641000.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,6.0,9.0,2.0,1.0
1387861100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,0.0,12.0,3.0,0.0
1357408600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,1.0,0.0,0.0
1339768700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,6.0,1.0,0.0
1335819500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,4.0,1.0,0.0
1373731100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,7.0,1.0,0.0
1393909100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,3.0,0.0,0.0
1351954700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,11.0,2.0,0.0
1392292700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0
1352973400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,11.0,2.0,0.0
1387213000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,12.0,3.0,0.0
1333533400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0
1384430300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,11.0,2.0,0.0
1361509100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,3.0,2.0,0.0,0.0
1378778200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,9.0,2.0,0.0
1383861500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,3.0,11.0,2.0,0.0
1380185900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,2.0,0.0
1395309400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0
1351637900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,10.0,2.0,0.0
1357624700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0
1367049500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,23.0,4.0,4.0,1.0,0.0
1385917000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,12.0,3.0,0.0
1372129000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,6.0,1.0,0.0
1337324300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,3.0,5.0,1.0,1.0
1337741800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0,1.0,5.0,1.0,0.0
1389139100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,0.0,0.0
1375732700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,8.0,2.0,0.0
1341730700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,5.0,7.0,1.0,0.0
1391853400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0
1374829000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,1.0,0.0
1381103900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,6.0,10.0,2.0,0.0
1357041500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0
1377194200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,8.0,2.0,0.0
1357682300.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0
1368442600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0
1376827100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,8.0,2.0,0.0
1376189800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,5.0,8.0,2.0,0.0
1348963100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,5.0,9.0,2.0,0.0
1384084700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,11.0,2.0,0.0
1338109000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0
1396285000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0
1392231400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,2.0,0.0,0.0
1359989900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0
1364349400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,3.0,0.0,1.0
1357221500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0
1337234300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,2.0,5.0,1.0,0.0
1372258700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,6.0,1.0,0.0
1366250200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,4.0,1.0,0.0
1365101800.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,4.0,1.0,1.0
1368331100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,5.0,5.0,1.0,0.0
1359651500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0
1360713500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,1.0,2.0,0.0,0.0
1336827500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,1.0,0.0
1371643100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,6.0,1.0,0.0
1343541500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.0,5.0,7.0,1.0,0.0
1375376300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,0.0
1365145100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,3.0,4.0,1.0,0.0
1387259900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,12.0,3.0,0.0
1335542300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,4.0,1.0,0.0
1379930200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,2.0,0.0
1337770600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0
1344718700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,5.0,8.0,2.0,0.0
1335009500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,4.0,1.0,0.0
1368467800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,5.0,1.0,0.0
1387353500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,1.0,12.0,3.0,0.0
1379599100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,9.0,2.0,0.0
1385751400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,11.0,2.0,0.0
1368028700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,0.0
1344218200.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,6.0,8.0,2.0,0.0
1351310300.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,4.0,10.0,2.0,0.0
1392422300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,2.0,0.0,0.0
1358474200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,3.0,1.0,0.0,0.0
1345057000.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,2.0,8.0,2.0,0.0
1359291500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0
1346533100.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,5.0,9.0,2.0,0.0
1357300700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0
1357779500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,2.0,1.0,0.0,0.0
1377687400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,2.0,0.0
1395554300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,5.0,3.0,0.0,0.0
1338011900.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,4.0,5.0,1.0,0.0
1380599900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,9.0,2.0,0.0
1344884200.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,8.0,2.0,0.0
1337133400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,1.0,5.0,1.0,0.0
1350608300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,3.0,10.0,2.0,0.0
1390625900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,1.0,0.0,1.0
1372237000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0
1387335400.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,12.0,3.0,0.0
1368741500.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,3.0,5.0,1.0,1.0
1353981400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,0.0,11.0,2.0,0.0
1371495400.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,6.0,1.0,0.0
1381049900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,2.0,0.0
1393732700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,5.0,3.0,0.0,1.0
1384012700.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,11.0,2.0,0.0
1349891800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,2.0,10.0,2.0,0.0
1344423400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,8.0,2.0,0.0
1377079000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,2.0,0.0
1394668700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,2.0,3.0,0.0,0.0
1358002700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,1.0,0.0,0.0
1337954300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,1.0,0.0
1359500300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0
1388073500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,12.0,3.0,0.0
1355896700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,1.0,12.0,3.0,0.0
1390399100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0
1386892700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,3.0,12.0,3.0,0.0
1382497000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,10.0,2.0,0.0
1368914300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,5.0,5.0,1.0,0.0
1353056300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,11.0,2.0,0.0
1352321900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,2.0,11.0,2.0,0.0
1367834200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0
1369407500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,5.0,1.0,0.0
1339747100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,3.0,6.0,1.0,0.0
1377010700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,8.0,2.0,0.0
1368075500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,2.0,5.0,1.0,0.0
1352005100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,5.0,11.0,2.0,0.0
1362891500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,5.0,3.0,0.0,1.0
1351443500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,6.0,10.0,2.0,0.0
1356461800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,12.0,3.0,0.0
1364363900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,1.0,3.0,0.0,0.0
1362452200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,3.0,0.0,0.0
1341766700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0,7.0,1.0,0.0
1358841500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0
1346428700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,4.0,8.0,2.0,0.0
1385452700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,11.0,2.0,0.0
1358661500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,5.0,1.0,0.0,0.0
1393977500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,1.0,3.0,0.0,0.0
1374209900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,3.0,7.0,1.0,0.0
1337903900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,3.0,5.0,1.0,0.0
1393664300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0
1349276300.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,10.0,2.0,0.0
1375063000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,6.0,7.0,1.0,1.0
1340967400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0
1357707500.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,20.0,1.0,1.0,0.0,0.0
1372255100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,6.0,1.0,0.0
1377223000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,8.0,2.0,0.0
1377514600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0
1368817000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,4.0,5.0,1.0,0.0
1387292300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,12.0,3.0,0.0
1395601000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,3.0,0.0,0.0
1391000300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0
1393149400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0
1383526700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,11.0,2.0,0.0
1389625100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0
1381755500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,2.0,0.0
1358092700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,1.0,0.0,0.0
1368856700.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0,4.0,5.0,1.0,0.0
1391403500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,6.0,2.0,0.0,1.0
1371913100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,6.0,1.0,0.0
1375851500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,8.0,2.0,0.0
1364104700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,5.0,3.0,0.0,0.0
1359017900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
1336741100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0
1354917500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,4.0,12.0,3.0,0.0
1382396300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,10.0,2.0,0.0
1384081000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,11.0,2.0,0.0
1350849500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,6.0,10.0,2.0,0.0
1395521900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,3.0,0.0,0.0
1333778300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,4.0,4.0,1.0,0.0
1380347900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,4.0,9.0,2.0,0.0
1378673900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,6.0,9.0,2.0,1.0
1376639900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,3.0,8.0,2.0,0.0
1348199800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0,3.0,9.0,2.0,0.0
1365335900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,6.0,4.0,1.0,0.0
1384088300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,11.0,2.0,0.0
1358243800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1356825500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,5.0,12.0,3.0,0.0
1352149100.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,11.0,2.0,0.0
1374242300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,7.0,1.0,0.0
1369382300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,3.0,5.0,1.0,0.0
1349225900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,1.0,10.0,2.0,0.0
1389977900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,0.0,0.0
1387108700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,12.0,3.0,0.0
1334735900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0,4.0,1.0,0.0
1362837500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0
1366379900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,4.0,1.0,0.0
1393469800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,2.0,0.0,0.0
1380715100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,10.0,2.0,0.0
1371445100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,6.0,6.0,1.0,0.0
1371927400.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,5.0,6.0,1.0,0.0
1391831900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,4.0,2.0,0.0,0.0
1371369500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,5.0,6.0,1.0,0.0
1366160300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,4.0,1.0,0.0
1362916700.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,3.0,0.0,0.0
1372953500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,7.0,1.0,0.0
1383857900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,3.0,11.0,2.0,0.0
1374901100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,4.0,7.0,1.0,0.0
1373644700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,7.0,1.0,0.0
1374875900.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,4.0,7.0,1.0,1.0
1349110700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,10.0,2.0,0.0
1352181500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,0.0,11.0,2.0,0.0
1333313900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,6.0,4.0,1.0,0.0
1350410200.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,10.0,2.0,0.0
1337511400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,1.0,0.0
1389362300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0
1387144700.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,12.0,3.0,0.0
1369774700.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,1.0,5.0,1.0,1.0
1371769100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,3.0,6.0,1.0,1.0
1382813800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,10.0,2.0,0.0
1343581000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0,7.0,1.0,0.0
1356569900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0,2.0,12.0,3.0,0.0
1376679400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,8.0,2.0,0.0
1355695100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,6.0,12.0,3.0,0.0
1366459100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,4.0,1.0,0.0
