Hour,CWE
0.39547855,1.0
0.5992425,1.0
0.59925723,1.0
0.37376654,1.0
0.43478262,1.0
0.3783354,1.0
0.70022976,1.0
0.43478262,1.0
0.43478262,1.0
0.3478261,1.0
0.5652174,1.0
0.30434784,1.0
0.5713718,1.0
0.7898206,1.0
0.6076331,1.0
0.826087,1.0
0.7224388,1.0
0.489109,1.0
0.7784852,1.0
0.43214443,1.0
0.3481918,1.0
0.6199232,1.0
0.5076574,1.0
0.7748462,1.0
0.57710123,1.0
0.5282902,1.0
0.39130434,1.0
0.36253682,1.0
0.47826087,1.0
0.76889795,1.0
0.49007642,1.0
0.42701626,1.0
0.49257627,1.0
0.39776838,1.0
0.5415786,1.0
0.41116303,1.0
0.6583759,1.0
0.35387033,1.0
0.56279707,1.0
0.44036928,1.0
0.5652174,1.0
0.7472538,1.0
0.38544714,1.0
0.8564421,1.0
0.42576858,1.0
0.64728534,1.0
0.42247754,1.0
0.44017705,1.0
0.826087,1.0
0.46879822,1.0
0.5936344,1.0
0.55974066,1.0
0.5917286,1.0
0.3478261,1.0
0.5685153,1.0
0.5652174,1.0
0.41079253,1.0
0.41072184,1.0
0.43478262,1.0
0.57495457,1.0
0.51536137,1.0
0.40340972,1.0
0.44605118,1.0
0.47826087,1.0
0.75720763,1.0
0.53802323,1.0
0.43478262,1.0
0.7317956,1.0
0.41647732,1.0
0.6345163,1.0
0.59604245,1.0
0.72268975,1.0
0.39130434,1.0
0.5819373,1.0
0.4019535,1.0
0.5074346,1.0
0.44005978,1.0
0.7826087,1.0
0.5652174,1.0
0.5975903,1.0
0.6992326,1.0
0.30505252,1.0
0.5781654,1.0
0.7826087,1.0
0.4070581,1.0
0.46538854,1.0
0.4713782,1.0
0.43478262,1.0
0.36974043,1.0
0.4533979,1.0
0.60519344,1.0
0.44602838,1.0
0.44122687,1.0
0.59949344,1.0
0.59198314,1.0
0.6873873,1.0
0.5152871,1.0
0.52684844,1.0
0.43478262,1.0
0.39564615,1.0
0.39910632,1.0
0.3924096,1.0
0.81580627,1.0
0.48587066,1.0
0.80732644,1.0
0.6086957,1.0
0.78906095,1.0
0.47452906,1.0
0.39902097,1.0
0.43478262,1.0
0.826087,1.0
0.39130434,1.0
0.7660683,1.0
0.61814994,1.0
0.73840386,1.0
0.45611513,1.0
0.81724346,1.0
0.5433354,1.0
0.47826087,1.0
0.56129915,1.0
0.6429162,1.0
0.47734478,1.0
0.36281657,1.0
0.39130434,1.0
0.4429686,1.0
0.34939376,1.0
0.70242065,1.0
0.47826087,1.0
0.705465,1.0
0.3949447,1.0
0.58242977,1.0
0.79692596,1.0
0.43478262,1.0
0.56831837,1.0
0.7795987,1.0
0.53777564,1.0
0.44179034,1.0
0.7142136,1.0
0.7479586,1.0
0.48401204,1.0
0.46113098,1.0
0.40940836,1.0
0.7587351,1.0
0.37625247,1.0
0.5959124,1.0
0.40417644,1.0
0.39130434,1.0
0.36130348,1.0
0.54761994,1.0
0.83689,1.0
0.46271878,1.0
0.7977928,1.0
0.73850924,1.0
0.44407424,1.0
0.47311836,1.0
0.6157088,1.0
0.39845052,1.0
0.7826087,1.0
0.43478262,1.0
0.5539378,1.0
0.74052507,1.0
0.41040045,1.0
0.55840266,1.0
0.64855224,1.0
0.60583156,1.0
0.48940888,1.0
0.50537056,1.0
0.5382897,1.0
0.48096162,1.0
0.6265106,1.0
0.42230508,1.0
0.6384606,1.0
0.5648228,1.0
0.5557929,1.0
0.6501266,1.0
0.4441831,1.0
0.6956522,1.0
0.43787006,1.0
0.424656,1.0
0.8146345,1.0
0.51578236,1.0
0.4560548,1.0
0.8063037,1.0
0.6420508,1.0
0.47826087,1.0
0.6903639,1.0
0.5705784,1.0
0.41505533,1.0
0.5544708,1.0
0.47477293,1.0
0.70577246,1.0
0.43758285,1.0
0.43478262,1.0
0.3478261,1.0
0.51780266,1.0
0.7843477,1.0
0.53095907,1.0
0.55531114,1.0
0.6103962,1.0
0.5898627,1.0
0.81860125,1.0
0.432817,1.0
0.6627758,1.0
0.28077054,1.0
0.55909514,1.0
0.3884821,1.0
0.45143998,1.0
0.59354573,1.0
0.5217391,1.0
0.65217394,1.0
0.7826087,1.0
0.5778469,1.0
0.8408395,1.0
0.528571,1.0
0.43478262,1.0
0.6350531,1.0
0.55232847,1.0
0.78618056,1.0
0.46143186,1.0
0.42933556,1.0
0.33861458,1.0
0.6091336,1.0
0.7318387,1.0
0.39154235,1.0
0.39130434,1.0
0.42797738,1.0
0.49747258,1.0
0.35562882,1.0
0.55768806,1.0
0.8021255,1.0
0.365147,1.0
0.6849902,1.0
0.77365184,1.0
0.6001329,1.0
0.3568828,1.0
0.5820137,1.0
0.44905663,1.0
0.5176753,1.0
0.37058917,1.0
0.8989361,1.0
0.5109109,1.0
0.5217391,1.0
0.6510581,1.0
0.5197339,1.0
0.49861062,1.0
0.47826087,1.0
0.3162431,1.0
0.47826087,1.0
0.4043867,1.0
0.47826087,1.0
0.80985314,1.0
0.48677197,1.0
0.8117316,1.0
0.73008645,1.0
0.76729435,1.0
0.48708022,1.0
0.6368705,1.0
0.50061446,1.0
0.44344527,1.0
0.826087,1.0
0.43233588,1.0
0.36573887,1.0
0.40275002,1.0
0.6196133,1.0
0.7140115,1.0
0.6469272,1.0
0.72546554,1.0
0.39130434,1.0
0.4532281,1.0
0.5413056,1.0
0.49662328,1.0
0.4124679,1.0
0.5472686,1.0
0.45754394,1.0
0.5227338,1.0
0.47108933,1.0
0.68915987,1.0
0.5254591,1.0
0.8207018,1.0
0.4060369,1.0
0.47826087,1.0
0.4679126,1.0
0.73800975,1.0
0.477823,1.0
0.6206431,1.0
0.5217391,1.0
0.65217394,1.0
0.4033174,1.0
0.67540693,1.0
0.7541162,1.0
0.74790776,1.0
0.5217391,1.0
0.7341519,1.0
0.47844464,1.0
0.67767304,1.0
0.643492,1.0
0.5872335,1.0
0.47826087,1.0
0.81840163,1.0
0.4131375,1.0
0.64771813,1.0
0.5652174,1.0
0.80848646,1.0
0.43478262,1.0
0.40355685,1.0
0.701234,1.0
0.4476235,1.0
0.45311978,1.0
0.49102622,1.0
0.6160021,1.0
0.3066214,1.0
0.634636,1.0
0.9405258,1.0
0.7117777,1.0
0.64469385,1.0
0.8318541,1.0
0.45895287,1.0
0.5990899,1.0
0.6843203,1.0
0.35393116,1.0
0.33363646,1.0
0.46841288,1.0
0.503273,1.0
0.4953317,1.0
0.5578381,1.0
0.6405095,1.0
0.86269677,1.0
0.86956525,1.0
0.5147263,1.0
0.3478261,1.0
0.40319192,1.0
0.43478262,1.0
0.5652174,1.0
0.6177951,1.0
0.53872865,1.0
0.5402256,1.0
0.58880603,1.0
0.38976708,1.0
0.7752967,1.0
0.65217394,1.0
0.49344176,1.0
0.59388524,1.0
0.4627142,1.0
0.55322075,1.0
0.4188841,1.0
0.7084737,1.0
0.49204287,1.0
0.55049,1.0
0.8076178,1.0
0.7365687,1.0
0.50021684,1.0
0.43478262,1.0
0.509584,1.0
0.46608433,1.0
0.6745253,1.0
0.5652174,1.0
0.43478262,1.0
0.6782372,1.0
0.5652174,1.0
0.37585193,1.0
0.70791245,1.0
0.48020464,1.0
0.5439505,1.0
0.7245496,1.0
0.48027498,1.0
0.4298617,1.0
0.5652174,1.0
0.75845116,1.0
0.5671278,1.0
0.4579737,1.0
0.43478262,1.0
0.48824745,1.0
0.60566264,1.0
0.46042308,1.0
0.44404867,1.0
0.55035114,1.0
0.43298912,1.0
0.51485854,1.0
0.56294584,1.0
0.5652174,1.0
0.7074319,1.0
0.5191884,1.0
0.52605027,1.0
0.5215424,1.0
0.5285929,1.0
0.72656536,1.0
0.46755344,1.0
0.76769286,1.0
0.5015526,1.0
0.4657404,1.0
0.5937062,1.0
0.35069406,1.0
0.75490427,1.0
0.5947462,1.0
0.56294364,1.0
0.5217391,1.0
0.6037364,1.0
0.7594084,1.0
0.8091611,1.0
0.55906004,1.0
0.43106258,1.0
0.7068038,1.0
0.6086957,1.0
0.5217391,1.0
0.39130434,1.0
0.65217394,1.0
0.3899103,1.0
0.42386156,1.0
0.55767024,1.0
0.45603395,1.0
0.79283106,1.0
0.48018754,1.0
0.41311795,1.0
0.41519022,1.0
0.6780253,1.0
0.4276234,1.0
0.5592549,1.0
0.5858877,1.0
0.43478262,1.0
0.7817385,1.0
0.6316812,1.0
0.6586843,1.0
0.6091291,1.0
0.6009536,1.0
0.43478262,1.0
0.42394894,1.0
0.84511375,1.0
0.5816612,1.0
0.39493817,1.0
0.44130728,1.0
0.5554949,1.0
0.846562,1.0
0.4626736,1.0
0.60355026,1.0
0.43570858,1.0
0.835337,1.0
0.7016875,1.0
0.4271021,1.0
0.4208958,1.0
0.59043264,1.0
0.7036867,1.0
0.43478262,1.0
0.8153937,1.0
0.43507764,1.0
0.4820397,1.0
0.64382434,1.0
0.4142419,1.0
0.5012259,1.0
0.3408044,1.0
0.6565577,1.0
0.77692837,1.0
0.5891333,1.0
0.42051914,1.0
0.31778204,1.0
0.5825528,1.0
0.6246302,1.0
0.5931544,1.0
0.65247583,1.0
0.39130434,1.0
0.4310237,1.0
0.68668425,1.0
0.46415055,1.0
0.5727182,1.0
0.42225543,1.0
0.44164178,1.0
0.39245042,1.0
0.5770926,1.0
0.43478262,1.0
0.38518628,1.0
0.47623914,1.0
0.5877601,1.0
0.8584729,1.0
0.45900556,1.0
0.40285197,1.0
0.86956525,1.0
0.39903152,1.0
0.5162896,1.0
0.5232874,1.0
0.7050967,1.0
0.5217859,1.0
0.4943454,1.0
0.39130434,1.0
0.68354565,1.0
0.8066306,1.0
0.5183762,1.0
0.56514114,1.0
0.6517623,1.0
0.773989,1.0
0.35877058,1.0
0.4526904,1.0
0.39130434,1.0
0.5773987,1.0
0.37215272,1.0
0.4767188,1.0
0.37019733,1.0
0.39130434,1.0
0.4324843,1.0
0.48842424,1.0
0.5156471,1.0
0.81248105,1.0
0.47826087,1.0
0.7987784,1.0
0.6134103,1.0
0.47131985,1.0
0.4734666,1.0
0.3067398,1.0
0.5383856,1.0
0.66285956,1.0
0.43230784,1.0
0.42175323,1.0
0.48973742,1.0
0.43478262,1.0
0.826087,1.0
0.5056838,1.0
0.81284195,1.0
0.6559322,1.0
0.43567294,1.0
0.5802989,1.0
0.7629465,1.0
0.6345291,1.0
0.61098087,1.0
0.64192003,1.0
0.63022125,1.0
0.42506102,1.0
0.54101324,1.0
0.5711111,1.0
0.39851257,1.0
0.4871179,1.0
0.6025216,1.0
0.79939723,1.0
0.4654163,1.0
0.606921,1.0
0.79011524,1.0
0.41947657,1.0
0.493661,1.0
0.43478262,1.0
0.39130434,1.0
0.39130434,1.0
0.59840417,1.0
0.39924815,1.0
0.5154268,1.0
0.5652174,1.0
0.55395687,1.0
0.51915514,1.0
0.5164192,1.0
0.45353758,1.0
0.58827233,1.0
0.7826087,1.0
0.6609933,1.0
0.6857131,1.0
0.8122405,1.0
0.7224412,1.0
0.53933984,1.0
0.69385135,1.0
0.8666532,1.0
0.41913038,1.0
0.38130146,1.0
0.3478261,1.0
0.304372,1.0
0.51794374,1.0
0.81467843,1.0
0.5652174,1.0
0.5932546,1.0
0.38358253,1.0
0.49290404,1.0
0.4406807,1.0
0.4205916,1.0
0.5534768,1.0
0.6086796,1.0
0.63851744,1.0
0.63173497,1.0
0.47826087,1.0
0.75004524,1.0
0.70885956,1.0
0.39670596,1.0
0.6408036,1.0
0.4639015,1.0
0.633091,1.0
0.51359427,1.0
0.44240695,1.0
0.453913,1.0
0.5425746,1.0
0.76735616,1.0
0.4207118,1.0
0.4382453,1.0
0.648573,1.0
0.39583737,1.0
0.49805287,1.0
0.7038166,1.0
0.65217394,1.0
0.8247005,1.0
0.7118926,1.0
0.72019714,1.0
0.8803598,1.0
0.5217391,1.0
0.42359394,1.0
0.49390402,1.0
0.7279711,1.0
0.8152673,1.0
0.77971196,1.0
0.7847296,1.0
0.6495363,1.0
0.46682763,1.0
0.47591436,1.0
0.56747293,1.0
0.42189166,1.0
0.4262686,1.0
0.4126041,1.0
0.6858628,1.0
0.51076454,1.0
0.41665938,1.0
0.3478261,1.0
0.77008855,1.0
0.7376546,1.0
0.46920794,1.0
0.48903084,1.0
0.35336113,1.0
0.6362436,1.0
0.7778886,1.0
0.34931704,1.0
0.51243347,1.0
0.6541915,1.0
0.57418275,1.0
0.39130434,1.0
0.5616959,1.0
0.4794716,1.0
0.6065713,1.0
0.5985852,1.0
0.43200645,1.0
0.57051563,1.0
0.5380726,1.0
0.33429593,1.0
0.6086957,1.0
0.39709723,1.0
0.7633774,1.0
0.3921879,1.0
0.4772546,1.0
0.5347649,1.0
0.64146423,1.0
0.3886339,1.0
0.39637405,1.0
0.3363293,1.0
0.47715446,1.0
0.689412,1.0
0.35715282,1.0
0.8210815,1.0
0.51296425,1.0
0.54199,1.0
0.5408627,1.0
0.43478262,1.0
0.752955,1.0
0.70381427,1.0
0.42700872,1.0
0.72430503,1.0
0.63204014,1.0
0.723192,1.0
0.35310715,1.0
0.684359,1.0
0.6392518,1.0
0.43478262,1.0
0.70856905,1.0
0.48892397,1.0
0.5652174,1.0
0.30870187,1.0
0.36361718,1.0
0.39297837,1.0
0.46820396,1.0
0.30811948,1.0
0.43478262,1.0
0.69004333,1.0
0.71839696,1.0
0.39569187,1.0
0.5400744,1.0
0.65378094,1.0
0.826087,1.0
0.7835292,1.0
0.44799885,1.0
0.36004382,1.0
0.4985279,1.0
0.3767163,1.0
0.56448215,1.0
0.40791115,1.0
0.43203938,1.0
0.7097203,1.0
0.6044133,1.0
0.47826087,1.0
0.41965088,1.0
0.3478261,1.0
0.48571187,1.0
0.43628514,1.0
0.40940267,1.0
0.5421305,1.0
0.42162645,1.0
0.58858967,1.0
0.6669031,1.0
0.4611678,1.0
0.6753766,1.0
0.48626137,1.0
0.45315522,1.0
0.8665227,1.0
0.435796,1.0
0.7427474,1.0
0.80974144,1.0
0.6884104,1.0
0.6385891,1.0
0.47826087,1.0
0.6086957,1.0
0.3902504,1.0
0.3967366,1.0
0.46727964,1.0
0.7106421,1.0
0.31534746,1.0
0.47095025,1.0
0.66127765,1.0
0.7372998,1.0
0.5213206,1.0
0.46234626,1.0
0.44726297,1.0
0.56455594,1.0
0.81402034,1.0
0.75730586,1.0
0.790724,1.0
0.52038586,1.0
0.39130434,1.0
0.6200345,1.0
0.5044478,1.0
0.82279944,1.0
0.6486568,1.0
0.44014373,1.0
0.4982322,1.0
0.5923252,1.0
0.58022743,1.0
0.57762617,1.0
0.3941391,1.0
0.6722973,1.0
0.40382516,1.0
0.5004263,1.0
0.55946875,1.0
0.5604155,1.0
0.6336117,1.0
0.43478262,1.0
0.7826087,1.0
0.42919666,1.0
0.46846053,1.0
0.50085855,1.0
0.46283203,1.0
0.370544,1.0
0.6086957,1.0
0.36912748,1.0
0.545164,1.0
0.43478262,1.0
0.79853225,1.0
0.39130434,1.0
0.60299474,1.0
0.50194067,1.0
0.5052582,1.0
0.39878002,1.0
0.46036682,1.0
0.537754,1.0
0.60284346,1.0
0.46207988,1.0
0.5662187,1.0
0.46877873,1.0
0.47826087,1.0
0.8026885,1.0
0.8585084,1.0
0.4248917,1.0
0.623015,1.0
0.55333966,1.0
0.58950084,1.0
0.45468968,1.0
0.56672764,1.0
0.41437724,1.0
0.35307342,1.0
0.39130434,1.0
0.54735124,1.0
0.414721,1.0
0.46737203,1.0
0.58974874,1.0
0.5797317,1.0
0.42836854,1.0
0.4305848,1.0
0.3484097,1.0
0.6069562,1.0
0.6413237,1.0
0.3553558,1.0
0.54608953,1.0
0.5669538,1.0
0.55403244,1.0
0.47826087,1.0
0.42363605,1.0
0.43478262,1.0
0.594294,1.0
0.5448245,1.0
0.45943013,1.0
0.8691151,1.0
0.6086957,1.0
0.37835747,1.0
0.43478262,1.0
0.7424367,1.0
0.473548,1.0
0.50628537,1.0
0.5652174,1.0
0.7353213,1.0
0.5418876,1.0
0.4523839,1.0
0.43478262,1.0
0.70905524,1.0
0.78735536,1.0
0.78465307,1.0
0.7695745,1.0
0.41314355,1.0
0.3840734,1.0
0.7441801,1.0
0.4601372,1.0
0.37243024,1.0
0.70601255,1.0
0.6086957,1.0
0.5824394,1.0
0.2929591,1.0
0.47591138,1.0
0.40556026,1.0
0.80901,1.0
0.47093344,1.0
0.56682813,1.0
0.5152877,1.0
0.5908319,1.0
0.5701732,1.0
0.4235344,1.0
0.47826087,1.0
0.67013395,1.0
0.4915611,1.0
0.43478262,1.0
0.5217391,1.0
0.6128205,1.0
0.3240252,1.0
0.41278103,1.0
0.62332225,1.0
0.5377865,1.0
0.60610455,1.0
0.4460663,1.0
0.39130434,1.0
0.3521404,1.0
0.3478261,1.0
0.47527924,1.0
0.448802,1.0
0.39451554,1.0
0.5217391,1.0
0.43141025,1.0
0.40581435,1.0
0.5472233,1.0
0.43019667,1.0
0.47024935,1.0
0.56237817,1.0
0.48638308,1.0
0.77696854,1.0
0.50188863,1.0
0.50928074,1.0
0.3638678,1.0
0.5102038,1.0
0.30831572,1.0
0.5217391,1.0
0.5652174,1.0
0.6365078,1.0
0.5054907,1.0
0.7994967,1.0
0.53134376,1.0
0.53395504,1.0
0.5438996,1.0
0.7772324,1.0
0.800684,1.0
0.4761493,1.0
0.46103162,1.0
0.42610484,1.0
0.43478262,1.0
0.5652174,1.0
0.71163476,1.0
0.7607676,1.0
0.42031363,1.0
0.52211165,1.0
0.42231387,1.0
0.48470503,1.0
0.47439283,1.0
0.4057488,1.0
0.39130434,1.0
0.4907757,1.0
0.4398644,1.0
0.5719167,1.0
0.42478687,1.0
0.41466397,1.0
0.31380385,1.0
0.71870375,1.0
0.92967623,1.0
0.39130434,1.0
0.4387882,1.0
0.39130434,1.0
0.5217391,1.0
0.5217391,1.0
0.43478262,1.0
0.40986627,1.0
0.34798163,1.0
0.8139457,1.0
0.8247649,1.0
0.47547644,1.0
0.58336467,1.0
0.55228055,1.0
0.39130434,1.0
0.49502632,1.0
0.7922289,1.0
0.47826087,1.0
0.45969102,1.0
0.55094945,1.0
0.50271124,1.0
0.407413,1.0
0.6889356,1.0
0.44345587,1.0
0.49966976,1.0
0.48500186,1.0
0.615052,1.0
0.7414019,1.0
0.43737504,1.0
0.53260106,1.0
0.68683666,1.0
0.630758,1.0
0.6704268,1.0
0.5652174,1.0
0.58797306,1.0
0.71015716,1.0
0.3494756,1.0
0.50895995,1.0
0.48907676,1.0
0.43523198,1.0
0.40084693,1.0
0.77013856,1.0
0.6086957,1.0
0.59736973,1.0
0.5217391,1.0
0.5807057,1.0
0.79002076,1.0
0.65108997,1.0
0.5107368,1.0
0.7490065,1.0
0.34817532,1.0
0.76121384,1.0
0.6005146,1.0
0.5129891,1.0
0.47223052,1.0
0.8287223,1.0
0.51658213,1.0
0.5058569,1.0
0.43478262,1.0
0.6841827,1.0
0.45820832,1.0
0.44840953,1.0
0.5022129,1.0
0.4520745,1.0
0.5242422,1.0
0.4106569,1.0
0.42461568,1.0
0.7251511,1.0
0.6386283,1.0
0.80768585,1.0
0.6067578,1.0
0.42643818,1.0
0.41295743,1.0
0.5652174,1.0
0.6378439,1.0
0.46235445,1.0
0.5858756,1.0
0.4862182,1.0
0.47826087,1.0
0.39360982,1.0
0.7309993,1.0
0.3922909,1.0
0.39346194,1.0
0.5286648,1.0
0.44853586,1.0
0.65965724,1.0
0.8127333,1.0
0.4816085,1.0
0.7315311,1.0
0.7888552,1.0
0.49482244,1.0
0.47826087,1.0
0.3578245,1.0
0.6529199,1.0
0.56318635,1.0
0.5396354,1.0
0.5652174,1.0
0.68608713,1.0
0.43478262,1.0
0.39130434,1.0
0.4163771,1.0
0.5054861,1.0
0.37276486,1.0
0.6073587,1.0
0.6559497,1.0
0.42603493,1.0
0.56108224,1.0
0.45197415,1.0
0.5928518,1.0
0.6381917,1.0
0.6956522,1.0
0.39898944,1.0
0.5334788,1.0
0.48373044,1.0
0.49337372,1.0
0.5620686,1.0
0.62649906,1.0
0.70547074,1.0
0.8214052,1.0
0.47826087,1.0
0.3478261,1.0
0.4223694,1.0
0.53874373,1.0
0.50215095,1.0
0.664487,1.0
0.46720603,1.0
0.702285,1.0
0.5217391,1.0
0.5635508,1.0
0.71824527,1.0
0.8061204,1.0
0.3698067,1.0
0.504054,1.0
0.43456432,1.0
0.34788132,1.0
0.36215854,1.0
0.5217391,1.0
0.491297,1.0
0.52461565,1.0
0.48794296,1.0
0.5943619,1.0
0.59028447,1.0
0.59880435,1.0
0.31034273,1.0
0.51610065,1.0
0.59106386,1.0
0.39800072,1.0
0.4897894,1.0
0.41351396,1.0
0.46145773,1.0
0.82847667,1.0
0.65217394,1.0
0.739086,1.0
0.73917,1.0
0.5217391,1.0
0.55290043,1.0
0.7683804,1.0
0.47257447,1.0
0.51834595,1.0
0.6578645,1.0
0.4964552,1.0
0.5652174,1.0
0.60214186,1.0
0.7292694,1.0
0.69654316,1.0
0.56375587,1.0
0.47826087,1.0
0.85634935,1.0
0.52677023,1.0
0.541854,1.0
0.60420614,1.0
0.7758146,1.0
0.4459058,1.0
0.52805996,1.0
0.3478261,1.0
0.59906584,1.0
0.65941554,1.0
0.65549827,1.0
0.39520234,1.0
0.55101126,1.0
0.3696204,1.0
0.4093194,1.0
0.37976992,1.0
0.76028013,1.0
0.8248692,1.0
0.76457834,1.0
0.64501375,1.0
0.5794877,1.0
0.821577,1.0
0.4711265,1.0
0.470198,1.0
0.47826087,1.0
0.58414507,1.0
0.4336705,1.0
0.63449645,1.0
0.44349048,1.0
0.6589688,1.0
0.53109694,1.0
0.54389054,1.0
0.4132892,1.0
0.66194,1.0
0.6692041,1.0
0.5469329,1.0
0.8475416,1.0
0.40277025,1.0
0.54209465,1.0
0.45369047,1.0
0.5217391,1.0
0.7826087,1.0
0.39644727,1.0
0.6000952,1.0
0.73913044,1.0
0.47826087,1.0
0.40800592,1.0
0.47099426,1.0
0.39130434,1.0
0.35738003,1.0
0.52089876,1.0
0.46424794,1.0
0.71399885,1.0
0.42272055,1.0
0.45879078,1.0
0.39130434,1.0
0.43478262,1.0
0.391989,1.0
0.7865049,1.0
0.6037363,1.0
0.44231993,1.0
0.7508908,1.0
0.8019765,1.0
0.39755285,1.0
0.48401925,1.0
0.43478262,1.0
0.45330653,1.0
0.4358972,1.0
0.37399328,1.0
0.66428465,1.0
0.6531073,1.0
0.42050317,1.0
0.6081436,1.0
0.35309923,1.0
0.86956525,1.0
0.49035093,1.0
0.43478262,1.0
0.43478262,1.0
0.6309818,1.0
0.44541228,1.0
0.36012164,1.0
0.43478262,1.0
0.65217394,1.0
0.41280827,1.0
0.42804587,1.0
0.41817465,1.0
0.72775817,1.0
0.46348143,1.0
0.548614,1.0
0.63245976,1.0
0.5217391,1.0
0.7274275,1.0
0.2986918,1.0
0.5182568,1.0
0.39130434,1.0
0.8115426,1.0
0.65140593,1.0
0.7598667,1.0
0.37863678,1.0
0.3478261,1.0
0.47801977,1.0
0.4119645,1.0
0.75513875,1.0
0.39130434,1.0
0.46478087,1.0
0.76019764,1.0
0.4905607,1.0
0.44779372,1.0
0.4079993,1.0
0.7141684,1.0
0.7074585,1.0
0.5431565,1.0
0.49335593,1.0
0.39755887,1.0
0.5277654,1.0
0.687664,1.0
0.43478262,1.0
0.3867123,1.0
0.39130434,1.0
0.4207769,1.0
0.65614605,1.0
0.4277806,1.0
0.5684292,1.0
0.7522,1.0
0.39661598,1.0
0.3494023,1.0
0.41030025,1.0
0.46059513,1.0
0.66078633,1.0
0.47748792,1.0
0.4821464,1.0
0.46370772,1.0
0.6051898,1.0
0.7252236,1.0
0.86216897,1.0
0.66004276,1.0
0.5720641,1.0
0.31324422,1.0
0.6086957,1.0
0.6945941,1.0
0.73913044,1.0
0.41663706,1.0
0.38968965,1.0
0.4368844,1.0
0.7657691,1.0
0.6955904,1.0
0.6909068,1.0
0.5328872,1.0
0.758427,1.0
0.66854286,1.0
0.5303909,1.0
0.50386214,1.0
0.6745538,1.0
0.35168543,1.0
0.55358887,1.0
0.5221609,1.0
0.43478262,1.0
0.66223997,1.0
0.7083527,1.0
0.68944955,1.0
0.62528133,1.0
0.42159262,1.0
0.6273156,1.0
0.56038445,1.0
0.697612,1.0
0.5652174,1.0
0.59205616,1.0
0.5839542,1.0
0.49527237,1.0
0.6659786,1.0
0.6086957,1.0
0.5652174,1.0
0.5652174,1.0
0.7949016,1.0
0.61378044,1.0
0.4636606,1.0
0.4095452,1.0
0.5230387,1.0
0.6086957,1.0
0.41428435,1.0
0.39130434,1.0
0.42119575,1.0
0.3478261,1.0
0.57238144,1.0
0.6479068,1.0
0.65217394,1.0
0.49023518,1.0
0.4170879,1.0
0.5949673,1.0
0.47883064,1.0
0.4434795,1.0
0.33579454,1.0
0.52885956,1.0
0.64360064,1.0
0.48499587,1.0
0.5433732,1.0
0.68937254,1.0
0.73083776,1.0
0.7146795,1.0
0.57114583,1.0
0.46660605,1.0
0.55204445,1.0
0.4557357,1.0
0.66835594,1.0
0.39130434,1.0
0.5217391,1.0
0.49944285,1.0
0.53336895,1.0
0.3881065,1.0
0.4057285,1.0
0.380622,1.0
0.4157772,1.0
0.81327325,1.0
0.47239253,1.0
0.4804038,1.0
0.46077374,1.0
0.3932438,1.0
0.43478262,1.0
0.42856258,1.0
0.67511153,1.0
0.47826087,1.0
0.5607977,1.0
0.6185261,1.0
0.5652174,1.0
0.5282001,1.0
0.56733215,1.0
0.48161885,1.0
0.3366716,1.0
0.51197225,1.0
0.540579,1.0
0.65217394,1.0
0.40373066,1.0
0.4796722,1.0
0.5217391,1.0
0.36521983,1.0
0.67830455,1.0
0.74107534,1.0
0.48692313,1.0
0.5193608,1.0
0.5595647,1.0
0.54917914,1.0
0.4564489,1.0
0.43478262,1.0
0.50963736,1.0
0.52582216,1.0
0.53749996,1.0
0.5557726,1.0
0.7391734,1.0
0.3478261,1.0
0.69121236,1.0
0.4242358,1.0
0.577988,1.0
0.4760948,1.0
0.4096312,1.0
0.6437118,1.0
0.397878,1.0
0.5222942,1.0
0.42842767,1.0
0.47812387,1.0
0.5217391,1.0
0.43010664,1.0
0.44198003,1.0
0.44646287,1.0
0.65217394,1.0
0.69814265,1.0
0.61894995,1.0
0.39130434,1.0
0.41755992,1.0
0.46562466,1.0
0.7998097,1.0
0.4410188,1.0
0.4767038,1.0
0.43478262,1.0
0.7643671,1.0
0.71704686,1.0
0.30434784,1.0
0.6086957,1.0
0.48019466,1.0
0.48829976,1.0
0.60181487,1.0
0.6086957,1.0
0.39130434,1.0
0.86956525,1.0
0.45756954,1.0
0.5230867,1.0
0.4822584,1.0
0.45414323,1.0
0.49379554,1.0
0.5727751,1.0
0.55889624,1.0
0.7498925,1.0
0.39263502,1.0
0.4594184,1.0
0.6522928,1.0
0.6443375,1.0
0.51870304,1.0
0.63794285,1.0
0.5217391,1.0
0.8374022,1.0
0.32627827,1.0
0.4026312,1.0
0.7336844,1.0
0.6086957,1.0
0.47376603,1.0
0.6423995,1.0
0.43479848,1.0
0.71831876,1.0
0.31428567,1.0
0.5214542,1.0
0.86472815,1.0
0.5052179,1.0
0.46349204,1.0
0.49648112,1.0
0.42764577,1.0
0.47826087,1.0
0.7407385,1.0
0.46469048,1.0
0.37035844,1.0
0.49000797,1.0
0.61584723,1.0
0.536116,1.0
0.8101128,1.0
0.46507815,1.0
0.6176102,1.0
0.5771488,1.0
0.5438732,1.0
0.49129358,1.0
0.4076894,1.0
0.7338346,1.0
0.42050722,1.0
0.64364433,1.0
0.39130434,1.0
0.68467695,1.0
0.78341556,1.0
0.4478605,1.0
0.54977363,1.0
0.41692135,1.0
0.5769054,1.0
0.86726826,1.0
0.37370434,1.0
0.41990802,1.0
0.42922512,1.0
0.6451321,1.0
0.39594203,1.0
0.7088306,1.0
0.35753953,1.0
0.4906506,1.0
