UNIX_TS,CWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,DWE
1395077200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.201797,2.7614386,3.0,0.0,1.0
1394942800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15524025,19.155241,5.0,3.0,0.0,1.0
1394986200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.090359,4.2722874,3.0,0.0,1.0
1395150200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.6910715,1.5528574,3.0,0.0,1.0
1361101000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.549843,4.549842,2.0,0.0,1.0
1361314300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.55672157,1.0,0.0,13.886557,1.0,2.0,0.0,1.0
1361313200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7208131,1.0,0.0,13.558373,1.0,2.0,0.0,1.0
1361121200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.22126,4.22126,2.0,0.0,1.0
1361311200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98872876,1.0,0.0,13.022543,1.0,2.0,0.0,1.0
1361476700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.603197,2.8095922,2.0,0.0,1.0
1361315300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.80685014,1.0,0.0,14.19315,1.0,2.0,0.0,1.0
1361571200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.962649,3.887948,2.0,0.0,1.0
1361311500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9444097,1.0,0.0,13.11118,1.0,2.0,0.0,1.0
1361356400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.423245,1.4232455,2.0,0.0,1.0
1361316900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4063923,1.0,0.0,14.593608,1.0,2.0,0.0,1.0
1361317100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.32399005,1.0,0.0,14.67601,1.0,2.0,0.0,1.0
1361297000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.3477,1.3477001,2.0,0.0,1.0
1361163300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.532963,3.532963,2.0,0.0,1.0
1361516900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.207714,3.2077138,2.0,0.0,1.0
1361315200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8481281,1.0,0.0,14.151872,1.0,2.0,0.0,1.0
1361351400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.368331,1.3683307,2.0,0.0,1.0
1361103700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.505775,4.5057764,2.0,0.0,1.0
1391451500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.149419,1.8060321,1.7313226,0.0,1.0
1391507300.0,0.0,1.0,0.0,0.4583658,0.0,0.0,0.5416342,1.0,0.0,13.874708,0.4583658,2.0,0.0,1.0
1391507100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.96826,0.36652178,2.0,0.0,1.0
1391524600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.836764,0.7421123,2.0,0.0,1.0
1391530600.0,0.0,1.0,0.0,0.8606439,0.0,0.0,0.0,1.0,0.13935608,10.672273,0.8606439,2.0,0.0,1.0
1391272200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.679441,3.5047908,1.1650698,0.0,1.0
1391483500.0,0.0,1.0,0.0,0.01559782,0.0,0.0,0.9844022,1.0,0.0,17.85962,0.01559782,2.0,0.0,1.0
1391510100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.256902,0.4743098,2.0,0.0,1.0
1391528600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.888473,0.82832074,2.0,0.0,1.0
1391524000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.99538,0.72769266,2.0,0.0,1.0
1391535700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.183907,0.98160934,2.0,0.0,1.0
1391487200.0,0.0,1.0,0.0,0.08570117,0.0,0.0,0.91429883,1.0,0.0,17.22869,0.08570117,2.0,0.0,1.0
1391530200.0,0.0,1.0,0.0,0.88224894,0.0,0.0,0.117751084,1.0,0.0,10.05976,0.88224894,2.0,0.0,1.0
1391354000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.612131,2.7295494,1.4234836,0.0,1.0
1391449900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.192442,1.8221656,1.7259448,0.0,1.0
1391512700.0,0.0,1.0,0.0,0.445822,0.0,0.0,0.0,1.0,0.554178,15.650136,0.445822,2.0,0.0,1.0
1391506200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.165625,0.3485796,2.0,0.0,1.0
1391273700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.637934,3.4892254,1.1702583,0.0,1.0
1391525500.0,0.0,1.0,0.0,0.79357874,0.0,0.0,0.20642127,1.0,0.0,10.857792,0.79357874,2.0,0.0,1.0
1391536100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.109959,0.9890042,2.0,0.0,1.0
1391529200.0,0.0,1.0,0.0,0.86311436,0.0,0.0,0.13688563,1.0,0.0,10.231971,0.86311436,2.0,0.0,1.0
1391494500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.900204,0.09998137,2.0,0.0,1.0
1391489400.0,0.0,1.0,0.0,0.1261099,0.0,0.0,0.8738901,1.0,0.0,16.865011,0.1261099,2.0,0.0,1.0
1391510900.0,0.0,1.0,0.0,0.40258688,0.0,0.0,0.0,1.0,0.5974131,16.168957,0.40258688,2.0,0.0,1.0
1391508600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.605685,0.39948314,2.0,0.0,1.0
1391503200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.650367,0.33496332,2.0,0.0,1.0
1391529100.0,0.0,1.0,0.0,0.8246287,0.0,0.0,0.0,1.0,0.17537127,11.104455,0.8246287,2.0,0.0,1.0
1391493900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.058533,0.08558804,2.0,0.0,1.0
1391515500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.187705,0.58122945,2.0,0.0,1.0
1391520100.0,0.0,1.0,0.0,0.61686146,0.0,0.0,0.0,1.0,0.38313854,13.597662,0.61686146,2.0,0.0,1.0
1335844400.0,1.0,1.0,0.0,1.0,0.09033696,0.0,0.909663,1.0,0.0,18.909662,0.0,4.0,1.0,1.0
1335841900.0,1.0,1.0,0.0,1.0,0.7709859,0.0,0.2290141,1.0,0.0,18.229013,0.0,4.0,1.0,1.0
1335845500.0,0.9317503,1.0,0.0,1.0,0.0,0.0,0.9317503,1.0,0.0682497,19.20475,0.0,4.0,1.0,1.0
1335850800.0,0.16292101,1.0,0.0,1.0,0.837079,0.0,1.0,1.0,0.0,20.674158,0.0,4.0,1.0,1.0
1335846300.0,0.5628066,1.0,0.0,0.5628066,0.0,0.0,0.5628066,1.0,0.0,19.437193,0.0,4.0,1.0,1.0
1335851300.0,0.084486306,1.0,0.0,1.0,0.9155137,0.0,1.0,1.0,0.0,20.831028,0.0,4.0,1.0,1.0
1381025800.0,0.0,1.0,0.0,0.84640783,0.0,0.0,0.0,1.0,0.0,17.307184,5.0,10.0,2.0,1.0
1381025000.0,0.0,1.0,0.0,0.9552363,0.0,0.0,0.0,1.0,0.0,17.089527,5.0,10.0,2.0,1.0
1381032300.0,0.0,1.0,0.0,0.0,0.15467215,0.0,0.0,1.0,0.0,19.154673,5.0,10.0,2.0,1.0
1380899500.0,0.0,1.0,0.0,0.62333256,0.0,0.0,0.62333256,1.0,0.0,12.143342,3.753335,10.0,2.0,1.0
1381030100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.525763,5.0,10.0,2.0,1.0
1381033100.0,0.0,1.0,0.0,0.0,0.34438375,0.0,0.0,1.0,0.0,19.344383,5.0,10.0,2.0,1.0
1380958500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.484598,4.29692,10.0,2.0,1.0
1380945700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.872065,4.1744127,10.0,2.0,1.0
1381026800.0,0.0,1.0,0.0,0.70492554,0.0,0.0,0.0,1.0,0.0,17.590149,5.0,10.0,2.0,1.0
1381027500.0,0.0,1.0,0.0,0.59828603,0.0,0.0,0.0,1.0,0.0,17.803429,5.0,10.0,2.0,1.0
1380935800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.403185,4.080637,10.0,2.0,1.0
1381031300.0,0.0,1.0,0.0,0.07593341,0.0,0.0,0.0,1.0,0.0,18.848133,5.0,10.0,2.0,1.0
1337384200.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.629734,4.0,5.0,1.0,1.0
1337488900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.45809907,1.0,0.54190093,17.709505,5.0838017,5.0,1.0,1.0
1337548900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12705415,1.0,0.0,18.491783,5.7458916,5.0,1.0,1.0
1337522600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26777512,1.0,0.0,17.9289,5.46445,5.0,1.0,1.0
1337533600.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.419683,5.6131225,5.0,1.0,1.0
1337380700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.682433,4.0,5.0,1.0,1.0
1337515100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.30772346,1.0,0.0,17.769106,5.384553,5.0,1.0,1.0
1337541400.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.547586,5.6983914,5.0,1.0,1.0
1337433100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.750332,1.0,0.249668,16.24834,4.4993362,5.0,1.0,1.0
1337477100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.51057506,1.0,0.0,16.9577,4.97885,5.0,1.0,1.0
1337426000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15.663629,4.442419,5.0,1.0,1.0
1337566700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.963005,5.975336,5.0,1.0,1.0
1337382100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.055940688,1.0,0.0,14.055941,4.0,5.0,1.0,1.0
1337393000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9605732,1.0,0.03942681,15.197134,4.0788536,5.0,1.0,1.0
1337382900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29442483,1.0,0.0,14.294425,4.0,5.0,1.0,1.0
1337378800.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.149504,4.0,5.0,1.0,1.0
1337384800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8194246,1.0,0.0,14.819425,4.0,5.0,1.0,1.0
1337383400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.43205476,1.0,0.0,14.4320545,4.0,5.0,1.0,1.0
1391205000.0,0.0769532,1.0,0.0,0.0769532,0.9230468,0.0,0.0,1.0,0.0,12.846093,4.0,1.0,0.0,1.0
1391401100.0,0.0,1.0,0.0,0.69628876,0.30371124,0.0,0.0,1.0,0.0,17.177732,1.214845,1.6962888,0.0,1.0
1391204200.0,0.33987495,1.0,0.0,0.33987495,0.660125,0.0,0.0,1.0,0.0,12.660125,4.0,1.0,0.0,1.0
1391215900.0,0.0,1.0,0.0,0.7247668,0.2752332,0.0,0.0,1.0,0.0,15.899067,4.0,1.0,0.0,1.0
1391205000.0,0.065356344,1.0,0.0,0.065356344,0.9346436,0.0,0.0,1.0,0.0,12.8692875,4.0,1.0,0.0,1.0
1391210000.0,0.0,1.0,0.0,0.31529033,0.68470967,0.0,0.0,1.0,0.0,14.261162,4.0,1.0,0.0,1.0
1391357000.0,0.0,1.0,0.0,0.5394913,0.4605087,0.0,0.0,1.0,0.0,16.236948,1.8420348,1.5394913,0.0,1.0
1391199900.0,0.79072315,1.0,0.0,0.79072315,0.20927685,0.0,0.0,1.0,0.0,11.418553,4.0,1.0,0.0,1.0
1391293800.0,0.0,1.0,0.0,0.0,0.6812475,0.0,0.3187525,1.0,0.0,14.593762,2.72499,1.3187525,0.0,1.0
1391214500.0,0.0,1.0,0.0,0.6258914,0.3741086,0.0,0.0,1.0,0.0,15.503566,4.0,1.0,0.0,1.0
1391199100.0,0.88597775,1.0,0.0,0.88597775,0.114022255,0.0,0.0,1.0,0.0,11.2280445,4.0,1.0,0.0,1.0
1391214300.0,0.0,1.0,0.0,0.6158632,0.3841368,0.0,0.0,1.0,0.0,15.463453,4.0,1.0,0.0,1.0
1391203800.0,0.23295948,1.0,0.0,0.23295948,0.7670405,0.0,0.0,1.0,0.0,12.534081,4.0,1.0,0.0,1.0
1391205400.0,0.024400782,1.0,0.0,0.024400782,0.9755992,0.0,0.0,1.0,0.0,12.975599,4.0,1.0,0.0,1.0
1391217900.0,0.0,1.0,0.0,0.8700989,0.12990111,0.0,0.0,1.0,0.0,16.480396,4.0,1.0,0.0,1.0
1391211400.0,0.0,1.0,0.0,0.0,0.97873056,0.0,0.02126941,1.0,0.0,13.106347,3.9149222,1.0212694,0.0,1.0
1391447900.0,0.0,1.0,0.0,0.0,0.12529832,0.0,0.8747017,1.0,0.0,17.373508,0.5011933,1.8747017,0.0,1.0
1391354000.0,0.0,1.0,0.0,0.52893716,0.47106284,0.0,0.0,1.0,0.0,16.173622,1.8842514,1.5289371,0.0,1.0
1347992400.0,0.0,1.0,0.0,1.0,0.46731076,1.0,0.5326892,1.0,0.0,19.0,3.8692431,9.0,2.0,1.0
1348036600.0,0.0,1.0,0.0,1.0,0.29700288,1.0,0.7029971,1.0,0.0,19.0,3.1880116,9.0,2.0,1.0
1347883300.0,0.8528218,1.0,0.0,1.0,0.0,1.0,0.14717817,1.0,0.0,16.441534,5.4112873,9.0,2.0,1.0
1348342800.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.991127,4.862213,9.0,2.0,1.0
1348111400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.41089147,1.0,0.0,18.41089,2.0,9.0,2.0,1.0
1348202400.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,17.059141,3.1090627,9.0,2.0,1.0
1348405200.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.627626,5.6413565,9.0,2.0,1.0
1348101400.0,0.045100678,1.0,0.0,1.0,0.0,1.0,0.9548993,1.0,0.0,18.864698,2.1804028,9.0,2.0,1.0
1348113200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8905324,1.0,0.0,18.890532,2.0,9.0,2.0,1.0
1348007800.0,0.39163014,1.0,0.0,1.0,0.0,1.0,0.6083698,1.0,0.0,17.82511,3.5665207,9.0,2.0,1.0
1348113000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8755624,1.0,0.0,18.875563,2.0,9.0,2.0,1.0
1348106500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.043584287,1.0,0.0,17.087168,2.0,9.0,2.0,1.0
1348110600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.20201069,1.0,0.0,18.202011,2.0,9.0,2.0,1.0
1348043600.0,0.25898266,1.0,0.0,1.0,0.0,1.0,0.74101734,1.0,0.0,18.223053,3.0359306,9.0,2.0,1.0
1348302100.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,14.880121,4.3542166,9.0,2.0,1.0
1348110000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.017669499,1.0,0.0,18.01767,2.0,9.0,2.0,1.0
1348110200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.11580104,1.0,0.0,18.1158,2.0,9.0,2.0,1.0
1347957800.0,0.0,1.0,0.0,1.0,0.6007984,1.0,0.39920157,1.0,0.0,19.0,4.4031935,9.0,2.0,1.0
1361868500.0,0.042729735,1.0,0.0,0.95727026,0.0,1.0,0.0,1.0,0.0,19.743622,0.17091894,2.0427299,0.0,1.0
1362187500.0,0.17379433,1.0,0.0,0.8262057,0.0,1.0,0.0,1.0,0.0,16.478617,4.0,3.0,0.0,1.0
1362175900.0,0.19923031,1.0,0.0,0.8007697,0.0,1.0,0.0,1.0,0.0,13.19923,4.0,3.0,0.0,1.0
1361977000.0,0.3702221,1.0,0.6297779,0.6297779,0.0,1.0,0.0,1.0,0.6297779,18.408445,1.4808884,2.370222,0.0,1.0
1362109400.0,0.78367597,1.0,0.21632402,0.21632402,0.0,1.0,0.0,1.0,0.21632402,15.514268,3.1347039,2.783676,0.0,1.0
1362014500.0,0.48173964,1.0,0.0,0.51826036,0.0,1.0,0.0,1.0,0.0,18.146084,1.9269586,2.4817395,0.0,1.0
1361987300.0,0.40272593,1.0,0.59727407,0.59727407,0.0,1.0,0.0,1.0,0.59727407,18.18092,1.6109037,2.402726,0.0,1.0
1362008600.0,0.4749685,1.0,0.0,0.5250315,0.0,1.0,0.0,1.0,0.0,17.150188,1.899874,2.4749684,0.0,1.0
1362094300.0,0.7397666,1.0,0.0,0.26023337,0.0,1.0,0.0,1.0,0.0,15.5614,2.9590664,2.7397666,0.0,1.0
1362015500.0,0.48475206,1.0,0.0,0.51524794,0.0,1.0,0.0,1.0,0.0,18.121983,1.9390082,2.4847522,0.0,1.0
1362019600.0,0.5088136,1.0,0.0,0.49118635,0.0,1.0,0.0,1.0,0.0,16.947119,2.0352545,2.5088136,0.0,1.0
1362189400.0,0.0036641955,1.0,0.0,0.9963358,0.0,1.0,0.0,1.0,0.0,16.989008,4.0,3.0,0.0,1.0
1361894400.0,0.10256386,1.0,0.0,0.89743614,0.0,1.0,0.0,1.0,0.0,21.17949,0.41025543,2.1025639,0.0,1.0
1362183700.0,0.53661925,1.0,0.0,0.46338075,0.0,1.0,0.0,1.0,0.0,15.390142,4.0,3.0,0.0,1.0
1362176500.0,0.37706262,1.0,0.0,0.6229374,0.0,1.0,0.0,1.0,0.0,13.377063,4.0,3.0,0.0,1.0
1362186800.0,0.25212842,1.0,0.0,0.7478716,0.0,1.0,0.0,1.0,0.0,16.243614,4.0,3.0,0.0,1.0
1362178600.0,0.96513486,1.0,0.0,0.03486516,0.0,1.0,0.0,1.0,0.0,13.965135,4.0,3.0,0.0,1.0
1362175500.0,0.10507858,1.0,0.0,0.8949214,0.0,1.0,0.0,1.0,0.0,13.105079,4.0,3.0,0.0,1.0
1385249900.0,0.0,1.0,0.0,0.08698676,0.9130132,0.0,0.0,1.0,0.08698676,18.826027,4.8260264,11.0,2.0,1.0
1385271400.0,0.0,1.0,0.0,0.0,0.5915468,0.0,0.0,1.0,0.40845323,20.633812,5.0,11.0,2.0,1.0
1385203800.0,0.0,1.0,0.0,0.37268853,0.62731147,0.0,0.0,1.0,0.0,19.745377,4.254623,11.0,2.0,1.0
1385266400.0,0.0,1.0,0.0,0.0,0.7402462,0.0,0.0,1.0,0.0,19.259754,5.0,11.0,2.0,1.0
1385145700.0,0.0,1.0,0.0,0.72342014,0.27657986,0.0,0.0,1.0,0.0,20.44684,3.5531597,11.0,2.0,1.0
1385183400.0,0.0,1.0,0.0,0.49587575,0.5041243,0.0,0.0,1.0,0.0,19.99175,4.0082483,11.0,2.0,1.0
1385251800.0,0.0,1.0,0.0,0.0,0.9189538,0.0,0.0,1.0,0.0,19.081047,4.837908,11.0,2.0,1.0
1385225900.0,0.0,1.0,0.0,0.22018321,0.7798168,0.0,0.0,1.0,0.22018321,18.559633,4.5596337,11.0,2.0,1.0
1385268000.0,0.0,1.0,0.0,0.0,0.31674123,0.0,0.0,1.0,0.0,19.683258,5.0,11.0,2.0,1.0
1385252900.0,0.0,1.0,0.0,0.07613086,0.92386913,0.0,0.0,1.0,0.0,19.152262,4.8477383,11.0,2.0,1.0
1385268600.0,0.0,1.0,0.0,0.0,0.1487931,0.0,0.0,1.0,0.0,19.851208,5.0,11.0,2.0,1.0
1385272600.0,0.0,1.0,0.0,0.0,0.5048535,0.0,0.0,1.0,0.4951465,20.980587,5.0,11.0,2.0,1.0
1385184300.0,0.0,1.0,0.0,0.0,0.5194134,0.0,0.0,1.0,0.0,19.480587,4.038827,11.0,2.0,1.0
1385274000.0,0.0,1.0,0.0,0.0,0.40759224,0.0,0.0,1.0,0.59240776,21.36963,5.0,11.0,2.0,1.0
1385268500.0,0.0,1.0,0.0,0.0,0.17531902,0.0,0.0,1.0,0.0,19.82468,5.0,11.0,2.0,1.0
1385266800.0,0.0,1.0,0.0,0.0,0.6521908,0.0,0.0,1.0,0.0,19.347809,5.0,11.0,2.0,1.0
1385143400.0,0.0,1.0,0.0,0.6780161,0.32198387,0.0,0.0,1.0,0.6780161,17.643969,3.6439676,11.0,2.0,1.0
1385171800.0,0.0,1.0,0.0,0.56573194,0.43426806,0.0,0.0,1.0,0.0,20.131464,3.868536,11.0,2.0,1.0
1392511400.0,0.0,1.0,0.0,0.06990963,0.0,0.0,0.93009037,1.0,0.0,19.06991,4.860181,2.0,0.0,1.0
1392354300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.105835,3.0,2.0,0.0,1.0
1392348800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.69899076,1.0,0.0,18.602018,3.0,2.0,0.0,1.0
1392385300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18922155,1.0,0.0,19.621557,3.378443,2.0,0.0,1.0
1392357100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.881638,3.0,2.0,0.0,1.0
1392346900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9613153,1.0,0.0,18.07737,3.0,2.0,0.0,1.0
1392350500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.46547002,1.0,0.0,19.06906,3.0,2.0,0.0,1.0
1392357100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.879072,3.0,2.0,0.0,1.0
1392354800.0,0.0,1.0,0.0,0.9948548,0.0,0.0,0.0051451707,1.0,0.0,19.994854,3.0102904,2.0,0.0,1.0
1392347900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.81994694,1.0,0.0,18.360106,3.0,2.0,0.0,1.0
1392392600.0,0.0,1.0,0.0,0.7713748,0.0,0.0,0.22862516,1.0,0.0,19.771376,3.4572504,2.0,0.0,1.0
1392357100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.9087,3.0,2.0,0.0,1.0
1381034600.0,0.0,1.0,0.0,0.0,0.88415617,0.0,0.0,1.0,0.0,19.768312,5.0,10.0,2.0,1.0
1380955500.0,0.0,1.0,0.0,0.0,0.6233046,0.0,0.0,1.0,0.0,15.856351,4.246609,10.0,2.0,1.0
1381035400.0,0.0,1.0,0.0,0.0,0.9909276,0.0,0.0,1.0,0.0,19.981855,5.0,10.0,2.0,1.0
1380858600.0,0.0,1.0,0.0,0.8186794,0.18132061,0.0,0.8186794,1.0,0.0,10.175847,3.3626413,10.0,2.0,1.0
1381007700.0,0.0,1.0,0.0,0.12844872,0.8715513,0.0,0.12844872,1.0,0.0,18.458614,4.7431026,10.0,2.0,1.0
1380975400.0,0.0,1.0,0.0,0.0,0.71665704,0.0,0.0,1.0,0.0,16.883228,4.4333143,10.0,2.0,1.0
1381035400.0,0.0,1.0,0.0,0.0,0.9815723,0.0,0.0,1.0,0.0,19.963144,5.0,10.0,2.0,1.0
1380942100.0,0.0,1.0,0.0,0.43224078,0.5677592,0.0,0.43224078,1.0,0.0,14.81311,4.1355186,10.0,2.0,1.0
1381026400.0,0.0,1.0,0.0,0.8401215,0.15987849,0.0,0.0,1.0,0.0,17.479635,5.0,10.0,2.0,1.0
1381034100.0,0.0,1.0,0.0,0.0,0.60784876,0.0,0.0,1.0,0.0,19.60785,5.0,10.0,2.0,1.0
1381034900.0,0.0,1.0,0.0,0.0,0.8205027,0.0,0.0,1.0,0.0,19.820503,5.0,10.0,2.0,1.0
1381032700.0,0.0,1.0,0.0,0.0,0.24630117,0.0,0.0,1.0,0.0,19.246302,5.0,10.0,2.0,1.0
1384376200.0,0.022123551,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.088494,2.0663707,11.0,2.0,1.0
1384276200.0,0.32361022,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.294441,2.9708307,11.0,2.0,1.0
1384221600.0,0.4886432,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.954573,3.4659295,11.0,2.0,1.0
1384136700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.77040744,1.0,0.77040744,19.392853,4.311222,11.0,2.0,1.0
1384157200.0,0.68329537,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.733181,4.049886,11.0,2.0,1.0
1384531200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.216389,3.7836108,11.0,2.0,1.0
1384385400.0,0.0,1.0,0.0,0.7263733,0.0,0.0,0.0,1.0,0.0,14.547254,2.0,11.0,2.0,1.0
1384053100.0,0.9971245,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.988499,4.9913735,11.0,2.0,1.0
1384386600.0,0.0,1.0,0.0,0.5738187,0.0,0.0,0.0,1.0,0.0,14.852363,2.0,11.0,2.0,1.0
1384238800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.45138702,1.0,0.45138702,17.15971,3.354161,11.0,2.0,1.0
1384384600.0,0.0,1.0,0.0,0.8363762,0.0,0.0,0.0,1.0,0.0,14.327248,2.0,11.0,2.0,1.0
1384128900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7948095,1.0,0.7948095,19.563667,4.3844285,11.0,2.0,1.0
1384613200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.225271,4.774729,11.0,2.0,1.0
1384312700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22076961,1.0,0.22076961,15.545387,2.6623087,11.0,2.0,1.0
1384357100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08238105,1.0,0.08238105,14.576668,2.2471433,11.0,2.0,1.0
1384611300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.958502,4.7219973,11.0,2.0,1.0
1384166700.0,0.6545112,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.618046,3.9635336,11.0,2.0,1.0
1384293000.0,0.27325952,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.093039,2.8197784,11.0,2.0,1.0
1384698400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.196546,5.8034544,11.0,2.0,1.0
1384433500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.395768,2.6042316,11.0,2.0,1.0
1384240300.0,0.4323348,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.72934,3.2970045,11.0,2.0,1.0
